"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29"
"ESP",2.15474389356668,2.30809841245591,1.08787436856579,1.73032809169365,1.22418235417307,1.79123586216558,2.42101319551494,2.26204929831795,0.708179815970173,0.661912715021908,1.13158391077748,0.632077785861858,0.818001682624336,1.35453881214842,0.329130344877893,0.848111689195445,1.41886174088708,1.67866106533184,0.758333974470361,1.27398537851503,0.802433501915093,2.49900832062271,1.20557353569748,1.69182550646395,0.889170152013064,2.20753443601855,1.35525951649196,2.40282368615688,2.18802611024025
"EST",-0.380308155193122,-0.558763170536253,-0.290182373727292,-0.29609251941713,-0.360593545308271,-0.337424821399086,-0.396899651054492,-0.5303291862413,-0.260286841935097,-0.238288282133284,-0.253374656951544,-0.245202956893691,-0.270620072257416,-0.275612480934596,-0.297279021180032,-0.287893717887455,-0.290745129768485,-0.309627675532828,-0.271591444909375,-0.318855776240251,-0.306546455458463,-0.32066001173273,-0.312320316065337,-0.322097209464966,-0.331595537283677,-0.353575701084988,-0.366736790544138,-0.404873671073031,-0.509230519287928
"FIN",-0.36009633649076,-0.103526619956132,-0.290182373727292,-0.29609251941713,-0.360593545308271,-0.322595020149797,-0.391350261310695,-0.157590039282531,-0.260286841935097,-0.238288282133284,-0.253374656951544,-0.245202956893691,-0.270620072257416,-0.275612480934596,-0.297279021180032,-0.287893717887455,-0.290745129768485,-0.309627675532828,-0.271591444909375,-0.318855776240251,-0.306546455458463,-0.32066001173273,-0.29303545539383,-0.322097209464966,-0.331595537283677,-0.348278313873659,-0.366736790544138,-0.404162239419813,-0.19143933683057
"FRA",3.15063532417394,2.99408847627775,2.3233405173855,2.99224186941334,3.25492534094565,3.08924792060339,3.41166334644533,3.07902201402978,1.96148960855346,1.71249035658225,2.52455397995785,1.69216845078664,2.1133771816503,2.82877935100502,2.78256702860477,2.83329593681687,2.90059163779009,3.1820338748389,2.03512043810743,2.71602500382602,3.06860993654801,3.64243934742438,2.78969822208972,3.23488859772763,3.21910168214472,3.48825003145551,3.48329472547123,3.46350360550108,3.12441481419428
"GAB",-0.380308155193122,-0.563779551258899,-0.290182373727292,-0.29609251941713,-0.360593545308271,-0.337424821399086,-0.396899651054492,-0.530701553021479,-0.260286841935097,-0.238288282133284,-0.253374656951544,-0.245202956893691,-0.270620072257416,-0.275612480934596,-0.297279021180032,-0.287893717887455,-0.290745129768485,-0.309627675532828,-0.271591444909375,-0.318855776240251,-0.306546455458463,-0.32066001173273,-0.312320316065337,-0.322097209464966,-0.331595537283677,-0.353575701084988,-0.366736790544138,-0.404873671073031,-0.509230519287928
"GBR",2.35502464252645,2.77462181966199,1.58327300763551,1.68981576377036,2.52226512611005,2.19002269939647,2.8419259994156,2.90736092836745,1.33507713195091,0.878450331728529,0.955667996483032,0.868254287676689,1.56761586340229,1.50184779213116,1.66025024775098,1.86734155230061,1.62431764092612,2.68837137058306,1.35639939097009,2.15051926840995,2.03700067387494,2.52859504003403,1.72797898366565,2.46419438397131,2.33769063408905,2.78970123785501,2.81895637747264,3.04117190590854,2.99171080393736
"GHA",-0.380308155193122,-0.563779551258899,-0.290182373727292,-0.29609251941713,-0.360593545308271,-0.337424821399086,-0.396899651054492,-0.530701553021479,-0.260286841935097,-0.238288282133284,-0.253374656951544,-0.245202956893691,-0.270620072257416,-0.275612480934596,-0.297279021180032,-0.287893717887455,-0.290745129768485,-0.309627675532828,-0.271591444909375,-0.318855776240251,-0.306546455458463,-0.32066001173273,-0.312320316065337,-0.322097209464966,-0.331595537283677,-0.353575701084988,-0.366736790544138,-0.404873671073031,-0.509230519287928
"GNQ",-0.380308155193122,-0.563779551258899,-0.290182373727292,-0.29609251941713,-0.360593545308271,-0.337424821399086,-0.396899651054492,-0.530701553021479,-0.260286841935097,-0.238288282133284,-0.253374656951544,-0.245202956893691,-0.270620072257416,-0.275612480934596,-0.297279021180032,-0.287893717887455,-0.290745129768485,-0.309627675532828,-0.271591444909375,-0.318855776240251,-0.306546455458463,-0.32066001173273,-0.312320316065337,-0.322097209464966,-0.331595537283677,-0.353575701084988,-0.366736790544138,-0.404873671073031,-0.509230519287928
"GRC",-0.344171873270718,-0.322993276571893,-0.288906395262206,-0.295187777602466,-0.360593545308271,-0.324752082149693,-0.375206582056016,-0.393298211135579,-0.260286841935097,-0.238288282133284,-0.253374656951544,-0.244638728738848,-0.270620072257416,-0.275483022793804,-0.297279021180032,-0.287893717887455,-0.290011882445005,-0.309627675532828,-0.271004146628033,-0.318855776240251,-0.306546455458463,-0.320218418905695,-0.305073883570589,-0.32125987758945,-0.331595537283677,-0.345003565415747,-0.366736790544138,-0.393943493855399,-0.430179565809524
"GTM",-0.380308155193122,-0.563779551258899,-0.290182373727292,-0.29609251941713,-0.360593545308271,-0.337424821399086,-0.396899651054492,-0.530701553021479,-0.260286841935097,-0.238288282133284,-0.253374656951544,-0.245202956893691,-0.270620072257416,-0.275612480934596,-0.297279021180032,-0.287893717887455,-0.290745129768485,-0.309627675532828,-0.271591444909375,-0.318855776240251,-0.306546455458463,-0.32066001173273,-0.312320316065337,-0.322097209464966,-0.331595537283677,-0.353575701084988,-0.366736790544138,-0.404873671073031,-0.509230519287928
