"","V1","V2","V3","V4","V5","V6"
"sig_1",-0.315675303682914,-0.331900525244757,0.000697616622018577,0.0717176411439395,0.414003668941811,0.048366818808264
"sig_2",-0.112751976726605,-0.0466741477455061,-0.0362004359163563,-0.305869977345107,0.440066498626658,0.0447122091467053
"sig_3",-0.312626242703364,-0.405240892880733,-0.000234505451412888,0.191501587744744,0.325828685474175,0.0181262428022354
"sig_4",-0.271256131393945,-0.394700044693037,-0.136758511035294,0.244227430387285,0.372368466746491,0.0404014683403819
"sig_5",-0.265103776266683,-0.416270425675596,0.0940913298679788,0.0802159685757825,0.425259708528412,0.0317498553336172
"sig_6",-0.36288307443434,-0.39575751605413,-0.00511668102403642,0.141252836306272,0.402374038190229,0.0331275045788208
"sig_7",-0.237192458627151,-0.323038029264044,0.0167960566061906,-0.0736014300612371,0.425919386981224,0.0276730374982665
"sig_8",-0.0776685199362541,0.0578176165764709,-0.0770668832876735,-0.304811790408955,0.439693611493971,0.0584722005678038
"sig_9",-0.290549471750143,-0.385455550008865,-0.0164951330517545,0.174636126426764,0.300012449904835,0.0211274338615388
"sig_10",-0.283625910694297,-0.399683837065478,-0.0400280634488724,0.186728486992031,0.300373229043957,-0.0108626052915746
"sig_11",-0.213325495944229,-0.394572266585702,-0.21409591980834,0.284072202078744,0.342821229869083,0.036155407559565
"sig_12",-0.269820409819846,-0.386134512685229,-0.0253158210502405,0.185146382349736,0.266487863721215,9.55474843141641e-05
"sig_13",-0.312119786909039,-0.381809709475701,0.00505062684722681,0.173588187053621,0.312523610796419,0.00914825027175935
"sig_14",-0.312335816896105,-0.437566056397655,-0.116601300287949,0.236923138851141,0.347175794020442,0.0253356426328357
"sig_15",-0.288140553668584,-0.330985512455329,-0.000168350862380766,0.154729532177269,0.268154998976645,0.0173236776630083
"sig_16",-0.299092878002832,-0.410940042176753,-0.0315909401185443,0.183349439931956,0.295527824109555,0.00345946369678645
"sig_17",-0.3228423979685,-0.436136028458016,-0.0721224784489458,0.222925482157249,0.368691016375711,0.0418500173665175
"sig_18",-0.380261487689116,-0.411382340472575,0.0149162033184582,0.174577036531527,0.375663827603312,0.0223798597531491
"sig_19",-0.285948329353948,-0.411324577864691,0.00111475841537788,0.180988630410052,0.290004349130804,0.0112465566745118
"sig_20",-0.241927875186392,-0.306520297045146,0.0980965448534233,0.0592009141471024,0.415147514909043,0.0358395948603479
"sig_21",-0.295357688298156,-0.406637243868018,0.002232544804727,0.163507157917946,0.259847455332328,0.00970563979480076
"sig_22",-0.291196006629984,-0.393985882774122,-0.0125794338735696,0.137601280729799,0.414044404885294,0.0600623522294585
"sig_23",-0.397709929457888,-0.374600491112974,-0.00920479780436872,0.144553554967812,0.410807639021109,0.0420009770521903
"sig_24",-0.338632143058743,-0.474446130555477,-0.0115057592052694,0.175339663309974,0.353187785248476,0.0186818070486457
"sig_25",-0.169093295851564,-0.457841545595812,0.0861923624349815,0.08342353058897,0.386831908265626,0.0222055130872205
"sig_26",-0.361225253828978,-0.401771451025981,0.0310290909400205,0.012829868382667,0.425699952445058,0.0240308636791168
"sig_27",-0.142337350505283,-0.488904292801841,0.135076361961875,-0.0500150108602308,0.407825671513487,-0.0464686221056117
"sig_28",-0.154962049792544,-0.18792530727797,-0.0674926186358257,-0.189793482223931,0.382866891724288,0.030373462435339
"sig_29",-0.0496099578562742,0.171200291092507,-0.114056677707971,-0.296010863840631,0.408686821998386,0.0836214967366384
