"","V1","V2","V3","V4","V5","V6"
"sig_1",-1.65440345878515,2.3078680847099,3.32210085933386,-3.6662343492688,-2.17014021648107,6.04661747005331
"sig_2",-0.419803526982932,-0.88446664044387,-3.12497359254522,-3.55677096676273,-5.15999993942533,-1.0645068854585
"sig_3",4.45570281478964,0.585242521853313,1.89663145128514,3.69507836689809,-1.25754970075992,-5.55417952769587
"sig_4",-0.340474108156448,0.313705994690847,-4.79461900729531,1.16508811649442,-2.92052232863265,-8.88312474202717
"sig_5",-2.31675597670763,-1.18731262114294,-3.86414053904946,4.08256402569128,3.45155870308248,-1.83453217257065
"sig_6",0.412117783695902,0.193346735135373,-2.79721936069083,0.391688175392222,3.99516422430869,-4.0991872570162
"sig_7",-2.02089904667681,0.255053590601696,4.64630852143288,3.86196131499904,4.43904928391423,-2.76125865455781
"sig_8",3.91920864402536,-1.51527259508919,1.80539147105796,3.39577966313452,8.86821208267793,1.53836143709652
"sig_9",2.22772651148015,-0.327389630281375,-0.886481943818292,-3.58010807068154,2.37809825107143,6.85968435708961
"sig_10",-4.2500272105174,2.33539091145942,0.394084527158357,-0.900896946422966,4.77920006623392,-11.261559020797
"sig_11",2.17072531249746,0.0389964976695349,-0.223426857887438,1.922677953321,2.13118405573081,5.44793049985425
"sig_12",4.28360473882335,1.14161839577414,0.0112180030330481,4.120808003207,-3.58787548725109,-8.29140346555306
"sig_13",-1.35036557900195,-0.61301046785759,0.521103778423723,0.537792853039174,-1.0429065525532,-0.0716018030694847
"sig_14",-0.707513791570553,-3.77925743897936,-0.189911226493118,-5.98603380741916,3.12245206501587,-1.61338589449217
"sig_15",-0.919037218739317,0.943292072427311,-0.913887830271141,-1.51479532479502,3.68092620510281,0.596911048408288
"sig_16",-0.348933199055412,1.78435679788964,-1.45928900099691,-1.04109354500598,-3.80163398967614,6.80390846847113
"sig_17",-1.67316313172731,-1.85842685920394,3.87934783833632,-0.322191452059679,-2.91018517785001,6.45359551040648
"sig_18",1.42456077321479,-0.221243961367982,3.13186208229843,1.36143749401153,-2.93637146888379,0.662103621140049
"sig_19",-1.55476539425082,-3.81963585040945,-0.0602318692178299,-0.107185277017898,0.169829799424149,7.33788858976685
"sig_20",0.775917713539856,0.995700322441954,1.7897250533207,-1.93175269989297,-0.856439466928271,0.600314191028381
"sig_21",-1.32585079629904,-2.07965495528117,1.90087931642331,-0.666693199265196,-3.65071746285868,1.98448274685729
"sig_22",3.27658434153487,0.859813463496668,0.842288364626322,2.54174780139149,-0.00618150591842401,2.25832321654996
"sig_23",-2.65816239326556,3.32746905285876,-2.17476779105056,2.35133088870429,1.09603242630002,0.930917126789453
"sig_24",-1.94353123232258,2.9706630058739,-1.32621943894036,1.08468858295501,-0.177107148282961,-2.13277909218827
"sig_25",1.79233071043291,-0.699058601901253,-0.802672785335642,-0.596745192570202,0.567294979699395,1.72449685692657
"sig_26",-0.123560222118679,-3.7262010103301,-0.608571234161616,-3.46028957929262,-0.438043734982845,-0.905335659067027
"sig_27",1.38322997465447,0.313988167175156,2.73878802290238,-1.97716185523765,-0.939803878425936,-0.821343859855811
"sig_28",0.0432836112608997,-0.433317770789941,-5.57271915657368,-0.823215010752887,-3.12170355378221,1.30489327048833
"sig_29",-2.45957219424544,2.5909458928255,1.77138363988135,-0.969506821921364,-3.2296289941163,-0.946290426630265
