"","V1","V2","V3","V4","V5","V6"
"EC1",0.839570697702534,-0.239194813722572,0.333163699882482,-0.226756398533697,0.274846611945781,-0.594502650381557
"EC2",-0.437192893353865,0.861154620470546,0.145487378625363,-0.104561846823162,0.187682900888199,0.626768200628685
"EC3",-0.581477402730969,-0.76221963981728,-0.0457676806589949,0.159601524234292,0.230867120059094,0.0929321435249723
"EC4",0.295407226862146,0.103249088187741,-0.813437800976901,0.489898738553566,-0.0195719660521211,0.350863257325174
"EC5",0.0481979448308571,-0.0228154860634033,0.432641655807554,0.539043265627682,-0.720686940507947,-0.587318218232097
"EC6",-0.0434458186563512,-0.122656515900654,-0.341593441314809,-0.6785018442501,-0.637186310429105,-0.204325322542845
