1.000000 0.479131 0.301204 0.196133 0.173055 0.146879 0.052917 0.051848 0.000000 0.085444 0.071391 0.078815 0.096898 0.062976 0.087884 0.069339 0.055663 0.080173 0.068011 0.053382 0.025126 0.019642 0.060812 0.057930 0.041987 0.025609 0.050466 0.030831 0.031847
0.479131 1.000000 0.314312 0.791498 0.398499 0.234817 0.357896 0.190562 0.177671 0.119211 0.110039 0.123410 0.092368 0.081999 0.055876 0.044726 0.042389 0.053509 0.059121 0.057173 0.059515 0.060779 0.042558 0.055623 0.062016 0.066753 0.050473 0.060483 0.043823
0.301204 0.314312 1.000000 0.235242 0.667536 0.762766 0.349262 0.446117 0.302682 0.216965 0.216651 0.218945 0.216739 0.211540 0.201068 0.201899 0.216802 0.202192 0.209328 0.205947 0.223387 0.214409 0.201427 0.211523 0.216436 0.221871 0.211341 0.295477 0.241650
0.196133 0.791498 0.235242 1.000000 0.496889 0.304261 0.662501 0.347354 0.433498 0.259699 0.263450 0.281260 0.169835 0.212976 0.102044 0.110080 0.117121 0.109385 0.132665 0.172419 0.209210 0.220897 0.123497 0.151010 0.178814 0.210847 0.152632 0.169306 0.153088
0.173055 0.398499 0.667536 0.496889 1.000000 0.485203 0.788036 0.510934 0.627449 0.382429 0.419968 0.425265 0.354267 0.390052 0.254810 0.290158 0.314930 0.272160 0.299532 0.367926 0.437198 0.440492 0.320419 0.347959 0.379304 0.423779 0.364175 0.446581 0.387592
0.146879 0.234817 0.762766 0.304261 0.485203 1.000000 0.458967 0.811228 0.634334 0.400456 0.403494 0.396234 0.373727 0.412585 0.365125 0.398992 0.439662 0.379854 0.420413 0.420523 0.470096 0.482340 0.402706 0.438345 0.468693 0.501636 0.447893 0.572841 0.505426
0.052917 0.357896 0.349262 0.662501 0.788036 0.458967 1.000000 0.565097 0.818693 0.564119 0.642594 0.653049 0.497932 0.581556 0.309915 0.376532 0.397883 0.340334 0.368532 0.537985 0.612997 0.633989 0.444361 0.468187 0.504936 0.574379 0.500398 0.522528 0.490267
0.051848 0.190562 0.446117 0.347354 0.510934 0.811228 0.565097 1.000000 0.816362 0.568091 0.532015 0.510650 0.467901 0.574678 0.540247 0.598879 0.649515 0.564901 0.629625 0.602388 0.653067 0.698804 0.582603 0.654258 0.690816 0.736918 0.660254 0.752430 0.729777
0.000000 0.177671 0.302682 0.433498 0.627449 0.634334 0.818693 0.816362 1.000000 0.684597 0.736156 0.728043 0.637481 0.727971 0.539190 0.623057 0.659371 0.571400 0.633866 0.738012 0.821427 0.855418 0.676375 0.697453 0.756819 0.825681 0.737620 0.788621 0.764766
0.085444 0.119211 0.216965 0.259699 0.382429 0.400456 0.564119 0.568091 0.684597 1.000000 0.883327 0.887310 0.608653 0.850187 0.571463 0.678465 0.654551 0.606234 0.652198 0.873177 0.678342 0.812111 0.750800 0.690493 0.717792 0.742310 0.710298 0.659187 0.719766
0.071391 0.110039 0.216651 0.263450 0.419968 0.403494 0.642594 0.532015 0.736156 0.883327 1.000000 0.993907 0.834157 0.963692 0.583142 0.676269 0.675619 0.604423 0.629225 0.927047 0.793873 0.857965 0.819951 0.684697 0.713845 0.757763 0.747089 0.709452 0.724174
0.078815 0.123410 0.218945 0.281260 0.425265 0.396234 0.653049 0.510650 0.728043 0.887310 0.993907 1.000000 0.802113 0.931627 0.535716 0.632676 0.627495 0.561427 0.590908 0.898273 0.758322 0.834424 0.779681 0.649241 0.678556 0.725076 0.721229 0.664859 0.679775
0.096898 0.092368 0.216739 0.169835 0.354267 0.373727 0.497932 0.467901 0.637481 0.608653 0.834157 0.802113 1.000000 0.854685 0.685903 0.729964 0.744452 0.688804 0.687971 0.869930 0.843430 0.809545 0.880605 0.681132 0.727417 0.742785 0.754130 0.754903 0.744372
