1.000000 -0.079480 -0.022609 0.816457 -0.008718 -0.000361 0.231915 -0.104138 -0.063940 -0.074430 0.009897 -0.070280 -0.062932 -0.076769 -0.067335 -0.063363 -0.064423 -0.039487 -0.059855 -0.018111 -0.043758 -0.059224 -0.030584 -0.036512 -0.022815 -0.027826 -0.015558 0.003535 -0.085316 
-0.079480 1.000000 -0.326736 -0.191024 -0.139625 -0.320670 -0.159558 0.348475 -0.260712 -0.241348 -0.234172 -0.284817 -0.304471 -0.287963 -0.220132 -0.263789 -0.336437 -0.300262 -0.332549 -0.130995 -0.225284 -0.332350 -0.277925 -0.338183 -0.146631 -0.353866 -0.159149 -0.286598 -0.037142 
-0.022609 -0.326736 1.000000 0.139702 0.446499 0.729841 0.485635 -0.198420 0.647765 0.503301 0.422125 0.623661 0.804524 0.569664 0.538472 0.672033 0.713637 0.820523 0.880428 0.416770 0.657670 0.684313 0.449661 0.958528 0.474670 0.831423 0.468146 0.595771 -0.015031 
0.816457 -0.191024 0.139702 1.000000 0.007660 0.101766 0.006828 -0.184180 0.161093 0.163857 0.287060 0.180095 0.145359 0.190488 0.131507 0.137304 0.207872 0.123950 0.153408 0.025997 0.073465 0.193432 0.080368 0.134187 0.029335 0.113892 0.011467 0.035229 -0.123396 
-0.008718 -0.139625 0.446499 0.007660 1.000000 0.267372 0.348714 -0.015845 0.174211 0.065332 0.030890 0.163737 0.257280 0.074201 0.247233 0.593383 0.195025 0.253819 0.413786 0.880060 0.757538 0.194714 0.140933 0.460134 0.891154 0.392629 0.980153 0.479820 0.087996 
-0.000361 -0.320670 0.729841 0.101766 0.267372 1.000000 0.557861 -0.027599 0.282893 0.180488 0.127099 0.335648 0.448680 0.331982 0.189677 0.317906 0.518878 0.567359 0.562338 0.244374 0.361911 0.522028 0.839660 0.691051 0.269368 0.824612 0.276520 0.641392 0.252146 
0.231915 -0.159558 0.485635 0.006828 0.348714 0.557861 1.000000 0.073922 0.085357 -0.018162 -0.060592 0.090903 0.227287 0.047206 0.018755 0.153668 0.224409 0.392516 0.293216 0.211349 0.244685 0.317570 0.277118 0.475949 0.217880 0.591405 0.363690 0.775658 0.215420 
-0.104138 0.348475 -0.198420 -0.184180 -0.015845 -0.027599 0.073922 1.000000 -0.257563 -0.260225 -0.264739 -0.272059 -0.246148 -0.270692 -0.228185 -0.235470 -0.282247 -0.193383 -0.249596 -0.070488 -0.152813 -0.256660 0.003538 -0.205173 -0.085155 -0.127682 -0.026011 0.070898 0.709478 
-0.063940 -0.260712 0.647765 0.161093 0.174211 0.282893 0.085357 -0.257563 1.000000 0.931592 0.888658 0.890154 0.858873 0.903524 0.873956 0.814192 0.842664 0.643718 0.785439 0.187572 0.516470 0.637264 0.259732 0.625960 0.231330 0.372544 0.200829 0.161341 -0.174228 
-0.074430 -0.241348 0.503301 0.163857 0.065332 0.180488 -0.018162 -0.260225 0.931592 1.000000 0.966947 0.939399 0.794260 0.949453 0.781755 0.729903 0.840676 0.514020 0.727432 0.108710 0.388746 0.616786 0.248147 0.475904 0.137754 0.267420 0.084858 0.061284 -0.184801 
0.009897 -0.234172 0.422125 0.287060 0.030890 0.127099 -0.060592 -0.264739 0.888658 0.966947 1.000000 0.904293 0.708250 0.936551 0.729963 0.690250 0.813572 0.425770 0.646012 0.079675 0.337930 0.581097 0.213214 0.394627 0.102503 0.194470 0.048768 0.000818 -0.204526 
-0.070280 -0.284817 0.623661 0.180095 0.163737 0.335648 0.090903 -0.272059 0.890154 0.939399 0.904293 1.000000 0.783655 0.932405 0.738870 0.743200 0.917470 0.528908 0.833045 0.210291 0.450777 0.696211 0.364458 0.578977 0.243011 0.430951 0.186271 0.190086 -0.158049 
-0.062932 -0.304471 0.804524 0.145359 0.257280 0.448680 0.227287 -0.246148 0.858873 0.794260 0.708250 0.783655 1.000000 0.802133 0.782110 0.736342 0.793690 0.879222 0.880772 0.213169 0.643187 0.685311 0.362259 0.832968 0.315644 0.622170 0.292775 0.377258 -0.090444 
-0.076769 -0.287963 0.569664 0.190488 0.074201 0.331982 0.047206 -0.270692 0.903524 0.949453 0.936551 0.932405 0.802133 1.000000 0.771240 0.743122 0.933527 0.573576 0.765289 0.118055 0.410928 0.759157 0.404339 0.567049 0.148608 0.400143 0.101690 0.153592 -0.151596 
-0.067335 -0.220132 0.538472 0.131507 0.247233 0.189677 0.018755 -0.228185 0.873956 0.781755 0.729963 0.738870 0.782110 0.771240 1.000000 0.812637 0.725082 0.557454 0.717634 0.269233 0.646399 0.557132 0.220318 0.571127 0.344255 0.318520 0.286809 0.124500 -0.145600 
-0.063363 -0.263789 0.672033 0.137304 0.593383 0.317906 0.153668 -0.235470 0.814192 0.729903 0.690250 0.743200 0.736342 0.743122 0.812637 1.000000 0.767633 0.565024 0.786265 0.668384 0.799503 0.647095 0.272963 0.693475 0.681723 0.476035 0.601530 0.298114 -0.116133 
-0.064423 -0.336437 0.713637 0.207872 0.195025 0.518878 0.224409 -0.282247 0.842664 0.840676 0.813572 0.917470 0.793690 0.933527 0.725082 0.767633 1.000000 0.640502 0.841768 0.237398 0.490741 0.883082 0.476655 0.715007 0.267929 0.622045 0.226214 0.362588 -0.125405 
-0.039487 -0.300262 0.820523 0.123950 0.253819 0.567359 0.392516 -0.193383 0.643718 0.514020 0.425770 0.528908 0.879222 0.573576 0.557454 0.565024 0.640502 1.000000 0.735639 0.171102 0.562706 0.687812 0.338233 0.891894 0.259079 0.770881 0.293286 0.554895 -0.012883 
-0.059855 -0.332549 0.880428 0.153408 0.413786 0.562338 0.293216 -0.249596 0.785439 0.727432 0.646012 0.833045 0.880772 0.765289 0.717634 0.786265 0.841768 0.735639 1.000000 0.418176 0.704951 0.746405 0.481689 0.869926 0.500558 0.723378 0.449619 0.459610 -0.060373 
-0.018111 -0.130995 0.416770 0.025997 0.880060 0.244374 0.211349 -0.070488 0.187572 0.108710 0.079675 0.210291 0.213169 0.118055 0.269233 0.668384 0.237398 0.171102 0.418176 1.000000 0.746930 0.218548 0.149964 0.421906 0.965253 0.359451 0.851310 0.337676 0.034636 
-0.043758 -0.225284 0.657670 0.073465 0.757538 0.361911 0.244685 -0.152813 0.516470 0.388746 0.337930 0.450777 0.643187 0.410928 0.646399 0.799503 0.490741 0.562706 0.704951 0.746930 1.000000 0.443326 0.262928 0.708500 0.861739 0.551004 0.773872 0.412731 -0.003562 
-0.059224 -0.332350 0.684313 0.193432 0.194714 0.522028 0.317570 -0.256660 0.637264 0.616786 0.581097 0.696211 0.685311 0.759157 0.557132 0.647095 0.883082 0.687812 0.746405 0.218548 0.443326 1.000000 0.401026 0.759650 0.245349 0.743541 0.249459 0.530781 -0.067808 
-0.030584 -0.277925 0.449661 0.080368 0.140933 0.839660 0.277118 0.003538 0.259732 0.248147 0.213214 0.364458 0.362259 0.404339 0.220318 0.272963 0.476655 0.338233 0.481689 0.149964 0.262928 0.401026 1.000000 0.433617 0.179276 0.571822 0.145870 0.373067 0.294263 
