"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"sig_1",-0.251901479976307,0.220597033195177,-0.234156874377128,-0.255626726763332,-0.340762333442101,0.198029467000631,-0.402768344000125,0.215063070160263,-0.13459353940193,0.265373820263347,0.178786467665071,0.318148150842599,-0.119686167706558
"sig_2",-0.821692968241761,-0.114941888227216,-0.13000060673469,-0.114262428073529,-0.278024686920809,-0.0672966380204037,-0.0868909842684607,-0.0353748118456998,-0.266669044025578,0.149557480820754,0.218392579020888,-0.027535651213594,-0.076792150929006
"sig_3",-0.146259105116323,0.223254122123564,-0.0593910841730306,-0.168529644809147,-0.291758203502725,0.287543206805783,-0.425575314755418,0.266180107076472,0.00399842557327326,0.276169396112943,0.159230386246085,0.409458803153158,-0.136095516486179
"sig_4",-0.0858645287912812,0.219711646955031,-0.173374923785174,-0.17775911124244,-0.284931847628747,0.299403432620973,-0.389835536316598,0.312233838637255,0.0399237569287698,0.244002351609839,0.057106207163656,0.457544368032518,-0.102347937111441
"sig_5",-0.411247303329762,0.0617118301561461,-0.126679678054034,-0.228646236260563,-0.35559214094383,0.138958938399889,-0.238985803277129,0.163864758170265,-0.194722620800687,0.201985453233828,0.31361136924444,0.145549555423533,-0.175347483407797
"sig_6",-0.304141835532427,0.131438918180629,-0.231831540173084,-0.232497179015991,-0.409192971718802,0.14288700259201,-0.27519708656827,0.177092375897814,-0.154441020385613,0.256373411311714,0.243027926525009,0.261016607250474,-0.149626243641391
"sig_7",-0.685022646727885,-0.155413399259337,-0.18150260241701,-0.132173629296506,-0.316197290865247,-0.037707679754963,-0.0571574288536385,0.00394870674017753,-0.278762864492344,0.204347476023545,0.290510119674931,0.000358583425279903,-0.112324655554863
"sig_8",-0.844808204550831,-0.339073496381434,-0.0710480382291271,-0.076179175713206,-0.181751515971652,-0.0769516154959417,0.0290405775536376,-0.094884220063089,-0.185496763990202,0.165407091262721,0.209664637031164,-0.0399471124290418,-0.0548706714094761
"sig_9",-0.08727440355401,0.227842725982439,0.0325335714015047,-0.102673663929409,-0.233530655084627,0.342025468029093,-0.428920409569411,0.302724154059994,0.102677626873205,0.27089545038739,0.107370746041201,0.4688472136845,-0.123479978953231
"sig_10",-0.0728324776229543,0.221687929456039,0.026866535466908,-0.0965685455192633,-0.214487549788775,0.352881006445943,-0.417051973373205,0.323231814929275,0.117545369753302,0.256343963450023,0.0719483424615618,0.484629929047165,-0.108326240266501
"sig_11",-0.0801430912656168,0.196526754639081,-0.101426581163223,-0.0761820259057235,-0.217675268429581,0.314119930496639,-0.366552482610796,0.339113125986301,0.0944293869991746,0.238047458833911,0.0164179067512608,0.470770006687905,-0.0976929310493337
"sig_12",-0.116386558811279,0.209533038403547,-0.0492628363603475,-0.154895930363723,-0.289320804177206,0.312034330403895,-0.384623780712307,0.300190471490516,0.064281027387219,0.254970299922284,0.151149967825524,0.44542856920453,-0.137104348802533
"sig_13",-0.164870696512606,0.178781901147595,-0.0235889086273825,-0.167970662835944,-0.322971698247972,0.227000912251967,-0.34841065328255,0.234108956173585,-0.00152267648875054,0.279633096888809,0.205691514175651,0.360190008380773,-0.16164502725886
"sig_14",-0.0854288490105452,0.211417358332801,-0.212565298044656,-0.167958222123336,-0.32577195838577,0.303801120520026,-0.338197211691665,0.301062436456347,0.0444852196711183,0.22344509948095,0.0699397944865413,0.458632429414176,-0.107752075598985
"sig_15",-0.185468569946058,0.169777938488036,-0.0304838418768413,-0.159295491185507,-0.311325969461641,0.230880509794018,-0.336461175961964,0.243953366560538,-0.00822940513726222,0.241291197941219,0.234361602544634,0.322092627331906,-0.182576869057555
"sig_16",-0.118174291027441,0.195406373255792,-0.0438690770538789,-0.213777920932649,-0.303105810460035,0.308472324221516,-0.342151952347064,0.291302486306705,0.0629773017578153,0.20792349198257,0.175615740286616,0.411968212391885,-0.154159697242562
"sig_17",-0.147742901839423,0.177961232802466,-0.286070568532496,-0.220102180964661,-0.403094287288318,0.227948513463841,-0.274106313472732,0.243504779826398,-0.0421996490695672,0.216965943928198,0.164384129253392,0.377891606203036,-0.13825447902427
"sig_18",-0.228760139652592,0.12662991742407,-0.213882884334138,-0.212611428303902,-0.430698440875543,0.0960812079594763,-0.219679639496579,0.178981774825976,-0.129150053201936,0.24693085353509,0.238365479407653,0.257568325148536,-0.185989757318589
"sig_19",-0.267800720182126,0.0848729650941564,-0.0551322569650847,-0.188673620492974,-0.344514738756131,0.136197631703528,-0.235230019579939,0.185403397914677,-0.0783617943422841,0.274523531407205,0.2841781131369,0.252080688423293,-0.174079070353318
"sig_20",-0.143291479298416,0.135183060637052,-0.104555003896734,-0.386458068595336,-0.372324583178238,0.263679893338509,-0.192662174109283,0.242645146159355,0.000523478857743559,0.0791339835241128,0.220199361263034,0.294766371885801,-0.191471198137762
"sig_21",-0.308325120421354,0.068781611019265,-0.082139084580283,-0.182403361564525,-0.35072207573193,0.116120350378339,-0.215568127841902,0.185279757432551,-0.115824896864533,0.229925601973186,0.310753179464933,0.186427482880426,-0.201566085743515
"sig_22",-0.181061745099981,0.144001033864626,-0.510780259071522,-0.302144920054311,-0.48771294853033,0.179229963641482,-0.178435114809904,0.161797144152685,-0.13072840648886,0.127269877391394,0.124445138499443,0.306630814873816,-0.109185476312402
"sig_23",-0.38717480175673,-0.0220328291452475,-0.113192995842126,-0.222646748366119,-0.396750490625851,0.0272945026267327,-0.114551707972586,0.0948871501579177,-0.180061878469803,0.309176408700906,0.34370486691159,0.15710423527404,-0.166927998730129
"sig_24",-0.476494083017363,-0.0699622122676639,-0.16960834321269,-0.141893383481642,-0.364003046047442,-0.0220879074134927,-0.079159847513646,0.0847599260315256,-0.235472568374177,0.248619499918575,0.337297237810152,0.0684476647860878,-0.183858590525791
"sig_25",-0.497231841763495,-0.10548277131668,-0.0737056071714256,-0.175310207235124,-0.311433362263268,0.0312388298652953,-0.0686033249397905,0.0966942249208967,-0.199873809086942,0.222212744357275,0.363280230088102,0.0347417016350366,-0.172102598396851
"sig_26",-0.660160863862607,-0.250301653307561,-0.133957561657314,-0.107655238088424,-0.278336525193828,-0.0813017785429659,0.0336539412294165,-0.025897335644686,-0.255073472424339,0.246420491595691,0.327720769621077,-0.0220355709585204,-0.131295973223644
"sig_27",-0.692913670598654,-0.301532027947344,-0.0737918314289324,-0.0822858143318815,-0.202054389339977,-0.0585710158759518,0.0615459701799387,-0.0291209212696308,-0.250882610505904,0.216606260444899,0.32366930040622,-0.0723275994994798,-0.0898381940178463
"sig_28",-0.777719341241664,-0.396728875534055,-0.0734899918529384,-0.0648192457457965,-0.144627031816226,-0.0690585267748741,0.0906723468875397,-0.101319588908677,-0.199103361996754,0.210636477880002,0.260684264752211,-0.0531029543110226,-0.0584082812288497
"sig_29",-0.826041371016611,-0.445958413112871,-0.063880525279804,-0.0716748845638958,-0.110827160031677,-0.0536751405549556,0.0755484487281906,-0.124079035634878,-0.129834040939603,0.187394750328801,0.204483120553013,-0.0238176694972775,-0.0467045892602044
