"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"Q0045",0.180272020417221,-0.0635396953254524,0.0108616986633773,-0.00338290855366065,0.11020541830055,0.0468871324099429,0.0581738101777484,0.0181775558105195,0.00435749205751657,0.0227951503122548,-0.0109401985221449,0.0201759202796377,-0.0198664848812641
"Q0050",0.26167748599235,-0.23140313582339,0.036923784397745,0.0559896017931237,-0.0643837481884393,0.0358303728521593,-0.0211138880362355,0.0194042380576881,0.0432936789698935,-0.011396742339544,-3.55176970071036e-06,-0.00435411359463445,0.00939697943164558
"Q0055",0.262449187576752,-0.233098972147521,0.0372453308821625,0.0567178180549385,-0.06611488835394,0.0362683286444366,-0.0219535673781904,0.0196218959587767,0.0428794360318221,-0.0120052776165895,6.31356012258111e-05,-0.00475226267300777,0.00951150499914705
"Q0060",0.262449187576752,-0.233098972147521,0.0372453308821625,0.0567178180549385,-0.06611488835394,0.0362683286444366,-0.0219535673781904,0.0196218959587767,0.0428794360318221,-0.0120052776165895,6.31356012258111e-05,-0.00475226267300777,0.00951150499914705
"Q0065",0.262449187576752,-0.233098972147521,0.0372453308821625,0.0567178180549385,-0.06611488835394,0.0362683286444366,-0.0219535673781904,0.0196218959587767,0.0428794360318221,-0.0120052776165895,6.31356012258111e-05,-0.00475226267300777,0.00951150499914705
"Q0070",0.262449187576752,-0.233098972147521,0.0372453308821625,0.0567178180549385,-0.06611488835394,0.0362683286444366,-0.0219535673781904,0.0196218959587767,0.0428794360318221,-0.0120052776165895,6.31356012258111e-05,-0.00475226267300777,0.00951150499914705
"Q0080",0.252759448841635,-0.213479407002046,0.0372474379921888,0.054798978716154,-0.0604222802400375,0.0402550063959546,-0.00892979706838704,0.0143702688248829,0.0478509654157602,-0.00598609401621786,-0.000703516211004354,-0.00212206578808727,0.0067964048068348
"Q0085",0.229085587864872,-0.163824443895053,0.0318270688000031,0.040903948993925,-0.0225141839874877,0.0377257985695855,0.0172431584826648,0.00592783189636101,0.0531803571588448,0.00640444773943738,-0.00606369066941671,0.00565335055011329,0.0037983541021685
"Q0105",0.230624621310297,-0.163859838031525,0.0302761915109365,0.0418471744440653,-0.0260457095358376,0.0334842500601219,0.0179265886874707,0.00726718833133476,0.0619689542930163,0.0115052870378199,-0.00331436060797854,-0.000487940476594173,0.00614706120238351
"Q0110",0.262449187576752,-0.233098972147521,0.0372453308821625,0.0567178180549385,-0.06611488835394,0.0362683286444366,-0.0219535673781904,0.0196218959587767,0.0428794360318221,-0.0120052776165895,6.31356012258111e-05,-0.00475226267300777,0.00951150499914705
"Q0115",0.262449187576752,-0.233098972147521,0.0372453308821625,0.0567178180549385,-0.06611488835394,0.0362683286444366,-0.0219535673781904,0.0196218959587767,0.0428794360318221,-0.0120052776165895,6.31356012258111e-05,-0.00475226267300777,0.00951150499914705
"Q0120",0.262449187576752,-0.233098972147521,0.0372453308821625,0.0567178180549385,-0.06611488835394,0.0362683286444366,-0.0219535673781904,0.0196218959587767,0.0428794360318221,-0.0120052776165895,6.31356012258111e-05,-0.00475226267300777,0.00951150499914705
"Q0130",0.25870786938182,-0.225008561167201,0.036079031842227,0.0539304016969719,-0.0594092908443096,0.0349958554618932,-0.0177092669060365,0.0182983523760555,0.0449827823417951,-0.00919118574192324,-0.00022651030756396,-0.00322542644831447,0.00895383400238842
"Q0140",0.259376849270845,-0.226800158725311,0.0371107017365434,0.0558644705118247,-0.0637434044301568,0.0373957955286431,-0.017844091778454,0.0178982416328607,0.0444443441770571,-0.0100237286048159,-9.07123444585933e-05,-0.0037448694667449,0.00856552190288667
"Q0160",0.262449187576752,-0.233098972147521,0.0372453308821625,0.0567178180549385,-0.06611488835394,0.0362683286444366,-0.0219535673781904,0.0196218959587767,0.0428794360318221,-0.0120052776165895,6.31356012258111e-05,-0.00475226267300777,0.00951150499914705
"Q0250",0.209443731149104,-0.116598385987288,0.0152925578688641,0.0131281936017884,0.0537173491125552,0.0185164357586157,0.0336906162323785,0.0127884871123168,0.0439563486894703,0.0220497778390913,-0.00703998442353623,0.00889258597712583,0.00272864960737673
"Q0255",0.262449187576752,-0.233098972147521,0.0372453308821625,0.0567178180549385,-0.06611488835394,0.0362683286444366,-0.0219535673781904,0.0196218959587767,0.0428794360318221,-0.0120052776165895,6.31356012258111e-05,-0.00475226267300777,0.00951150499914705
"Q0275",0.249397268968241,-0.202636687822135,0.0268972383738306,0.0362215364302595,-0.0172263262915949,0.018411128323814,-0.0113205063702859,0.0219752677983069,0.0451525097108273,-0.000422225265330756,-0.0032515298325289,0.00173797427723843,0.0103429263401025
"YAL001C",0.212912498463503,-0.130324909267162,0.0318377527852569,0.0386087546224369,-0.0153008819083414,0.0383675496302659,0.038329408531228,-0.00322236227778674,0.065587610553369,0.0153703270614515,-0.0103713162621441,0.00681908180568735,0.00535582759505004
"YAL002W",0.230987165499344,-0.172684958343437,0.0402565582079657,0.0538403658742493,-0.0566136691905975,0.0522764665990723,0.0181652565211509,0.00282543945011002,0.0568827555236657,0.00414906503385293,-0.002876125143223,0.00505220772738024,0.000361751289936763
"YAL003W",0.0940585209187581,0.0920941638123825,0.0444688914124686,0.0270271187388995,0.0536991908661966,0.112655221836187,0.185814600909515,-0.0221040459362193,0.0375399680998369,0.0543678757468873,-0.0409772878584876,0.0224279437301161,-0.0131381648877914
"YAL005C",-0.183990570864006,0.651851965159268,-4.05552657227395,-7.92762463823559,8.05380163454622,-4.93230143585811,-9.20183261363053,7.66757735454024,-5.51224668321792,3.80462829960436,10.3878126561024,-1.66385629917026,-5.10389410034734
"YAL007C",0.136106671956762,0.046449826214784,-0.0152388731795409,-0.0521768421996663,0.206271657904894,-0.0176546305137502,0.0805878535976462,-0.0178882636069803,0.0778833428196725,0.0625795697817141,0.0101698580208771,0.023047112244126,0.000641619991427311
"YAL008W",0.261672534360679,-0.231518002322798,0.0373112685200769,0.0567210344464924,-0.0659563442720512,0.036917448750632,-0.0207415087221811,0.0191203978577542,0.0432520522980949,-0.0114842930940573,1.733215147523e-05,-0.00460820739451651,0.00918915184522434
"YAL009W",0.262447736730629,-0.233006778859884,0.0369404121324146,0.056124720115727,-0.0648222403842897,0.0353890171102352,-0.0222381777668651,0.0198375254173567,0.0428788455678269,-0.0119567507189686,6.10748836668562e-06,-0.00450824596149324,0.00968162134654965
"YAL012W",0.252187121488602,-0.211575042360341,0.0356272530827553,0.0519906044064847,-0.0542459982528786,0.0364227009461665,-0.00945032653614275,0.0151523792664861,0.0487350674467444,-0.00492977935273375,-0.000509098055144611,-0.00166369593652438,0.00752779212184346
"YAL013W",0.10132474662673,0.0578010371707352,0.0573755422996081,0.0405899883538353,-0.0288951030584778,0.0822996404982049,0.146940391649341,-0.0540749037771466,0.116139375380071,0.0499451796746486,-0.0195030453984314,0.0502142235955759,-0.0172118964335969
"YAL014C",0.257958825619359,-0.223681231106002,0.0368151202541617,0.0552889403994667,-0.0620271982024707,0.0375533400399588,-0.0158285440471971,0.0172997692594414,0.045240015111051,-0.0088996342596287,-0.000313324708256318,-0.00359345357169361,0.00832454733177496
"YAL015C",0.253412951619622,-0.212776018466619,0.0327350798595101,0.0475715544679732,-0.0433557413269137,0.0299589826952533,-0.0127771129309484,0.0175409920260345,0.04676597377278,-0.00519963243202126,-0.00114061309870266,-0.00102028569068435,0.00921806966244965
"YAL016W",0.209155664260171,-0.108428889277356,0.00411757668988655,-0.00810081870736373,0.0913138981841638,-0.013433994420466,0.0173085657332565,-0.00226118265416995,0.0682027247505197,0.0248154938231707,0.00420670219859003,0.0157640149074597,0.0111365638320045
"YAL017W",0.246117402493953,-0.195153954725996,0.0154207758073131,0.00621173133373088,0.0444000528153139,-0.00809424139461234,-0.0262472455901349,0.0315006594384232,0.0319664650523538,-0.000176124443163728,0.000611796612079746,0.0180358211527984,0.00645758839452509
"YAL018C",0.262444464100443,-0.232872894165632,0.0364945919727805,0.0552329635099995,-0.0629120406320165,0.0340732816305226,-0.0226593348734715,0.0201716313846078,0.0428699125370902,-0.0118617218221062,-9.52341931545198e-05,-0.00414443490998295,0.00992954571613486
"YAL019W",0.244409253885616,-0.195762506472033,0.0342739355344145,0.0476650303795702,-0.0428374727305207,0.0376249410228107,-0.00107768387621937,0.012251254499127,0.0499194951072548,-0.000897278544183422,-0.00138902750203215,0.00157794114593524,0.00522379235757792
"YAL021C",0.0999267625318496,0.107182349589269,-0.0340811831729733,-0.100183995828235,0.346744156622366,0.0239299983327347,0.079071774616717,0.0264220055244289,-0.0272051918804636,0.0500336570153662,0.0245327604746472,0.0356392356881335,-0.0439702299358777
"YAL022C",0.262449398722066,-0.23305305444067,0.0370934294639499,0.0564256253516833,-0.0654724747379305,0.035833097974867,-0.0221021679383876,0.0197086779826993,0.0428837681827868,-0.0119919318926551,4.19803218646153e-05,-0.00462915898209426,0.00960117308617808
"YAL023C",0.230291572154059,-0.164752836248331,0.0281856985258541,0.0335838766089017,-0.00892378782550629,0.0314346207191446,0.0111043971630453,0.00806676247853748,0.0535699713174363,0.00786518449512019,0.00052515171019818,0.00740138808509372,0.00240576517201718
"YAL024C",0.255959248002687,-0.218139435213004,0.0332027733143561,0.0485841617015812,-0.0463620818603276,0.0294545117998994,-0.0160917926759359,0.0176469834914603,0.0462683542381849,-0.00706429427993038,-0.000628485115338001,-0.00113068421038487,0.00982149277005911
