"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"sig_1",-0.112988145193408,0.0521813042476745,-0.0300817287804535,-0.0240012432350371,-0.0161738292817192,0.00537835685565293,-0.00739756961510477,0.00224949476206582,-0.00128355309327673,0.000540068967428877,0.000221425226186073,0.000177186268845907,-0.000396380568567553
"sig_2",-0.370431421774572,-0.0249032638583135,-0.0164559550407014,-0.010494151811174,-0.0137505667820693,-0.00179821246279459,-0.00143699658227432,-0.00040745929225195,-0.00251679812109671,0.000312103871504386,0.00027116489766934,-1.45766520541249e-05,-0.000323416077031927
"sig_3",-0.0652846004609765,0.0524993974739313,-0.00739716322780716,-0.0151424266121702,-0.0147962469290457,0.00833358326735768,-0.00786415423719681,0.00248908614886805,8.17867455883165e-05,0.000537840409783482,0.000208189230940321,0.000226453397106008,-0.000423615710196696
"sig_4",-0.0387024997873069,0.0513293984444194,-0.0214206710004981,-0.0164118469723398,-0.0148719116845248,0.00858446686017334,-0.00705506805936519,0.00328738833043609,0.000340004477514311,0.000521242435691004,5.89554011244923e-05,0.000251706818418482,-0.000322122327301899
"sig_5",-0.184341882559055,0.0136346278481383,-0.0158444662209808,-0.0209417270884688,-0.0175975179597806,0.004284558568792,-0.00437240692404659,0.00175653877086596,-0.00204483291310393,0.000398034541986679,0.000389685072421206,8.36319405042281e-05,-0.000580423905146413
"sig_6",-0.135762040204614,0.0309696134148525,-0.0296377413068803,-0.0211433234369331,-0.0208734883928511,0.00416146773743234,-0.00509675343681281,0.0018715016529233,-0.00135364745485863,0.000536189826619159,0.000323956243852787,0.00013556864143939,-0.000545676872657099
"sig_7",-0.305690787155944,-0.0378186021940524,-0.0231297827817489,-0.0117801130375991,-0.0158870598629272,-0.00114976545798188,-0.00103873981620527,9.50058671365361e-05,-0.00268915782637736,0.000410870657779753,0.000348146932491644,-6.97649620173915e-06,-0.000396974598856787
"sig_8",-0.378489823251369,-0.0817303871915946,-0.00864263644733848,-0.00705305063842422,-0.00936565418742838,-0.00249166768708302,0.000272278201920495,-0.000948058538416007,-0.00177406314413728,0.000313998188396197,0.000261554226138269,-1.72947933752836e-05,-0.000153321593744429
"sig_9",-0.0389688289892214,0.0538644354961914,0.00418188096094217,-0.00929234591413431,-0.0116037574625422,0.00982721632205158,-0.00787827331822747,0.00312471456467297,0.000927261043636679,0.000581188330329386,0.000125011474122191,0.000261236472381648,-0.000363895513159143
"sig_10",-0.0326993725861056,0.0523759984185579,0.00338769078255871,-0.0091680184210965,-0.0105193021202508,0.0099935396995079,-0.00751987926128337,0.00344660245576578,0.00117083380714617,0.000510386901598608,9.73563614211071e-05,0.000265336110113099,-0.000357014140146981
"sig_11",-0.0359054072208462,0.0462780873612322,-0.0132650721890373,-0.00654483007084267,-0.0106397498265995,0.0089371482330803,-0.00671415716461516,0.00344749490863455,0.000897272849451951,0.000468326215421687,2.47333286954566e-05,0.000258222284467765,-0.000274984226364704
"sig_12",-0.0527216984724671,0.0493946994291731,-0.00646376825488671,-0.014354868979336,-0.0143658191714524,0.00887511651793264,-0.00689995914912498,0.00318892803391448,0.000639202805545131,0.000506307886312027,0.000189599524424175,0.000245539649225234,-0.000453517062155217
"sig_13",-0.0735321755632051,0.0419734329246052,-0.00286684070362323,-0.0155747185992589,-0.0160267695681559,0.00650321071069345,-0.00635516605088081,0.0023755803257484,-3.44282004580439e-05,0.000574814325786774,0.000227029596726659,0.000197033887234195,-0.000471367514885573
"sig_14",-0.0384362519219121,0.0498331557445732,-0.0267787935641376,-0.0158069481646967,-0.0158495016529273,0.00875611572676512,-0.00619182421057813,0.00309440482432974,0.000448957447965945,0.000440979547347148,8.32904568612629e-05,0.000254131572190066,-0.000333607679993493
"sig_15",-0.0831442185666287,0.0400633852479,-0.00373958567817004,-0.0145415899594666,-0.0154839784663788,0.00648616891423542,-0.00607402906311092,0.00241763510253264,-4.93371047774519e-05,0.000489663104622112,0.000298133190695276,0.000173742649117431,-0.000546471019544288
"sig_16",-0.0531995931183881,0.0461578830889028,-0.00553646833656916,-0.0194232828701306,-0.0150404328843911,0.00877222957421994,-0.00622508078603421,0.00308335296498619,0.00055045682303833,0.000425824122163695,0.000227443873957543,0.000232606029435349,-0.000488681079556339
"sig_17",-0.0666187224384383,0.0422947708121524,-0.0365252659588022,-0.0197542610093982,-0.0198981593498415,0.00650806745957261,-0.00499963784980332,0.00252138200248435,-0.000431353970819122,0.000454656906115206,0.000203219090797045,0.000210026226228214,-0.000440046261354131
"sig_18",-0.102397710589111,0.0296358729625181,-0.0269057723040063,-0.019886200142096,-0.0213372744634445,0.00263873584777008,-0.00392471132365466,0.00191231141438328,-0.00125528324731262,0.000489829100959843,0.000294021607557894,0.000142039485686721,-0.00056095977131745
"sig_19",-0.120262489929942,0.0197933466661041,-0.00720191239905518,-0.0173376955187179,-0.0170308551142762,0.00390647629827081,-0.00434860597496791,0.00189132400611904,-0.000769314540137977,0.000563127454729146,0.000353534179375258,0.000139886963101728,-0.000545662665315405
"sig_20",-0.0639653777585132,0.0319456558854834,-0.0131847396670356,-0.0356359670379478,-0.0185079316116841,0.00745387306295291,-0.00349211659034741,0.00245011735633162,3.29038370484441e-05,0.00015890354969237,0.000271600830257591,0.000161183183053321,-0.000533498406325006
"sig_21",-0.138437674464701,0.0164240313708083,-0.0106229297911112,-0.0167808800460699,-0.0173943954397635,0.00321126386939931,-0.00395584115631184,0.00198522862308322,-0.00103349889924995,0.000450908342029817,0.000395999409125779,0.000105508008075806,-0.000631179444830871
"sig_22",-0.0813254193954455,0.0339405627244389,-0.0650609959420786,-0.0278241621157797,-0.0242886088564892,0.00516878747049632,-0.00323522425454342,0.00162252520277068,-0.00124101479178,0.000252644385362198,0.000153100170292331,0.000170441109664115,-0.00035311572521111
"sig_23",-0.17370013773394,-0.00502447369768809,-0.0140530453797278,-0.020533127039328,-0.0197623860270847,0.000810033525520122,-0.00199880530293125,0.000956260157166534,-0.00175328537171659,0.000626124308389555,0.000434401776912134,8.89597593740452e-05,-0.000544789472223926
"sig_24",-0.213680407711576,-0.0164715821938067,-0.0216516011622745,-0.0127107761379546,-0.0179898087424111,-0.000728720683143363,-0.0014831901518817,0.000866023341067892,-0.0022477795510843,0.000517981364185927,0.000423260707283084,4.20536320898731e-05,-0.000543172594916328
"sig_25",-0.223800795369718,-0.0245458778768939,-0.0095007642822944,-0.0163560882954574,-0.0154170970063347,0.000979820146404415,-0.00135027803688426,0.00103946330014729,-0.00179756314628442,0.00045977099472316,0.000438714195226968,1.17008688281253e-05,-0.000544417836072907
"sig_26",-0.296035205302833,-0.0588293412380063,-0.0171309489740931,-0.00980784378858134,-0.0138192279268601,-0.00235492254707824,0.000614793652733837,-0.00032490116448408,-0.00246159128232933,0.000499929034372107,0.00040182545321646,-9.634751448151e-06,-0.000338848923126124
"sig_27",-0.310887976184902,-0.0708830816411074,-0.00918118027913366,-0.00769262344893365,-0.0100020341799786,-0.00167325827476111,0.00123206842746151,-0.00033392420570784,-0.00241612956191718,0.000445297120626819,0.000413078945420356,-3.85916306365557e-05,-0.00029559114455735
"sig_28",-0.348435706498005,-0.0926302991617914,-0.00909419164546426,-0.0060401345279381,-0.00712329916325883,-0.00198005922478651,0.00171033549374915,-0.00106482163448256,-0.00189005517172006,0.000417767796547015,0.000325050102282077,-2.78184313581122e-05,-8.97534935240775e-05
"sig_29",-0.370990452689801,-0.105300325996932,-0.00862644125832248,-0.00662635628388023,-0.00522827557389922,-0.00132174694497726,0.00143106088850352,-0.00126719123411894,-0.00121500073108281,0.000398777557928689,0.000255729028722769,-1.65860098715646e-05,3.24150222387154e-05
