"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29"
"YAL001C",0.39927400230458,0.0100966594418436,1.7068978234725,1.80858659508539,-0.484997166128994,0.12454790260826,0.0839581405443132,-0.242075246677426,-0.619737557393507,1.10538332654334,-0.123484308349704,-1.43733538712076,-0.619939991060809,-0.209580371170086,-0.969259428908063,-1.27294414005892,-1.18010217884383,-0.979266884463806,0.409175851607133,-0.821541180958012,-1.12380491166116,-0.768117612538013,-0.771776384528065,-0.926654380452079,-0.850193070363978,-0.6440610469673,-0.559828280079054,-0.395190873685149,-0.238064729224649
"YAL002W",-0.496986356120304,-0.232977755101347,-0.764125736799446,-0.687904188367367,-0.386729688360786,-0.686937309032492,-0.420585904710847,-0.223576631218824,0.805721870326446,0.752839853495076,0.275559413545591,1.07744201020587,1.05142452135099,0.840649816607372,1.13214358007274,1.17518640707061,0.784318892080519,0.744826283762917,0.836443468831524,0.786730955796102,1.17604960315082,0.258902331096007,0.214135740528944,0.60000406255755,0.591744607992921,0.0975510126423144,0.16292839796823,-0.0974893131365887,-0.147037546529166
"YAL003W",-0.429811061990884,-0.172410517624998,-0.429595428236768,-0.327410365581552,0.565506892591208,0.374644517441838,0.807904679445582,0.460018358497521,-0.848779122657933,-0.766527384411515,-0.436408680979948,0.445547102810082,-0.352481898354815,0.255196910469811,-0.00812544246141131,0.433797272077495,1.73757347328003,0.383174743279065,1.66143119757824,1.57393510177455,1.75623907928538,1.51383809301766,1.95442421090439,2.91263477983015,4.08573392092489,2.80185975955284,4.69599950704243,2.29319134657321,0.719657437645906
"YAL007C",-0.411630547761982,-0.147755893137147,-0.455080772744465,-0.199105707776878,0.430466364966343,0.496062390127172,1.16072005527548,0.734224758410801,-0.977498922783944,-0.856935503644714,-0.318202574533387,-0.0539959998392348,-0.316377541509513,0.265565696473024,-0.350907493571755,0.0212614941614806,2.32217516549658,0.650724613154088,0.970208602434043,1.67344270725561,0.76443585061505,3.98256957745887,1.88872354565943,2.86327596415331,2.06438373163064,3.37511830407559,3.96635505887399,3.02395357246656,1.25843667990334
"YAL008W",-0.498594819845649,-0.233542506169225,-0.883985618639729,-0.793172833636122,-0.484997166128994,-0.812104258107171,-0.481767513266287,-0.242075246677426,-1.36594094105165,-1.43103669916777,-0.94970260775148,-1.43733538712076,-1.43760113971914,-1.33094327169287,-0.969259428908063,-1.27294414005892,-1.18010217884383,-0.979266884463806,-1.21301919718729,-0.821541180958012,-1.12380491166116,-0.768117612538013,-0.771776384528065,-0.926654380452079,-0.850193070363978,-0.6440610469673,-0.559828280079054,-0.395190873685149,-0.238064729224649
"YAL010C",-0.490893690493996,-0.231922318679411,-0.598175637546512,-0.532139219481785,-0.309475381939238,-0.62450806865041,-0.4221767125229,-0.231118374444254,1.44142386372331,1.44745950561642,0.781632250149073,0.659274551136163,0.697900104667816,0.551176037503983,0.958560853423515,1.20107758901971,-0.0966731317661379,0.00767143688159341,-0.024872486675449,0.635646109777737,0.377674976186983,-0.373173234277855,-0.424321910026763,-0.344743121247175,-0.13087263093215,-0.46675723085006,-0.333220643092819,-0.347343346989752,-0.229349360668699
"YAL011W",-0.497439650442901,-0.233033304386712,-0.804350949433007,-0.682120468481739,-0.410524014738622,-0.686272915748304,-0.407859442214424,-0.216106036514388,-0.0251085082597866,0.247074858970247,1.38820382426529,0.811574561416881,0.446505654379225,2.11464692862403,0.395439785657417,0.66288563113228,1.84321102602721,1.26727875898314,0.732924460676456,0.66534209675376,0.889663531002718,1.47483733566447,0.687612837653911,1.21619903117346,0.644081299948144,0.719624389165142,0.498592395206201,0.217021548007582,-0.0380954395797858
"YAL012W",-0.481067439371887,-0.230496553688375,-0.477978201474339,-0.337741967770408,-0.309166364713552,-0.565282153031377,-0.411857959147421,-0.22997999810834,1.32486857384161,1.7018359536764,1.47940933269218,0.450342120709796,0.339683985847254,0.640688488726238,0.310401783208048,0.493797656184804,-0.194820784290169,-0.156893564679127,-0.328854266478163,-0.108316511305799,-0.191532995667425,-0.454795072451621,-0.497814161433144,-0.47537377997812,-0.455195281079872,-0.512277473513792,-0.400491197942836,-0.363341672556626,-0.233222857804676
"YAL013W",-0.497356790190383,-0.233162919385897,-0.78277560811137,-0.685308929444329,-0.415004764511072,-0.709123299058051,-0.435204138659441,-0.227703245436512,0.638963164622938,1.01606434563353,0.897829009766263,1.19545531482504,0.592010562388306,1.09901723770112,0.521097315049956,0.887423151039016,0.786056548932288,0.282147189713426,0.647405184784953,0.464763939108689,0.605685683477452,0.166584082677695,0.214336813720207,0.322877411485246,0.286790654867998,0.0066752567816664,0.0499689679811706,-0.124030314077025,-0.153695119731629
"YAL014C",-0.116940496748726,-0.00645702759693855,0.283656663746855,0.326075831239441,1.1183387093438,1.60550426139461,1.14068447580476,0.294882641268999,-0.670423016744812,-0.72179560601479,-0.3869285153067,0.451156808217029,-0.059918538582553,0.169831973648841,-0.142257549417633,-0.147517200455546,1.1657944902455,1.00936490017846,0.260205464722608,-0.330254940284501,0.966341402993936,0.473817896932576,0.413801419452436,1.36719324070704,1.09368233083908,0.806381908355368,0.306653201163148,-0.0474300363628213,-0.123917610498798
"YAL015C",-0.382263899443178,-0.12787850719069,-0.436627808067811,0.06289185969173,-0.0939358670231209,0.813903391616335,1.04790168503692,0.760549711178812,-0.987451703892927,-0.815519332179356,0.103414903148117,0.147324921590985,-0.507929486390141,1.23170929090936,-0.505203250593291,-0.645944544427973,2.57656213667532,0.918425045702085,0.481544638173658,-0.563133996043843,-0.0913508513572907,3.11862875001477,2.26880214544304,2.36105609331335,-0.0832750882484626,3.08052710758473,0.921271888308186,1.96806408505287,1.06536705703194
"YAL017W",-0.396467121551227,-0.224626845868136,-0.115332438347155,0.895327338444111,-0.152031105452125,-0.498795367949433,-0.438385754283547,-0.242075246677426,0.389137016586761,1.5451928029538,6.35700457285641,-0.657213906980423,-0.654086882775944,0.298404920088678,-0.245705841057072,0.112631740357295,-0.924606702432069,-0.806722061235457,-0.960529802147693,-0.31983529573151,-0.629155574129868,-0.75297807803804,-0.771776384528065,-0.873709148365223,-0.73686558778377,-0.6440610469673,-0.538705785040824,-0.395190873685149,-0.238064729224649
"YAL020C",-0.472635190145077,-0.224774977295776,-0.433927374212691,-0.33991704191543,-0.137507295844874,-0.319812562855536,-0.251186370130077,-0.178539617429227,0.417903673096914,0.71615613262071,0.429619802478731,1.13891600182308,0.570540587706633,0.908856543165492,0.571944780432053,0.870191818342513,0.731320358101578,0.487966363669057,0.76115691744602,0.487166174897619,0.781197093990015,0.230762544144971,0.13260056147207,0.391080109994376,0.427316733267456,-0.0128726399472706,0.073387386393122,-0.164284165503353,-0.179962272184979
"YAL021C",-0.496396586087677,-0.232487069747289,-0.760412640248656,-0.669317191128085,-0.373905473494809,-0.6406907907867,-0.381331647078298,-0.196184450635894,0.262501345838272,0.371959507254316,0.518596191766793,1.08768379601108,0.934442676667204,1.11228360225866,0.53015634623872,0.783284045486049,1.16654348026782,0.82010762024998,1.3007790278407,0.668988972347307,1.09041313556264,0.51874281995967,1.03426301939016,1.00861238642419,1.00508084445819,0.681626792152715,0.642087606063746,0.317435001565566,0.0765358662880625
"YAL023C",-0.492346181979308,-0.23032990583228,-0.676713255499591,-0.614717886737693,-0.214607093653578,-0.507147740664938,-0.271823876881034,-0.169076864136942,0.133256968930163,0.0565045675545953,-0.14411150939496,0.983683116516319,0.91834796337472,0.666738288082255,1.21659712889703,1.29395005396343,1.36730276584887,1.24559773407486,1.49183098056516,1.72918780561411,2.22988869810551,1.0227905827142,0.709479547203689,1.85099473574641,2.09632147672143,0.921308166371281,1.31571152391341,0.362997053179982,-0.0209067960388835
"YAL024C",-0.496918118265289,-0.232977755101347,-0.76179098669554,-0.679203891787277,-0.402180549645095,-0.690045720469228,-0.426390203484553,-0.223292037134845,0.832872263237704,0.969935000361663,0.449336518241929,1.14019622504873,0.9895624090627,0.836729563269171,0.676269752509114,0.891267063717466,0.629277957461515,0.474415723101386,0.740773658992303,0.444966614458007,0.721954768268156,0.12495036280277,0.258623184095734,0.319412568512857,0.307601701669091,0.0230932936410825,0.0182852254238246,-0.115773113784445,-0.134690774408237
"YAL025C",-0.339605491794022,-0.191926833216582,0.357792011925702,0.124164687027077,-0.0219348534382387,0.0931553199303833,-0.238932850496697,-0.143676842141861,1.31077588947932,0.758593973663756,-0.0703622015482215,0.596287568434097,1.17312913904725,0.122845748856201,0.175977449439285,-0.101655345740238,-0.323706987329967,0.218158053699422,-0.398305288225707,-0.52145541783188,-0.0690025268573377,-0.48359310003309,-0.180772007110268,-0.639376347337864,-0.588921710524517,-0.454182881549704,-0.480389331348317,-0.327216421276588,-0.210102921774308
"YAL029C",0.434747938647195,-0.0365554820505631,2.25813794890857,0.25859909924045,-0.484997166128994,0.450029426865584,-0.0243887698982094,-0.242075246677426,1.04729656735774,-0.303142400576279,-0.94970260775148,-0.446838315826958,1.20671675501091,-1.33094327169287,2.13944940290084,-1.27294414005892,-0.542651750652805,-0.979266884463806,-0.775847617690021,-0.821541180958012,-1.12380491166116,-0.768117612538013,-0.771776384528065,-0.926654380452079,-0.850193070363978,-0.6440610469673,-0.559828280079054,-0.395190873685149,-0.238064729224649
"YAL030W",-0.412166702337097,-0.201148014587179,-0.110831715255288,0.0211205494066407,0.0432677811815473,0.102955120872154,-0.0737898016833121,-0.119486345003689,0.147689919313275,0.494396003908829,0.466604342556831,0.733690435725412,0.767809573602352,1.11310742361234,0.332026567336066,0.421558607572543,0.520015293006344,0.684902339919215,0.653898238889161,-0.0895611511104158,0.494907350826823,0.230762544144971,0.107566949159911,0.146352780049851,0.0891887352417809,-0.0124333613690923,-0.243450039180338,-0.217366167384226,-0.186740892172941
"YAL031C",0.934975283097069,0.855658623054265,2.42536794129076,-0.793172833636122,-0.484997166128994,0.583691118645237,2.04735893906346,-0.242075246677426,0.302028915256855,-1.43103669916777,-0.94970260775148,-1.43733538712076,0.390112016105366,-1.33094327169287,-0.969259428908063,-1.27294414005892,-1.18010217884383,-0.979266884463806,1.20436950297695,-0.821541180958012,-1.12380491166116,-0.768117612538013,-0.771776384528065,-0.926654380452079,-0.850193070363978,-0.6440610469673,-0.559828280079054,-0.395190873685149,-0.238064729224649
"YAL032C",0.153027954219223,0.113020227009036,0.996332100584334,0.660765365304763,0.341314895355877,1.85256364978618,0.207998155078709,0.138427043601822,-1.13848728388438,-0.0909435569688037,-0.613921914937146,-0.192585983212518,1.38702104311185,0.0362592838211537,-0.969259428908063,-0.0915816435484368,-0.379042370178528,1.43621007806011,0.325300386881253,-0.821541180958012,-0.608637500343273,-0.768117612538013,-0.234156939390416,-0.276540422738045,-0.850193070363978,-0.350403317455067,-0.559828280079054,-0.395190873685149,-0.238064729224649
"YAL033W",-0.498594819845649,-0.233542506169225,-0.883985618639729,-0.793172833636122,-0.484997166128994,-0.812104258107171,-0.481767513266287,-0.242075246677426,-1.36594094105165,-1.43103669916777,-0.94970260775148,-1.43733538712076,-1.43760113971914,-1.33094327169287,-0.969259428908063,-1.27294414005892,-1.18010217884383,-0.979266884463806,-1.21301919718729,-0.821541180958012,-1.12380491166116,-0.768117612538013,-0.771776384528065,-0.926654380452079,-0.850193070363978,-0.6440610469673,-0.559828280079054,-0.395190873685149,-0.238064729224649
"YAL034W-A",-0.389014572957127,-0.210711749884193,0.127312795343125,0.161066797237514,-0.045265653977546,-0.159361584724165,-0.318645220322267,-0.208350847725974,1.00710264364838,1.35707066316771,0.665969223283434,0.474806022712705,0.638803300261822,0.40984806389855,0.167210645063062,0.0954445905651422,-0.426977731606626,-0.179477965625246,-0.392428663308607,-0.25314957059237,-0.255688099619877,-0.596481368152452,-0.507113796529026,-0.644117711405344,-0.283349607494611,-0.555491503642088,-0.461792352021179,-0.363710297569687,-0.238064729224649
"YAL036C",1.53229534696778,1.30949628448665,-0.883985618639729,1.26654823144515,-0.484997166128994,3.14262558102641,3.10111863272845,-0.242075246677426,-1.36594094105165,-1.43103669916777,-0.94970260775148,-1.43733538712076,-1.43760113971914,-1.33094327169287,-0.969259428908063,-1.27294414005892,1.31652124233598,-0.979266884463806,-1.21301919718729,-0.821541180958012,-1.12380491166116,-0.768117612538013,-0.771776384528065,-0.926654380452079,-0.850193070363978,-0.6440610469673,-0.559828280079054,-0.395190873685149,-0.238064729224649
"YAL038W",-0.212220038879178,-0.141071462464887,0.628271404987248,0.426697727198375,0.150496758494655,0.595982394402712,-0.00181649688935056,-0.200239916332587,0.150128492462485,0.528352059778611,-0.174942424808113,0.449969692135061,0.899115091698952,0.571799978978866,-0.282526419437211,-0.104792331949089,-0.0007424897081568,0.701464233946369,0.0425237711150674,-0.515203631100086,-0.331402681761959,-0.574759427348144,-0.565022875612577,-0.176667843726903,-0.608084357578989,-0.515022964627407,-0.290057283666869,-0.395190873685149,-0.238064729224649
"YAL040C",-0.493291763684511,-0.231274243683486,-0.680060668299168,-0.615409955783836,-0.271929789018366,-0.557285705289544,-0.332876501019281,-0.196255599156888,0.441141006768742,0.372267935806071,0.0793655332840885,1.07637127805351,0.976201932777434,0.791959133841601,1.10847320825694,1.22193191987292,1.09299266007658,0.947182516240143,1.20473936048921,1.1842403954927,1.66058439726619,0.517426338698802,0.418627176042732,1.1970512147471,1.33991204299062,0.408011147769869,0.753669482026573,0.0683919427411384,-0.122949236214803
"YAL041W",-0.474623836205503,-0.227913511918901,-0.450242495420708,-0.236699887033458,-0.297269201524634,-0.460640210771787,-0.372646696320604,-0.210058412229845,0.65600482116567,1.41680941828576,1.92121446680002,0.679408970957777,0.441720739616595,1.10134666359774,-0.1004691152243,0.332618421115979,0.00863486537121491,-0.0042230142833626,-0.0193246239914736,-0.144785267241267,-0.242298370716888,-0.283652508538885,-0.224153548125115,-0.429662167430111,-0.407185638459529,-0.405368049549634,-0.383042180302558,-0.315936495876902,-0.211797576771298
"YAL042W",-0.467780554174035,-0.215479730211359,-0.466824847062306,-0.414413331382448,0.140299190047011,-0.108725325136417,0.0523999531376419,-0.0158229499145226,-0.227453368640714,-0.165438690609891,-0.24470443504032,0.923047089192268,0.374048373687964,0.512087134653516,0.686789917760582,1.1317987949989,1.46332328670953,0.779004010528044,1.50802252054654,1.7953525485256,2.063239554205,1.15114750564875,1.07362309657977,1.92880173582812,2.48348936720908,1.32599355651809,1.58066108124078,0.672420889143902,0.156547791503108
"YAL043C",-0.462784568360462,-0.219979222325927,-0.434883777869712,-0.161363228010409,-0.129009322138503,-0.194265960475606,-0.168593348320519,-0.133146861034657,-0.0398391914111167,0.392826626458994,1.51356822879148,0.881241981678258,0.226213150047732,1.60061081156065,0.141202458746931,0.523311836290609,1.12145428092451,0.309399033521743,0.581406166485216,0.271479532650712,0.434701735255829,0.638378054540976,0.518158405717584,0.475877582739685,0.295238703569431,0.183594704143,0.139280387218907,-0.00887185999657631,-0.118712598722328
"YAL048C",-0.474638458603007,-0.228200516559953,-0.417401281609741,-0.304967555085184,-0.24566332483504,-0.457745354319254,-0.360866119550266,-0.215038808699469,0.87221552189501,1.40997579818594,0.96438862348916,0.85656858860206,0.424134624320174,0.767528569560059,0.128928932620218,0.637789741461477,0.172064488240137,-0.027259103248404,0.05300306729591,0.104765219802861,-0.0409707922474828,-0.17109336073474,-0.268439918500643,-0.297876561041703,-0.290561356386079,-0.379505523259383,-0.34447066762405,-0.31365102079592,-0.222449693895238
"YAL051W",-0.404948112103047,-0.189380824304018,-0.137400046256965,-0.0904014340290535,0.676135059386864,0.283029429218646,0.219391778597467,-0.0145422765366194,-0.153204487347628,-0.132205514158284,-0.156575738945899,0.695772551460199,0.262193223392706,0.557738200700537,1.02431188624519,1.35611540038389,1.1223231093504,0.677675331616457,0.844662524659635,2.42730399066449,2.15927955216384,0.779899790084199,0.42842949411677,1.15480444517148,2.08189797893849,0.637698934334879,0.73116943296411,0.0939745186476145,-0.115444335513846
"YAL053W",-0.355699877312476,-0.158800942710563,0.0291267081421141,0.0427724238502727,0.31597548284961,0.50054704479544,0.351256847774934,0.108615813305074,0.0809836014816985,0.00636565110991479,-0.146654588975882,0.669213738724405,0.605992456175213,0.201932598809472,0.297251576643712,0.165032664916403,0.617264157503597,0.594414173461765,1.14067182030908,0.2850250705696,0.75075713475732,0.252649045106888,0.612210390930538,0.865763597211665,0.813248323945145,0.517775882492187,0.396194212738256,0.174924571515945,-0.0528631474107019
"YAL054C",-0.331563173167295,-0.194824654269792,0.379789296037202,0.297280815569542,0.432165959707617,-0.00216138801899829,-0.226550346446123,-0.194049995006055,0.851005606597233,0.923950230973433,0.287175949902889,0.176839886138738,0.71707083459342,0.0986424456377429,0.568438058681563,1.1293245523553,-0.363613175718859,-0.187006099273952,-0.259362149451478,0.724734070705807,0.123848100939671,-0.346349928587685,-0.554768142858198,-0.475616926853375,-0.12736978147058,-0.532923566688175,-0.497838348988595,-0.365332247627159,-0.238064729224649
"YAL056W",-0.380626190922827,-0.201277629586364,0.0063136679702132,0.256943076880036,0.274721683220503,0.0725591281205592,-0.132864664757926,-0.167369299633071,0.536557270107002,0.557103383837527,0.760377128219638,0.790555623730271,0.423854986444435,0.566232082933306,-0.0905334035979134,0.559939463996765,0.248671187722416,0.228245752788689,0.172014995686968,1.61561367998651,0.448862096038126,-0.116130268093535,-0.241445842573675,-0.0386819920194828,0.0941339344816446,-0.29280291389143,-0.132327347892255,-0.328322296315772,-0.232254483520682
"YAL058W",-0.489553304056208,-0.228293098702228,-0.640144880378172,-0.598726148421449,-0.156048329386045,-0.428749333130769,-0.198732707138062,-0.125462820767238,0.0410306995370901,-0.0865580884985364,-0.333021507399995,0.9931102148143,0.942987167314758,0.451095946848317,1.02752638118314,1.12954546687705,1.32868484029836,1.22165826907198,1.76614196882839,1.60779894657177,2.21100821706244,0.980169501893621,1.06130736361495,2.03213915781165,2.39220923123993,1.24192661861921,1.65688573724831,0.634673687806392,0.115028744076844
"YAL059W",-0.419507145883673,-0.181437276496817,-0.246795746908658,-0.210598997293189,0.100899493772022,0.29508342166034,0.32997441893801,0.226508912593166,0.023081666938838,-0.276299478181347,-0.207814083094846,0.676359712002134,0.912599851484547,0.495781153377231,0.00473253729038342,0.112366642931195,1.25585305052854,0.814687364022912,1.17284942387614,0.134982189006534,0.237323645167881,0.775456665828772,1.65306576549998,0.970742260603169,0.885159762891495,1.09399955741765,1.39216577225831,0.870225071152765,0.329644694767124
"YAL060W",1.1261143891256,-0.233542506169225,2.63220429688137,1.26654823144515,-0.484997166128994,-0.812104258107171,-0.481767513266287,-0.242075246677426,1.58775243042675,-0.226237668874605,-0.94970260775148,-1.43733538712076,-1.43760113971914,-1.33094327169287,-0.969259428908063,-1.27294414005892,-1.18010217884383,-0.979266884463806,-1.21301919718729,-0.821541180958012,-1.12380491166116,-0.768117612538013,-0.771776384528065,-0.926654380452079,-0.850193070363978,-0.6440610469673,-0.559828280079054,-0.395190873685149,-0.238064729224649
"YAL062W",2.75082847222934,-0.233542506169225,3.80426291380185,-0.793172833636122,-0.484997166128994,-0.812104258107171,-0.481767513266287,-0.242075246677426,-1.36594094105165,-1.43103669916777,-0.94970260775148,-1.43733538712076,-1.43760113971914,-1.33094327169287,-0.969259428908063,-1.27294414005892,-1.18010217884383,-0.979266884463806,-1.21301919718729,-0.821541180958012,-1.12380491166116,-0.768117612538013,-0.771776384528065,-0.926654380452079,-0.850193070363978,-0.6440610469673,-0.559828280079054,-0.395190873685149,-0.238064729224649
"YAL063C",4.37553768120059,-0.233542506169225,-0.883985618639729,-0.793172833636122,-0.484997166128994,-0.812104258107171,-0.481767513266287,-0.242075246677426,-1.36594094105165,-1.43103669916777,-0.94970260775148,-1.43733538712076,-1.43760113971914,-1.33094327169287,-0.969259428908063,-1.27294414005892,-1.18010217884383,-0.979266884463806,-1.21301919718729,-0.821541180958012,-1.12380491166116,-0.768117612538013,-0.771776384528065,-0.926654380452079,-0.850193070363978,-0.6440610469673,-0.559828280079054,-0.395190873685149,-0.238064729224649
"YAR002C-A",-0.481837552307052,-0.221034658747863,-0.629961994382823,-0.496843698128467,-0.115258055595468,-0.217899378727432,0.0357609633196832,0.0265104200772786,-0.545800586619507,-0.500276437108968,-0.0336916219122102,0.501760540809155,0.348445972620383,1.11924347231561,0.357742526839655,0.383693858544587,2.17210752462574,1.81894039276034,1.34368249926344,0.997207775766514,1.59276879188702,2.3101446956847,1.74163850625103,2.82102919457769,2.00751394037221,2.48124130730491,2.09448873227948,1.46651289228123,0.597884371433599
"YAR002W",-0.495187801227418,-0.231690863323723,-0.728949772884573,-0.662347067163354,-0.326780346577665,-0.584336003288622,-0.331887620487464,-0.174982191379496,0.189627706379333,0.188579456451453,-0.14527316303069,1.09841439432064,1.18683139495842,0.69133929816111,0.626006740752099,0.868954697020713,1.23413233988143,1.21126944463676,1.66299281818558,0.905514903700195,1.51955876335269,0.781709951817891,1.10488997782106,1.53089187447272,1.47363847243527,0.987419592387124,1.0140271926065,0.484200957474641,0.124833533702288
"YAR003W",-0.496674411640237,-0.232505586175744,-0.775391609288776,-0.685803264477289,-0.358145594984813,-0.635921396139494,-0.359232316932482,-0.189709935225383,-0.0445887379517284,0.102036332507435,0.0556301238621497,1.16780249315096,0.62721386385623,0.960302766321158,0.673347484383706,0.953741690468376,1.68097978719399,1.03947743477328,1.51196766734403,1.22018816920051,1.65046985385026,1.26025089014312,1.17079171625729,1.82917230369224,1.70049948756401,1.26152942517042,1.22433377363932,0.627817262563446,0.160905475781083
"YAR007C",-0.482744140952247,-0.220099579110885,-0.619286841799301,-0.557992941705574,-0.177834043796921,-0.222526403385169,0.0325363528898462,0.109327298515021,-0.431216004108391,-0.469414305148978,-0.424070035605845,0.759131962737001,0.733662681887217,0.481492114035817,0.183283119752805,0.173206502221154,1.72819611820066,1.48002381589558,1.81751106775408,0.345979991204595,1.30166259947815,1.69238586402277,2.4593189941641,2.46615633014248,1.55770685951295,2.74497318367874,1.60476827666485,1.95095988444681,1.18944001216874
"YAR008W",4.37553768120059,-0.233542506169225,-0.883985618639729,-0.793172833636122,-0.484997166128994,-0.812104258107171,-0.481767513266287,-0.242075246677426,-1.36594094105165,-1.43103669916777,-0.94970260775148,-1.43733538712076,-1.43760113971914,-1.33094327169287,-0.969259428908063,-1.27294414005892,-1.18010217884383,-0.979266884463806,-1.21301919718729,-0.821541180958012,-1.12380491166116,-0.768117612538013,-0.771776384528065,-0.926654380452079,-0.850193070363978,-0.6440610469673,-0.559828280079054,-0.395190873685149,-0.238064729224649
"YAR014C",-0.48923648544364,-0.229635539765217,-0.603871865209656,-0.569090763195518,-0.191585310339957,-0.482992299118393,-0.294611123918549,-0.184302647629792,0.549629156406835,0.387438765195522,-0.112589881009211,1.03507825982976,1.05291592335493,0.581458574159942,1.37790632941955,1.36888425974104,0.929203521996946,0.938901569226566,1.13487738595026,1.30823416567329,1.74140441560869,0.476286299296703,0.347949949314024,1.05499265287915,1.18887741620645,0.343107737844017,0.522010813618152,0.0231985161397843,-0.120407253719318
"YAR015W",-0.170000303155116,-0.123397531504577,0.603362715625696,0.415698772715023,1.35319180086531,0.724827234872003,0.115000390282211,-0.100987729545087,0.311400408580271,-0.00407272768854522,-0.389440198843413,0.562652612778337,0.615997277951622,-0.0917455099609729,0.962067575174005,0.742017212823143,-0.150420655767393,0.513411455401684,0.19938445159458,1.93341283885273,1.16824695537282,0.210686204916746,-0.306643824840485,-0.765934295908282,0.647790199378042,-0.244866639047716,-0.408067745076114,-0.346458646958404,-0.238064729224649
"YAR019C",-0.466020992341157,-0.220830978034858,-0.409890699950188,-0.286306407590958,-0.16130162222271,-0.208147034448817,-0.190563694049142,-0.153851080644093,0.272283993936845,0.485075678610481,0.522489301248698,1.03107465265136,0.857697615214624,1.16634332763979,0.392517517532009,0.416212476146192,0.936783301022764,1.04941457118958,0.693883945492925,0.231884883349347,0.612428712421404,0.435969060682645,0.276719771309344,0.60839262975386,0.233217663102809,0.119569851373505,0.00910153192894172,-0.102428888311614,-0.167131312922052
