"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"sig_1",-0.14804499758424,-0.0117845832445397,0.0442036194754872,-0.00984091592549627,-0.0140545234142881,0.025249657278226,0.0336120785939409,0.0304706770933921,0.0177423448006586,-0.0196945780419408,0.00868493960748265,0.0202947462223903,-0.0043204311896871,-0.00985456300628396
"sig_2",-0.00676273197310435,-0.00561813668489976,0.0180531426052293,-0.017741996621174,0.000460393876001631,-0.0303865289477935,0.00655750814157741,0.00177229673841075,0.0120587460297705,0.0199366522292231,-0.00116325752419642,0.00352352277214651,0.00959909556078738,0.0112726361454354
"sig_3",-0.168424710747224,-0.030310017256252,0.00896597716744839,0.0412129474732799,0.00918873788127294,0.0190745892501311,0.0365711388313344,0.0010325363824238,0.0236049709248198,0.00781033356894442,-0.00967894349016148,-0.00349885784042422,-0.0106891680253605,-0.0265457454554264
"sig_4",-0.130229349126892,-0.0227353952281151,0.0107439894641817,-0.00948458973404802,-0.0169458609449218,-3.27625087264961e-05,-0.00471728492419365,0.0098970215675034,0.0125912019946528,0.0048832795847866,-0.0103558595971976,-0.00197214898128647,-0.0144861844057133,-0.0212307304750552
"sig_5",0.0217763066491857,-0.025196297900594,-0.0159309522417923,-0.0139738906322333,-0.00667847562039498,-0.00308945623796363,0.00111547883031761,0.0076362744293466,-0.0100182052324338,-0.00145815875457168,-0.0153583059722676,-0.00424417448780099,-0.012586985104862,-0.0145331884388823
"sig_6",0.0663556200512905,-0.0330758351467036,-0.0224455642938965,0.00419964283695722,0.000862177647870616,-0.0193821415590269,-0.0307878916786842,-0.00383729689775262,0.0166565445151647,0.00797920753870958,-0.000631144281941476,-0.00174515984922624,-0.00331386311860298,-0.000593900784802774
"sig_7",0.0966151671846447,-0.0239925645203676,0.00988844984726445,-0.0200281953878053,0.00806640509630718,-0.0275975947604984,-0.0155834580144881,-0.0152613006574025,0.00541151400373049,0.0244835520849834,0.00768208556074787,0.00653289790850706,0.00230245073816104,0.0153813412947887
"sig_8",0.0873983331227777,-0.0542940968695636,0.027618109453757,0.0300230642394997,0.00607636213604962,-0.0203400468288775,-0.0107368164018797,-0.026829936299546,-0.00557031253984275,0.00498516805450083,0.0241594299397003,0.00805295543611054,-0.000554174668173174,0.0131577213623014
"sig_9",-0.0431337993990506,0.00277993449349732,-0.107782263639512,0.125414059773059,0.0191481613776253,0.028190517322822,0.00435235034194616,-0.00960991373928999,-0.00313392587133298,0.0117785853090616,-0.00788265733051233,-0.0112955983955029,-0.00717213608342871,-0.0153839790754237
"sig_10",-0.0106112953791344,-0.00142723376526097,-0.104590331670882,0.100575871185571,-0.00470307221581701,0.0191117538557548,-0.0217754517666722,-0.0147166755476923,0.00978210105448963,0.00363000299843855,-0.00402191603735314,-0.00369210960972553,-0.00281479125565313,-0.0119555867640626
"sig_11",0.0223715813264442,-0.0327108192433911,-0.0395839089499328,0.0620959346491134,-0.085340626107913,-0.00510517608653781,-0.0517640095761225,-0.00617828077127437,0.00269935145618931,0.00480981856712188,-0.00445077688757837,0.00164566746208586,-0.00553385279437559,-0.0117858887457948
"sig_12",0.298953483907734,0.0321824909387832,-0.108518083786921,0.0538366960497392,0.00890577311904171,0.0151077382034871,-0.0177624824605807,-0.0220920694917945,0.0142725185570668,-0.00900007098325138,-0.00673822641576477,-0.00429785322426222,-0.00516661275662555,-0.00858883143863665
"sig_13",0.261300155470018,0.0176439766843841,-0.102327616697447,0.0726048914645726,0.0305379860626779,-0.00366190916941663,-0.0186090811798292,0.00540033679578381,0.0122235826191313,0.00707353535094228,0.00393468716512941,-0.0148959932897426,0.00124907541418287,0.00779681305715433
"sig_14",0.285464361182727,-0.00575224744597345,-0.0582679491516211,0.0516794212938024,-0.0383308124530247,-0.0101075537539288,-0.0355881978075799,-0.0139050959229068,0.0108449684659053,0.000186719431212762,-0.0073729799152847,0.000877145712235324,-0.00238301109433472,-0.00331525887103017
"sig_15",0.128808600586543,0.0453129383270265,-0.0963665443682824,0.0375959134202251,-0.0320382244988801,0.032518774420441,0.021490143368627,-0.017775397627673,-0.00695500588978729,0.00888627008086922,-0.000469429643843568,-0.00500381169933025,-2.49327717060928e-05,-0.0068097593676005
"sig_16",0.196642026342001,0.0093502882248475,-0.131616581748267,0.0525620932881287,-0.0288858050678962,0.0108841472787912,0.00374280721733983,-0.00257501954533401,-0.0134346116963705,-0.00754697652785483,-0.00709246622181638,-0.00529647162277158,-0.00328775444878979,-0.00887974195975082
