ID,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29
USA,1639,310,2080,10068,35,5324,1335,408,1166,17166,50030,12901,1568,33590,15,423,20299,607,2439,3,171,3126,6913,1724,45,3358,110,1013,368
CAN,164,87,33,254,0,340,153,90,0,46,281,139,6,423,0,0,521,14,28,0,0,106,316,34,0,218,0,108,57,
BRA,111,136,33,47,2,232,215,181,8,7,10,33,16,69,0,2,179,35,29,0,6,40,170,125,1,320,8,250,145,
NLD,899,283,901,3449,27,2883,1029,385,681,3932,10830,2955,950,11638,10,233,8340,465,1135,2,98,1618,3366,1331,25,2403,93,899,350,
DEU,1275,315,1106,6638,47,4148,1346,422,519,6018,28952,5823,672,21907,17,444,14617,526,1435,12,194,2949,4935,1693,90,3430,117,1073,377,
NZL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GBR,1375,312,1666,7441,63,4399,1318,418,1655,10400,34352,6905,1589,25008,44,814,15634,552,1893,15,332,2898,5408,1714,83,3281,127,1049,376,
MEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DNK,100,159,53,11,8,195,228,237,7,12,0,53,33,10,0,6,57,23,92,0,17,4,139,126,10,327,34,305,220,
AUS,39,49,0,20,0,57,42,46,0,0,4,0,0,21,0,0,34,0,0,0,0,13,41,0,0,48,0,25,26,
JPN,84,59,16,73,0,154,71,56,0,14,36,64,0,89,0,0,159,0,11,0,0,28,155,14,0,62,0,54,31,
IRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ITA,496,266,234,1087,24,1505,819,390,123,355,1682,406,220,3375,14,83,3221,319,184,2,72,921,1537,720,27,1855,98,863,365,
COL,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
DZA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FRA,281,172,128,463,2,801,312,257,3,297,531,622,75,1139,0,0,1183,32,141,0,2,195,1201,123,1,591,12,316,262,
ARG,157,162,12,171,2,351,259,250,0,12,115,75,0,274,0,0,419,0,13,0,0,189,462,10,1,408,12,299,258,
PHL,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ZAF,17,33,0,3,0,15,22,26,0,0,0,0,0,0,0,0,6,0,0,0,0,3,6,0,0,15,0,14,11,
BEL,35,125,3,0,2,31,102,191,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6,15,1,81,10,160,186,
DOM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CHN,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EGY,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ESP,120,158,29,69,0,265,236,236,3,15,11,38,24,134,0,0,155,45,25,0,0,97,211,106,0,431,0,262,232,
MAR,7,5,2,0,0,5,2,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,
PER,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
LKA,7,7,0,1,0,5,3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,
CHE,31,127,3,0,0,38,83,202,0,0,0,0,0,0,0,0,0,0,3,0,0,0,21,15,0,85,0,126,211,
VEN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TUR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
POL,4,16,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,
ECU,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
YUG,3,7,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
GTM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GHA,3,7,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
IDN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SWE,61,86,23,9,1,110,97,99,2,5,0,31,3,9,0,0,42,2,30,0,2,1,100,54,0,97,5,102,67,
PAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
KEN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MTQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
AUT,3,7,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
KOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SLV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SUN,32,33,0,20,0,47,22,26,0,0,7,0,0,26,0,0,30,0,0,0,0,3,40,0,0,15,0,14,11,
GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
JAM,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MDG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NGA,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CRI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SGP,9,1,10,1,0,2,0,0,4,3,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NOR,18,51,0,2,0,28,21,55,0,0,0,0,0,0,0,0,8,0,0,0,0,1,32,0,0,14,0,20,36,
