ID,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29
CAN,2168,1235,5248,4911,378,10962,6270,3231,6820,19055,7667,18998,10131,20718,272,3569,30497,3800,15444,164,2991,7976,20828,13988,1328,22317,1421,12896,5940
USA,4582,1899,16536,16970,895,27519,13032,4983,28556,104136,46807,79324,41977,93705,869,13755,107368,12924,57095,637,8648,25415,54413,41797,3698,55463,3942,25805,9039,
MEX,57,46,20,26,3,84,59,34,4,6,4,6,8,37,1,3,59,3,13,0,5,9,44,33,2,53,6,32,13,
NLD,4147,1720,8800,19517,408,23983,11990,4552,9653,56731,70028,48699,16418,105248,256,5776,109365,11314,26459,222,3618,31993,44150,30817,1314,52451,2048,23262,8423,
DEU,4925,1900,14380,23239,639,29981,13735,4945,21161,104577,83047,80650,34017,133909,444,10010,136952,16100,45950,431,6033,35006,57208,41865,2376,61063,3040,26304,8963,
FRA,3645,1599,5949,16974,238,20296,10685,4327,5169,36242,58897,35529,9146,87007,78,2870,91039,8470,16502,135,1738,29361,37392,22897,758,45763,1375,21500,8178,
ESP,2441,1350,3002,8728,160,12442,7738,3644,2821,12945,22314,12356,5414,40932,70,1469,44415,6333,6621,80,1095,18057,20242,13494,448,30774,874,15959,6870,
JPN,1515,1279,2654,2160,316,7101,5814,3629,2127,5352,1863,5144,5440,8055,139,1644,13829,2994,8492,142,1935,5423,11652,11430,1149,19770,1799,13795,7088,
BEL,1681,1047,1640,4918,92,8187,4841,2738,1006,5271,10189,7030,2303,22206,4,603,23690,3311,3953,28,423,8378,14273,7046,310,18711,453,9284,5056,
ITA,2821,1386,5012,10831,197,14963,8173,3650,5741,25622,31591,20609,10586,54730,87,2240,55391,7586,14017,57,1431,19247,26960,16037,586,32716,976,16148,6788,
GBR,3255,1595,5223,13639,250,17746,10256,4378,4937,27059,43439,24036,9161,69051,122,3009,71992,8224,15301,81,1837,26395,31076,21522,841,43313,1445,21358,8302,
IRL,60,181,6,8,0,169,103,344,0,0,0,24,0,12,0,0,40,0,9,0,0,4,248,12,0,281,0,88,468,
CHN,2036,1379,3943,4249,403,10362,6993,3861,3375,11914,6234,12222,7238,18056,196,2818,27601,3690,12658,264,2676,8184,19170,15212,1554,25331,2176,15834,7460,
AUT,138,205,33,90,0,319,295,360,0,23,31,49,0,148,0,0,281,0,75,0,0,118,374,92,0,534,0,396,433,
DNK,398,531,254,282,35,1211,1330,1260,82,215,104,365,196,566,9,75,1288,230,561,2,135,680,1522,1052,78,3085,181,2761,2045,
POL,696,558,595,1165,17,2498,1905,1196,331,1278,1173,932,966,3795,15,101,4748,951,1180,2,77,2150,3035,2048,16,5117,87,3356,1726,
PRT,7,56,0,0,0,21,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,56,
THA,1139,1079,1575,1219,289,5222,4069,3050,910,2302,737,3955,2491,4227,74,1056,8239,1711,4568,179,1463,2199,9643,6689,1090,13418,1589,9519,5948,
AUS,588,436,712,726,47,2151,1301,829,276,1298,512,1599,889,2434,4,218,3438,549,1748,17,132,652,3174,1728,102,3090,230,2062,1021,
KOR,139,216,74,33,6,335,330,372,18,20,2,73,59,33,0,9,163,69,146,0,14,43,315,202,15,598,12,485,421,
CHL,352,430,312,151,81,1153,916,946,123,165,22,524,323,353,15,148,854,169,649,13,223,159,1846,866,270,2092,283,1561,1466,
BRA,2563,1133,6396,7954,241,13345,5909,2826,6107,34518,17411,35844,8921,35437,142,2991,44402,2978,19044,196,1531,8841,28211,12492,851,21989,887,10710,5139,
SWE,59,207,10,0,4,113,164,402,0,0,0,0,5,0,0,0,0,4,12,0,8,0,112,40,6,270,16,258,541,
NOR,144,250,55,30,14,307,411,458,6,14,0,47,19,31,4,10,144,32,61,0,37,50,208,238,26,735,55,650,556,
CHE,14,105,0,0,0,7,42,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,70,161,
IDN,456,684,287,147,140,1376,1884,1747,89,55,0,142,344,278,22,106,730,472,420,67,383,459,1297,1800,443,4591,792,4343,2999,
RUS,2443,1350,5889,6505,387,12369,7246,3679,7650,25197,12245,22705,12198,27627,288,4169,37789,4043,17898,245,2849,11722,23462,14785,1385,26647,1636,15434,7127,
ARG,1316,915,2005,2678,56,5999,3750,2339,1020,6407,3739,7091,3082,10081,2,395,14466,1364,6066,2,406,4236,10795,6002,133,12556,300,7452,4247,
CZE,25,130,0,0,0,50,50,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,100,0,50,257,
BLR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NZL,412,372,357,387,25,1360,966,702,183,432,188,640,531,1033,0,95,1773,438,665,1,112,496,1563,927,47,2454,89,1422,884,
VNM,615,744,754,361,63,2629,1978,1973,386,460,106,1005,1418,1381,58,111,2425,877,2287,2,389,422,4959,2854,170,5953,321,4323,3659,
GTM,5,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
COL,134,169,57,31,25,241,322,235,15,8,3,42,25,17,2,15,142,25,58,4,35,43,137,202,43,417,98,399,197,
PHL,72,201,11,8,6,78,246,359,1,0,0,0,2,0,0,2,14,6,8,1,5,27,22,63,4,215,36,469,411,
ECU,66,132,14,0,13,95,162,187,0,0,0,0,9,0,0,0,0,12,19,0,3,0,78,50,25,147,51,218,164,
GRC,78,171,22,10,4,161,180,289,4,0,0,2,23,5,0,4,36,22,18,0,12,20,149,74,4,302,12,232,333,
CRI,14,21,0,4,0,23,4,15,0,0,0,0,0,6,0,0,4,0,0,0,0,0,18,0,0,6,0,0,6,
IND,834,722,1090,952,187,3490,2272,1792,594,1796,697,2917,1441,3256,25,709,5440,748,2994,136,732,1003,6626,2965,685,6588,751,4471,3109,
TUR,174,223,168,43,3,464,366,379,60,75,2,235,234,47,2,5,238,75,333,0,16,46,512,302,2,700,12,501,431,
SVK,0,20,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
HUN,102,184,7,61,0,236,203,325,0,2,15,6,0,112,0,0,161,0,11,0,0,78,298,28,0,385,0,252,398,
SAU,414,324,553,296,76,1279,848,550,473,461,136,849,763,722,11,275,1513,215,1123,14,266,222,1559,1048,194,1762,198,1157,609,
UKR,253,135,210,348,11,597,319,144,65,380,294,292,156,839,3,58,835,116,287,0,31,221,454,308,16,490,23,251,92,
PER,49,176,0,5,4,92,121,324,0,0,0,0,0,6,0,0,33,0,0,0,0,0,154,0,6,120,20,214,403,
DZA,24,37,16,0,0,28,28,29,0,0,0,0,11,0,0,0,0,1,23,0,0,0,14,12,0,18,0,19,12,
MYS,115,218,34,20,11,173,367,371,8,0,0,9,15,0,4,11,75,27,13,2,16,55,36,185,9,449,58,635,391,
ARE,143,205,59,51,16,324,321,345,0,29,9,102,0,76,0,22,265,0,149,0,7,25,461,122,24,382,91,518,369,
MAR,0,165,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,
VEN,32,34,12,6,1,30,41,21,0,2,0,0,6,2,0,2,8,2,10,0,0,7,10,20,0,18,3,25,5,
BRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NGA,12,41,0,0,0,12,18,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,18,0,12,22,
SGP,34,126,1,6,0,26,99,196,0,0,0,1,0,0,0,0,12,0,0,0,0,15,0,6,0,72,0,160,196,
IRQ,5,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
DOM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
IRN,33,20,8,16,0,35,24,8,1,5,2,6,2,15,0,0,18,3,2,0,0,8,7,11,0,16,0,6,1,
URY,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EGY,193,203,174,71,20,483,383,311,61,112,6,232,176,123,0,40,304,57,338,0,39,61,545,322,41,611,73,489,306,
KAZ,7,4,0,3,0,6,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
MMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ROM,43,57,5,17,0,52,65,53,0,2,0,1,2,19,0,0,20,3,2,0,0,21,16,15,0,67,0,47,28,
FIN,24,58,1,0,3,10,55,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,18,11,61,29,
ZAF,36,353,0,2,0,130,78,935,0,0,0,0,0,0,0,0,20,0,0,0,0,1,420,0,0,65,0,220,1782,
LUX,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BGD,6,7,3,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,
SVN,8,8,0,0,0,8,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,
