ID,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29
JPN,1348,461,1991,4852,108,5132,2152,647,2560,7862,13938,5338,3517,20106,67,1060,16531,2324,2724,35,671,3947,5159,4201,197,5629,285,2115,575
USA,3954,904,12026,23719,438,18852,5678,1520,22309,106769,120532,64299,23121,121917,361,8957,90017,7597,21829,313,3887,14134,27703,15823,1117,19053,1031,6590,1722,
NLD,2196,760,3468,9235,209,9417,4510,1377,4318,17663,29682,14369,3958,39240,151,2492,38238,3327,5542,114,1378,10921,10829,9175,472,14659,686,5860,1643,
DEU,3312,883,6875,19409,399,15713,5621,1512,11382,45862,100268,32338,11995,99381,271,6351,75168,6895,11826,299,3268,14406,21059,14846,1066,19042,1019,6646,1719,
CAN,572,323,553,1002,51,1781,1052,510,230,1293,1263,1449,517,2460,5,275,3681,330,794,10,276,1007,1895,1268,106,2399,120,1209,536,
ITA,941,479,808,2572,39,3362,1910,885,691,2692,5059,2149,1208,8142,24,323,9305,1057,965,10,302,3269,4133,1969,54,5211,80,2608,1111,
FRA,2457,783,4688,10816,302,10756,4717,1397,6677,26120,37419,19573,6580,47733,196,3906,45202,3788,7635,203,2065,11357,13134,10379,742,15312,806,6022,1651,
BEL,425,402,191,532,16,1195,1211,772,181,185,318,215,153,1332,18,52,1863,455,108,2,78,1166,702,933,12,2854,75,1953,968,
BRA,1416,607,2287,4076,163,5790,2784,1113,2509,8659,9005,7759,3260,15898,62,1455,17678,1967,3870,90,926,4171,7516,5047,409,8264,424,3711,1386,
MEX,12,19,2,0,0,9,13,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,0,6,0,6,2,
GBR,1851,723,2277,7507,129,7930,3886,1355,2836,9028,24683,7774,3092,32755,107,1231,30022,2855,3741,36,861,8254,10007,7198,261,12252,533,5446,1641,
IRL,39,74,0,14,0,73,48,91,0,0,2,0,0,17,0,0,40,0,0,0,0,6,85,0,0,54,0,46,71,
SUN,527,293,364,1023,23,1673,908,446,147,757,1464,1032,323,2889,2,101,3609,385,535,4,77,827,1860,957,32,2033,93,1036,437,
CHN,44,54,22,0,1,63,67,43,0,0,0,0,12,0,4,0,0,12,13,0,3,0,21,56,0,62,3,47,16,
ARG,272,278,78,311,4,720,609,505,15,86,208,158,38,640,0,14,1060,46,100,0,4,427,807,298,4,1259,24,866,620,
DNK,291,334,81,318,4,692,824,642,40,78,176,87,46,615,3,13,949,117,71,0,10,693,490,411,2,1625,25,1374,814,
AUS,340,150,418,463,23,890,401,144,325,768,397,741,458,1233,15,131,1428,231,473,2,66,212,642,572,27,662,56,281,74,
KOR,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ESP,345,390,114,363,15,925,1021,783,74,84,198,100,82,817,7,39,1241,256,100,3,42,776,701,620,17,2270,89,1770,1031,
HUN,40,25,13,17,4,44,27,14,0,6,3,19,0,11,0,5,25,0,9,0,3,9,22,3,6,15,0,13,3,
NZL,96,73,44,57,2,188,109,67,3,34,14,83,33,87,0,8,118,44,44,0,0,44,124,46,1,154,6,70,34,
COL,66,107,10,32,1,158,77,155,0,2,10,19,0,64,0,1,99,0,20,0,0,5,256,10,0,72,6,100,146,
PHL,29,45,8,0,1,31,46,36,0,0,0,0,3,0,0,0,0,2,4,0,2,0,8,22,0,34,3,34,14,
ECU,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
VEN,10,3,0,5,0,3,3,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,
EGY,100,137,32,42,3,198,185,198,0,19,7,68,0,38,0,5,140,0,59,0,3,51,219,53,3,243,12,223,185,
IND,120,103,58,80,17,178,196,111,21,34,31,43,31,70,0,39,177,2,74,7,22,86,95,79,25,203,37,181,68,
THA,230,112,166,325,6,479,282,102,36,336,282,255,150,547,0,37,732,81,194,0,16,242,296,258,3,379,15,193,50,
ZAF,31,66,1,6,0,46,47,75,0,0,0,0,0,4,0,0,22,0,0,0,0,3,44,5,0,38,0,50,51,
NGA,51,100,7,9,2,60,117,126,1,1,0,3,1,4,0,1,21,5,1,0,3,16,10,30,1,121,8,138,95,
SAU,251,142,147,416,5,596,310,173,23,328,532,215,163,977,1,15,991,58,154,0,8,212,615,219,6,441,15,296,133,
GRC,7,77,0,0,0,0,21,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,91,
PER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
IDN,83,73,44,23,5,152,117,61,19,8,0,11,40,28,2,8,72,48,21,0,12,20,64,104,4,145,11,75,25,
PRT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CHE,37,162,0,4,0,80,78,298,0,0,0,0,0,0,0,0,20,0,0,0,0,6,120,0,0,120,0,112,379,
AUT,25,17,0,16,0,16,20,7,0,0,4,0,0,7,0,0,10,0,0,0,0,11,2,0,0,11,0,5,1,
DOM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MAR,0,20,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
CHL,0,20,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
HND,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CRI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
YUG,14,23,3,0,0,19,9,16,0,0,0,6,0,0,0,0,0,0,3,0,0,0,13,0,0,9,0,3,6,
GTM,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CUB,30,22,13,12,0,32,22,11,0,10,2,2,13,11,0,0,20,0,5,0,0,3,13,8,0,12,0,9,2,
POL,33,72,6,2,0,49,55,84,0,0,0,6,0,0,0,0,10,0,9,0,0,1,29,12,0,71,0,46,62,
PAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MYS,33,40,7,3,3,30,50,27,1,0,0,1,1,0,0,1,8,3,3,0,2,3,4,18,2,30,8,33,7,
SLV,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ISR,0,20,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
TUR,84,33,97,48,2,130,38,19,56,119,8,132,65,67,2,11,72,9,59,0,5,7,74,35,0,37,1,8,7,
SWE,99,214,37,12,17,187,259,394,4,2,0,16,13,2,1,9,61,3,73,2,29,20,216,89,44,318,37,453,482,
NOR,53,130,13,5,0,105,104,203,0,2,0,18,0,2,0,0,28,0,28,0,0,3,122,25,0,145,0,133,211,
IRN,55,36,23,32,0,86,43,22,3,15,9,12,18,45,0,0,52,13,16,0,0,12,40,29,0,42,0,15,7,
IRQ,57,24,39,45,1,73,28,11,16,38,22,20,28,65,2,4,58,8,18,0,4,7,28,15,0,18,0,9,2,
DZA,68,172,12,13,0,161,136,308,0,3,0,21,0,14,0,0,58,0,24,0,0,14,213,30,0,256,0,169,384,
SGP,32,40,9,0,3,37,44,28,0,0,0,0,5,0,0,0,0,5,2,0,5,0,8,21,2,39,6,24,9,
SDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DDR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FIN,9,6,1,1,0,6,4,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,
CMR,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MTQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PNG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ISL,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
KEN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
UGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LBY,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CSK,34,30,16,10,0,43,27,20,5,6,1,13,7,8,0,0,18,0,17,0,0,4,20,7,0,25,0,11,7,
BGD,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GHA,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
URY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CYP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
KWT,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ETH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
JAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SOM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LBN,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BGR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ARE,5,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
