ID,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29
JPN,1102,434,1508,3232,133,3965,1876,648,1294,5278,7271,3971,1902,11785,48,1085,11319,1152,2361,105,629,2750,4516,3439,259,4502,411,2038,605
USA,4193,1004,13511,23977,697,20495,6644,1755,22727,115532,117052,70994,22711,125966,491,13107,98295,6759,27789,703,5442,16062,31686,20138,2005,21870,1974,8203,2039,
NLD,2072,775,2539,8892,203,8644,4547,1480,2550,11798,29111,9596,2912,36635,72,2165,35634,2306,4250,151,943,11252,11026,7983,462,13737,911,6603,1848,
DEU,3629,986,8084,21158,557,17435,6674,1766,12542,54590,106815,36755,12601,110065,384,8742,87260,5980,15580,575,4123,17448,24482,18852,1498,22186,1858,8487,2066,
CAN,894,494,1005,2020,119,3171,1915,912,804,2446,3531,2045,1361,6805,28,732,7764,736,1610,65,553,2363,4206,2667,267,4603,437,2771,1111,
ITA,1595,679,1842,5684,100,6465,3516,1297,1493,7527,14971,6434,2020,22391,56,997,22965,1794,3207,40,459,7306,8255,5703,177,10251,458,5214,1620,
FRA,2348,829,3295,10555,231,10481,4940,1593,3321,15924,36848,15218,3567,47164,108,2618,44406,2998,6185,149,1158,11809,14743,9693,556,15602,1027,7230,1967,
BEL,544,469,253,886,28,1500,1612,946,92,445,840,373,126,2089,8,122,2977,245,293,10,76,1982,1231,1277,33,3438,161,2873,1238,
BRA,1103,597,1171,2890,90,3918,2726,1159,711,3774,5374,2866,1161,9383,55,692,11090,903,2230,33,388,4720,4382,3664,171,7091,405,4252,1480,
MEX,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SUN,635,331,629,1294,35,2046,1155,503,372,1545,1911,1468,615,4025,3,196,4574,426,986,4,137,1199,2104,1565,51,2589,145,1351,482,
GBR,1983,773,2708,7891,270,8316,4409,1460,3180,10487,25115,8140,3456,33841,149,2634,32368,2519,4567,194,1446,9821,10357,8579,616,13239,1019,6322,1786,
IRL,51,93,0,25,0,65,97,119,0,0,4,0,0,20,0,0,38,0,0,0,0,40,38,0,0,110,0,99,97,
AUS,442,179,454,857,31,1166,566,186,306,1074,1229,851,402,2281,9,171,2500,205,489,6,95,487,887,778,36,953,83,435,109,
DNK,396,398,195,523,17,979,1133,804,32,372,439,290,112,839,0,45,1672,93,395,7,51,1198,956,601,22,2151,88,1995,1087,
CHN,211,126,75,305,3,406,327,130,28,102,281,87,43,537,0,13,568,68,52,0,8,338,169,218,2,499,9,254,75,
ARG,304,215,196,382,12,811,519,319,69,316,300,412,99,837,3,56,1301,70,302,2,17,334,930,418,14,883,54,621,304,
ECU,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
KOR,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ESP,256,389,54,180,31,541,879,828,10,26,69,45,5,223,0,30,707,46,30,10,47,452,504,348,49,1352,194,1832,1150,
COL,130,184,53,62,4,279,281,298,11,34,12,53,31,94,0,4,250,7,92,0,5,68,308,124,4,384,20,414,311,
PHL,8,26,0,0,0,4,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,7,
EGY,127,149,45,80,0,295,218,217,11,22,30,54,38,144,0,0,283,26,60,0,0,56,315,116,0,335,0,257,206,
VEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SGP,20,34,0,0,4,10,32,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,8,20,8,
MYS,30,45,5,3,2,26,49,36,0,0,0,2,0,0,0,1,8,0,3,0,1,3,5,13,1,31,6,37,14,
HUN,35,56,12,2,0,60,41,57,0,2,0,16,0,1,0,0,8,0,16,0,0,0,50,20,0,46,0,28,36,
NZL,104,105,48,46,3,194,177,116,12,23,9,32,23,65,3,4,129,24,44,0,9,43,104,137,2,241,9,158,74,
GRC,0,56,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,
IND,111,111,16,97,1,152,213,129,10,7,55,14,4,63,0,4,187,14,9,0,0,149,57,60,0,229,5,219,87,
CHL,11,22,1,0,0,6,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,9,3,
MAR,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
DOM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
THA,402,265,357,497,68,1056,810,375,109,544,389,439,313,1144,16,224,1545,193,526,50,197,599,863,966,118,1494,226,894,324,
GTM,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CRI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CHE,30,180,0,0,0,60,75,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,150,0,100,477,
SAU,322,250,190,480,14,918,568,413,89,287,559,196,243,1404,0,44,1444,127,255,0,25,358,1224,441,27,1019,60,758,451,
AUT,52,100,7,15,1,49,125,125,0,2,0,3,0,9,0,1,22,0,2,0,1,31,4,33,0,96,5,160,91,
PAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SLV,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
IDN,66,66,34,10,8,89,105,54,4,4,0,7,16,5,1,6,24,10,28,0,18,13,25,73,7,97,18,74,21,
HND,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
POL,51,96,5,12,0,70,107,120,1,0,0,4,2,8,0,0,32,9,1,0,0,18,18,22,0,131,0,118,91,
PRT,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ZAF,0,35,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
NGA,15,40,0,5,0,0,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,30,16,
IRQ,21,10,6,8,0,21,9,2,1,2,0,1,2,9,0,0,10,3,1,0,0,1,3,6,0,3,0,1,0,
PER,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
YUG,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
DDR,6,7,3,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,
ISR,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
SWE,89,171,9,14,33,146,201,285,0,0,0,2,0,7,0,2,26,0,11,10,16,32,125,21,103,288,43,261,323,
TUR,97,94,46,51,5,165,149,103,17,25,11,28,40,54,0,12,143,18,40,0,8,56,116,75,4,157,11,136,68,
NOR,43,154,5,3,0,86,95,270,0,0,0,5,0,0,0,0,18,0,10,0,0,3,110,15,0,136,0,137,323,
KEN,3,4,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
ISL,3,4,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
DZA,62,140,10,11,6,85,153,215,0,5,0,0,0,3,0,0,27,0,8,0,12,25,48,30,9,183,18,201,217,
IRN,91,55,23,92,1,114,114,36,4,29,46,4,11,110,0,5,96,23,8,0,0,96,18,58,0,99,3,63,9,
CUB,4,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
MUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CMR,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ETH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MTQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FIN,14,14,0,4,0,11,10,6,0,0,0,0,0,2,0,0,4,0,0,0,0,2,2,0,0,7,0,2,1,
GRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SDN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PNG,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ARE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
OMN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BGD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
JAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
UGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PAK,4,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
URY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ANT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GHA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CYP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
AGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
