ID,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29
CAN,1208,825,1865,2225,108,5530,3262,1959,1793,4385,3034,5101,3439,9526,44,633,12540,1973,4737,14,609,2755,9405,5979,287,10619,576,5985,3227
USA,4468,1612,15148,18945,705,25565,10917,3909,20566,110288,60242,87585,32133,96332,386,11420,107837,9084,49028,561,6578,22757,49983,33118,2818,44424,2752,19358,6585,
NLD,3208,1438,6203,13273,292,17061,9245,3628,4756,35748,42061,29252,10786,65400,65,3532,69663,6476,19342,148,2170,21870,28863,21349,927,37122,1551,17612,6272,
DEU,3533,1446,8939,14166,420,19331,9291,3603,10176,56380,42358,47415,15904,71482,172,5731,78199,7323,26097,220,3349,20615,35351,23398,1413,37371,1728,17372,6227,
MEX,20,23,4,3,0,20,19,13,0,1,0,2,0,1,0,0,7,0,3,0,0,1,7,6,0,11,0,9,3,
FRA,2929,1331,3950,12677,193,15026,8335,3416,2622,20520,41459,21699,4584,59387,29,2143,64757,4447,10198,100,1185,20809,25854,15974,546,32911,1109,16193,6029,
ESP,2355,1229,3747,7872,132,11589,7050,3136,2512,18038,18681,17646,5315,34258,23,1343,40369,4178,10539,52,814,15216,18309,12917,372,26890,718,13833,5545,
JPN,1680,1174,3442,2627,406,8382,5481,3013,3280,7596,2667,8953,7722,11370,159,2236,18063,3778,10037,204,2682,4404,14226,12831,1571,19111,1964,11245,5249,
ITA,1909,1090,2400,6072,111,9046,5576,2782,2040,9438,14291,8351,4558,27008,38,908,29285,3634,5395,21,814,11118,14624,8653,287,20198,513,11058,4946,
BEL,1839,997,1840,6151,66,8242,5181,2470,977,7398,14841,9702,2075,23241,9,553,28739,2204,4327,28,377,11079,12802,6813,180,18474,324,9711,4286,
CHN,1164,996,1890,1227,324,5257,3994,2554,1435,2371,711,3109,4123,4683,103,1106,8456,2172,4994,143,1884,2229,8555,7832,1198,12542,1601,8490,4410,
GBR,2639,1283,3975,10309,164,13637,7411,3322,2866,19098,31240,19041,5939,49426,70,1810,52174,4313,11617,51,1175,16100,25227,14173,466,28827,896,14659,5921,
IRL,39,166,0,5,0,70,96,304,0,0,0,0,0,0,0,0,20,0,0,0,0,10,80,0,0,140,0,144,383,
AUS,316,293,318,204,26,945,698,493,232,290,54,392,555,480,0,78,993,300,481,4,71,216,1014,793,43,1431,102,984,527,
AUT,66,126,11,15,4,136,123,185,0,5,0,0,31,17,0,0,86,31,1,0,0,5,196,21,4,93,20,186,171,
DNK,716,716,605,868,77,2633,2351,1796,303,856,596,1287,623,2443,17,280,4643,513,1368,15,334,1848,3732,2499,203,6625,357,4910,3122,
PRT,0,120,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,
THA,721,693,1171,434,175,2793,2231,1625,722,1235,124,2043,2319,1067,43,570,2791,824,3139,62,804,631,4405,3404,506,5982,910,4404,2536,
CHL,173,269,34,103,13,465,406,527,0,13,28,53,29,222,0,20,291,79,42,5,6,163,557,133,33,946,49,542,729,
KOR,113,206,50,6,8,223,321,342,5,0,0,3,40,0,2,4,26,58,73,0,20,15,127,203,8,492,40,502,356,
POL,312,388,295,200,6,1111,707,847,136,263,87,484,575,606,0,24,972,308,663,0,24,165,1911,601,5,1711,36,1219,1300,
SWE,84,257,12,12,4,140,280,528,2,0,0,4,3,6,0,2,46,5,11,0,6,30,96,68,6,401,20,541,739,
NZL,366,406,329,185,29,1286,959,813,98,196,37,467,566,521,0,40,995,496,651,5,118,219,1618,1199,76,2493,117,1535,1081,
BRA,1854,1026,3062,5363,141,9015,4792,2637,2615,12050,12406,12560,4942,23879,31,1297,28402,1929,8088,63,854,6831,17795,8191,411,16989,644,9359,4807,
ARG,1347,815,1521,3635,25,5741,3587,1933,607,5342,7459,5628,2161,13007,6,177,16734,1317,3995,0,169,5777,9302,4911,42,11472,135,6546,3215,
IDN,284,415,173,69,63,718,984,863,31,31,0,44,188,85,9,58,291,201,187,15,223,193,508,883,126,2006,304,1855,1163,
