"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"BCAperRGDPL",0.689100876328437,-0.352726303307011,-0.0948446317338419,0.0565197445583868,-0.108653923423321,0.208226432510004,-0.148694523736501,0.0751254225130905,-0.0363830999391921,0.074236396746016,-0.0861671286773965,-0.00126132704942519,-0.0515258820469195,0.00113677055175328,-1.55852175375912e-05,0.00496450302270996,-0.0195485767003441,0.0192580331999694,-0.00577596178338966,0.0059752815375746,-0.00286545896445029
"KCxRGDPL",-0.361457034751306,0.0270495448989265,-0.140226478173371,0.0223865024711655,-0.106583014392249,-0.042873514343654,-0.0421935287631418,-0.0834244132676175,0.233048717865752,0.00264108470131024,-0.0533468696348294,-0.106365708217786,0.0061648281163857,-0.0339101960619425,-0.0410022233436877,-0.036703023971371,-0.0132760697008763,0.00587304804259937,-0.0480617354330912,-0.0210323513403486,0.0128319409962352
"KGxRGDPL",-0.247348263862032,-0.0987405649740561,-0.152905650338835,0.0578636229554607,-0.272832731434781,-0.120757959036898,-0.123592192291961,0.00977010086023377,0.167363959813016,-0.10565290867579,0.113705837574369,0.0154308886786762,-0.0456875979696763,0.0360308750256117,-0.0679206794874448,-0.00188694402303811,-0.00051312536303221,0.0147154238197704,-0.0306058856752141,-0.00528124122733452,0.0258876428812328
"KIxRGDPL",-0.118343173853263,-0.0750557682691507,-0.0973653806639743,-0.199166489907955,-0.0951473047556504,0.108500131379647,-0.0913284937579454,0.0514891910371473,0.198635758422348,-0.11767281916902,0.107234797512006,-0.107549767730494,-0.0050644736579087,-0.00421536073242204,-0.00548085956719371,-0.06209973318475,-0.054089714926668,0.00735966921394047,-0.0143856873178097,-0.0197133618314291,0.0207345474295935
"KCxRGDPLxPOP",-0.953010782462408,-0.0843862046728669,0.0171052854443858,-0.00469462319720941,0.0595389988329556,0.0326049602471192,0.000374809603813609,-0.0173796319502325,-0.0278877773207054,0.0462459528830487,-0.0382015706372472,-0.0259866684794242,0.00262419715413055,-0.0111119044157177,-0.00790752029522751,-0.00187083583585222,-0.00176696634727031,0.00468578417778133,-0.00808818607544299,0.00483846805138797,-0.000229703627710605
"KGxRGDPLxPOP",-0.939533422057292,-0.135101015844867,0.0580942000957381,0.0931088971916664,0.0532825808050985,0.0474347489580633,-0.0383121353750884,-0.0130543213106093,-0.0213209759991753,0.0467707764874111,-0.0340354019516542,-0.0193477684864654,-0.00267645729275899,-0.00566891437501914,-0.00818800945679225,-0.000629850999455527,-0.00131827035216716,0.00358404737610291,-0.00678803521654617,0.00498619782071052,0.000578716107795871
"KIxRGDPLxPOP",-0.901984609697907,-0.151881157764462,0.0234822214178282,-0.119556612184693,0.133310063914014,0.072031002884764,-0.025234214520654,-0.0020805353068241,-0.036168750303038,0.0360546830705743,-0.0347628651281256,-0.0329299178905619,0.0182710145412808,-0.0109745651515091,-0.0121727641039197,-0.00391800746782836,-0.00400697349700514,0.00790116204019851,-0.0104609634733078,0.00736438093527011,-0.000694037102646816
"RGDPCHxPOP",-0.942067987059693,-0.118016357144532,0.0208676162847392,-0.0201608559051333,0.0684747171179498,0.0489493422467675,-0.0101791468525847,-0.0127187566915789,-0.0297932130945992,0.0494632734182482,-0.0386351488047603,-0.0283091560212061,0.00546790367585945,-0.0106772605904892,-0.00913265515244405,-0.00230661937157982,-0.00261332413790664,0.00611650927917147,-0.00885583141063876,0.00562288914092887,-0.000463465424739773
"RGDPLxPOP",-0.942128294634753,-0.118046713079466,0.0209474350178083,-0.0196250709137421,0.0684254377878367,0.049044253342387,-0.0102666723414577,-0.0127730130196293,-0.0297197972709139,0.0496224258021399,-0.0385387365126961,-0.0283157147217263,0.00536440693361603,-0.0106345062070409,-0.00910247435255199,-0.00228739395621631,-0.00259327190264393,0.00608849271725258,-0.00884214756209439,0.00561136876631774,-0.000457426650209859
"RGDPL2xPOP",-0.943150560725458,-0.116721776479929,0.0230868506255075,-0.0131827732483124,0.0663797490943121,0.0502783449665862,-0.0111475330114603,-0.0120962609801828,-0.0289769815442176,0.0501768802502099,-0.0383438915850432,-0.0281233237309104,0.0047709591401783,-0.0103234192612619,-0.00889875267192297,-0.00218623669622222,-0.00246810306372803,0.00591500621056144,-0.00865801049298413,0.00549769923301157,-0.000416417203642018
