"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"BCA",-0.152190688622305,-2.41343556512711,-5.39149096110345,3.3435291830319,2.68632508312461,2.57795029484768,5.42224269408088,3.00144103184065,1.45616648344638,-2.22352059226118,0.756991192996782,1.38904749593907,2.33925203546359,0.168192858279144,0.247175366161783,0.683217958555118,0.537157550764343,-0.535041951281425,-0.903443040951739,-0.738810064862672,-0.353751077294046
"KC",0.103697644745182,0.440659566249005,-0.0319057444612751,-0.00510926250680157,-0.0873872977191981,-0.943841387633432,-0.946431602496952,1.11983114855327,-1.75433151679477,1.36296523261221,0.377511949110673,0.107250390431354,0.0339225974264366,-0.222062147303135,-1.09956106490725,-2.0762370846759,0.0875543866759825,-1.05368497002864,-0.210728834207424,-0.176603175745663,0.199183109527504
"KG",0.0943538913527039,0.26637631436146,0.24732971300211,0.20579014392864,0.401410000425454,0.123561529100903,0.327167074153387,-0.222699289116375,-0.330008571611063,0.571675230309701,-0.0260026621985746,0.522057295374104,0.554893336791317,-0.130323663479046,0.75557765821629,0.218930510035394,-0.157611599204525,1.15774163173674,-0.303770613754233,-0.246682497454699,1.76150841315816
"KI",0.0599880438407669,0.22005413286196,0.729736584027598,-0.416800493382558,-0.163614292112594,0.365536026177129,-0.368814113059451,-0.0356752955525034,-0.713845733716076,1.28367006842109,0.791204929627469,1.73387468301939,-0.346325479740413,-2.43495511328423,-1.5934022289177,-0.718996437448091,-0.542197400917382,-0.821055451121486,0.263457100994113,-0.800774903120875,0.579527102860921
"LE",0.176498073086431,3.91923440189744,-4.06724189577804,2.38654827040554,-2.80624166273732,7.69895469596541,-3.34275021341467,-8.77793264801711,-7.15363225000279,-4.39238330487056,3.06329345001946,-3.34608552729642,3.81928566549269,-0.0142285492166267,-2.2364390337293,0.158129033117704,0.491509723415961,-1.29842737291816,-0.876267685175515,2.72802660520494,-0.899816074412624
"OPENK",0.041543247324311,-0.0963505909772947,0.175210859527693,0.196974974368225,0.194531249247452,-0.329745850167297,-0.00234675466709077,0.36092630170077,-0.47938087413547,-0.304300728690612,0.451412480008872,-0.866118858827354,-0.396297170778442,-0.700792703852778,-0.105361123747372,0.47748441106693,0.443495612491706,0.771243515034027,0.128120500993742,-0.614566656665996,-0.150558333151512
"POP",0.251034354805164,-4.71954513050081,7.42943129451851,-2.98251980468903,0.797651903563601,-4.19185782604038,5.92926624296773,4.07237013245192,2.28641315789145,0.0395416892546918,-4.26017120437796,-0.372810227630256,-6.32063054919511,1.52363440512524,0.157067684368202,0.537679274059041,1.09712874720988,-0.200473758346335,-0.109570017337554,-4.11136804290924,2.26503716224778
"RGDPCH",4.21349900967721,-10.9525011126252,-59.0282870194812,25.0109229096471,62.8189208918167,12.2862588258736,31.7400363914557,-14.221680595539,44.2327416918465,-4.69695629541588,-52.9103518753734,17.4802254196759,-67.145710387365,26.924011479881,-7.50216287367881,-286.496920017938,244.158500596335,155.452749276519,126.74605344211,50.8382126610101,45.8494648218487
"RGDPL",-6.06347935498351,13.1376193526165,77.5178365864477,-34.5282550046224,-75.7748753428231,-2.31872255854159,-35.7227010655609,14.1557519988886,-51.5671759190394,6.2048021982776,68.8371068561153,22.7786841646994,69.201605427478,-40.4051134950054,52.7157219617342,292.429110018675,-253.232441193151,-167.733488536066,-184.547899925699,-54.6419096683134,-45.2120808839836
"RGDPL2",1.78984349638735,-0.86726896895874,-17.5946302073745,8.75950514555669,13.3163704386729,-9.24766869181568,2.62985249695767,0.14132419038978,4.4881156478747,2.74889927649004,-14.1571388801052,-32.846537643026,-1.91430598515329,11.4656565221613,-46.9249565043714,-10.9942196461569,7.62235900750397,11.7823416846998,55.8631995763775,-0.133318002091505,-0.0934783048094328
"XRAT",-0.0955210607212232,-0.269435870130988,-0.620756732482314,-0.0487460839268202,-0.140257750823201,-0.255593446667133,-0.445449986465423,0.304756567210884,0.105880368791248,-0.0763728661325341,-0.268398977505571,-0.0168818543779511,0.5876650641332,0.156457538100179,0.645783577642973,0.159657650496844,0.476328972120692,-0.140541385614121,0.204361409437737,-0.364035862601699,0.127138164894011
"BCAperRGDPL",0.211855248733095,2.06591046685115,3.6996471232145,-2.95160470097233,-1.73607254516465,-1.95045148727106,-4.96364132876831,-1.82605322850665,-1.30869210681646,1.33650177358547,-2.4061224188449,-1.08996549322642,-4.04828801378699,-0.00109959083173793,-0.210083475064301,-0.289007824871452,-0.998639482840427,0.268493397197372,0.792526425455346,0.714059374242248,0.471412136210506
