"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29"
"AFG",-0.391793996836394,-0.576045917322537,-0.555109076915375,-0.607602926515825,-0.507586482558233,-0.600720151299003,-0.728307855484988,-0.827005035842398,-0.447177763365286,-0.381670515899354,-0.372816941507996,-0.451417684941474,-0.513544732068982,-0.446933316681186,-0.421833048965143,-0.493915294107489,-0.564443515410193,-0.538415995154264,-0.558318076519746,-0.386153244532136,-0.525038613670666,-0.607660707466592,-0.716496680245882,-0.667700722289982,-0.472801902485962,-0.768385892694471,-0.508838019012207,-0.817230390936595,-0.679043517849534
"AGO",1.98708559924815,1.04780310743149,-0.555109076915375,-0.607602926515825,-0.507586482558233,-0.600720151299003,3.01452125906921,0.436299861148936,-0.447177763365286,-0.381670515899354,-0.372816941507996,-0.451417684941474,-0.513544732068982,-0.446933316681186,-0.421833048965143,-0.493915294107489,-0.564443515410193,-0.538415995154264,-0.558318076519746,-0.386153244532136,-0.525038613670666,-0.607660707466592,-0.716496680245882,-0.667700722289982,-0.472801902485962,-0.768385892694471,-0.508838019012207,0.0889083692934065,-0.679043517849534
"ARE",-0.125993849967214,-0.449144435822331,1.0934492541101,0.943019868477248,0.281340099189726,0.941484477190915,0.481214820296709,0.00417884130366808,0.108224587776977,-0.0249312075147515,-0.192116520596933,1.01513042003206,0.119208672163325,0.0928043299065707,-0.421833048965143,-0.192287382884836,0.914497022183156,-0.0270977379069168,1.07826481446913,-0.386153244532136,0.329871617966531,0.424676895568547,1.82034462638043,0.999010057749491,0.0659537145196506,1.64682445209388,0.0654983341923425,0.948754312540777,0.399025331552983
"ARG",-0.120132290642461,-0.113930033944309,-0.555109076915375,-0.431196086772692,-0.507586482558233,0.707870685467537,-0.0159526566477548,1.52929104514749,-0.447177763365286,-0.381670515899354,-0.372816941507996,-0.451417684941474,-0.513544732068982,-0.446933316681186,-0.421833048965143,-0.493915294107489,-0.341586711995766,-0.538415995154264,-0.558318076519746,-0.386153244532136,-0.525038613670666,-0.571539823279914,2.12086703961617,-0.667700722289982,-0.472801902485962,-0.285632543494572,-0.508838019012207,0.148554047046786,1.64167054323826
"ATG",-0.391793996836394,-0.576045917322537,-0.555109076915375,-0.607602926515825,-0.507586482558233,-0.600720151299003,-0.728307855484988,-0.827005035842398,-0.447177763365286,-0.381670515899354,-0.372816941507996,-0.451417684941474,-0.513544732068982,-0.446933316681186,-0.421833048965143,-0.493915294107489,-0.564443515410193,-0.538415995154264,-0.558318076519746,-0.386153244532136,-0.525038613670666,-0.607660707466592,-0.716496680245882,-0.667700722289982,-0.472801902485962,-0.768385892694471,-0.508838019012207,-0.817230390936595,-0.679043517849534
"AUS",-0.216746520638108,-0.488569634315902,0.50512215677135,0.747259441019547,1.16635389281724,0.463625226734347,0.502813439507096,-0.10227228253641,0.328133897080602,-0.190202287582979,-0.156022837843421,-0.131618350099213,0.415367545927147,0.0776289704654407,0.0850936232734229,0.46393094217344,0.762881328056947,1.13539172482264,0.322310615236134,0.552882661465027,0.241088641752166,1.1340673751692,0.848055297311791,1.57222503846693,0.687772296031482,1.8587377971959,1.56633233582478,1.80114817062402,0.489519879427814
"AUT",-0.232960963965021,-0.447125295549265,0.0104396150121358,0.0607632147303822,0.299040375062276,0.484228501604804,0.235844924424174,0.299256545923316,-0.413028024207215,-0.270869462653093,-0.336590683243911,-0.444187439110258,1.11699081294867,-0.172315670453529,-0.421833048965143,-0.317588913456988,0.248837279972218,0.983629901083061,-0.420212100875374,-0.386153244532136,0.42863020948588,-0.00631403277236716,2.04923885252643,0.140975902960929,0.000195534285560768,1.09622195981758,0.358351488073528,1.30400420121143,1.31712422264105
"AZE",-0.391793996836394,2.39327801365625,-0.555109076915375,-0.607602926515825,-0.507586482558233,-0.600720151299003,-0.728307855484988,1.19428279934374,-0.447177763365286,-0.381670515899354,-0.372816941507996,-0.451417684941474,-0.513544732068982,-0.446933316681186,-0.421833048965143,-0.493915294107489,-0.564443515410193,-0.538415995154264,-0.558318076519746,-0.386153244532136,-0.525038613670666,-0.607660707466592,-0.716496680245882,-0.667700722289982,-0.472801902485962,-0.768385892694471,-0.508838019012207,-0.817230390936595,-0.679043517849534
"BEL",-0.299962900748607,-0.555230956566375,0.629368004469012,2.12781536465874,0.549372848116917,0.289251743648795,-0.0595491301740822,-0.630404474553018,1.44644403654273,0.658914569432779,1.43528101556486,0.578455353126945,1.17884444306767,2.19967441858825,1.29391876476539,1.56710111855094,1.94188254331032,2.84233054716524,0.540680534372648,0.618868968372935,1.30648435632454,3.2272566714045,0.592303405166517,1.92279464137866,0.602402026955646,1.79681958408336,0.7473883115925,0.599782153200999,-0.318667890419854
"BEN",-0.391793996836394,-0.576045917322537,-0.555109076915375,-0.607602926515825,-0.507586482558233,-0.600720151299003,-0.728307855484988,-0.827005035842398,-0.447177763365286,-0.381670515899354,-0.372816941507996,-0.451417684941474,-0.513544732068982,-0.446933316681186,-0.421833048965143,-0.493915294107489,-0.564443515410193,-0.538415995154264,-0.558318076519746,-0.386153244532136,-0.525038613670666,-0.607660707466592,-0.716496680245882,-0.667700722289982,-0.472801902485962,-0.768385892694471,-0.508838019012207,-0.817230390936595,-0.679043517849534
