"","V1","V2","V3","V4","V5","V6"
"sig_1",-0.104390171501453,0.147458102056512,-0.0656981544177901,-4.39018252631824e-05,0.0439712569482141,-0.0502858996231872
"sig_2",0.00157497061873601,-0.101727248322139,0.0253547564998479,-0.0279580151437336,-0.0323901995599103,-0.0189751251922303
"sig_3",-0.174117353377352,0.0856407880588538,0.00329542712466716,-0.0837237647146498,-0.0105075242158661,0.0439960539049783
"sig_4",-0.270917124098416,0.092410663320927,0.0210646885150958,-0.0381771509219854,-0.0708854330687831,-0.0178455000991967
"sig_5",-0.072232471160184,-0.063961798908034,-0.0536529181287523,-0.00333226981170325,-0.0236748367024407,0.0196675601378389
"sig_6",-0.169244821868668,0.0334848319961232,0.0164630255542494,-0.0600020473728649,0.0217604493727995,-0.0106767901759346
"sig_7",-0.118385787578579,-0.0631566445682832,-0.0126413350701113,-0.0327446577543774,0.0217216556514828,-0.0179436139787444
"sig_8",-0.0365385560761175,-0.0809989153685626,0.0487369135335621,-0.0457793347466713,0.0267235155078629,-0.0407607860724907
"sig_9",-0.320473996529365,0.0442965712561485,0.0335560674924868,-0.0421645154075971,-0.0472978188586952,0.0315888503176201
"sig_10",-0.492353488051391,0.0557093041383436,0.00251375484421845,-0.0438257039394343,-0.0233409678631806,0.0149385818562121
"sig_11",-0.382984885589508,-0.0145818816203432,-0.00813539732131175,-0.0118522976283909,0.0087703033489398,0.0050832977862698
"sig_12",-0.453372840486633,0.013455561609946,0.0183943013781152,0.00148246090620448,0.0159303605993997,0.0181137032283706
"sig_13",-0.268426496708832,0.0086215373726977,0.0285003209842916,-0.0610567751873164,-0.0142129267812556,-0.0261573605660436
"sig_14",-0.498240348296911,-0.00940667339675029,0.0329240527562106,0.00581941844795258,-0.00331389986264331,-0.0145070934064264
"sig_15",-0.230133216127988,-0.0585973995323967,0.00114323758300001,-0.0644366334539279,-0.0267929805583937,0.0251464022131147
"sig_16",-0.251795410430055,0.00754886763888723,-0.0504951305000387,-0.0302131255516615,-0.0192543900574614,0.0260495991406833
"sig_17",-0.505426033102854,-0.0457299138490991,-0.000284929307612294,-0.0108271662480548,0.0170042839627455,-0.00818739291359541
"sig_18",-0.224322896081369,-0.0463188686976701,0.0444333665817885,-0.0525247015296489,0.0244671725608517,-0.0140144626804817
"sig_19",-0.308555584040409,-0.0780387429279934,-0.0440331440758055,0.00579525912159725,0.00362701714623421,0.0427235256694875
"sig_20",-0.107231778645017,-0.0363819349058517,-0.0644971943585525,-0.0221020004698066,-0.0107006034161904,0.0155214071927734
"sig_21",-0.161765320707218,0.00347843655266854,-0.0950017660809727,-0.035996477737664,-0.0535941234140721,-0.000962163723423051
"sig_22",-0.237826822893296,-0.0258683328767551,0.0243710834498485,-0.0458977349824923,0.0343868011159478,0.00798795757417259
"sig_23",-0.357719854654248,-0.00347174653671504,0.0782144752562811,-0.00637429574822816,0.0382402426292643,0.00831421319972706
"sig_24",-0.305516160290656,-0.020572513254361,0.0323755085495555,0.0102352256380693,0.00640862862168424,0.00231729659168489
"sig_25",-0.0859415805342302,-0.0384895509984,-0.0721550670360084,-0.0207735177392043,-0.0139526023851222,0.024078081706473
"sig_26",-0.243909137381354,-0.0839733227382372,0.052296735230709,-0.0161714995476658,0.0289282201942575,-0.00740145013983827
"sig_27",-0.114843820997823,-0.0208737405470759,-0.022926755112844,0.0613126379079959,0.0109247599928321,0.00997118949159248
"sig_28",-0.268629515163403,-0.0821465709223477,0.0316670918103749,-0.0277561248890721,0.0294774959099106,-0.0267945593282872
"sig_29",-0.205946603888282,-0.0440417644853101,-0.00117017320473895,-0.00964148449093479,0.00964581481644282,0.00614625328507052
