"","V1","V2","V3","V4","V5","V6"
"cpd:C00001",-3.96936771745827,-0.221638534106681,0.432312569365096,0.639002144063412,0.4222364878073,0.289172092246577
"cpd:C00002",-3.96936771745827,-0.221638534106681,0.432312569365096,0.639002144063412,0.4222364878073,0.289172092246577
"cpd:C00003",-2.46199637741018,-2.02071645102774,-0.905566296320125,-1.17908534939633,-0.301513515488312,-0.824801512997779
"cpd:C00004",-0.357761299511759,0.457900161603037,-1.48569700825721,-0.509633215629907,-0.0676890693663712,-0.450821724378891
"cpd:C00005",-0.357761299511759,0.457900161603037,-1.48569700825721,-0.509633215629907,-0.0676890693663712,-0.450821724378891
"cpd:C00006",-0.357761299511759,0.457900161603037,-1.48569700825721,-0.509633215629907,-0.0676890693663712,-0.450821724378891
"cpd:C00007",0.609929970422313,-0.804315704905425,-1.23859061140787,0.55851012654671,-0.391859257860366,0.54936269873619
"cpd:C00008",-3.96936771745827,-0.221638534106681,0.432312569365096,0.639002144063412,0.4222364878073,0.289172092246577
"cpd:C00009",-3.96936771745827,-0.221638534106681,0.432312569365096,0.639002144063412,0.4222364878073,0.289172092246577
"cpd:C00010",-3.39926751113059,-0.890198516346038,-0.353320180114495,-1.39474216236882,-0.356236274319987,0.832026115509517
"cpd:C00011",-3.96936771745827,-0.221638534106681,0.432312569365096,0.639002144063412,0.4222364878073,0.289172092246577
"cpd:C00012",-0.198904918506519,1.14854317474698,0.741407748041478,-0.999447785177478,0.342354664703389,0.877914742933263
"cpd:C00013",-3.96936771745827,-0.221638534106681,0.432312569365096,0.639002144063412,0.4222364878073,0.289172092246577
"cpd:C00014",-3.96936771745827,-0.221638534106681,0.432312569365096,0.639002144063412,0.4222364878073,0.289172092246577
"cpd:C00015",-1.42815946991336,1.91939812838791,0.437631652156444,-0.323053884015899,-4.65903587581156,0.343155338783573
"cpd:C00016",-0.357761299511759,0.457900161603037,-1.48569700825721,-0.509633215629907,-0.0676890693663712,-0.450821724378891
"cpd:C00018",-0.357761299511759,0.457900161603037,-1.48569700825721,-0.509633215629907,-0.0676890693663712,-0.450821724378891
"cpd:C00019",0.168266008886224,0.686585222304643,0.974794381315439,1.24995333422724,1.17555018566235,-1.32176690883697
"cpd:C00020",-3.96936771745827,-0.221638534106681,0.432312569365096,0.639002144063412,0.4222364878073,0.289172092246577
"cpd:C00021",-0.198904918506519,1.14854317474698,0.741407748041478,-0.999447785177478,0.342354664703389,0.877914742933263
"cpd:C00022",-3.03209658373785,-1.35215646878838,-0.119933546840533,0.854658957035898,0.476959246638976,-1.36765553626072
"cpd:C00024",-2.30313999640494,-1.33007343788379,1.32153845997856,-1.6688999189439,0.108530218581448,0.503934954314375
"cpd:C00025",-3.96936771745827,-0.221638534106681,0.432312569365096,0.639002144063412,0.4222364878073,0.289172092246577
"cpd:C00026",-0.357761299511759,0.457900161603037,-1.48569700825721,-0.509633215629907,-0.0676890693663712,-0.450821724378891
"cpd:C00027",0.609929970422313,-0.804315704905425,-1.23859061140787,0.55851012654671,-0.391859257860366,0.54936269873619
"cpd:C00028",0.609929970422313,-0.804315704905425,-1.23859061140787,0.55851012654671,-0.391859257860366,0.54936269873619
"cpd:C00029",-1.42815946991336,1.91939812838791,0.437631652156444,-0.323053884015899,-4.65903587581156,0.343155338783573
"cpd:C00030",0.609929970422313,-0.804315704905425,-1.23859061140787,0.55851012654671,-0.391859257860366,0.54936269873619
"cpd:C00031",-0.198904918506519,1.14854317474698,0.741407748041478,-0.999447785177478,0.342354664703389,0.877914742933263
"cpd:C00032",0.168266008886224,0.686585222304643,0.974794381315439,1.24995333422724,1.17555018566235,-1.32176690883697
