"","EC1","EC2","EC3","EC4","EC5","EC6"
"cpd:C00365",-0.861097188558874,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00369",-0.861097188558874,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00378",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00379",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00380",-0.861097188558874,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00381",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00385",-0.861097188558874,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00387",-0.861097188558874,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00390",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00392",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00399",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00407",-0.861097188558874,0.724342996327296,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C00412",1.16002730064926,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00415",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,2.99101298857332
"cpd:C00416",-0.861097188558874,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00417",1.16002730064926,-1.37903762762312,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C00418",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00422",-0.861097188558874,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00430",-0.861097188558874,0.724342996327296,-0.639193836434169,1.98656964237759,-0.217592571853581,2.99101298857332
"cpd:C00433",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00437",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00438",1.16002730064926,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00440",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00441",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00445",1.16002730064926,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,2.99101298857332
"cpd:C00446",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00448",-0.861097188558874,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00449",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00454",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00455",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00458",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00459",-0.861097188558874,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00460",1.16002730064926,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00461",-0.861097188558874,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00462",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00469",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00470",-0.861097188558874,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00475",-0.861097188558874,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00491",-0.861097188558874,-1.37903762762312,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C00492",-0.861097188558874,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00493",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00499",-0.861097188558874,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00504",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00506",-0.861097188558874,0.724342996327296,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C00510",1.16002730064926,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00517",-0.861097188558874,-1.37903762762312,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C00519",-0.861097188558874,0.724342996327296,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C00522",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,2.99101298857332
"cpd:C00524",-0.861097188558874,-1.37903762762312,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C00526",-0.861097188558874,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00527",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00532",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00534",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00542",-0.861097188558874,0.724342996327296,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C00546",1.16002730064926,-1.37903762762312,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C00555",1.16002730064926,0.724342996327296,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C00559",-0.861097188558874,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00568",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00570",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00575",-0.861097188558874,-1.37903762762312,1.56274386626301,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C00577",1.16002730064926,0.724342996327296,1.56274386626301,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C00583",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00588",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00601",1.16002730064926,-1.37903762762312,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C00603",-0.861097188558874,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00606",-0.861097188558874,0.724342996327296,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C00620",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,4.59067255252068,-0.333965867435794
"cpd:C00621",-0.861097188558874,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00624",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00627",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00631",-0.861097188558874,-1.37903762762312,-0.639193836434169,1.98656964237759,4.59067255252068,-0.333965867435794
"cpd:C00632",1.16002730064926,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00636",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,4.59067255252068,-0.333965867435794
"cpd:C00637",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00638",1.16002730064926,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00640",1.16002730064926,-1.37903762762312,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C00641",-0.861097188558874,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00642",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00643",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00647",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00655",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,2.99101298857332
"cpd:C00658",1.16002730064926,-1.37903762762312,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C00665",-0.861097188558874,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00668",-0.861097188558874,0.724342996327296,1.56274386626301,-0.502824681265696,4.59067255252068,-0.333965867435794
"cpd:C00669",-0.861097188558874,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,2.99101298857332
"cpd:C00670",-0.861097188558874,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00671",-0.861097188558874,0.724342996327296,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C00672",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00673",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00681",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00689",-0.861097188558874,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00704",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00705",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00712",-0.861097188558874,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00718",-0.861097188558874,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00721",-0.861097188558874,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00725",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00734",-0.861097188558874,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00741",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00748",-0.861097188558874,-1.37903762762312,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C00750",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00780",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00791",-0.861097188558874,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00794",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00804",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00810",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00826",-0.861097188558874,-1.37903762762312,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C00831",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00836",1.16002730064926,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00857",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,2.99101298857332
"cpd:C00860",1.16002730064926,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00864",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,2.99101298857332
"cpd:C00865",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00877",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00881",-0.861097188558874,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00882",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00900",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00909",-0.861097188558874,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00921",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,2.99101298857332
"cpd:C00931",-0.861097188558874,0.724342996327296,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C00942",-0.861097188558874,-1.37903762762312,1.56274386626301,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C00944",1.16002730064926,-1.37903762762312,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C00954",1.16002730064926,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00956",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00957",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00965",-0.861097188558874,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00966",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00979",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00996",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C00999",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01005",1.16002730064926,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01010",-0.861097188558874,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,2.99101298857332
"cpd:C01013",-0.861097188558874,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,2.99101298857332
"cpd:C01024",-0.861097188558874,0.724342996327296,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C01031",1.16002730064926,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01035",-0.861097188558874,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01037",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,2.99101298857332
"cpd:C01051",1.16002730064926,0.724342996327296,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C01054",-0.861097188558874,-1.37903762762312,-0.639193836434169,-0.502824681265696,4.59067255252068,-0.333965867435794
"cpd:C01077",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01079",1.16002730064926,-1.37903762762312,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C01081",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01083",-0.861097188558874,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01092",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01094",-0.861097188558874,-1.37903762762312,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C01096",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01097",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01100",-0.861097188558874,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01102",-0.861097188558874,0.724342996327296,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C01103",1.16002730064926,0.724342996327296,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C01107",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01118",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01120",-0.861097188558874,0.724342996327296,1.56274386626301,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C01134",-0.861097188558874,0.724342996327296,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C01137",-0.861097188558874,0.724342996327296,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C01143",-0.861097188558874,0.724342996327296,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C01149",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01152",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01157",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01161",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01164",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01165",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01172",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,4.59067255252068,-0.333965867435794
"cpd:C01177",-0.861097188558874,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01179",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01180",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01181",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01185",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01189",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01194",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01203",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01209",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01217",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01220",-0.861097188558874,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01228",-0.861097188558874,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01230",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01233",-0.861097188558874,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01236",1.16002730064926,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01241",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01242",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01243",-0.861097188558874,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01245",-0.861097188558874,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01246",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01250",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01251",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01252",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01260",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01267",-0.861097188558874,0.724342996327296,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C01269",-0.861097188558874,0.724342996327296,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C01272",-0.861097188558874,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01277",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01279",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01284",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01300",-0.861097188558874,0.724342996327296,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C01302",-0.861097188558874,0.724342996327296,-0.639193836434169,1.98656964237759,4.59067255252068,-0.333965867435794
"cpd:C01304",1.16002730064926,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01322",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01344",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01345",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01346",1.16002730064926,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01352",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01412",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01419",-0.861097188558874,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01528",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01530",-0.861097188558874,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01595",-0.861097188558874,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01598",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01613",-0.861097188558874,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01641",-0.861097188558874,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,2.99101298857332
"cpd:C01647",-0.861097188558874,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,2.99101298857332
"cpd:C01672",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01694",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01697",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01724",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,4.59067255252068,-0.333965867435794
"cpd:C01762",-0.861097188558874,0.724342996327296,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01801",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01832",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01847",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01879",-0.861097188558874,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01885",-0.861097188558874,-1.37903762762312,1.56274386626301,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01902",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01909",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,2.99101298857332
"cpd:C01929",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01943",1.16002730064926,-1.37903762762312,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01944",1.16002730064926,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
"cpd:C01962",-0.861097188558874,-1.37903762762312,-0.639193836434169,1.98656964237759,-0.217592571853581,-0.333965867435794
"cpd:C01967",-0.861097188558874,0.724342996327296,-0.639193836434169,-0.502824681265696,-0.217592571853581,-0.333965867435794
