"","V1","V2","V3","V4","V5","V6"
"cpd:C00001",-4.31253302590798,1.04167975507169,-0.211659502658235,-0.306944112534142,0.322365050069844,0.679516335778595
"cpd:C00002",-4.20842662072596,1.11572306321991,0.0833767007713762,-0.503492113017596,-0.259190513733487,0.534723707827989
"cpd:C00003",-3.56622489522154,-0.507952857242858,-1.12113696510921,-0.815163519915842,1.71783804729996,1.15692366808099
"cpd:C00004",-2.93447854224396,-3.72407679224959,-1.86138575945843,-0.248843153536304,3.653783199208,0.670998320375068
"cpd:C00005",-3.28921757200672,-0.55273509553479,-0.423584600913333,-0.732390017368121,1.277399052056,0.747361995221301
"cpd:C00006",-3.39376002876143,1.19827002449334,-0.915299219962656,-1.07409113280129,0.475224276062655,-0.090436506924325
"cpd:C00007",-3.59278512704997,-0.509558310913257,-0.177494232005075,1.54319702408011,-0.579439610764204,-1.12198607048522
"cpd:C00008",-4.3109620242182,-0.401252315717076,-0.517442090067194,0.981986006547505,0.300679282349828,-0.235269560375694
"cpd:C00009",-4.39456608178244,-0.845102738146208,-0.610965189145457,1.54803784430578,0.601256326433079,-0.274968945616111
"cpd:C00010",-4.46090298864494,0.211602683775481,-0.13731214643005,2.19778931272268,-0.260475278893405,-0.0759828159097401
"cpd:C00011",-4.57060763154602,0.00562934673770576,-0.351556003697525,1.45923477207918,-0.128360669259752,0.640899264505499
"cpd:C00012",0.454700764490805,-0.231797692665293,0.100139237371243,0.184364123834668,-0.0458576829524084,0.204692890109326
"cpd:C00013",-3.33722785632991,-0.648342272464562,-0.395117283028454,-0.0165078158520536,0.361023819119481,-0.19786073905849
"cpd:C00014",-4.51108650919251,-0.00340814840685731,-1.223321916936,1.99466113750825,-0.470090765696949,0.397308608682434
"cpd:C00015",-4.08893966469536,-0.330193677380268,0.151766291164377,0.17714615911637,-1.99257188059731,0.667893041226661
"cpd:C00016",-0.303048448372318,0.959556740004158,-1.01609531582933,0.723589963295907,1.18649295989158,-1.18762445413957
"cpd:C00018",-0.18815275519859,0.724497479725599,0.179309541367681,0.169271466006171,-2.01013426957948,-0.930067065408144
"cpd:C00019",-2.0472217046717,1.46445618046033,0.86223745955689,-0.00539321508421858,-0.884213861275973,0.389861887913601
"cpd:C00020",-4.13501626028525,0.060223780351041,1.0100222727295,1.28384114721587,-1.17650969403473,-0.168545652417101
"cpd:C00021",0.465256506068393,0.664283604080669,-0.0477432985050306,-1.2341493389493,0.765009996821152,-0.334707022601071
"cpd:C00022",-4.32344136536014,0.296281598672795,0.105695486260824,1.55416692360008,-1.07273880071835,0.780609990227688
"cpd:C00024",-1.79628226309898,-0.142928133959872,0.905602352176949,-1.65612104151969,1.822435949016,2.5365779431002
"cpd:C00025",-4.79517573173027,0.403418183790777,-0.930350591985938,0.296961864638841,-1.06363382301611,0.493286315107926
"cpd:C00026",-4.19657083646619,-0.41996572468207,-0.16952717910361,1.52449121176846,-0.607480663834825,1.18023238127054
"cpd:C00027",-0.727534574989959,1.05794797487407,-0.012470318827611,0.127515347741938,1.65257895510213,1.63621107784793
"cpd:C00028",0.454700764490805,-0.231797692665293,0.100139237371243,0.184364123834668,-0.0458576829524084,0.204692890109326
"cpd:C00029",-0.220484907288366,1.45860247845358,0.0407468932324418,0.0787133233593034,-1.94363774690467,-1.19884198564548
"cpd:C00030",0.454700764490805,-0.231797692665293,0.100139237371243,0.184364123834668,-0.0458576829524084,0.204692890109326
"cpd:C00031",-0.22217158165213,1.00409111085587,-0.0557778002757983,-0.492630824490087,1.40360979511502,0.815475698802239
"cpd:C00032",0.454700764490805,-0.231797692665293,0.100139237371243,0.184364123834668,-0.0458576829524084,0.204692890109326
"cpd:C00033",-3.3603834687497,-0.393844201432522,-0.0302751721186072,-0.796074714628086,1.02676149443621,0.867515398001473
"cpd:C00035",-4.28096739831344,-1.76511013552708,0.501758538227346,-0.939637393111731,1.24923003975889,0.0138768240190929
"cpd:C00036",-3.15802203413122,0.27667536741924,-0.823671251535184,1.48446938738412,-0.461221847359664,1.0166157853054
"cpd:C00037",-5.55679454625644,-3.95478249021448,-0.0641204487466824,0.0768877714953478,1.17926667060085,-0.425341191887353
"cpd:C00039",-0.402319951802065,1.19788526839944,0.328300939185954,-0.515424766262533,-2.91328670802174,-0.864445244457315
"cpd:C00040",-1.28224414512731,1.73754870027993,-0.153982786364585,-2.26870372342601,-2.06757460315137,-1.31557826431954
"cpd:C00041",-1.43566992634972,-0.338864353123732,0.881551468004774,-1.2268354064129,0.134818239157661,-0.783140042972312
"cpd:C00042",-4.57634845787385,-1.06616483340438,3.31947490611011,1.44670733761379,2.81457685015859,-0.494416346894763
"cpd:C00043",0.465256506068393,0.664283604080669,-0.0477432985050306,-1.2341493389493,0.765009996821152,-0.334707022601071
"cpd:C00044",-2.01538714584258,-0.00598423923999057,1.02594641242226,0.923858549663597,-1.94763882723819,-1.86503667748288
"cpd:C00045",0.454700764490805,-0.231797692665293,0.100139237371243,0.184364123834668,-0.0458576829524084,0.204692890109326
"cpd:C00046",0.116346130290464,-3.54810205410333,3.88652212210057,-0.496207218663851,0.262559280558653,-5.07329662688566
"cpd:C00047",0.454700764490805,-0.231797692665293,0.100139237371243,0.184364123834668,-0.0458576829524084,0.204692890109326
