"","V1","V2","V3","V4","V5","V6"
"EC1",-0.953600710340987,0.187534413683739,-0.0758794643903421,0.18010361537497,0.131435393146212,0.85165478225022
"EC2",0.590299203497418,-0.143914761706597,0.259821315633868,0.707741053337473,0.250046088280929,-0.0449020977635632
"EC3",0.325382612440938,0.624388498409285,-0.0999325724108189,-0.69191393176305,0.124774882307243,-0.573055217096053
"EC4",-0.0318484183967402,-0.113201620234587,0.4166470492512,-0.13620364304197,-0.891081750474777,-0.309931928884039
"EC5",-0.0785497644539269,-0.750607069933856,0.202742435954105,-0.521705034037556,0.34214399288053,-0.316629683434499
"EC6",0.115692124983139,-0.325309355444869,-0.887988506283468,0.00920112786934442,-0.303593985628768,0.11384160525868
