"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"AUT_1991",-0.523717372684802,0.391620170574395,-0.290323253379596,0.225689436514163,1.10410015562912,0.0898133625318295,0.748792712143777,0.21291133342224,0.127559530018543,0.138185425113587,-1.05287625069509,1.14207718810429,0.487165206227062,0.0266740955480531,0.860000595728751,-0.159306489337229,0.363700563466694,-0.0459512463578477,-0.655730849134843,0.967483711342288,0.087690929411198
"AUT_1992",-0.644637561739471,-0.28242933336916,-1.01644006941115,0.255624966418935,0.430047364189139,-0.179766727489015,0.378516896883875,-0.0384140325907506,0.082961639202379,0.0736253618674661,-0.462045685302875,0.993310470822897,1.09510002738829,1.41147333706842,2.10401148965285,-0.383767682967309,-1.1332174394735,-0.623999107571825,0.160852297992824,0.396347686499249,1.34952677825889
"AUT_1993",-0.432914643180843,-0.900189111726762,-0.480531574807498,-0.76912839619905,0.0328812771335134,0.304789051588942,0.828979221357078,0.121398257595883,-0.0506239353163281,-0.0618994815236473,-0.700119896666845,0.413995023435864,-0.466906807734107,0.133873821482322,0.788478481080033,-0.0924458197910998,-0.273482948000708,2.08733749726511,0.242262637174365,1.28256713206145,0.153693094703156
"AUT_1994",-0.407347068429313,-0.203903264230804,-0.813183299218423,0.513579960147214,-0.37778979959291,0.274977557022657,0.0203970194910322,-1.05203756824582,-0.755931278567267,-0.761598663236759,-0.0241654214450807,0.527677725527372,0.784808489386402,0.913212247146619,0.214744712790044,-1.81727611741532,-1.4839770441111,0.279941740667478,0.77902131158622,0.819454274934181,0.741071192555512
"AUT_1995",-0.405742780260846,-0.457833215509161,-0.441929963667563,-0.447750129986339,0.379225468169668,0.363101405419106,1.05804667438302,0.316727094307011,-0.203398252525869,0.39030108621016,-1.29589379121023,0.871225539483287,0.134709352521789,-0.0418992077138108,0.524091039029013,-0.398108996771667,0.0711372286597411,1.49481837013747,-0.411673447618212,1.90079018061509,-0.0169170029947475
"AUT_1996",-0.510938011862211,-0.33411432942478,-0.511004728425096,-0.30222651650579,0.651232838794992,-0.0417656215493656,0.781231246507541,-0.228082459655787,0.0397728722520615,0.884388282272624,-0.657244151770461,0.86926281008802,0.509075682253904,0.494709418201881,1.57738960225468,-0.231563723670003,0.183419071701438,0.912349903508199,-0.142469204309918,1.87960638605537,0.557796757896904
"AUT_1997",-0.285376417011782,0.250905984701366,-0.450770712004319,-0.837948797264792,0.3392167945714,0.333369957710375,0.676569400715496,1.70444411436995,-1.52075031166435,0.730932670962203,0.215100416270255,-2.73009205450224,-1.42960288224777,1.12235767866057,-0.353267370925859,-2.07723879254592,1.10211771542792,-1.43353533282686,1.48818704374374,3.54303240296919,-1.24619125809799
"AUT_1998",-0.0985342782846862,1.2801131259375,-0.213879253871228,-0.905412158212363,0.103018922093662,0.254605354368706,-0.02523059995523,1.22421170477738,-0.181837130778569,-0.871153039784238,0.602543623440619,-1.47421140755123,-0.392830559659407,0.335539731078258,-0.262698462707254,-0.7973919006148,2.40725950680165,-1.07197504572461,2.82236730803991,0.960218172814329,-2.18318156246972
"AUT_1999",-0.597095565054558,0.163781628892848,-0.473439585470533,0.303352698667338,0.0816029361548874,-0.241512468873883,-0.196064539358445,0.686583332324085,1.17487310070742,-0.537226765047143,1.42899457959531,-1.02525992121718,-3.17842121813084,0.636952617625471,2.86614096977992,-1.03848929538321,-1.91427547248306,0.24130759581396,2.29741729107169,0.561574710508531,-0.0221814653356391
"AUT_2000",-0.434161589927957,0.299566090620128,-0.580270699082088,-0.154039667032364,0.169873784458815,0.742512318797427,-0.193143331077298,1.17737026701001,0.0596509075424215,-1.26399613638159,0.282772055964471,-0.573594623452418,-1.28476862547082,0.269560391873769,1.18572278919058,0.0866669164017165,-0.150958316625331,0.471212514223486,1.88040042129273,0.443945813872499,-1.61188285553728
"AUT_2001",-0.476171310212328,0.808482937675606,-0.577942975578604,0.0757154076812862,0.889028583561556,0.41582766638105,0.483553535161006,1.26863072378044,0.0875694327676376,-0.782678784781331,0.534571996348859,-0.0439625515130379,-0.410321457207528,-0.465870330831285,1.04740469847172,-0.204770924992204,0.453706614211489,-0.422723139288899,1.28614068778498,-0.236989071898432,-1.56654962812354
"AUT_2002",-0.611806285600388,0.751085034633508,-0.32484918604792,0.367492621819635,0.589412230826173,0.220874355823686,0.01636312314403,0.529740786451693,-0.0198086454460152,-1.02752420014216,0.185053137146732,0.855702781696539,-1.54848429125753,0.414426968138033,1.49702876590793,-0.215343094959467,-1.28338778693607,0.284135139655134,0.159426881380744,-0.0336302540582246,-0.900870630766736
"AUT_2003",-0.439246141837729,0.605467004372237,-0.39649303021823,0.394553728384075,0.717901248344815,0.193652179169947,0.625778501760309,0.621302199095158,-0.0560932625703038,-0.939814565532065,-0.245067921223698,1.14064956778063,0.114375415621596,-0.248947894607271,-0.256630540114494,-0.477164403165892,-0.654141024730112,0.316756183498759,0.875076662206092,-0.199041221984322,0.298249379289512
"AUT_2004",-0.0478272834877825,1.10596639058088,-0.458829859823822,-0.127121657654233,-0.666605815122518,0.425071607145866,-1.04812276824009,0.44425331631586,0.927036195515071,1.56197735694066,1.55535758688689,-2.10307415722596,-0.965044805938958,3.89865610037144,-0.367430237975223,-0.62765215144548,-1.40164899878679,-2.81774082628015,3.28264853926898,-0.819665010496765,1.65177874134469
