"","BCA","KC","KG","KI","LE","OPENK","POP","RGDPCH","RGDPL","RGDPL2","XRAT","BCAperRGDPL","KCxRGDPL","KGxRGDPL","KIxRGDPL","KCxRGDPLxPOP","KGxRGDPLxPOP","KIxRGDPLxPOP","RGDPCHxPOP","RGDPLxPOP","RGDPL2xPOP"
"NZL_1999",0.0159004003162607,0.525600271005944,0.0650368979270856,-0.808931776121833,-0.49076130103219,-0.385477789385722,-0.515325242575199,-0.33087237652165,-0.330766913597348,-0.340543444525805,-0.227558842804178,-0.0131852382924547,-0.145585092103249,-0.212378443530913,-0.650283774786174,-0.414843798800853,-0.431115102367914,-0.460018535645485,-0.438175771088957,-0.43813390164876,-0.43706660759562
"NZL_2000",0.0278925374991704,0.480598607583307,-0.328997891722287,-0.905320231983715,-0.489415890982383,-0.379351439210738,-0.514978600317948,-0.289951662093895,-0.289781546617983,-0.300867245816382,-0.225809097690208,0.00740468726618437,-0.110669011288548,-0.475735389610205,-0.668704082930074,-0.41407680058393,-0.435730650995142,-0.460292109261493,-0.437115376735693,-0.437072865357635,-0.436035127106313
"NZL_2001",0.0423702820056658,0.425042008277386,-0.303759949756285,-0.793492399243168,-0.487595630326763,-0.378873804672153,-0.514318968586412,-0.229763371233243,-0.229884726543854,-0.240689524574225,-0.22481161829032,0.0314450136225011,-0.0568773349956088,-0.393770952942271,-0.57430165326711,-0.412800750980113,-0.433774447800751,-0.457428457299599,-0.435435183108552,-0.435399592506902,-0.434361921834101
"NZL_2002",0.029574301428035,0.385990262426662,-0.40942628978404,-0.742368762875528,-0.485221377297693,-0.35787976428752,-0.513192660140813,-0.147601567708474,-0.147838561046495,-0.159049108849565,-0.22602791411712,0.0125564572683315,0.0292564052256058,-0.396988800535275,-0.492476157782806,-0.410676837299392,-0.433080231298226,-0.454548558921355,-0.432940164633379,-0.432908465152324,-0.431888321143067
"NZL_2003",0.0171010416353431,0.513141800488351,-0.369294353937817,-0.441814064033686,-0.483242833106801,-0.338827587790263,-0.512043166601093,-0.081214298193487,-0.0818819827543338,-0.0924580684107847,-0.228499652344016,-0.00503793940410553,0.159490580005598,-0.296551206316527,-0.290409262588883,-0.407781123475708,-0.430378316904101,-0.448329027164553,-0.430706312491423,-0.430684988576238,-0.429660487780128
"NZL_2004",-0.0168299747831714,0.585212992474159,-0.357379164509594,-0.211258209677881,-0.480552013007188,-0.295942802903786,-0.511152855268307,-0.0196516304039288,-0.0198055501421676,-0.0298882122700991,-0.2296983125553,-0.0531899843669616,0.265377923317538,-0.223113194565691,-0.120928254498744,-0.405411068989302,-0.428328921285518,-0.443038830538996,-0.428730490844075,-0.428699577793603,-0.427671815484342
"NZL_2005",-0.0605028879833299,0.659637876273297,-0.294085344606378,-0.13394862982483,-0.478138189094301,-0.309044769742087,-0.510408068980978,0.0474559291198482,0.0473619019980913,0.0371831990681678,-0.2301948618444,-0.112753083673204,0.379991205889007,-0.0978147468146749,-0.0251949121202322,-0.402966473316184,-0.425332384864905,-0.439802650964008,-0.426718377299689,-0.426687453070278,-0.42566826032351
"NZL_2006",-0.0660098509024981,0.651144308351798,-0.103194801679808,-0.410715189834351,-0.476159644903409,-0.32510338636949,-0.509632009775998,0.0841584326212527,0.084080982290921,0.0728668335826926,-0.229510835852776,-0.118297940645685,0.422931657279478,0.11418019720982,-0.148587862019452,-0.401656122594854,-0.420540225465719,-0.442615333280318,-0.425312347505454,-0.425281854736709,-0.424290724769424
"NZL_2007",-0.0946476155541417,0.710182209847395,-0.0604193576697167,-0.186627595852799,-0.474576809550695,-0.289361553389694,-0.508844107022537,0.128358892200679,0.127936662401412,0.117457101096364,-0.23052954538854,-0.155244962614312,0.503162856164717,0.202055731388242,0.010603080637783,-0.399692919373897,-0.418143434229987,-0.437505115671381,-0.423716123389625,-0.423694111100143,-0.422693151495961
"NZL_2008",-0.110984966275398,0.712600519257693,0.211224084128126,-0.353001405415349,-0.474022817177246,-0.321120532989291,-0.508079593882872,0.0838033943803994,0.0831670195817779,0.0727633401056143,-0.230181045406766,-0.181559467048962,0.447188863058692,0.39940356889075,-0.117342675623627,-0.400040971886146,-0.413510971955642,-0.440517599158205,-0.42408450402555,-0.424066751051387,-0.423066801633066
"NZL_2009",0.0126775715876053,0.721209058589066,0.144543057195921,-1.02031929787584,-0.474972518388874,-0.35100538523477,-0.507336666865321,0.0732817191652033,0.0731020738221534,0.059442405183431,-0.229184520801349,-0.00799510606250736,0.437923390972645,0.326799819866777,-0.493017826244373,-0.39962113926577,-0.414344908288769,-0.450755194048807,-0.423728424079784,-0.423700590406819,-0.422777064189761
"NZL_2010",-0.0149258765743498,0.767652744413667,0.196984961827023,-0.785140934699168,-0.474339384247788,-0.311939591635618,-0.50661417322262,0.101563098883646,0.101363931440826,0.0886077486321559,-0.23037930567037,-0.0459136439554661,0.493265562012905,0.408268653379455,-0.344052220243611,-0.398098885702267,-0.412041657766085,-0.445954072090464,-0.42251752532865,-0.422490811331314,-0.421552760853821
"PRT_1980",0.0497581151061255,0.83778434881307,-2.07208341662778,0.322003216670546,-0.406950169106016,-0.76264752012918,-0.40387979405441,-1.57924592982706,-1.57679445870389,-1.59237723672735,-0.2367692496755,0.0304034929287987,-1.64491382320085,-2.44128526991917,-1.24162552868673,-0.402299581384168,-0.456979449026725,-0.433533900414424,-0.427426306514787,-0.427225128838971,-0.426936873863046
"PRT_1981",0.0239980267192287,0.893702351933622,-2.02999761313763,0.374299291293155,-0.404575916076946,-0.777129595464206,-0.402535932452187,-1.56026467556618,-1.55777417514199,-1.57347042188241,-0.236447529145613,-0.057117614929724,-1.61082689347873,-2.41677559833563,-1.21254589160436,-0.400498735181396,-0.455624583366239,-0.431071464820985,-0.426002529647021,-0.42579894150395,-0.425526762734154
"PRT_1982",0.0325258311909838,0.913470702011865,-2.00898624248071,0.331346468782276,-0.399985693554077,-0.768424792746478,-0.402357981741817,-1.53577663434984,-1.5331328050263,-1.54833111700359,-0.235945310067906,-0.0262971802897602,-1.57535951180134,-2.39707849291582,-1.20005409720924,-0.399013142631329,-0.454655941196493,-0.430160672938711,-0.424663399174386,-0.424452617440585,-0.424157744976936
"PRT_1983",0.0440194447517215,1.10722895437901,-1.91021541438747,-0.43478349606236,-0.397532298757372,-0.743382709586991,-0.402123843898781,-1.57088128850534,-1.56680563162047,-1.57038763867767,-0.235068254642953,0.0108697807237659,-1.58649172196203,-2.37649404964204,-1.40371476628061,-0.399383116541354,-0.453634361779549,-0.443817211232168,-0.426423954364201,-0.426136633338899,-0.425233314868491
"PRT_1984",0.0515610580681552,1.2479685419904,-1.83991257463347,-1.07974028389172,-0.403626214865318,-0.705607236879261,-0.401879461479273,-1.61922243236111,-1.61474365067614,-1.60932293480479,-0.234070652063345,0.0360632656639704,-1.62754165216775,-2.37598565023963,-1.57945987324968,-0.400957922317798,-0.453572692626049,-0.455619440028083,-0.428880204082518,-0.428569516844537,-0.427191681514846
"PRT_1985",0.0596154938433345,1.20856682153186,-1.76649025050927,-1.19893366598781,-0.40030226062462,-0.69374724538852,-0.401659974682081,-1.60035971238469,-1.59570470526589,-1.58769659608578,-0.233398159792351,0.0647926611122752,-1.60828299642152,-2.33918609093806,-1.59383959633959,-0.400108831253951,-0.45176998890358,-0.456537559527612,-0.427821701983378,-0.427502206719503,-0.425990583157428
"PRT_1986",0.0662555630783096,1.15110105790594,-1.75628253788353,-0.87496120766352,-0.400025264437895,-0.669226497225168,-0.401469975903554,-1.52871712462709,-1.52440001087712,-1.52002429624874,-0.233981089151865,0.0861512764010073,-1.52234291098112,-2.29540181196383,-1.4750395737201,-0.396571335230048,-0.449631979672387,-0.448442894034889,-0.423995967760144,-0.423696796022243,-0.422381839448232
"PRT_1987",0.0602496029750255,0.927083529593955,-1.81903889517924,-0.225873456781148,-0.395791179869387,-0.621604927421478,-0.401323502630511,-1.43674559195335,-1.43379219901347,-1.43958287661684,-0.234224956897604,0.0653504882055837,-1.44337692375841,-2.27053224282833,-1.25091708665763,-0.393324836505766,-0.448408705069572,-0.433205426102025,-0.419108546152732,-0.418884529126258,-0.418111160507214
"PRT_1988",0.0470212843658629,0.795268507972175,-1.82071576602756,0.255358967139191,-0.391517524417061,-0.59673205948237,-0.401224552292971,-1.32479967586531,-1.32372474377561,-1.33755618962658,-0.23413889581279,0.0269302472477328,-1.32678493686485,-2.21166860284956,-1.0315576519769,-0.388567921776946,-0.445554194743896,-0.418288484751242,-0.413180552185576,-0.413059704730238,-0.412718580007491
"PRT_1989",0.0579201528351415,0.70149650064556,-1.65377840029399,0.144393634136523,-0.387758290454367,-0.570878097382606,-0.401177401211423,-1.26222849903934,-1.26077133666617,-1.27021353002157,-0.233760585642438,0.057654547815008,-1.26597216945561,-2.09884135727183,-1.00741013706668,-0.386086570605929,-0.440106350705809,-0.416628705759577,-0.409867756949651,-0.409729280499995,-0.409163462767368
"PRT_1990",0.0547712973224216,0.684110450082388,-1.59282890156994,0.322099717049456,-0.383761631188765,-0.535295397872791,-0.401185916667002,-1.16994155705425,-1.16935903523625,-1.1810770120838,-0.234178088345398,0.0493960216938192,-1.15371979420545,-2.01382217165742,-0.873960629925718,-0.381543925670114,-0.436010265642754,-0.40757822925424,-0.40501280393526,-0.40492402584434,-0.404485741322551
"PRT_1991",0.049396761328933,0.859351881614209,-1.2967978166722,0.1845768744589,-0.378459132757176,-0.525490995710127,-0.401254337794801,-1.12676737311936,-1.12406115337898,-1.12631225919034,-0.234124104063837,0.0362080864329584,-1.05514252110227,-1.83306742360544,-0.876256654092109,-0.377582444269126,-0.427317869880043,-0.407768858750221,-0.40277071256185,-0.402571995633525,-0.401640342670498
"PRT_1992",0.0546366334536364,1.04390416384074,-1.35901813639708,0.247966390175094,-0.38989511818053,-0.487122780872414,-0.401093120512425,-1.10111568977343,-1.09819937538123,-1.10276266400889,-0.234389795243504,0.0492636462307205,-0.977661382163732,-1.84730816368623,-0.833402305874517,-0.374370462935694,-0.427957164614467,-0.404777668016558,-0.40134697736568,-0.401138096361746,-0.400330656262523
"PRT_1993",0.0589283684698688,1.27270049636174,-1.413903464366,-0.0746344890557583,-0.393258643305046,-0.499710898529374,-0.400346586511505,-1.13486299425868,-1.13054420855784,-1.13054376411124,-0.233666960597197,0.0598459760503365,-0.96697486504242,-1.89791114180844,-0.962965585984312,-0.373587223620577,-0.430190346865708,-0.413216413370927,-0.402789955820229,-0.402504962354558,-0.401456443422967
"PRT_1994",0.033207662439221,1.06900597791747,-1.37380907356045,0.258878397938558,-0.393377355956499,-0.465879110401825,-0.399233701993697,-1.08266562376426,-1.08028003476968,-1.08544842418822,-0.233521480394669,-0.00234428614306619,-0.947919833169028,-1.84276145265747,-0.813976396298858,-0.37228525094528,-0.427195142413674,-0.40246939031345,-0.399514218786081,-0.39933268644894,-0.398565305603994
"PRT_1995",0.0550775679351515,0.958699586103273,-1.43089179458841,0.439625517352612,-0.394445769819581,-0.420019578988322,-0.398529875419559,-1.05705699035417,-1.05544713111581,-1.06556273387426,-0.23393853486094,0.0504286662538636,-0.941992889433478,-1.85645873409341,-0.732681806828754,-0.371708622231196,-0.427659424659007,-0.396499654389021,-0.397820747623765,-0.397681147025577,-0.397182070378788
"PRT_1996",0.00349530875667442,0.934210153137708,-1.45829641851457,0.456198007665347,-0.392427654744871,-0.398437148616456,-0.397890751433665,-1.00231567691514,-1.00077119148892,-1.01245854998132,-0.233850624811017,-0.0680145883163665,-0.876590113326893,-1.83517191508505,-0.67646363548068,-0.368709237203366,-0.426430784346154,-0.392257933426583,-0.394586807212787,-0.394452621844074,-0.39404567355152
"PRT_1997",-0.018961207793796,0.81595324816912,-1.52986996481983,0.824110496158047,-0.389222413155626,-0.367256542693376,-0.396840319787671,-0.924663235491213,-0.925111114942048,-0.946551822169763,-0.233260411639007,-0.112260357208932,-0.809019103401845,-1.82689086004497,-0.476169987175231,-0.365394593179119,-0.425713528652862,-0.377735961857125,-0.389892026535823,-0.389867815034198,-0.389997740062089
"PRT_1998",-0.0435199450495936,0.764772831873189,-1.51270335473998,1.22246071147097,-0.373117063441768,-0.317781345444798,-0.395568337555033,-0.833027982590664,-0.834453917085639,-0.864522592338154,-0.23312616531233,-0.155647441016735,-0.706429491462542,-1.75874278466816,-0.237410018172294,-0.360472486623698,-0.42195215003894,-0.360208117576296,-0.384274669534747,-0.384307411834623,-0.384923041835374
"PRT_1999",-0.0702926454461694,0.829323128560838,-1.51838163226331,1.39870928826344,-0.369713967433434,-0.29659986513093,-0.394479679322421,-0.762177960292557,-0.763683569175009,-0.798584411257307,-0.232899979922104,-0.20204125306783,-0.597204912241183,-1.71693435321874,-0.0929875800589288,-0.355315232600953,-0.419522020898895,-0.349242793559168,-0.37982754583194,-0.37986803098199,-0.380764878995471
"PRT_2000",-0.0867665396842623,0.802916679376704,-1.37568665777695,1.28881505405077,-0.366390013192736,-0.267081278296598,-0.393508843015587,-0.702195024756806,-0.703613498474883,-0.733081171925942,-0.232075638458367,-0.226613071360352,-0.52753852669609,-1.58523580219853,-0.0696181725215924,-0.351842160708745,-0.412594578293551,-0.346817120629676,-0.376000020317079,-0.376038679480531,-0.376655687931492
"PRT_2001",-0.0931713104828939,0.786493759556172,-1.34022667140109,1.25097146068339,-0.358911116151165,-0.272202095417625,-0.392557714968391,-0.674683350256707,-0.676020128716444,-0.704089631508652,-0.231895294632182,-0.235168319959066,-0.496986773304819,-1.54280099760094,-0.0546713235319691,-0.350009021904622,-0.410111898887564,-0.344989000811294,-0.373940264751062,-0.373976008991432,-0.374528870682856
"PRT_2002",-0.0772520195289341,0.882088316329581,-1.31380211493533,0.955937869163819,-0.358554978196805,-0.266240543526905,-0.391681738605586,-0.678512142181881,-0.679580984803212,-0.700337901507276,-0.232203974068093,-0.204885841317303,-0.472837320593139,-1.5278075653738,-0.177166153322231,-0.348479282203972,-0.409027627832228,-0.353017487612321,-0.373644632853886,-0.373665780162999,-0.373823521106891
"PRT_2003",-0.0739055842312525,0.99466820653759,-1.27486428305683,0.61382848049409,-0.358119698474809,-0.240037038359031,-0.390824838350696,-0.71583674967865,-0.716384566850762,-0.728155667944737,-0.233195365249122,-0.203077702478778,-0.487401021464865,-1.52852268925081,-0.350058657475818,-0.348607259930181,-0.40874339611535,-0.364750123978218,-0.375224352626198,-0.375215288676202,-0.374878239555571
"PRT_2004",-0.142051794582905,1.07320934978951,-1.22488191356409,0.714723978922592,-0.357921844055719,-0.196719452709852,-0.390003227036175,-0.692757806535099,-0.693188261218278,-0.70544453314372,-0.23364843769118,-0.332813107639066,-0.43346403908231,-1.47899988944604,-0.287490300749896,-0.345818526854941,-0.405904384859121,-0.359670168944942,-0.373469279407172,-0.373454813044541,-0.373151597258873
"PRT_2005",-0.206792118500559,1.17195012823356,-1.08670946719533,0.644254864960391,-0.357921844055719,-0.187822191566447,-0.389221088019024,-0.690322856024631,-0.690750103059814,-0.696932377568638,-0.233655430156568,-0.458256109819106,-0.400726940769892,-1.38631551504573,-0.313278143591804,-0.343948196295069,-0.400844546520708,-0.360965621620894,-0.372883602333754,-0.372869198087015,-0.372231069466864
"PRT_2006",-0.239180704248778,1.16544706384273,-1.10900022721756,0.54851613568889,-0.356497292238277,-0.109105024086138,-0.388483738810803,-0.670039951773544,-0.670458037976598,-0.675475050925838,-0.233694627277805,-0.515516246492342,-0.375476987594178,-1.38528538961583,-0.332338632143398,-0.342417623218977,-0.400488314017163,-0.361819699857571,-0.371318322449679,-0.371304398531808,-0.370605772765896
"PRT_2007",-0.274042694606143,1.13820794383862,-1.12154170142163,0.535539028342288,-0.356062012516281,-0.0647313109762162,-0.387796441144984,-0.629594790560039,-0.629995060270947,-0.635415256200409,-0.234068137258271,-0.570240716437733,-0.329637450375571,-1.3624912611904,-0.299355660581692,-0.340014763881496,-0.399027110550525,-0.358931904315827,-0.368635385362363,-0.36862231017155,-0.367952795774422
"PRT_2008",-0.404507095177483,1.24224817135424,-1.06808418994833,0.53414179765948,-0.354954027769382,-0.0490674095401936,-0.387162913561119,-0.637913933608327,-0.638302027176211,-0.641621807538374,-0.23433751847706,-0.820047528947041,-0.308840596854527,-1.332801892817,-0.307776248533696,-0.338722648555116,-0.397222864272329,-0.359089591875199,-0.368731389550044,-0.368717383084187,-0.367930848162113
