"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"sig_11",0.84694174681333,-0.280345985011877,-0.115290448855012,0.352155241104198,-0.096208243429807,-0.0658911338123456,-0.0947163042955042,0.039283368994716,0.0365537076955893,-0.00129660669880044,-0.00499456201484491,0.0434596251553118,-0.016852850333044,-0.00630057632712153,0.00576096575438486,0.09197217678089,0.0732128999722992,-0.0473278556240764,-0.0441220763312244,-0.0316965759536713,-0.0816856960732247
"sig_12",0.891909644963471,0.0323388787994884,-0.0143846232296905,-0.0324108937378796,-0.01451781337421,-0.123324912606643,-0.0881634132110284,-0.0783599383143733,-0.0478126207984096,0.00384321871412877,0.0611118913328303,0.0491932819046436,0.151611194678592,-0.0971486077669192,0.0217366103170993,0.177341368034626,-0.201933371608981,-0.0131614049295253,-0.0616471355368997,-0.0770281924164975,-0.0870711876489025
"sig_13",0.798178181023039,0.235064329648889,0.0374640066597825,-0.265010522802892,-0.0801105953051695,0.116974253011635,-0.169593209885882,-0.0261127816043837,-0.262552070214315,0.0693883943969887,0.145619178913382,-0.0646582534524533,0.053573876792439,-0.0676731837987469,0.103982739870522,0.0272904588995573,-0.0970836424503738,0.0112306441712678,0.047909529384806,-0.0573363942705652,-0.0857201677518451
"sig_14",0.873366217854656,-0.0801565197171698,-0.171270874932799,0.295745093348494,-0.19456346703877,-0.0768624397776257,-0.101803827548919,-0.051243343604476,-0.0544770111323343,0.0497269998467018,0.0694483868587515,0.0248493538644267,0.0853286460709676,-0.0826284140218242,0.0407425769062637,0.0759071447380267,-0.00143504320026719,-0.00462024599784982,-0.01637375540854,-0.0285918576563605,-0.0901889049955755
"sig_15",0.354535022994519,0.0184471785987787,-0.0203468534735795,-0.0780370391953285,0.0747751546604782,0.299000569615989,-0.207884195365975,0.203369690618114,-0.00897250948029907,-0.0466858766459202,0.0422113471403651,-0.312267085581229,0.217724322451487,-0.304102235976722,0.0698462595138196,-0.0437560481239524,-0.0555256562160279,0.153819866110927,-0.0287310300558967,-0.000916138646228914,0.279566940218276
"sig_16",0.825935284371759,0.00887781153906391,0.00983478900379051,-0.0686069794688563,0.0412522910254952,0.155025000189901,-0.159905784685362,-0.0726841608267953,-0.204378392047521,0.090448232060126,0.0372135090923086,-0.00801095597280687,0.0991757957651436,-0.273880930339917,0.0465663938372547,0.187116919497394,-0.135375698249939,-0.0270076397734892,0.0955701050694336,-0.0647045811239611,0.147428025504633
"sig_17",0.79729964847417,0.10452673129809,-0.237241872593151,0.262287011186833,-0.18131884154323,-0.102225568012154,-0.0775477597313045,-0.0717657385971163,-0.0416709898815183,0.114420712723869,0.126382909294777,0.0496767987820363,0.126724557258927,-0.0931134807315759,0.167328717162715,0.18485583024114,-0.0554531773903801,-0.0310083756489919,-0.0163075767923318,-0.0483496261378377,-0.0407030594398232
"sig_18",0.592076087545115,0.355174099237738,-0.152779763452938,0.00910384894968506,-0.225593759969366,0.0892882629103527,-0.145489304421517,0.0997853657707951,-0.157132278298992,0.0900176233077297,0.241797843091996,-0.0898070659512537,-0.100371631781603,-0.0991248639628786,0.262973868740401,-0.0601388899272378,-0.211744808491543,0.0785179936101865,0.128496180707103,-0.0579691612840635,-0.152112120330604
"sig_19",0.70861629958401,0.342930374117513,-0.0182159771301343,-0.249217841884451,-0.0710221677313668,0.0347524661685013,-0.132491303116457,0.0338330290767429,-0.176293946982982,-0.0582274846501481,0.0950052000767316,0.111137786939145,0.10704756798736,-0.118902561247938,0.00699247275974683,0.162079681893089,-0.141055550950268,0.164000154298517,0.0615168434173318,-0.117289684277299,-0.0592216633712768
"sig_20",0.355476640739049,0.046787911997627,-0.0427335912928661,-0.0990020806034018,0.0849798853252034,0.106464162123565,-0.0385141256740607,0.0117446845666771,-0.325494192338942,0.239999809358703,0.0116563330018996,0.0542552995427961,-0.0780503841550492,0.00140363795184558,-0.139275418430712,0.382838096216847,-0.0245789909075413,0.0830003192297354,0.225172910256167,-0.00524599685239584,0.325956472497543
"sig_21",0.528401372718295,0.252947478760383,-0.0423770186673808,-0.186624570775416,0.060222171534785,0.27943536069728,-0.12357153179868,0.246482418369819,-0.253923538861332,0.116352645126021,0.0558009576761315,-0.172208198416065,0.0866886097865026,-0.226580836712425,0.0479327887912976,0.0681077217562942,-0.0613224782746453,-0.0376168787909121,0.046270639555337,-0.0225635972085532,0.228173831301354
"sig_22",0.500344436600695,0.249244114863079,-0.277879054165603,0.349489964455173,-0.170656304097034,-0.180003411048514,0.0132824608330806,-0.118646133816123,0.159665507672612,0.234557142141718,0.222723427996593,0.0111274018554178,0.0544503688849271,-0.207412654581206,0.160970404798686,0.228744920805971,0.311959929427084,0.0621750851549119,0.0180258751368089,-0.0421091570869131,-0.0921775726296005
"sig_23",0.335116150024888,0.411376105151662,-0.193031641565089,0.0270296344898703,-0.0560233590687546,0.0349854113006957,-0.0795897434502782,-0.0711876325400015,-0.0964872982152405,-0.252658373313097,0.174059497379141,0.0234933409512878,-0.175607518649083,0.0789150193268526,0.155020141808684,0.0757161532656425,-0.25572516895431,0.240031140639836,0.0473482156758105,-0.0587999002105166,0.104742161634561
"sig_24",0.529394121062171,0.514347556144401,-0.21296080350567,-0.0190206101577227,-0.0817798807301332,0.148529571802886,-0.0939032245674485,0.264827896614117,-0.0948179729618914,0.0782387536562333,0.211726062756791,-0.0472008942239643,0.0979919871483316,-0.19327595060348,0.1422777059817,0.174222753584634,-0.115806274961614,0.00430629411928498,0.0985732365375078,-0.124147615165011,-0.0600414113734248
"sig_25",0.218545397573018,0.234590332940809,-0.0814298594899691,-0.178346813584063,0.0979150529757112,0.179111824344324,0.00188465904790626,0.295079799138465,-0.312793125314376,0.0839391391809676,0.0342493454301509,-0.0391344276280535,0.0661929824008499,0.0679929323995845,-0.0641931995126317,0.224107543685465,0.0573126353987804,0.0881255875008566,0.0137791506480303,-0.290689235323518,0.298389443519966
"sig_26",0.129854101960391,0.729169522989624,-0.242040897940715,0.16573034795178,0.163161480007112,0.0745929214989677,0.0874766232846501,0.216793443476826,0.0320689715978122,0.00472093196174785,0.171575335425082,0.0773933395577791,-0.0897406729579433,-0.058694314687855,0.296850791441965,0.115679466309439,0.0162311790158598,0.197037015674482,0.0119315015470785,0.150074350321537,0.0206382036026758
"sig_27",0.128136635775444,0.351772389971129,-0.148911386299187,-0.0913581516562035,0.169026172780748,0.195810351205791,0.176250606486859,0.405601956930231,-0.272702739956582,0.326871817296379,0.0462645287895326,-0.142764498389937,-0.00846004384289387,0.0167713382232955,-0.204453084679658,0.213620746591273,-0.135939136449044,-0.0566468661871095,0.153271633921164,-0.269245594878831,0.229541430218546
"sig_28",-0.164773604045212,0.738084397085853,-0.0837627943277889,0.17444600264084,0.404940191165097,0.125985367367154,0.176701383674697,0.127474481517129,0.143089873203874,0.075276371973901,-0.0832845625361932,0.0795536138586831,-0.0673256709735934,0.0161494604962376,-0.0625694440927659,-0.0568533719766301,0.230070611993173,-0.0265784860274885,-0.0523445818372334,-0.0213712046393566,0.122278799525117
"sig_29",-0.364391483444393,0.236768636110893,0.0276902636596181,-0.0591603570685912,0.104082349522112,0.169783223084522,0.135309864237468,-0.275215582261205,0.215760566814636,-0.400217010062689,-0.120892258199715,-0.13918114523912,-0.203355664387347,0.318932447146349,-0.160258202978118,-0.125120048774799,0.133394880470918,-0.10310550446523,-0.0625431127018805,0.134480559860643,0.298431000651554
