"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"AUS_1990",0.147783562111476,0.818182181193482,-0.43044596713749,0.238421717262245,0.378323552422888,0.651080140471283,0.0912181238331922,-1.32685830816839,0.265807406820051,0.00555642933039735,0.0510667107738811,-0.253017674667589,-0.0648131624898949,-0.229644919816915,-0.614631697123663,0.357168930186901,-1.0756743619714,-1.32185906759458,0.5041684078017,-0.0165849769877262,-0.334299506706106
"AUS_1991",0.249496853519489,1.04588005240482,-0.429497999312522,0.429726002121562,0.249223418797026,0.533710247491504,0.367069120986992,-1.59736821526818,0.498678747943543,0.223219844432712,0.058278365767876,-0.407575811052743,-0.489760997018039,-0.651534380462259,-0.79256667726839,0.396843598781697,-1.0997421488415,-1.85914720599714,0.4549227373234,0.35575389245377,-0.716982307745837
"AUS_1992",0.272837092803764,1.00523393950773,-0.473026048377498,0.383907186014909,0.249555964176075,0.51603964590694,0.291164788936974,-1.37845401823849,0.383843374640703,0.286096646078052,0.0504858783172466,-0.271181435913959,-0.275818041124546,-0.401571627861272,-0.688541230749909,0.618363370587485,-1.02473479924691,-1.59843100249797,0.51207147961108,0.0216533197155826,-0.469138306531586
"AUS_1993",0.276195403616825,1.06022191016712,-0.450924984048701,0.394018713276861,0.280658798967405,0.442664301776963,0.183072691018035,-1.23900655420295,0.24002362259148,0.383013299418003,0.104011257858843,-0.147375050913055,-0.144203495961003,-0.259680177366457,-0.565013643640331,0.708103809382241,-1.06851835670146,-1.45146772673939,0.476116177034161,-0.141373674881503,-0.350542906448068
"AUS_1994",0.20886403761053,0.94881956545338,-0.388346314676039,0.214010438194912,0.231109790536465,0.494627950501945,0.0611428543617425,-1.05748494503543,0.0696209165827546,0.232686898518722,0.150451550465149,-0.131090457663641,-0.0142373589140754,0.142792454810705,-0.407880175750819,0.649095585023435,-1.05666966111471,-0.908550358856314,0.527572089990265,-0.434481710718265,-0.111673777032149
"AUS_1995",0.325175187554391,1.11188637496651,-0.372747004533693,0.250705768794322,0.215000502303649,0.512016439534037,0.0569816558577312,-1.13284063901506,-0.0688669470364736,0.237445522922362,0.195706483086511,-0.0639365787797912,-0.00752874969005646,-0.00711215843376323,-0.491148282026529,0.625160823980039,-1.34436857938823,-1.13609490796472,0.59382203934895,-0.610476962057923,-0.25228442267912
"AUS_1996",0.298217108708975,1.11411836580609,-0.308982531117932,0.192605797776945,0.22397575468068,0.489291890264797,-0.0826753405158134,-0.926565031016274,-0.211725765364982,0.311424077046487,0.220325847515561,0.120252153888279,0.142989414316599,0.202964169665706,-0.326501760390704,0.778704039347744,-1.27429878383357,-0.867016427820548,0.498337863080316,-0.791148832675578,-0.036569823658361
"AUS_1997",0.269183286863358,1.07829143456918,-0.2550672379665,0.0698261331712438,0.137525097017555,0.538428495435696,-0.0930979585311209,-0.789902689278168,-0.20295218250206,0.267550457622452,0.193276009990306,0.166862991395863,0.149620580027329,0.42253962843133,-0.209197915088259,0.888991493324536,-1.08456402269448,-0.549351266410607,0.448996173581968,-0.90617250305791,0.137656414587964
"AUS_1998",0.207375262039486,1.20370905435963,-0.0978249051199778,0.0330549859683309,0.0367062118851145,0.492571204211599,-0.125420523637326,-0.780089406259981,-0.381408625787494,0.255464063889273,0.442251926226909,0.140372081105878,0.0634103033670081,0.607840690816743,-0.0417379370855606,0.787406853321574,-1.30512578270518,-0.315546342202165,0.322668824095928,-0.784213833202939,0.0970062246832603
"AUS_1999",0.274786329618617,1.25251265251501,-0.0760993579217262,-0.00982166107201898,-0.0819822278392355,0.555859402813855,-0.0769066176292585,-0.789856665073838,-0.422685083704109,0.284037304437265,0.453543003218961,0.184771273760785,-0.0450243862325932,0.632553292938237,-0.133676884833378,0.880306570719005,-1.39526161934523,-0.270179058944967,0.4311890753394,-0.927379662233033,0.0930068653751364
"AUS_2000",0.348099011577613,1.39880401885345,-0.0342337702601379,0.0353401370014286,-0.077045480282079,0.351225385832809,-0.128138219460726,-0.76101325157685,-0.579089191720356,0.110252829830479,0.609062137783248,0.221238462990137,0.205872112736945,0.254034121415139,0.159482260274233,0.635819934511709,-1.49997911755334,-0.60172524852074,0.128706525954616,-1.14504461836565,-0.186947693546476
"AUS_2001",0.296950391228387,1.4095267210791,0.0160160992573415,-0.0621861531563894,-0.124423305596947,0.417003452884853,-0.0667387207231256,-0.686389572404224,-0.46231905119156,0.131738545099963,0.516534127979021,0.198881324144722,0.143139689514103,0.494660388733978,0.175790030226585,0.784485808023724,-1.25967296976168,-0.46225944865531,0.0762075100074178,-1.00711094033617,0.00605433363148289
"AUS_2002",0.210242272286056,1.34220302243485,0.0744349666196138,-0.1948180150785,-0.231747516003532,0.650731556927229,0.0426464585020956,-0.720761979848575,-0.385936519790283,0.18733572641237,0.491394013120249,0.172858405974726,-0.238089295513702,0.884006482408719,0.0161430898244106,0.896489558353986,-1.21121412847772,0.000574184845744341,0.264807273523024,-0.706698545720098,0.182604507668567
