"","V1"
"ROM_1986",0.354854233731839
"ROM_1987",-1.6735064381243
"ROM_1988",-1.6735064381243
"ROM_1989",0.664159321397379
"ROM_1990",-2.06075255920157
"ROM_1991",-0.983544812602186
"ROM_1992",-0.751453013322711
"ROM_1993",-2.21292105804116
"ROM_1994",-0.490321926843292
"ROM_1995",-0.751453013322711
"ROM_1996",-0.751453013322711
"ROM_1997",-0.751453013322711
"ROM_1998",-0.751453013322711
"ROM_1999",-0.490321926843292
"ROM_2000",-0.67972700530853
"ROM_2001",0.0837467338780321
"ROM_2002",-0.0733121378172327
"ROM_2003",-0.490072144590751
"ROM_2004",-0.0733121378172327
"ROM_2005",0.541561006123054
"ROM_2006",0.961538136332233
"ROM_2007",1.23667116078857
"ROM_2008",1.39947030432265
"ROM_2009",1.37988709286279
"ROM_2010",1.23667116078857
"SAU_1970",0.553076094558388
"SAU_1971",0.501828430626904
"SAU_1972",0.787237431496431
"SAU_1973",0.291997641513439
"SAU_1974",1.06697014250101
"SAU_1975",1.19823328494291
"SAU_1976",0.940475168127112
"SAU_1977",1.03605921307368
"SAU_1978",1.78982454180239
"SAU_1979",1.70959707853041
"SAU_1980",1.07921582070124
"SAU_1981",1.2360668910501
"SAU_1982",1.26987668710472
"SAU_1983",1.52981028137307
"SAU_1984",0.650365737743023
"SAU_1985",0.833215110441783
"SAU_1986",1.5453072651715
"SAU_1987",1.0641052796219
"SAU_1988",0.892997245467172
"SAU_1989",0.653859109990145
"SAU_1990",0.69222571100406
"SAU_1991",0.698266095288396
"SAU_1992",0.939436297848868
"SAU_1993",0.994810615414313
"SAU_1994",0.953403439236459
"SAU_1995",0.969746755698535
"SAU_1996",0.808332622170598
"SAU_1997",1.15289777789406
"SAU_1998",1.05564944830119
"SAU_1999",0.773244027778334
"SAU_2000",1.14358663702847
"SAU_2001",1.01499221872038
"SAU_2002",1.01848106730498
"SAU_2003",1.3547161159764
"SAU_2004",1.66708176620811
"SAU_2005",1.49544316010083
"SAU_2006",1.32420329771681
"SAU_2007",1.44408164984705
"SAU_2008",1.37466133589083
"SAU_2009",1.29501175233442
"SAU_2010",0.910270637694673
"SDN_1970",-0.983544812602186
"SDN_1971",-0.983544812602186
"SDN_1975",-0.983544812602186
"SDN_1976",-0.983544812602186
"SDN_1977",-0.983544812602186
"SDN_1978",-0.983544812602186
"SDN_1980",-0.983544812602186
"SDN_1981",-0.983544812602186
"SDN_1982",-0.983544812602186
"SDN_2001",-0.983544812602186
"SDN_2002",-0.983544812602186
"SDN_2003",-0.983544812602186
"SDN_2004",-0.983544812602186
"SDN_2005",-0.983544812602186
"SDN_2006",-0.983544812602186
"SDN_2007",-0.983544812602186
"SDN_2008",-0.490321926843292
"SDN_2009",-0.983544812602186
"SDN_2010",-0.983544812602186
"SEN_1970",-0.983544812602186
"SEN_1971",-0.983544812602186
"SEN_1972",-0.983544812602186
"SEN_1973",-0.983544812602186
"SEN_1974",-0.983544812602186
"SEN_1975",-0.983544812602186
"SEN_1976",-0.983544812602186
"SEN_1977",-0.983544812602186
"SEN_1978",-0.983544812602186
"SEN_1979",-0.983544812602186
"SEN_1980",-0.983544812602186
"SEN_1981",-0.983544812602186
"SEN_1982",-0.983544812602186
"SEN_1983",-0.983544812602186
"SEN_1984",-0.983544812602186
"SEN_1985",-0.983544812602186
"SEN_1986",-0.983544812602186
"SEN_1987",-0.983544812602186
"SEN_1988",-0.983544812602186
"SEN_1989",-0.983544812602186
"SEN_1990",-0.983544812602186
"SGP_1970",-1.42283863201865
"SGP_1971",-1.57168513477674
"SGP_1972",-0.955746574302663
"SGP_1973",-0.610768998422172
"SGP_1974",-0.218079673415662
"SGP_1975",-0.684751943508265
"SGP_1976",0.697473419969781
"SGP_1977",0.131016986707692
"SGP_1978",-0.192656596004077
"SGP_1979",0.492288527508957
"SGP_1980",0.998263933011232
"SGP_1981",0.834117792320187
"SGP_1982",0.862643544790035
"SGP_1983",0.553931915238199
"SGP_1984",0.763946518773893
"SGP_1985",0.266159354108957
"SGP_1986",0.660629327192253
"SGP_1987",0.871694970569039
"SGP_1988",0.602185817897163
"SGP_1989",0.664966254842897
"SGP_1990",1.06266104769698
"SGP_1991",0.828791210395268
"SGP_1992",1.16290801956234
"SGP_1993",1.03994491001165
"SGP_1994",1.03108243738644
"SGP_1995",1.17885675299184
"SGP_1996",0.885688849598012
"SGP_1997",1.3335762080413
"SGP_1998",1.07655650476599
"SGP_1999",1.26515097112857
"SGP_2000",0.953665205477952
"SGP_2001",1.32990642707872
"SGP_2002",1.50167357956625
"SGP_2003",1.21803772372993
"SGP_2004",1.40704698660175
"SGP_2005",1.43793255646103
"SGP_2006",1.59574796964119
"SGP_2007",1.44827094844158
"SGP_2008",1.45407197656169
"SGP_2009",1.36382742627441
"SGP_2010",1.4000418747478
"SLV_1970",-0.490321926843292
"SLV_1971",0.0846704633692648
"SLV_1972",0.0846704633692648
"SLV_1973",-0.983544812602186
"SLV_1974",-0.983544812602186
"SLV_1975",-0.983544812602186
"SLV_1976",-0.983544812602186
"SLV_1977",-0.983544812602186
"SLV_1978",-0.983544812602186
"SLV_1979",0.0846704633692648
"SLV_1980",-0.983544812602186
"SLV_1981",-0.983544812602186
"SLV_1982",-0.983544812602186
"SLV_1983",-0.983544812602186
"SLV_1984",-0.983544812602186
"SLV_1985",-0.983544812602186
"SLV_1986",-0.983544812602186
"SLV_1987",-0.983544812602186
"SLV_1988",-0.983544812602186
"SLV_1989",-0.983544812602186
"SLV_1990",-0.983544812602186
"SLV_1991",-0.983544812602186
"SLV_1992",-0.983544812602186
"SLV_1993",-0.983544812602186
"SLV_1994",-0.983544812602186
"SLV_1995",-0.983544812602186
"SLV_1996",-0.983544812602186
"SLV_1997",-0.983544812602186
"SLV_1998",-0.983544812602186
"SLV_1999",-0.983544812602186
"SLV_2000",-0.983544812602186
"SLV_2001",-0.983544812602186
"SLV_2002",-0.983544812602186
"SLV_2003",-0.983544812602186
"SLV_2004",-0.983544812602186
"SLV_2005",-0.983544812602186
"SLV_2006",-0.983544812602186
"SLV_2007",-0.983544812602186
"SLV_2008",-0.983544812602186
"SLV_2009",-0.983544812602186
"SLV_2010",-0.983544812602186
"SRB_2005",-0.490321926843292
"SRB_2006",-0.490321926843292
"SRB_2007",-0.490321926843292
"SRB_2008",-0.490321926843292
"SRB_2009",-0.490321926843292
"SRB_2010",-0.490321926843292
"SWE_1970",1.62555684683536
"SWE_1971",1.43995004934125
"SWE_1972",1.09849895690804
"SWE_1973",1.40191385221966
"SWE_1974",1.70862772734259
"SWE_1975",1.5435970889052
"SWE_1976",1.4231888675337
"SWE_1977",1.27672462346602
"SWE_1978",1.16190719212944
"SWE_1979",1.43761338303897
"SWE_1980",1.45162963542869
"SWE_1981",1.44702903018672
"SWE_1982",1.7607247874867
"SWE_1983",1.32539574217793
"SWE_1984",1.07736464259261
"SWE_1985",1.01625602376881
"SWE_1986",1.65573313343415
"SWE_1987",1.23213535308164
"SWE_1988",1.30961957090767
"SWE_1989",1.11810108967889
"SWE_1990",1.32293443517164
"SWE_1991",1.34275376572299
"SWE_1992",1.25580244461937
"SWE_1993",1.19124939351587
"SWE_1994",1.43024479168916
"SWE_1995",1.53035259703928
"SWE_1996",1.46297986561151
"SWE_1997",1.77551244686587
"SWE_1998",1.62166260449046
"SWE_1999",1.29822925618236
"SWE_2000",1.72350737695775
"SWE_2001",2.08836668286709
"SWE_2002",1.84703159109489
"SWE_2003",1.60534471933755
"SWE_2004",1.57670892313251
"SWE_2005",1.73666244774689
"SWE_2006",1.81675844509339
"SWE_2007",1.70217563986878
"SWE_2008",2.1521932439047
"SWE_2009",1.79585864373703
"SWE_2010",1.42736297830729
"SWZ_2000",-0.983544812602186
"SWZ_2003",-0.983544812602186
"SWZ_2004",-0.983544812602186
"SYR_1970",-0.983544812602186
"SYR_1971",-0.983544812602186
"SYR_1972",-0.983544812602186
"SYR_1973",-0.983544812602186
"SYR_1974",-2.98927736332371
"SYR_1975",-0.67972700530853
"SYR_1976",-0.456130238648285
"SYR_1977",-2.98927736332371
"SYR_1978",-0.490321926843292
"SYR_1979",-0.751453013322711
"SYR_1980",-2.21292105804116
"SYR_1981",-1.63434289529882
"SYR_1982",-2.98927736332371
"SYR_1983",-2.98927736332371
"SYR_1984",-1.93744494968701
"SYR_1985",-1.97545657967935
"SYR_1986",-0.983544812602186
"SYR_1987",-0.983544812602186
"SYR_1989",-0.983544812602186
"SYR_1990",-0.490321926843292
"SYR_1991",-0.983544812602186
"SYR_1992",-0.490321926843292
"SYR_1993",-0.983544812602186
"SYR_1994",-0.983544812602186
"SYR_1995",-0.983544812602186
"SYR_1996",-0.983544812602186
"SYR_1997",-0.983544812602186
"SYR_1998",-0.983544812602186
"SYR_1999",-0.983544812602186
"SYR_2000",-0.983544812602186
"SYR_2001",-0.983544812602186
"SYR_2002",-0.983544812602186
"SYR_2003",-0.983544812602186
"SYR_2004",-0.983544812602186
"SYR_2005",-0.983544812602186
"SYR_2006",-0.983544812602186
"SYR_2007",-0.490321926843292
"SYR_2008",-2.37584511163856
"SYR_2009",-0.490321926843292
"SYR_2010",-0.751453013322711
"TCD_2005",-0.983544812602186
"TCD_2006",-0.983544812602186
"TCD_2007",-0.983544812602186
"TCD_2008",-0.983544812602186
"TCD_2009",-0.983544812602186
"TCD_2010",-0.983544812602186
"THA_1970",-0.67972700530853
"THA_1971",-0.67972700530853
"THA_1972",-0.456130238648285
"THA_1973",-1.00121398443752
"THA_1974",-1.37804849132341
"THA_1975",-1.6047271960415
"THA_1976",-1.71644802651727
"THA_1977",-0.277447323463398
"THA_1978",-0.366826759641134
"THA_1979",-0.053051289483692
"THA_1980",-0.299563179814062
"THA_1981",-1.30636874180714
"THA_1982",-0.405385035986271
"THA_1983",-0.00650643648117649
"THA_1984",0.0247944612634826
"THA_1985",-0.206397862231351
"THA_1986",-0.165591210750831
"THA_1987",-0.244379164625458
"THA_1988",0.512914065249224
"THA_1989",0.809290919003067
"THA_1990",0.986732922218912
"THA_1991",0.851482632901369
"THA_1992",1.05093343145708
"THA_1993",1.15576397186092
"THA_1994",1.26421341387014
"THA_1995",1.29261807238482
"THA_1996",1.06774751064681
"THA_1997",1.37992547528449
"THA_1998",0.970547702719025
"THA_1999",1.12050163570843
"THA_2000",1.03691392081583
"THA_2001",1.2542080099552
"THA_2002",1.21492558878837
"THA_2003",1.42664825092913
"THA_2004",1.26105909399087
"THA_2005",1.32371702029543
"THA_2006",1.34767530679367
"THA_2007",1.41734727030522
"THA_2008",1.5551672513218
"THA_2009",1.55629553757015
"THA_2010",1.42875591827062
"TTO_1970",-0.490321926843292
"TTO_1971",-2.37584511163856
"TTO_1972",-2.14434076714196
"TTO_1973",-0.490321926843292
"TTO_1974",-2.14973634272746
"TTO_1975",-2.37584511163856
"TTO_1976",-3.40424922351669
"TTO_1977",-0.751453013322711
"TTO_1978",-0.490321926843292
"TTO_1979",-0.490321926843292
"TTO_1980",-0.490321926843292
"TTO_1981",-0.296409540571689
"TTO_1982",-0.751453013322711
"TTO_1983",-0.490321926843292
"TTO_1984",-2.37584511163856
"TTO_1985",-0.983544812602186
"TTO_1986",-0.983544812602186
"TTO_1987",-0.983544812602186
"TTO_1988",-0.983544812602186
"TTO_1989",-0.983544812602186
"TTO_1990",-0.983544812602186
"TTO_1991",-0.983544812602186
"TTO_1992",-0.983544812602186
"TTO_1993",-0.983544812602186
"TTO_1994",-0.983544812602186
"TTO_1995",-0.983544812602186
"TTO_1996",-0.983544812602186
"TTO_1997",-0.983544812602186
"TTO_1998",-0.983544812602186
"TTO_1999",-0.983544812602186
"TTO_2000",-0.983544812602186
"TTO_2001",-0.983544812602186
"TTO_2002",-0.983544812602186
"TTO_2003",-0.983544812602186
"TTO_2004",-0.983544812602186
"TTO_2005",-0.983544812602186
"TTO_2006",-0.983544812602186
"TTO_2007",-0.983544812602186
"TTO_2008",-0.983544812602186
"TTO_2009",-0.983544812602186
"TTO_2010",-0.983544812602186
"TUN_1970",-0.490321926843292
"TUN_1971",-0.490321926843292
"TUN_1972",-0.490321926843292
"TUN_1973",-0.983544812602186
"TUN_1974",-0.490321926843292
"TUN_1975",-0.751453013322711
"TUN_1976",-0.490321926843292
"TUN_1977",-0.490321926843292
"TUN_1978",-0.490321926843292
"TUN_1979",-0.751453013322711
"TUN_1980",-0.751453013322711
"TUN_1981",-0.751453013322711
"TUN_1982",-0.490321926843292
"TUN_1983",-0.490321926843292
"TUN_1984",-0.490321926843292
"TUN_1985",-0.490321926843292
"TUN_1986",-0.490321926843292
"TUN_1987",-0.490321926843292
"TUN_1988",-0.490321926843292
"TUN_1989",-0.490321926843292
"TUN_1990",-0.490321926843292
"TUN_1991",-0.490321926843292
"TUN_1992",-0.490321926843292
"TUN_1993",-0.490321926843292
"TUN_1994",-0.490321926843292
"TUN_1995",-0.490321926843292
"TUN_1996",-0.490321926843292
"TUN_1997",-0.490321926843292
"TUN_1998",-0.490321926843292
"TUN_1999",-0.490321926843292
"TUN_2000",-0.490321926843292
"TUN_2001",-0.490321926843292
"TUN_2002",-0.490321926843292
"TUN_2003",-0.490321926843292
"TUN_2004",-0.490321926843292
"TUN_2005",-0.490321926843292
"TUN_2006",-0.490321926843292
"TUN_2007",-0.751453013322711
"TUN_2008",-0.490321926843292
"TUN_2009",-0.490321926843292
"TUN_2010",-0.490321926843292
"TUR_1970",-0.456130238648285
"TUR_1971",-0.456130238648285
"TUR_1972",-0.456130238648285
"TUR_1973",0.553076094558388
"TUR_1974",-0.825882177270913
"TUR_1975",-0.185314220640872
"TUR_1976",-0.244379164625458
"TUR_1977",-0.379690451204449
"TUR_1978",-0.815918682741244
"TUR_1979",-1.00121398443752
"TUR_1980",-1.09018941565989
"TUR_1981",-1.01648764289373
"TUR_1982",-1.90194452280487
"TUR_1983",-1.5537509521278
"TUR_1984",-0.370273173388078
"TUR_1985",-0.210124732404249
"TUR_1986",0.168156996896395
"TUR_1987",0.273538802959569
"TUR_1988",-0.0380392194966116
"TUR_1989",-0.164341889482019
"TUR_1990",-0.092682656408253
"TUR_1991",0.264986163713201
"TUR_1992",0.07213210148147
"TUR_1993",0.860113621348034
"TUR_1994",0.00464360237701261
"TUR_1995",0.256546019882224
"TUR_1996",0.333793786025712
"TUR_1997",0.645977523051021
"TUR_1998",0.638627911081743
"TUR_1999",0.957069512969848
"TUR_2000",0.695429900092232
"TUR_2001",0.590045451043429
"TUR_2002",0.902216426153703
"TUR_2003",1.18641163907078
"TUR_2004",0.936178906165166
"TUR_2005",1.27782937691379
"TUR_2006",1.16243707379146
"TUR_2007",0.935047588766764
"TUR_2008",1.31640671976657
"TUR_2009",0.982092248246248
"TUR_2010",1.28816890041752
"TZA_1970",-0.983544812602186
"TZA_1971",-0.983544812602186
"TZA_1972",-0.983544812602186
"TZA_1974",-0.983544812602186
"TZA_1975",-0.983544812602186
"TZA_1977",-0.983544812602186
"TZA_1978",-0.983544812602186
"TZA_1979",-0.983544812602186
"UGA_1970",-0.983544812602186
"UGA_1971",-0.983544812602186
"UGA_1977",-0.983544812602186
"URY_1970",-0.983544812602186
"URY_1974",-0.983544812602186
"URY_1976",-0.983544812602186
"URY_1977",-0.983544812602186
"URY_1978",-0.983544812602186
"URY_1979",-0.983544812602186
"URY_1980",-0.983544812602186
"URY_1981",-0.983544812602186
"URY_1986",-0.983544812602186
"URY_1987",-0.983544812602186
"URY_1988",-0.983544812602186
"URY_1989",-0.983544812602186
"URY_1990",-0.983544812602186
"URY_1991",-0.983544812602186
"URY_1992",-0.983544812602186
"URY_1993",-0.983544812602186
"URY_1994",-0.983544812602186
"URY_1995",-0.983544812602186
"URY_1996",-0.983544812602186
"URY_1997",-0.983544812602186
"URY_1998",-0.983544812602186
"URY_1999",-0.983544812602186
"URY_2000",-0.983544812602186
"URY_2001",-0.983544812602186
"URY_2007",-0.983544812602186
"URY_2008",-0.983544812602186
"URY_2009",-0.983544812602186
"URY_2010",-0.490321926843292
"USA_1970",-0.118681894148594
"USA_1971",-0.0984566274404213
"USA_1972",0.309264961820213
"USA_1973",0.542443460367507
"USA_1974",0.91724435657204
"USA_1975",0.932576700720246
"USA_1976",0.718107085534943
"USA_1977",0.725263628018268
"USA_1978",0.688370204428723
"USA_1979",0.829058892339886
"USA_1980",1.08366367817852
"USA_1981",0.6998577746679
"USA_1982",0.540870401648661
"USA_1983",0.80132665918485
"USA_1984",0.568915020946003
"USA_1985",0.57519118910821
"USA_1986",0.454042988680187
"USA_1987",0.587494187614419
"USA_1988",0.739046335865084
"USA_1989",0.650328483418891
"USA_1990",0.665826529585058
"USA_1991",0.813611517611753
"USA_1992",0.940283870997178
"USA_1993",0.890748955220181
"USA_1994",1.17477254469903
"USA_1995",1.32344488080976
"USA_1996",1.17163180850729
"USA_1997",1.39084121660055
"USA_1998",1.2291142508706
"USA_1999",1.21026279458162
"USA_2000",0.958149676303878
"USA_2001",1.43232897484571
"USA_2002",1.24355860222266
"USA_2003",1.65616540738085
"USA_2004",1.35450096540081
"USA_2005",0.963937346340728
"USA_2006",1.20742033861208
"USA_2007",1.2301636493033
"USA_2008",1.33863318351076
"USA_2009",1.1310707048571
"USA_2010",0.918234876727547
"VEN_1970",0.502745003231948
"VEN_1971",-0.350947071337773
"VEN_1972",-0.619505423655378
"VEN_1973",-0.405576683097546
"VEN_1974",0.158981515886453
"VEN_1975",0.454810515392619
"VEN_1976",0.27862372982717
"VEN_1977",0.53155166152672
"VEN_1978",-0.584177516111279
"VEN_1979",0.359528224532004
"VEN_1980",0.779673806148848
"VEN_1981",0.228293247606685
"VEN_1982",0.725002925283234
"VEN_1983",-0.413784044370223
"VEN_1984",-0.00540920626263075
"VEN_1985",-0.12551711901318
"VEN_1986",-0.350947071337773
"VEN_1987",-0.185314220640872
"VEN_1988",-0.185314220640872
"VEN_1989",-0.863935512007771
"VEN_1990",-0.67972700530853
"VEN_1991",-1.02864880800781
"VEN_1992",-0.863526517054243
"VEN_1993",-1.40985067014592
"VEN_1994",-1.40985067014592
"VEN_1995",-1.63434289529882
"VEN_1996",-1.26246521618495
"VEN_1997",-0.478272755221845
"VEN_1998",-0.478272755221845
"VEN_1999",-0.658554507842454
"VEN_2000",0.542881841530953
"VEN_2001",0.503391580752617
"VEN_2002",-0.327507377069645
"VEN_2003",0.0846704633692648
"VEN_2004",-1.01692942863494
"VEN_2005",-1.19326676994501
"VEN_2006",-1.19326676994501
"VEN_2007",-0.681465461132797
"VEN_2008",-0.499303606061242
"VEN_2009",-1.18881694934955
"VEN_2010",-1.6047271960415
"VNM_1970",-0.490321926843292
"VNM_1971",-0.490321926843292
"VNM_1972",-0.983544812602186
"VNM_1973",-0.983544812602186
"VNM_1974",-0.983544812602186
"VNM_1976",-0.983544812602186
"VNM_1977",-0.983544812602186
"VNM_1978",-0.983544812602186
"VNM_1990",-0.983544812602186
"VNM_1991",-0.983544812602186
"VNM_1992",-0.983544812602186
"VNM_1993",-0.490321926843292
"VNM_1994",-0.490321926843292
"VNM_1995",-0.751453013322711
"VNM_1996",-0.185314220640872
"VNM_1997",-0.456130238648285
"VNM_1998",-0.185314220640872
"VNM_1999",0.331730750960922
"VNM_2000",0.0837467338780321
"VNM_2001",0.331730750960922
"VNM_2002",0.331730750960922
"VNM_2003",0.553076094558388
"VNM_2004",0.553076094558388
"VNM_2005",0.553076094558388
"VNM_2006",0.553076094558388
"VNM_2007",0.919069002315898
"VNM_2008",0.847143012100589
"VNM_2009",1.15589666371075
"VNM_2010",0.802546805070501
"YEM_2003",-0.983544812602186
"YEM_2004",-0.983544812602186
"YEM_2005",-0.983544812602186
"YEM_2006",-0.983544812602186
"YEM_2007",-0.983544812602186
"YEM_2008",-0.983544812602186
"YEM_2009",-0.983544812602186
"YEM_2010",-0.983544812602186
"ZAF_1970",0.648907778610552
"ZAF_1971",0.648907778610552
"ZAF_1972",0.622461340570739
"ZAF_1973",0.770214850558415
"ZAF_1974",0.919069002315898
"ZAF_1975",0.895581952877504
"ZAF_1976",0.553076094558388
"ZAF_1977",0.748044468983117
"ZAF_1978",0.553076094558388
"ZAF_1979",0.553076094558388
"ZAF_1980",0.068030017983695
"ZAF_1981",0.553076094558388
"ZAF_1982",0.553076094558388
"ZAF_1983",0.331730750960922
"ZAF_1984",0.0837467338780321
"ZAF_1985",0.0837467338780321
"ZAF_1986",0.331730750960922
"ZAF_1987",0.0837467338780321
"ZAF_1988",0.0837467338780321
"ZAF_1989",0.331730750960922
"ZAF_1990",0.0837467338780321
"ZAF_1991",0.0837467338780321
"ZAF_1992",-0.490072144590751
"ZAF_1993",0.0837467338780321
"ZAF_1994",0.0837467338780321
"ZAF_1995",0.571020462189132
"ZAF_1996",0.571020462189132
"ZAF_1997",0.553076094558388
"ZAF_1998",0.748044468983117
"ZAF_1999",0.840690971120216
"ZAF_2000",0.326369646108159
"ZAF_2001",0.426991411523984
"ZAF_2002",0.426991411523984
"ZAF_2003",0.530499802995108
"ZAF_2004",0.780782382336245
"ZAF_2005",1.02435048876305
"ZAF_2006",0.936048922012499
"ZAF_2007",1.10602099979946
"ZAF_2008",1.036119295444
"ZAF_2009",0.917677119973093
"ZAF_2010",0.798786908710956
"ZMB_1970",-0.456130238648285
"ZMB_1971",-0.456130238648285
"ZMB_1972",-0.456130238648285
"ZMB_1973",-0.67972700530853
"ZMB_1974",-0.67972700530853
"ZMB_1975",-0.490321926843292
"ZMB_1976",-0.751453013322711
"ZMB_1977",-0.490321926843292
"ZMB_1978",-0.983544812602186
"ZMB_1979",-0.983544812602186
"ZMB_1980",-0.983544812602186
"ZMB_2006",-0.983544812602186
"ZMB_2008",-0.983544812602186
"ZMB_2009",-0.983544812602186
"ZMB_2010",-0.983544812602186
