1.000000 0.422459 0.735454 0.799227 0.767497 0.788638 0.804366 0.000000 0.690002 0.672848 0.656964 0.705660 0.683672 0.672507 0.708606 0.669868 0.675566 0.675672 0.676179 0.709032 0.666859 0.732455 0.665606 0.681270 0.669412 0.647218 0.758262 0.607650 0.527865 
0.422459 1.000000 0.538244 0.534128 0.690639 0.686057 0.745661 0.869800 0.534623 0.439709 0.549797 0.522558 0.558444 0.555411 0.657349 0.553416 0.470952 0.609886 0.563567 0.660014 0.593901 0.625908 0.672853 0.559909 0.644657 0.650909 0.695514 0.667293 0.754337 
0.735454 0.538244 1.000000 0.811114 0.744949 0.866962 0.746107 0.661388 0.936259 0.928294 0.809469 0.915867 0.962085 0.786567 0.862743 0.870574 0.837183 0.763507 0.920989 0.732560 0.872136 0.750513 0.803667 0.853743 0.792785 0.741194 0.664915 0.724134 0.665997 
0.799227 0.534128 0.811114 1.000000 0.731682 0.821174 0.828534 0.624060 0.784390 0.860422 0.885671 0.807597 0.787935 0.899287 0.697792 0.822828 0.898829 0.788789 0.796922 0.792849 0.753519 0.922230 0.773863 0.832582 0.745300 0.762990 0.716178 0.749560 0.658145 
0.767497 0.690639 0.744949 0.731682 1.000000 0.684470 0.920311 0.640205 0.746824 0.730232 0.719180 0.759451 0.723515 0.692113 0.766603 0.831084 0.742455 0.677048 0.722847 0.884962 0.822343 0.760597 0.710403 0.725213 0.833807 0.715810 0.984700 0.725450 0.687021 
0.788638 0.686057 0.866962 0.821174 0.684470 1.000000 0.778349 0.795142 0.803851 0.811524 0.801284 0.845417 0.844916 0.854805 0.759149 0.795279 0.864270 0.918298 0.830327 0.707215 0.797014 0.764740 0.950441 0.857287 0.785329 0.854737 0.660677 0.785800 0.756585 
0.804366 0.745661 0.746107 0.828534 0.920311 0.778349 1.000000 0.770101 0.715434 0.726618 0.764833 0.715663 0.718131 0.716449 0.655358 0.740131 0.833909 0.701449 0.788105 0.809369 0.740874 0.894128 0.747118 0.853249 0.767689 0.881498 0.923553 0.880425 0.799020 
0.000000 0.869800 0.661388 0.624060 0.640205 0.795142 0.770101 1.000000 0.613960 0.614097 0.656812 0.608806 0.717462 0.661362 0.668357 0.645611 0.705161 0.715354 0.696691 0.673113 0.723407 0.715569 0.853032 0.727708 0.759109 0.843413 0.662196 0.879971 0.957706 
0.690002 0.534623 0.936259 0.784390 0.746824 0.803851 0.715434 0.613960 1.000000 0.915081 0.829821 0.926007 0.903048 0.802179 0.874728 0.892045 0.824720 0.776764 0.916865 0.746661 0.872492 0.738463 0.763622 0.827300 0.776610 0.726989 0.694753 0.710814 0.645130 
0.672848 0.439709 0.928294 0.860422 0.730232 0.811524 0.726618 0.614097 0.915081 1.000000 0.911482 0.916061 0.927254 0.863739 0.728231 0.912533 0.894532 0.775358 0.913703 0.772706 0.846550 0.806012 0.785176 0.849373 0.784447 0.736948 0.686469 0.716061 0.658217 
0.656964 0.549797 0.809469 0.885671 0.719180 0.801284 0.764833 0.656812 0.829821 0.911482 1.000000 0.862397 0.803890 0.896920 0.700894 0.896087 0.957100 0.769217 0.835363 0.759657 0.806960 0.880576 0.792706 0.855822 0.775190 0.811190 0.709934 0.765830 0.679352 
0.705660 0.522558 0.915867 0.807597 0.759451 0.845417 0.715663 0.608806 0.926007 0.916061 0.862397 1.000000 0.868448 0.816955 0.848636 0.902501 0.864532 0.805240 0.889364 0.767921 0.864550 0.760044 0.782533 0.809003 0.811207 0.753608 0.698642 0.707671 0.628093 
0.683672 0.558444 0.962085 0.787935 0.723515 0.844916 0.718131 0.717462 0.903048 0.927254 0.803890 0.868448 1.000000 0.801316 0.801668 0.844990 0.846555 0.783156 0.884902 0.742256 0.862663 0.725728 0.854797 0.809116 0.787619 0.765101 0.681502 0.756476 0.734485 
0.672507 0.555411 0.786567 0.899287 0.692113 0.854805 0.716449 0.661362 0.802179 0.863739 0.896920 0.816955 0.801316 1.000000 0.697703 0.833041 0.891217 0.890236 0.800228 0.738804 0.776371 0.800146 0.857934 0.837987 0.743707 0.764609 0.692945 0.730253 0.676136 
0.708606 0.657349 0.862743 0.697792 0.766603 0.759149 0.655358 0.668357 0.874728 0.728231 0.700894 0.848636 0.801668 0.697703 1.000000 0.831212 0.692848 0.707660 0.698367 0.689236 0.879627 0.673078 0.723928 0.685229 0.690831 0.673151 0.681399 0.673681 0.670234 
0.669868 0.553416 0.870574 0.822828 0.831084 0.795279 0.740131 0.645611 0.892045 0.912533 0.896087 0.902501 0.844990 0.833041 0.831212 1.000000 0.883426 0.766906 0.859004 0.832467 0.919595 0.801320 0.782903 0.845314 0.908960 0.772366 0.728662 0.750970 0.664405 
0.675566 0.470952 0.837183 0.898829 0.742455 0.864270 0.833909 0.705161 0.824720 0.894532 0.957100 0.864532 0.846555 0.891217 0.692848 0.883426 1.000000 0.816446 0.847010 0.784939 0.817873 0.899121 0.855315 0.901786 0.818125 0.870380 0.750746 0.865073 0.728397 
0.675672 0.609886 0.763507 0.788789 0.677048 0.918298 0.701449 0.715354 0.776764 0.775358 0.769217 0.805240 0.783156 0.890236 0.707660 0.766906 0.816446 1.000000 0.791298 0.706423 0.755684 0.713018 0.925832 0.825300 0.713638 0.814819 0.677344 0.730243 0.709972 
0.676179 0.563567 0.920989 0.796922 0.722847 0.830327 0.788105 0.696691 0.916865 0.913703 0.835363 0.889364 0.884902 0.800228 0.698367 0.859004 0.847010 0.791298 1.000000 0.738614 0.840416 0.782986 0.806333 0.882820 0.796944 0.798244 0.695447 0.779559 0.707750 
0.709032 0.660014 0.732560 0.792849 0.884962 0.707215 0.809369 0.673113 0.746661 0.772706 0.759657 0.767921 0.742256 0.738804 0.689236 0.832467 0.784939 0.706423 0.738614 1.000000 0.753629 0.841949 0.729866 0.765711 0.812207 0.739533 0.861086 0.753429 0.694697 
0.666859 0.593901 0.872136 0.753519 0.822343 0.797014 0.740874 0.723407 0.872492 0.846550 0.806960 0.864550 0.862663 0.776371 0.879627 0.919595 0.817873 0.755684 0.840416 0.753629 1.000000 0.747585 0.810886 0.826848 0.869265 0.825510 0.735601 0.803109 0.765297 
0.732455 0.625908 0.750513 0.922230 0.760597 0.764740 0.894128 0.715569 0.738463 0.806012 0.880576 0.760044 0.725728 0.800146 0.673078 0.801320 0.899121 0.713018 0.782986 0.841949 0.747585 1.000000 0.762533 0.864615 0.720004 0.856590 0.775278 0.870831 0.763163 
0.665606 0.672853 0.803667 0.773863 0.710403 0.950441 0.747118 0.853032 0.763622 0.785176 0.792706 0.782533 0.854797 0.857934 0.723928 0.782903 0.855315 0.925832 0.806333 0.729866 0.810886 0.762533 1.000000 0.835108 0.832368 0.864047 0.710919 0.831176 0.853280 
0.681270 0.559909 0.853743 0.832582 0.725213 0.857287 0.853249 0.727708 0.827300 0.849373 0.855822 0.809003 0.809116 0.837987 0.685229 0.845314 0.901786 0.825300 0.882820 0.765711 0.826848 0.864615 0.835108 1.000000 0.789337 0.908004 0.754191 0.871399 0.766749 
