1.000000 0.005685 0.158247 0.260628 0.204390 0.240584 0.270845 0.000000 0.107920 0.092790 0.080399 0.123473 0.102114 0.092508 0.126599 0.090352 0.095062 0.095152 0.095581 0.127056 0.087944 0.154414 0.086956 0.099980 0.089983 0.073502 0.190070 0.050341 0.021634 
0.005685 1.000000 0.024315 0.023220 0.108519 0.104270 0.171889 0.433029 0.023350 0.007228 0.027619 0.020361 0.030330 0.029355 0.080682 0.028728 0.010911 0.051463 0.032038 0.082664 0.043882 0.060126 0.092795 0.030811 0.071775 0.076054 0.113197 0.088287 0.184244 
0.158247 0.024315 1.000000 0.284769 0.170907 0.424620 0.172507 0.083703 0.673559 0.639900 0.281321 0.590194 0.793016 0.236817 0.412373 0.435346 0.344288 0.198098 0.610277 0.154547 0.440052 0.178711 0.269437 0.387226 0.248275 0.165803 0.086417 0.144183 0.087264 
0.260628 0.023220 0.284769 1.000000 0.153438 0.306627 0.323491 0.059069 0.232913 0.405760 0.482653 0.277439 0.239299 0.528919 0.115440 0.310352 0.527307 0.240860 0.256151 0.248395 0.183048 0.615229 0.214775 0.333090 0.171391 0.197294 0.134936 0.177353 0.081270 
0.204390 0.108519 0.170907 0.153438 1.000000 0.102832 0.607586 0.068852 0.173504 0.151623 0.138365 0.191867 0.143445 0.109916 0.202966 0.329511 0.167503 0.096320 0.142652 0.480340 0.309255 0.193610 0.128537 0.145476 0.336042 0.134520 0.911641 0.145763 0.105153 
0.240584 0.104270 0.424620 0.306627 0.102832 1.000000 0.222354 0.252737 0.269807 0.285632 0.264678 0.365111 0.363815 0.390124 0.191409 0.252997 0.416771 0.599656 0.327715 0.125115 0.256328 0.200025 0.737142 0.396970 0.234590 0.389939 0.083164 0.235436 0.187562 
0.270845 0.171889 0.172507 0.323491 0.607586 0.222354 1.000000 0.208587 0.134097 0.147176 0.200171 0.134355 0.137159 0.135242 0.079227 0.164381 0.336289 0.119118 0.239610 0.281111 0.165374 0.510972 0.173915 0.385881 0.204697 0.469169 0.620542 0.465753 0.260223 
0.000000 0.433029 0.083703 0.059069 0.068852 0.252737 0.208587 1.000000 0.053560 0.053632 0.080288 0.050918 0.136393 0.083682 0.089135 0.072414 0.122950 0.134007 0.114351 0.093009 0.143316 0.134248 0.385294 0.148506 0.191349 0.359949 0.084318 0.464311 0.771603 
0.107920 0.023350 0.673559 0.232913 0.173504 0.269807 0.134097 0.053560 1.000000 0.587159 0.326518 0.630502 0.542331 0.266458 0.447959 0.503873 0.314657 0.219651 0.594061 0.173277 0.441132 0.162171 0.198277 0.320611 0.219391 0.147628 0.112456 0.128984 0.072091 
0.092790 0.007228 0.639900 0.405760 0.151623 0.285632 0.147176 0.053632 0.587159 1.000000 0.573440 0.590943 0.635610 0.415237 0.149148 0.577418 0.512361 0.217277 0.581877 0.212857 0.368057 0.274188 0.234316 0.375484 0.233014 0.160185 0.104647 0.134804 0.081324 
0.080399 0.027619 0.281321 0.482653 0.138365 0.264678 0.200171 0.080288 0.326518 0.573440 1.000000 0.411381 0.269886 0.520621 0.118554 0.517726 0.768677 0.207155 0.339823 0.192178 0.276128 0.466231 0.248127 0.392917 0.216995 0.284928 0.128029 0.201741 0.098303 
0.123473 0.020361 0.590194 0.277439 0.191867 0.365111 0.134355 0.050918 0.630502 0.590943 0.411381 1.000000 0.429006 0.297296 0.373532 0.540365 0.417529 0.272616 0.494853 0.205069 0.417580 0.192767 0.229624 0.280350 0.284965 0.183177 0.116286 0.125600 0.061397 
0.102114 0.030330 0.793016 0.239299 0.143445 0.363815 0.137159 0.136393 0.542331 0.635610 0.269886 0.429006 1.000000 0.264742 0.265441 0.364007 0.368071 0.230723 0.480145 0.167233 0.412143 0.146097 0.390101 0.280586 0.238725 0.200592 0.100185 0.187401 0.156999 
0.092508 0.029355 0.236817 0.528919 0.109916 0.390124 0.135242 0.083682 0.266458 0.415237 0.520621 0.297296 0.264742 1.000000 0.115351 0.334193 0.501073 0.497773 0.262593 0.162621 0.218985 0.262432 0.398772 0.346277 0.169204 0.199819 0.110712 0.151650 0.095544 
0.126599 0.080682 0.412373 0.115440 0.202966 0.191409 0.079227 0.089135 0.447959 0.149148 0.118554 0.373532 0.265441 0.115351 1.000000 0.329815 0.110619 0.125588 0.116012 0.107203 0.463225 0.092981 0.143937 0.103518 0.108700 0.093041 0.100094 0.093482 0.090648 
0.090352 0.028728 0.435346 0.310352 0.329511 0.252997 0.164381 0.072414 0.503873 0.577418 0.517726 0.540365 0.364007 0.334193 0.329815 1.000000 0.475359 0.203448 0.401765 0.332815 0.604756 0.264750 0.230275 0.364845 0.563986 0.212295 0.149678 0.179364 0.086019 
0.095062 0.010911 0.344288 0.527307 0.167503 0.416771 0.336289 0.122950 0.314657 0.512361 0.768677 0.417529 0.368071 0.501073 0.110619 0.475359 1.000000 0.296187 0.369259 0.233893 0.299306 0.528334 0.391522 0.537799 0.299860 0.434763 0.179043 0.419098 0.149351 
