"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"XRAT",0.166559063000788,-0.507488006272253,0.2932027193678,0.398965886638064,-0.313435324765363,0.0874237675384257,-0.251932959244336,0.626910190433025,-0.163820488016098,0.401645233923633,-0.181944485537605,-0.363165536990793,-0.127820275501663,-0.326650891789413,0.205898830529751,-0.177854009671471,0.0460015395985918,0.0923789482556776,0.105445907596424,-0.641373776384217,-0.229432093749254
"BCAperRGDPL",0.493280676587295,0.969388412274391,0.106015259969272,-1.07300124072599,0.738954998791749,-0.207864877468677,1.61765517321384,2.67697060075075,-0.86654359710037,0.0668611259188563,-0.0875922907596169,2.5347426186309,-2.25031498585088,-1.92410442549179,0.124772714822041,-1.86919920952245,-3.56299660438015,-4.61775695978522,-2.76759989983688,3.89795979764643,0.597392721986735
"KCxRGDPL",0.944436380465439,-1.71680402464014,-2.91185613844275,-0.456700991116958,0.70287131512563,2.98858157525038,2.12222949654371,-0.908954927042601,-0.926624655054042,0.0403865089296358,-1.52715219420603,-0.318126023253626,-1.24643991636339,-0.145184803391352,1.21218223969204,-1.88475060935293,2.02501522680291,1.87211718377991,-0.761954408525324,0.288700377974505,-0.698353101982979
"KGxRGDPL",0.336120960512551,-0.480278289427048,-0.758843962227945,1.08669520631995,0.0952556282451555,-1.99524739052067,0.671148181679294,0.725683017259236,1.02707202135248,0.295589683345243,0.29195415118194,1.81902565136248,1.07348254425135,0.1595156430575,-0.602985310563946,0.527996001683396,-0.603086501909171,0.441423764858336,-0.680768297016383,-0.00714537859512578,0.0279873169163864
"KIxRGDPL",0.387886779814596,-0.205758711051427,-1.4456139015793,-1.06936244362862,0.0395125285277367,-2.70621458255739,1.77866536813276,2.0904194444948,3.27789466676597,1.88405423854253,0.164837626785466,-2.14066352859031,-0.965174806178183,-3.57627931020798,0.583797479703721,-3.49142246785671,2.27387879118098,1.94516381446599,0.0307650229624762,-0.368932683807754,0.209818416830393
"KCxRGDPLxPOP",-10.1178636896414,7.39193255129389,-8.24641774986869,11.7382572254152,27.4244127913156,6.41259605091957,4.31140384895133,-0.8547133266982,-13.3586974103655,10.5784774013055,35.1157209502163,27.724815379366,29.9604133416472,-18.0004629200764,-2.37968161674128,-22.8534637812741,25.0285646622396,9.3364782349087,-26.7808615138868,-12.5605460448078,-0.192928518754337
"KGxRGDPLxPOP",1.34287606527528,0.767556759851606,-0.758570859930321,0.902948876514729,-5.77472612090585,-0.206262326219085,5.00923213398106,3.1420947756727,-11.1459957247795,3.82898471995416,2.03775087946861,-12.5056454037507,3.78479144795139,-2.82203215347565,-3.08903703754247,-3.05866754850373,-4.46783171691531,-3.15432358130948,3.58663781004464,0.759655455675988,-0.00629783402741779
"KIxRGDPLxPOP",-5.22255035656596,0.513591424864066,-3.18416622655953,2.64512403887408,2.74530583361766,7.46432697488491,-2.80434744741909,-0.505608707297979,-4.15578391981166,4.02690671376674,10.626440705693,11.0212080916248,12.0268808456736,1.42448586353673,2.63261764599164,-4.23316573494621,10.1934875592848,1.81578400239442,-5.12754493821071,4.34889994351832,-1.57849515927036
"RGDPCHxPOP",56.7129991805352,84.3016357697264,-15.4238181301761,-165.182255242154,189.840316782924,25.0583380101201,152.107994177138,295.204694718752,-39.4105590666113,-240.981461642376,-162.285680694413,-121.924513491613,-582.812786545912,-172.42752775717,-1365.21607262563,273.189385599558,9.44788071240137,-119.879373675485,116.507990760947,425.548390157676,-1426.18782439108
"RGDPLxPOP",41.7932225795877,-88.8452935148939,48.5700020275637,181.362869030066,-294.392166249812,-153.625609394694,-67.0472819837557,-327.114980323751,-79.0907602184236,289.705183954664,111.572333797508,-125.146504978789,568.777407489513,44.0390811428389,1404.05325209139,-255.53888399573,-148.96681846575,138.485712218473,-37.6055897960853,-508.608547043877,1574.2534923879
"RGDPL2xPOP",-85.9519195252229,-7.73271229027823,-17.9112856994968,-30.3560532299505,75.0819784949358,113.060946883759,-93.0309635514576,27.3879082985402,144.439334147539,-62.4379011835971,4.32725331982917,215.260743229788,-30.0900861296383,150.296083813888,-36.7881193596432,10.5995220713327,108.988771975258,-28.8496661005861,-49.5623210389994,90.4303169021859,-146.539749882216
