"","BCA","KC","KG","KI","LE","OPENK","POP","RGDPCH","RGDPL","RGDPL2","XRAT","BCAperRGDPL","KCxRGDPL","KGxRGDPL","KIxRGDPL","KCxRGDPLxPOP","KGxRGDPLxPOP","KIxRGDPLxPOP","RGDPCHxPOP","RGDPLxPOP","RGDPL2xPOP"
"BEL_1989",0.0899194216615612,0.142321172992853,-0.736805265055915,0.255785042630458,-0.428000969235726,0.489089991129432,-0.416721932348832,-0.132836997051724,-0.135513012059858,-0.140335595820035,-0.22517527981877,0.105125266067798,-0.0423799794769703,-0.656522874024187,0.0195718173751284,-0.349716053175056,-0.383110108346752,-0.361618216851815,-0.364098154762477,-0.364211995729064,-0.36367382173246
"BEL_1990",0.0914927213001574,0.0755318028929162,-0.830290252264984,0.412868437784156,-0.426710545056672,0.500135894755793,-0.416140808776591,-0.0358826068729122,-0.0406494479916473,-0.0519301790237989,-0.22599490701612,0.105656776353823,0.0467003666238147,-0.652417679146707,0.186849798318451,-0.345892123488175,-0.382566881047907,-0.350043213155252,-0.35864198398497,-0.358869287816153,-0.358702650141509
"BEL_1991",0.1036974436444,0.182012136841838,-0.647849167254065,0.170622408658439,-0.426554130004666,0.522363903746846,-0.415494170244953,-0.0057792225144759,-0.006529935947343,-0.00701247141992039,-0.225894899381305,0.122951700509948,0.132226407306993,-0.464134808949838,0.0897235123369404,-0.342138482430789,-0.373106370012722,-0.355934726577149,-0.356587433929008,-0.35660794703533,-0.355900639595363
"BEL_1992",0.123794118183748,0.201894706853003,-0.641492322188882,0.178200671465023,-0.427257997738695,0.560742917302831,-0.414738009230683,0.0273811582184328,0.0266697202948065,0.0263318695492962,-0.226168578540754,0.151302431719967,0.181471643739837,-0.427994582258796,0.122943507098759,-0.339695384728848,-0.37086891928949,-0.353070693277949,-0.354277762395217,-0.354298041281533,-0.35359906405058
"BEL_1993",0.172108396167091,0.252126917631802,-0.590406695260999,0.0935835893271871,-0.423699555305547,0.572772651758825,-0.414006315222856,-0.0129925600446654,-0.0129234755187011,-0.00967941938171101,-0.225833531058561,0.223942392720828,0.153270107558782,-0.42009570996525,0.0432746463285625,-0.34028036778557,-0.370005582934632,-0.35778464700386,-0.355836814339149,-0.355814525052695,-0.3549168816807
"BEL_1994",0.188596561342337,0.162607415659388,-0.545575808791354,0.10279199573298,-0.42424700798757,0.646695362160138,-0.413317194909183,0.0718419875919588,0.0716050249199652,0.0750095247190922,-0.225989621837188,0.242308474616294,0.220276864293475,-0.300584238311776,0.121220089573589,-0.337169527820474,-0.363724185199447,-0.351959998096104,-0.350840750596662,-0.350838634702222,-0.349967191278262
"BEL_1995",0.221042275183717,0.0692230628103578,-0.436266059769224,0.159339828459818,-0.422057197259479,0.683866982063724,-0.412718938917706,0.139865805735959,0.139207179904836,0.142697718327577,-0.226534091114868,0.283062855012556,0.262684482932171,-0.135763111780595,0.211334044985267,-0.335073338686234,-0.355248291728823,-0.345355262377374,-0.346774185582959,-0.346797686541283,-0.345949704620316
"BEL_1996",0.207294490736533,0.126186442987881,-0.44970302696782,0.126961484561069,-0.421666159629463,0.733256797881876,-0.412287411512577,0.170730713487789,0.170496769109599,0.175212212569756,-0.226331241563099,0.261599410164563,0.325818459998939,-0.117311982331872,0.220390263346042,-0.332271212308368,-0.354027617606868,-0.344355567488923,-0.344791881395317,-0.344794492671258,-0.343895619606268
"BEL_1997",0.210010143888578,-0.0298830408314677,-0.523556490605353,0.257676921009752,-0.420610358028419,0.839324196243646,-0.41190408282337,0.275755741159164,0.273793112962889,0.272014613402828,-0.225672319405853,0.257990835052508,0.38096297867384,-0.086719996695195,0.386892221938555,-0.329809493560461,-0.352241936809539,-0.332712243338437,-0.338900472856842,-0.338999894788528,-0.338484404490384
"BEL_1998",0.2051832688475,0.00831146670769837,-0.547496911351845,0.289337975828755,-0.417951302144309,0.904428395550504,-0.411587114685068,0.328035682377564,0.32600968697972,0.323168589150929,-0.225600476572963,0.248151614994384,0.461371283874348,-0.0600286988263814,0.45254093852463,-0.326389248885083,-0.350692066284229,-0.327945829828862,-0.335851590856617,-0.335957088262931,-0.335519543882829
"BEL_1999",0.284561377769735,-0.106778731627299,-0.526199699083808,0.245155873906629,-0.41580059517922,0.906747795630762,-0.411244742036696,0.427172726617897,0.425189777952874,0.423166637753279,-0.225386122953118,0.34250069587333,0.525703072327579,0.0559646920800655,0.514680242269887,-0.323575929204858,-0.344714905535191,-0.323377771374777,-0.330272432777692,-0.330380579553171,-0.329940119586769
"BEL_2000",0.165915702427952,-0.189733895261629,-0.510001597405807,0.362075958495739,-0.412633190376088,1.07734029484368,-0.410730714312325,0.532946196757514,0.530755606008972,0.524680947881035,-0.224575435630885,0.18773967632767,0.609937711607134,0.174168624409121,0.683488871315355,-0.319825811760138,-0.338468135020685,-0.311334020017208,-0.324162942290292,-0.324287599798746,-0.324105909502491
"BEL_2001",0.150656012109672,-0.115302484755005,-0.479849770610414,0.132952576820667,-0.410404275884996,1.07979559887262,-0.410214885110394,0.540092723929376,0.538788412547045,0.541462653160645,-0.224398078965035,0.16876497700532,0.656419717478161,0.213526766171609,0.544328227281709,-0.317561329002647,-0.336097243824601,-0.320312516206452,-0.323309340234986,-0.323387332343967,-0.322747050397535
"BEL_2002",0.193695293103885,-0.122092789126666,-0.367155242424741,-0.131090943323323,-0.410678002226007,1.09417165579912,-0.409841887343516,0.564429958734211,0.56361856299092,0.577452815104453,-0.224701645528571,0.220073034586346,0.682480735711656,0.356774719240085,0.395792064942786,-0.316219231807768,-0.328673701034166,-0.330124106879809,-0.321660892182876,-0.321713829998489,-0.320490217574625
"BEL_2003",0.18832648709857,-0.113952681040016,-0.350602649327051,-0.146611901356605,-0.410795313515012,1.08777971754695,-0.409495305120032,0.583695520532647,0.582940230750066,0.597866730935071,-0.22567661560734,0.212624482278996,0.709496271022375,0.393898891131242,0.401536190458403,-0.314856430595226,-0.326527618408122,-0.329395829841958,-0.320304784537787,-0.320355807288242,-0.319081926859938
"BEL_2004",0.202674317381265,-0.240268463507456,-0.438702863300422,0.0476980685360621,-0.409113851705942,1.14547586359245,-0.409174495055098,0.693426293290966,0.693512083782314,0.699127642150068,-0.226122183495147,0.224181366235164,0.774858325041456,0.409484188431259,0.621859771728082,-0.311973463806785,-0.32547127502255,-0.313917660622067,-0.314091459225421,-0.314102559770976,-0.313370271936743
"BEL_2005",0.154584844864138,-0.297914426496626,-0.495482141979086,0.288419711367386,-0.406767625925845,1.20120259590412,-0.408878317438424,0.755407574559124,0.755623789244862,0.751203907382848,-0.226129060139463,0.16607049346442,0.816752559748549,0.407303857582912,0.83915211604963,-0.310044852888537,-0.325321021312862,-0.298625027769022,-0.310460958828139,-0.3104680677206,-0.3102988189844
"BEL_2006",0.15748862620343,-0.391810492552767,-0.574001922318113,0.382408832574609,-0.404929749064768,1.25657197275722,-0.408608481835447,0.849736206516527,0.850006598972955,0.839261246907778,-0.226167608011496,0.166330853762921,0.874860898460672,0.408522083625155,0.990110793856254,-0.30748137035314,-0.325024187719793,-0.287897979766917,-0.305096996347017,-0.305105754623353,-0.305314727668481
"BEL_2007",0.160274216488813,-0.49392355463235,-0.590019277550282,0.561719781579049,-0.402114278128651,1.30874402940155,-0.408366587517062,0.956771320113398,0.956576611248546,0.937634531669649,-0.226534931286147,0.166075229223463,0.939381407509863,0.490126566212709,1.21765272333047,-0.304677268645108,-0.320727065250361,-0.271880874442752,-0.299059360467046,-0.299098461215975,-0.299791703666771
"BEL_2008",-0.0613110480545983,-0.422066074445199,-0.542772523998877,0.612068015447003,-0.399064184614525,1.34448671433326,-0.408151053594798,0.98739790899889,0.987174827672535,0.968371657170497,-0.226799850556287,-0.0725255864639572,1.01463751642705,0.575261854349648,1.28355752940223,-0.301457040030027,-0.316266808965892,-0.267047559275466,-0.297176795278527,-0.297218996276306,-0.297919284597841
"BEL_2009",-0.0485137465804053,-0.0689523670596534,-0.454681612185883,0.183756115325144,-0.399377014718538,1.14832045589925,-0.407960152120793,0.850130382048326,0.850339535611841,0.853134879279824,-0.226594556487264,-0.0631866655222412,1.05143692540104,0.546012343695847,0.851113696321516,-0.299803798607175,-0.317559000595726,-0.296765472509807,-0.304426162134748,-0.304438458814989,-0.303924610739149
"BEL_2010",0.15335928784262,-0.0728566982662991,-0.557897729506966,0.0390251017464977,-0.398164798065487,1.31340927927033,-0.407791824263551,0.924292463903651,0.924799011582395,0.930142428683185,-0.22640012144051,0.15951112317747,1.13815603449072,0.498008831770408,0.813041895304077,-0.296151860218802,-0.319816252890515,-0.299215989961,-0.300230001656154,-0.300229766370457,-0.299608907506552
"CAN_1980",0.0192453241450222,0.624530734699572,0.021209106326054,-0.933173431088359,-0.144537791236959,-0.598334796657349,-0.147316422947841,-0.290960408816776,-0.290629263321302,-0.265214791611472,-0.224112463481038,-0.00784042866937896,-0.0543635630088222,-0.204388633745231,-0.683984263254312,-0.173214691528747,-0.169108220587374,-0.254203088574672,-0.189515300163342,-0.189467948020654,-0.186345163827244
"CAN_1981",-0.0280572038865153,0.50625164983884,0.000109876247899276,-0.727386543211261,-0.131868172024433,-0.599317664476216,-0.141678533484454,-0.265123802400519,-0.26561842479451,-0.244480174209499,-0.223948473465183,-0.0841895048989637,-0.066009032042648,-0.192549146099719,-0.568730733070945,-0.17063483546798,-0.163662527654153,-0.23188863091173,-0.182338650704389,-0.182401318690133,-0.17983197616295
"CAN_1982",0.070709499476614,0.586798326855724,0.195845845228203,-1.41123141202812,-0.14528076273399,-0.631721797179153,-0.13612887965662,-0.378661335491663,-0.377203297351366,-0.343121341043287,-0.223756148360701,0.0776345793316001,-0.180430353361888,-0.171754939773318,-0.959911961178947,-0.178175463322417,-0.157158185163118,-0.294075697772722,-0.193440892863588,-0.193235622989283,-0.188861016914406
"CAN_1983",0.0380943006020611,0.527814010611325,0.135606925315542,-1.213923996844,-0.14238708427187,-0.607005680659659,-0.131452390972285,-0.324382706453715,-0.323660501383569,-0.29309727923084,-0.223763384026608,0.0227207551765522,-0.132594036445628,-0.154091561242426,-0.837272564710015,-0.170509901027468,-0.1516129792669,-0.271100122954715,-0.183185600132614,-0.183082614403779,-0.179193365867026
"CAN_1984",0.0471373007271704,0.375222808246633,-0.0393659984434456,-1.0515529017437,-0.131633549446423,-0.539455884005985,-0.126939505862205,-0.20214519802659,-0.201647240001898,-0.175161061494072,-0.223417342447177,0.0386265506254802,-0.0341953784525017,-0.152124089346577,-0.683668467685219,-0.157821497443992,-0.148087676539247,-0.24250621988236,-0.163798143681992,-0.163739075323318,-0.160486902227289
"CAN_1985",0.0111240597460401,0.386447187942747,-0.0568987208659695,-0.95027421612877,-0.119159449048905,-0.529305507124255,-0.122531400569345,-0.106340252531755,-0.106046696729681,-0.0804070571607561,-0.223028439213214,-0.0157751702344592,0.090960408886126,-0.0599956067067438,-0.571099271337195,-0.14232803744016,-0.133366096777134,-0.220558530446694,-0.147747894160805,-0.147727755632323,-0.144666506499184
"CAN_1986",-0.0345196314183266,0.442226524063979,-0.097409636248277,-0.928477704823082,-0.105121198131323,-0.51192958831891,-0.117711528977235,-0.0550102394097477,-0.0545778129470914,-0.0288858588249211,-0.222895766926895,-0.0827353770247795,0.178676210470116,-0.0374288517321447,-0.525983649270237,-0.130109132641901,-0.126893513931641,-0.209742372666204,-0.137218045684068,-0.137185442888627,-0.13415227911358
"CAN_1987",-0.0563238945083938,0.394597051488527,-0.208714075183118,-0.725184529839605,-0.091786814947769,-0.516954374758511,-0.111353048490161,0.0356516249091465,0.0350659310566797,0.0560150803723349,-0.223246558638142,-0.109780964850354,0.272768647597376,-0.0374061062736979,-0.357132556099871,-0.115941410028133,-0.122072424249056,-0.175920270748252,-0.119938254314205,-0.120057642022527,-0.117744906083114
"CAN_1988",-0.0730368534101629,0.371391076993405,-0.210093937097224,-0.561187733422122,-0.0764581398511327,-0.473604154211271,-0.105009273942346,0.12589576133217,0.123839062374355,0.142074952641027,-0.22377282905615,-0.12802176159766,0.37503893369461,0.0556511268771058,-0.203595101303131,-0.100680312208968,-0.105208138025904,-0.144072176002837,-0.102401938004394,-0.102740613260971,-0.100884654137493
"CAN_1989",-0.140648627382863,0.403897361968781,-0.218701565141534,-0.412089397024927,-0.0653526711586717,-0.471637706872027,-0.0961029894786645,0.160900316023632,0.157570108394902,0.173085265322164,-0.224030882728793,-0.219531099523144,0.431866211715606,0.083516472904053,-0.0948058213520788,-0.0879958872936575,-0.0945665933645075,-0.11761814329339,-0.0903141594478299,-0.0908457407252914,-0.0894030829905628
"CAN_1990",-0.129686722930595,0.499742944818571,-0.103239742956573,-0.711106240773267,-0.0618724362515272,-0.446025846174189,-0.0885422984571742,0.114381276967228,0.115054164198321,0.138573149434224,-0.224125940599216,-0.208273400489268,0.419437458483763,0.143626341279466,-0.293304436628193,-0.0835929435947743,-0.0805500742500587,-0.148386958351874,-0.0909520772471822,-0.0909073587640182,-0.0882712320548525
"CAN_1991",-0.161110587292816,0.592862884696113,0.0906224822278579,-0.906364271131337,-0.0708271979788989,-0.407774933532675,-0.08252573105787,0.00462351718851265,0.00865707813932514,0.0380024487652476,-0.224242263594632,-0.26459455981602,0.321801489062063,0.196768321157492,-0.472438586108053,-0.0896765338336065,-0.0685068778276856,-0.177609273245642,-0.102258186880584,-0.101707468207037,-0.0980979887260736
"CAN_1992",-0.152421512428826,0.61530605189285,0.0802562178603851,-1.06192730042806,-0.0757151683541018,-0.369894794688368,-0.074676583037816,-0.00345813576654936,0.00198888346071897,0.0343358611526172,-0.223894233587929,-0.252650971396786,0.322469663857528,0.179975950157231,-0.559788421366591,-0.0838245099913046,-0.0643866141243295,-0.189112245367575,-0.097477511165307,-0.0967081043631746,-0.092616457686612
"CAN_1993",-0.165170871345193,0.522228735282736,-0.0193833549594246,-1.07726555842134,-0.0730952162329931,-0.317924835747625,-0.0671683922194799,0.0362428750122444,0.0414513726139011,0.0727663556803345,-0.223444959492622,-0.26662207099944,0.334571314023928,0.137258959355068,-0.543087155326689,-0.0769387930771755,-0.064227816668398,-0.181267610846666,-0.0857831550949787,-0.0850446817338534,-0.0811134596329957
"CAN_1994",-0.0781690482532088,0.306828580191799,-0.174817549271016,-0.954425122331128,-0.0627718228005646,-0.277106628740354,-0.0602295050747046,0.15829803810347,0.161677660022828,0.188463022374901,-0.22302755546776,-0.132695807465529,0.394410930795166,0.12849451756809,-0.397929307609284,-0.0650119324313274,-0.0598906029690682,-0.14862290498895,-0.0617802798294572,-0.0613285033591018,-0.0581854994662364
"CAN_1995",0.00989518769613222,0.202965355723467,-0.302803221503136,-0.931856719756734,-0.0535433347321814,-0.237515235839952,-0.053616997869357,0.206669902717279,0.209594803957891,0.233972954980181,-0.222989996285954,-0.00977661455388305,0.407983352545579,0.0594513789908191,-0.353596665057652,-0.0584816800489901,-0.0644680686015636,-0.135402896973835,-0.0489696267458262,-0.0485897961803427,-0.0458497064135875
"CAN_1996",0.0938095590838499,0.221337330957748,-0.410460979617093,-0.984097314112109,-0.0487726756459834,-0.201605607666792,-0.0474442717775472,0.221952860740731,0.225172719362761,0.249495521278638,-0.223039541265484,0.104130785818428,0.435488880675538,-0.0263644483663454,-0.373484973469882,-0.0506256892138578,-0.072047526768469,-0.135110884199795,-0.0415204694835831,-0.0410929136763231,-0.0383649732018679
"CAN_1997",-0.0336500218852486,0.107647041601641,-0.48549754128953,-0.549614514339414,-0.0375889994275191,-0.140439510575848,-0.0423104651471077,0.335113663593487,0.334246028481074,0.348140740837373,-0.222922721163249,-0.0639225625183566,0.51760276912576,0.00869116892823282,-0.0424936345718822,-0.0370819354027253,-0.0630243622369709,-0.0648642611670428,-0.019423858534905,-0.0196533606369313,-0.0186721573212752
"CAN_1998",-0.0283020625743632,0.00064494797375725,-0.474071993466788,-0.655670319845898,-0.024215512480964,-0.107189747753722,-0.0377873226443946,0.432266429534321,0.431694091939329,0.447974762761418,-0.222376787408884,-0.0534602388105959,0.585115759633544,0.115038534816814,-0.0364347682482986,-0.0255740914278342,-0.0438895247619634,-0.059998158240793,-8.8264944782397e-05,-0.000286702970550975,0.000954358346206941
