"","V1","V2","V3","V4","V5","V6"
"ec:1.1.1.100",1.18950076625896,-1.45007144279471,0.361317314247677,-0.105351625264738,-0.156709812660442,9.9031893796564e-14
"ec:1.1.1.103",1.18950076625896,-1.45007144279471,0.361317314247677,-0.105351625264738,-0.156709812660442,9.9031893796564e-14
"ec:1.1.1.125",1.18950076625896,-1.45007144279471,0.361317314247677,-0.105351625264738,-0.156709812660442,9.9031893796564e-14
"ec:1.1.1.130",1.18950076625896,-1.45007144279471,0.361317314247677,-0.105351625264738,-0.156709812660442,9.9031893796564e-14
"ec:1.1.1.133",1.18950076625896,-1.45007144279471,0.361317314247677,-0.105351625264738,-0.156709812660442,9.9031893796564e-14
"ec:1.1.1.140",1.18950076625896,-1.45007144279471,0.361317314247677,-0.105351625264738,-0.156709812660442,9.9031893796564e-14
"ec:1.1.1.154",1.18950076625896,-1.45007144279471,0.361317314247677,-0.105351625264738,-0.156709812660442,9.9031893796564e-14
"ec:1.1.1.157",1.18950076625896,-1.45007144279471,0.361317314247677,-0.105351625264738,-0.156709812660442,9.9031893796564e-14
"ec:1.1.1.158",1.18950076625896,-1.45007144279471,0.361317314247677,-0.105351625264738,-0.156709812660442,9.9031893796564e-14
"ec:1.1.1.169",1.18950076625896,-1.45007144279471,0.361317314247677,-0.105351625264738,-0.156709812660442,9.9031893796564e-14
"ec:1.1.1.17",1.18950076625896,-1.45007144279471,0.361317314247677,-0.105351625264738,-0.156709812660442,9.9031893796564e-14
"ec:1.1.1.193",1.18950076625896,-1.45007144279471,0.361317314247677,-0.105351625264738,-0.156709812660442,9.9031893796564e-14
"ec:1.1.1.205",1.18950076625896,-1.45007144279471,0.361317314247677,-0.105351625264738,-0.156709812660442,9.9031893796564e-14
"ec:1.1.1.215",1.18950076625896,-1.45007144279471,0.361317314247677,-0.105351625264738,-0.156709812660442,9.9031893796564e-14
"ec:1.1.1.22",1.18950076625896,-1.45007144279471,0.361317314247677,-0.105351625264738,-0.156709812660442,9.9031893796564e-14
"ec:1.1.1.23",1.18950076625896,-1.45007144279471,0.361317314247677,-0.105351625264738,-0.156709812660442,9.9031893796564e-14
"ec:1.1.1.25",1.18950076625896,-1.45007144279471,0.361317314247677,-0.105351625264738,-0.156709812660442,9.9031893796564e-14
"ec:1.1.1.251",1.18950076625896,-1.45007144279471,0.361317314247677,-0.105351625264738,-0.156709812660442,9.9031893796564e-14
"ec:1.1.1.262",1.18950076625896,-1.45007144279471,0.361317314247677,-0.105351625264738,-0.156709812660442,9.9031893796564e-14
"ec:1.1.1.267",1.18950076625896,-1.45007144279471,0.361317314247677,-0.105351625264738,-0.156709812660442,9.9031893796564e-14
