"","V1","V2","V3","V4","V5","V6"
"sig_1",-0.0962064811344695,-0.00880312190069196,0.013312192756096,0.0210242723448766,0.0178482264825132,-0.0400544556350214
"sig_2",-0.0439794794916818,0.0495902229033665,0.0168813403612459,-0.0141739436987768,-0.0132595272070688,-0.00372771700345759
"sig_3",-0.0792042199160975,0.0101515547104984,0.0302037215058884,-0.0178284781984255,0.00214264324480711,-0.00428334834713959
"sig_4",-0.080858787482765,-0.00192885504129143,-0.0697254967797897,-0.0128473135855908,-0.00277015945620377,-0.0607228839453199
"sig_5",0.0360236812759141,0.0351052411258273,-0.0520232738171123,-0.058260934135418,0.0257163254921622,-0.0174846177160068
"sig_6",-0.0762125098689329,-0.0749559421885143,-0.0155858056614078,-0.0393016874845352,-0.00166533970096921,0.00199132383939036
"sig_7",0.0143168920434613,-0.0459040486183813,-0.0424163696985905,-0.0061462140726193,0.0114775071974604,-0.0126472796546948
"sig_8",0.0318133858331854,0.0194593558577215,-0.0504004121599496,-0.0489289476115693,-0.00233872650502535,-0.0026063920061647
"sig_9",-0.0986393991931431,-0.0101390468695418,-0.0359219510177104,0.017835113057319,0.0177410739818016,-0.068443110395834
"sig_10",-0.0812267679367587,-0.0501493451398726,-0.0141828783786326,0.0336044573044401,0.00905183232403346,-0.0415830577123849
"sig_11",-0.069471297389395,-0.00671615650498691,-0.0500257358033932,0.0138465626476218,-0.00510318468078132,-0.0539964913617161
"sig_12",-0.0384405305510508,-0.0624706996880343,0.00561025321696467,0.0435181055476294,-0.016725707175346,-0.00274957505766897
"sig_13",-0.106770136179081,-0.0237123109132026,-0.0154118532821876,-0.00526773919889243,0.00835822911180271,-0.040649988055207
"sig_14",-0.0108246947510129,-0.00427286800136603,-0.095144182419805,0.0417800822814905,-0.0113830085352118,-0.0705310828167465
"sig_15",-0.0695341964061329,-0.00465430686852285,0.0240478496462395,0.0620124790729472,0.0551914700787491,-0.0635129083188932
"sig_16",-0.0877857712308116,0.025044612348746,-0.0541071689247498,0.0435345173135891,-0.0226972373962346,-0.0733665217971224
"sig_17",-0.0608161860811388,-0.0267475623973538,-0.111037849921928,0.0240483871884947,-0.0459185374736713,-0.0645061602138909
"sig_18",0.0104608020283447,-0.0242430583002683,-0.0920168197541017,-0.0182670712402851,-0.037982871492963,-0.0168872699504552
"sig_19",-0.118484726061868,0.0390505118615215,-0.0411573821783374,0.00667539289708498,0.0230716172563798,-0.0886976223681895
"sig_20",0.0104882710897737,0.0224953447101386,-0.129811090128665,-0.0233882084481988,0.0501860543770959,-0.0970315039725176
"sig_21",-0.0461414460046488,0.0636007858236141,0.0103045679016317,-0.0358009135495971,-0.0450028387914786,0.0144957007842166
"sig_22",-0.000787638724613457,0.00455677471547177,-0.00848042111377717,0.00657022661566874,-0.00191236301841926,-0.00818170721452455
"sig_23",-0.0110359637131144,-0.0859034998220866,-0.072253656409816,-0.0325990556267675,-0.0119776255505088,-0.00477141413842502
"sig_24",-0.104409857639238,-0.0465107287931754,-0.0431725265860639,0.0132759789293832,-0.0596067880191235,-0.0214515529322285
"sig_25",-0.0101270968102052,-0.0195638096344011,0.0123380713769601,-0.0456806123391547,-0.0120757157421312,0.0347440006881956
"sig_26",0.0104406286923535,-0.0753701932974322,-0.055879968278711,0.0308325146784107,-0.0354080080111047,-0.00453726199944353
"sig_27",-0.0477474738395132,-0.035940328680061,-0.0745526227518432,-0.0528877098594326,0.0203717231437365,-0.0398913683199025
"sig_28",0.0704017921663473,-0.093047215895391,-0.051536171590711,-0.0549835447993968,0.00779389060618033,0.034802036193043
"sig_29",0.0413135106854252,-0.0710571242089169,-0.0802310475466255,-0.0450689018434846,-0.00752072992850247,0.00676883839917462
