"","V1","V2","V3","V4","V5","V6"
"sig_1",-0.315728920520511,-0.0335937236357101,0.0519057510923226,0.109681074363074,0.126180852885611,-0.171453171759035
"sig_2",-0.144236794065625,0.189329719047554,0.065829211176837,-0.0740948472036402,-0.0936061066413513,0.0267434660358016
"sig_3",-0.260625689440641,0.0385932368231862,0.117617516119282,-0.0930871361530695,0.0152399803061601,-0.22194597027074
"sig_4",-0.265362618296878,-0.00732644593656907,-0.271821248204427,-0.0669032267718834,-0.0193886358697668,-0.0482427617031446
"sig_5",0.118052754476951,0.133758810910318,-0.20304763992848,-0.304176234131995,0.181860203023323,0.0501367726258134
"sig_6",-0.250040577737538,-0.285734962021739,-0.0611230599792155,-0.205136818339345,-0.0123074298860041,-0.125709255326325
"sig_7",0.0469808079184276,-0.175115419701716,-0.165257691863693,-0.0325272746275303,0.0810228671212439,0.016749922330364
"sig_8",0.104491938970324,0.0733216596556979,-0.196758550452594,-0.255562887627659,-0.0166199549765616,-0.0298209326386571
"sig_9",-0.323913321375236,-0.0387210486677944,-0.139786002311765,0.0933508954894499,0.125541006630691,-0.0718682795458042
"sig_10",-0.266750320810236,-0.191083403281634,-0.0554412290231452,0.175672964451996,0.0639167964865949,0.176518155923937
"sig_11",-0.227870845210321,-0.0254764372672559,-0.195366855557083,0.0726755593796617,-0.0360422283031402,-0.25460364337562
"sig_12",-0.126388528405595,-0.238172835534622,0.0215741360724273,0.227233232189161,-0.118201286772762,-0.0464925691707045
"sig_13",-0.35032331886285,-0.0905380336465413,-0.0600640853418067,-0.0276990166456503,0.0590920262104862,-0.107872542751406
"sig_14",-0.0361723455292279,-0.0167606542110056,-0.371029657195807,0.217794986931096,-0.0809239023969476,-0.0909662100824093
"sig_15",-0.228463781782035,-0.017796577320917,0.0935520542890532,0.323782442077987,0.389905379477515,-0.062578020222931
"sig_16",-0.288331722386918,0.0955021090192842,-0.210768262255424,0.227123094820732,-0.160533751329036,0.122096953735999
"sig_17",-0.199690097126736,-0.102053612105335,-0.432876229771777,0.125540062921385,-0.324327829952989,-0.195357477766742
"sig_18",0.0340516499452409,-0.0929401688958358,-0.358561200257986,-0.0954970629909938,-0.268102511723153,0.0151694606827568
"sig_19",-0.388935629516816,0.148711684896801,-0.160470292777037,0.0350514537084785,0.162896206284435,-0.19005812255599
"sig_20",0.0344421328283649,0.0859208771188315,-0.505983000339555,-0.122391085197872,0.354459752528961,0.111984376666753
"sig_21",-0.151569542725466,0.24242513290879,0.039964879194293,-0.186764587424377,-0.317965668091799,-0.156841313127905
"sig_22",-0.00270936484285279,0.0171722114692706,-0.0333890272358591,0.0345496549403295,-0.0136359388980718,0.0101556292310741
"sig_23",-0.0361874470289219,-0.32752484467598,-0.281955245430955,-0.16987240660835,-0.0848459940457105,-0.0408726455206881
"sig_24",-0.342541315896872,-0.177433282694837,-0.168588535085034,0.0695771373371818,-0.421112911321274,0.299684371838173
"sig_25",-0.0332339775052794,-0.0745329212889256,0.0479900453845928,-0.238833673771642,-0.0852840377411406,0.0593758124443213
"sig_26",0.0340869544866485,-0.287528904945408,-0.217944161732267,0.160599738430625,-0.250033386863017,-0.262036082756084
"sig_27",-0.156398787983614,-0.137190469943302,-0.290686916564488,-0.27617126099915,0.143899951987193,-0.112576244560183
"sig_28",0.230741878214925,-0.35486467713362,-0.201274957127568,-0.28698776479303,0.0549975395193225,-0.0606364658571588
"sig_29",0.135751704802606,-0.270464135739421,-0.312619514168283,-0.235630665478138,-0.0530308454868994,-0.14712102156389
