1.000000 0.889090 0.888714 0.891872 0.841062 0.784490 0.708021 0.711421 0.755005 0.777333 0.762647 0.908195 0.857780 0.816942 0.699284 0.564975 0.585457 0.368980 0.513548 0.517664 0.005879 0.000183 0.040455 0.017763 0.244882 0.185234 0.121938 0.144023 0.163453
0.889090 1.000000 0.935869 0.928952 0.848594 0.823446 0.836265 0.796817 0.827013 0.771465 0.780154 0.884594 0.721065 0.660599 0.585653 0.563982 0.635910 0.392962 0.474646 0.465835 0.004538 0.000149 0.031929 0.013361 0.256812 0.133856 0.115043 0.116642 0.139412
0.888714 0.935869 1.000000 0.891354 0.937969 0.893989 0.688988 0.679165 0.831114 0.833727 0.799756 0.937225 0.795127 0.672848 0.565841 0.548981 0.623645 0.386685 0.465847 0.379409 0.004042 0.000102 0.030159 0.012090 0.166483 0.106926 0.101052 0.106751 0.148194
0.891872 0.928952 0.891354 1.000000 0.879406 0.860801 0.839061 0.850530 0.883340 0.873840 0.897851 0.797122 0.703360 0.732860 0.623162 0.726442 0.754380 0.499504 0.659559 0.639583 0.012434 0.001083 0.066160 0.029230 0.310419 0.215534 0.199276 0.203217 0.217304
0.841062 0.848594 0.937969 0.879406 1.000000 0.939152 0.675060 0.680070 0.785630 0.937320 0.895760 0.836292 0.721180 0.652806 0.524437 0.615483 0.675625 0.403466 0.548333 0.454993 0.004893 0.000086 0.038515 0.016406 0.237429 0.127560 0.123372 0.138704 0.201039
0.784490 0.823446 0.893989 0.860801 0.939152 1.000000 0.690383 0.728619 0.776843 0.929166 0.915694 0.753313 0.630718 0.611629 0.523639 0.705299 0.812173 0.513173 0.575259 0.497578 0.008590 0.000541 0.050690 0.017952 0.198316 0.146380 0.167625 0.152918 0.200923
0.708021 0.836265 0.688988 0.839061 0.675060 0.690383 1.000000 0.947700 0.653678 0.667533 0.743931 0.580146 0.447444 0.547247 0.536233 0.568824 0.634404 0.357739 0.478144 0.627678 0.003598 0.000039 0.031129 0.012555 0.374501 0.218853 0.139625 0.133073 0.139813
0.711421 0.796817 0.679165 0.850530 0.680070 0.728619 0.947700 1.000000 0.662883 0.684181 0.770919 0.545868 0.429031 0.568207 0.556805 0.607066 0.683879 0.382268 0.510499 0.687794 0.004793 0.000085 0.038285 0.015134 0.320958 0.272364 0.160007 0.154028 0.159824
0.755005 0.827013 0.831114 0.883340 0.785630 0.776843 0.653678 0.662883 1.000000 0.778050 0.805868 0.713775 0.660393 0.633570 0.515854 0.703626 0.733119 0.579428 0.611679 0.501364 0.034935 0.009113 0.103243 0.063980 0.174100 0.201925 0.260277 0.248593 0.261632
0.777333 0.771465 0.833727 0.873840 0.937320 0.929166 0.667533 0.684181 0.778050 1.000000 0.958471 0.716582 0.666198 0.664908 0.517745 0.788742 0.804829 0.550845 0.743240 0.587517 0.022698 0.002993 0.096811 0.052180 0.274096 0.201169 0.247937 0.265884 0.329415
0.762647 0.780154 0.799756 0.897851 0.895760 0.915694 0.743931 0.770919 0.805868 0.958471 1.000000 0.655367 0.600124 0.657832 0.544874 0.835347 0.857558 0.598227 0.745302 0.699582 0.025388 0.003938 0.101013 0.052852 0.308942 0.249421 0.297425 0.285254 0.326745
0.908195 0.884594 0.937225 0.797122 0.836292 0.753313 0.580146 0.545868 0.713775 0.716582 0.655367 1.000000 0.892914 0.698674 0.575832 0.433661 0.477435 0.293151 0.384296 0.306892 0.001848 0.000003 0.019731 0.007267 0.154630 0.079488 0.063646 0.077423 0.107029
0.857780 0.721065 0.795127 0.703360 0.721180 0.630718 0.447444 0.429031 0.660393 0.666198 0.600124 0.892914 1.000000 0.819975 0.642270 0.440929 0.429097 0.292159 0.449507 0.348427 0.010013 0.000718 0.048530 0.039941 0.102229 0.180786 0.110307 0.165125 0.204885
0.816942 0.660599 0.672848 0.732860 0.652806 0.611629 0.547247 0.568207 0.633570 0.664908 0.657832 0.698674 0.819975 1.000000 0.899899 0.570023 0.541015 0.352523 0.603328 0.558388 0.018093 0.001492 0.086099 0.059405 0.146038 0.402170 0.194251 0.268279 0.261868
0.699284 0.585653 0.565841 0.623162 0.524437 0.523639 0.536233 0.556805 0.515854 0.517745 0.544874 0.575832 0.642270 0.899899 1.000000 0.484874 0.495803 0.295011 0.461801 0.498573 0.007618 0.000203 0.051064 0.023190 0.108721 0.363991 0.149236 0.174111 0.151157
0.564975 0.563982 0.548981 0.726442 0.615483 0.705299 0.568824 0.607066 0.703626 0.788742 0.835347 0.433661 0.440929 0.570023 0.484874 1.000000 0.941032 0.864457 0.906145 0.728188 0.110262 0.041072 0.263506 0.131355 0.249122 0.308328 0.594274 0.479305 0.408537
