ID,EC1,EC2,EC3,EC4,EC5,EC6
cpd:C00978,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C00986,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C00988,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C00996,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C00999,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01005,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C01013,0.0,0.0,1.0,1.0,0.0,1.0
cpd:C01019,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C01024,0.0,1.0,0.0,1.0,0.0,0.0
cpd:C01025,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01026,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C01035,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C01036,1.0,0.0,1.0,0.0,1.0,0.0
cpd:C01040,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C01042,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C01044,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C01045,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C01051,0.0,0.0,0.0,1.0,0.0,0.0
cpd:C01054,0.0,0.0,0.0,0.0,1.0,0.0
cpd:C01060,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01061,1.0,0.0,1.0,0.0,1.0,0.0
cpd:C01074,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C01079,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C01081,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C01083,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C01089,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01094,0.0,1.0,0.0,1.0,0.0,0.0
cpd:C01096,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01097,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C01103,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C01107,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C01110,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01120,1.0,1.0,1.0,1.0,0.0,0.0
cpd:C01124,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01132,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C01134,0.0,1.0,1.0,1.0,0.0,0.0
cpd:C01137,0.0,1.0,0.0,1.0,0.0,0.0
cpd:C01143,0.0,1.0,0.0,1.0,0.0,0.0
cpd:C01144,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C01146,0.0,0.0,0.0,0.0,1.0,0.0
cpd:C01149,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01152,0.0,1.0,1.0,0.0,0.0,1.0
cpd:C01157,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01159,0.0,0.0,1.0,0.0,1.0,0.0
cpd:C01161,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C01164,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01165,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C01172,1.0,1.0,1.0,0.0,1.0,0.0
cpd:C01176,1.0,0.0,0.0,0.0,1.0,0.0
cpd:C01177,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C01179,1.0,1.0,0.0,0.0,1.0,0.0
cpd:C01180,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C01181,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01185,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C01189,1.0,0.0,0.0,0.0,1.0,0.0
cpd:C01190,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C01194,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C01203,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C01204,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C01209,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C01211,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C01213,1.0,0.0,0.0,0.0,1.0,1.0
cpd:C01220,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C01222,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C01227,1.0,1.0,1.0,0.0,1.0,0.0
cpd:C01228,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C01230,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C01231,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C01233,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C01235,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C01236,1.0,1.0,1.0,0.0,1.0,0.0
cpd:C01241,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C01242,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C01243,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C01245,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C01246,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C01252,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C01259,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01260,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C01261,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C01262,0.0,0.0,1.0,0.0,0.0,1.0
cpd:C01272,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C01277,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C01284,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C01290,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C01301,1.0,0.0,0.0,0.0,0.0,1.0
cpd:C01312,0.0,0.0,0.0,0.0,1.0,0.0
cpd:C01322,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C01327,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C01335,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C01344,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C01345,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C01346,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C01352,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01356,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01382,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01412,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01419,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C01516,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C01528,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C01530,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C01561,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01595,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C01598,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C01613,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C01641,0.0,0.0,0.0,0.0,0.0,1.0
cpd:C01647,0.0,0.0,0.0,0.0,0.0,1.0
cpd:C01672,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C01673,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01674,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C01678,1.0,0.0,1.0,1.0,0.0,0.0
cpd:C01693,0.0,0.0,0.0,0.0,1.0,0.0
cpd:C01697,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01708,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01724,1.0,0.0,0.0,0.0,1.0,0.0
cpd:C01753,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01762,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C01780,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01789,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01794,0.0,1.0,1.0,0.0,0.0,1.0
cpd:C01801,0.0,1.0,0.0,1.0,1.0,0.0
cpd:C01802,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01829,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01832,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C01879,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C01885,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C01888,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01921,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C01943,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C01944,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C01953,1.0,1.0,1.0,0.0,1.0,0.0
cpd:C01958,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C01962,0.0,0.0,0.0,1.0,0.0,0.0
cpd:C01967,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C01996,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C02000,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C02041,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C02050,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C02051,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02075,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C02090,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02094,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02110,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02140,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02165,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C02166,0.0,1.0,0.0,1.0,0.0,0.0
cpd:C02170,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02188,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C02189,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C02191,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C02198,0.0,0.0,0.0,0.0,1.0,0.0
cpd:C02218,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C02248,0.0,0.0,0.0,1.0,0.0,0.0
cpd:C02249,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C02266,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02288,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02291,0.0,0.0,0.0,1.0,0.0,0.0
cpd:C02305,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C02315,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02320,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C02336,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C02350,0.0,0.0,1.0,1.0,0.0,0.0
cpd:C02362,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C02373,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02380,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C02430,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C02442,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C02465,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02505,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02512,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C02515,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02528,0.0,0.0,1.0,0.0,0.0,1.0
cpd:C02530,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C02535,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C02538,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C02582,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02588,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C02593,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C02630,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02642,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C02670,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02679,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C02686,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C02700,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C02714,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C02737,0.0,1.0,0.0,1.0,0.0,0.0
cpd:C02763,0.0,0.0,0.0,0.0,1.0,0.0
cpd:C02835,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02843,1.0,0.0,1.0,1.0,0.0,0.0
cpd:C02888,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02918,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C02934,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C02939,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C02946,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C02960,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C02967,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C02972,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C02985,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C02987,0.0,0.0,0.0,0.0,0.0,1.0
cpd:C02990,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03012,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C03021,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C03024,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C03028,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C03033,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C03035,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C03069,1.0,0.0,0.0,1.0,0.0,1.0
cpd:C03090,0.0,1.0,0.0,0.0,0.0,1.0
cpd:C03129,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03150,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C03161,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C03170,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C03193,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03201,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C03205,1.0,0.0,0.0,0.0,1.0,0.0
cpd:C03221,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C03226,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03227,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C03231,0.0,0.0,0.0,1.0,0.0,1.0
cpd:C03232,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C03242,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C03246,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C03263,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C03267,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C03284,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03287,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C03289,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C03294,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03344,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C03345,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C03363,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03372,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03373,0.0,0.0,0.0,1.0,0.0,1.0
cpd:C03406,0.0,0.0,0.0,1.0,0.0,1.0
cpd:C03410,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C03440,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C03451,1.0,1.0,1.0,1.0,0.0,1.0
cpd:C03454,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03455,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03460,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C03461,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C03479,0.0,1.0,0.0,0.0,0.0,1.0
cpd:C03492,0.0,1.0,0.0,0.0,0.0,1.0
cpd:C03508,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C03518,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C03541,0.0,0.0,1.0,0.0,0.0,1.0
cpd:C03546,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C03547,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C03564,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C03594,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C03595,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C03680,0.0,0.0,1.0,1.0,0.0,0.0
cpd:C03681,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C03684,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C03688,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03691,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C03692,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C03715,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03722,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C03723,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C03740,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C03758,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C03765,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C03771,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C03772,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C03785,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03793,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C03794,0.0,0.0,0.0,1.0,0.0,1.0
cpd:C03819,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03820,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03824,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C03838,0.0,1.0,0.0,0.0,0.0,1.0
cpd:C03845,1.0,0.0,0.0,0.0,1.0,0.0
cpd:C03862,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03885,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03889,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03892,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C03912,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C03917,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C03939,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C04006,0.0,0.0,1.0,0.0,1.0,0.0
cpd:C04042,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C04043,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C04051,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C04062,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C04063,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C04076,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C04079,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C04088,1.0,0.0,1.0,1.0,0.0,0.0
cpd:C04144,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C04145,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C04185,1.0,0.0,0.0,0.0,1.0,0.0
cpd:C04188,0.0,1.0,0.0,0.0,1.0,0.0
cpd:C04230,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C04232,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C04233,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C04242,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C04244,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C04246,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C04253,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C04257,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C04281,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C04282,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C04295,1.0,0.0,0.0,0.0,1.0,0.0
cpd:C04317,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C04352,0.0,1.0,0.0,1.0,0.0,1.0
cpd:C04373,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C04376,0.0,1.0,0.0,0.0,0.0,1.0
cpd:C04392,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C04405,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C04409,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C04419,0.0,0.0,0.0,0.0,0.0,1.0
cpd:C04438,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C04475,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C04477,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C04487,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C04489,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C04494,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C04501,0.0,1.0,1.0,0.0,1.0,0.0
cpd:C04506,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C04518,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C04520,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C04549,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C04554,1.0,0.0,0.0,0.0,0.0,1.0
cpd:C04555,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C04570,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C04582,0.0,0.0,0.0,1.0,1.0,0.0
cpd:C04598,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C04618,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C04619,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C04620,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C04633,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C04635,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C04637,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C04640,0.0,0.0,0.0,0.0,0.0,1.0
cpd:C04646,1.0,1.0,1.0,0.0,0.0,1.0
cpd:C04677,0.0,1.0,0.0,1.0,0.0,0.0
cpd:C04688,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C04722,1.0,0.0,0.0,0.0,0.0,1.0
cpd:C04734,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C04742,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C04748,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C04751,0.0,0.0,0.0,1.0,0.0,1.0
cpd:C04756,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C04759,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C04805,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C04823,0.0,0.0,0.0,1.0,0.0,1.0
cpd:C04853,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C04874,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C04895,0.0,0.0,1.0,1.0,0.0,0.0
cpd:C05011,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05100,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C05103,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05107,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05108,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05109,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05122,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05125,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05127,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05130,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05138,1.0,0.0,0.0,0.0,1.0,0.0
cpd:C05139,1.0,0.0,0.0,0.0,1.0,0.0
cpd:C05140,1.0,0.0,0.0,0.0,1.0,0.0
cpd:C05141,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05145,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C05172,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05198,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05200,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05212,0.0,1.0,1.0,0.0,0.0,0.0
cpd:C05223,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C05258,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05259,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05260,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05261,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05262,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C05263,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05264,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C05265,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05266,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C05267,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05268,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C05269,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05270,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05271,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05272,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C05273,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C05274,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05275,1.0,1.0,0.0,1.0,0.0,0.0
cpd:C05276,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C05279,0.0,0.0,0.0,0.0,1.0,0.0
cpd:C05280,0.0,0.0,0.0,0.0,1.0,0.0
cpd:C05284,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05285,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05290,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05293,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05294,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05295,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05297,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05298,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05299,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05300,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05301,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05302,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05313,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05332,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C05335,0.0,1.0,0.0,1.0,0.0,1.0
cpd:C05336,0.0,0.0,0.0,0.0,0.0,1.0
cpd:C05337,0.0,1.0,1.0,0.0,0.0,1.0
cpd:C05340,0.0,0.0,0.0,0.0,0.0,1.0
cpd:C05341,0.0,0.0,0.0,0.0,0.0,1.0
cpd:C05345,0.0,1.0,1.0,0.0,1.0,0.0
cpd:C05350,0.0,0.0,0.0,0.0,1.0,0.0
cpd:C05356,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05378,0.0,1.0,1.0,1.0,0.0,0.0
cpd:C05379,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05381,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05382,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C05399,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C05400,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C05401,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C05402,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C05404,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C05422,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05437,1.0,0.0,0.0,0.0,1.0,0.0
cpd:C05439,1.0,0.0,0.0,0.0,1.0,0.0
cpd:C05444,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05445,1.0,0.0,0.0,0.0,0.0,1.0
cpd:C05446,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05447,1.0,0.0,0.0,1.0,1.0,0.0
cpd:C05448,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C05449,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C05450,1.0,0.0,0.0,1.0,0.0,0.0
cpd:C05451,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05452,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05453,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C05454,1.0,0.0,0.0,0.0,0.0,0.0
