1.000000 0.014329 0.206560 0.290098 0.078795 0.213382 0.102520 -0.010590 0.021798 0.001075 -0.040217 0.017932 0.005170 -0.017379 -0.015162 -0.008233 -0.015224 -0.016602 0.017681 -0.024969 0.005779 -0.017617 -0.013810 -0.000490 -0.016964 -0.019367 0.006671 -0.017689 -0.035703 
0.014329 1.000000 -0.009025 -0.053642 -0.003167 0.222619 0.248282 0.232169 -0.028056 -0.051943 -0.045053 0.001132 0.007524 -0.031708 -0.008662 -0.021905 -0.003033 -0.005507 0.049266 -0.020506 -0.003946 -0.005934 0.069240 0.033629 0.000589 0.036511 0.024232 0.022932 -0.016032 
0.206560 -0.009025 1.000000 0.198256 0.163312 0.243617 0.175046 0.027647 0.463883 0.444883 0.038274 0.324916 0.420738 0.142141 0.140860 0.252407 0.184947 0.147789 0.383332 0.108063 0.219872 0.081485 0.104769 0.253577 0.111882 0.144027 0.124937 0.105472 0.062297 
0.290098 -0.053642 0.198256 1.000000 0.029789 0.178618 0.037643 -0.006884 0.076658 0.339869 0.342327 0.200876 0.109922 0.435086 0.037016 0.131176 0.287254 0.132399 0.095537 0.095067 0.048461 0.185842 0.078532 0.066822 0.042973 0.076286 0.029039 0.045317 0.056807 
0.078795 -0.003167 0.163312 0.029789 1.000000 0.084049 0.115763 0.015864 0.158139 0.045618 0.003960 0.074724 0.093798 0.042834 0.090748 0.442120 0.104578 0.037313 0.148944 0.201964 0.461206 0.052819 0.040180 0.152651 0.292073 0.115696 0.323518 0.084595 0.040378 
0.213382 0.222619 0.243617 0.178618 0.084049 1.000000 0.224673 0.194101 0.100702 0.131720 0.045470 0.447560 0.271463 0.319662 0.082787 0.124976 0.345369 0.281410 0.324705 0.080605 0.191275 0.146312 0.367122 0.315510 0.140527 0.271315 0.121733 0.175377 0.104543 
0.102520 0.248282 0.175046 0.037643 0.115763 0.224673 1.000000 0.109207 0.063689 0.044387 0.004223 0.142703 0.158517 0.073682 0.078587 0.157058 0.303917 0.108620 0.449984 0.057784 0.143033 0.219239 0.131980 0.413260 0.198797 0.349611 0.337776 0.249362 0.081418 
-0.010590 0.232169 0.027647 -0.006884 0.015864 0.194101 0.109207 1.000000 0.016988 0.011927 -0.005396 0.073108 0.076354 0.044816 0.023725 0.025735 0.080900 0.055481 0.127991 0.021800 0.049825 0.053150 0.457076 0.107662 0.069929 0.273634 0.058900 0.243663 0.076996 
0.021798 -0.028056 0.463883 0.076658 0.158139 0.100702 0.063689 0.016988 1.000000 0.390907 0.123379 0.292498 0.408458 0.203160 0.246768 0.414605 0.212281 0.146787 0.249865 0.239274 0.244539 0.095113 0.136734 0.232573 0.125592 0.131394 0.084777 0.112461 0.120915 
0.001075 -0.051943 0.444883 0.339869 0.045618 0.131720 0.044387 0.011927 0.390907 1.000000 0.497673 0.509774 0.403513 0.567041 0.166577 0.374100 0.421430 0.233535 0.300522 0.230614 0.173183 0.187462 0.216426 0.199849 0.128288 0.185190 0.054102 0.126050 0.191337 
