"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29"
"ec:1.1.1.27",-0.494812423807944,-0.129861114605017,-0.422442893123427,-0.359440150651325,-0.396571683425374,-0.421474202536215,-0.294881229557121,-0.208273505387644,-0.275868259466294,-0.341191035567216,-0.242423305753536,-0.333623368691479,-0.369525758003648,-0.233555653165874,-0.163268353929913,-0.344567460156216,-0.293509127306899,-0.300659611774732,-0.348489531956898,-0.258323713969946,-0.260299899212514,-0.294377155868176,-0.310057699137077,-0.304531836436535,-0.315740585239652,-0.347810927551183,-0.350156513530442,-0.198904394351369,-0.282809136353554
"ec:1.11.1.6",-0.622418371237153,-0.669394585229176,-0.422442893123427,-0.359440150651325,-0.396571683425374,-0.421474202536215,-0.447461975860072,-0.476053726600329,-0.275868259466294,-0.341191035567216,-0.242423305753536,-0.333623368691479,-0.369525758003648,-0.233555653165874,-0.163268353929913,-0.344567460156216,-0.293509127306899,-0.300659611774732,-0.348489531956898,-0.258323713969946,-0.260299899212514,-0.294377155868176,-0.310057699137077,-0.304531836436535,-0.315740585239652,-0.347810927551183,-0.350156513530442,-0.313259214345429,-0.368841689160137
"ec:1.11.1.8",-0.335304989521432,-0.332186166089077,-0.422442893123427,-0.195952856322819,-0.396571683425374,-0.421474202536215,-0.218590856405646,-0.386793652862768,-0.275868259466294,-0.341191035567216,-0.242423305753536,-0.333623368691479,-0.369525758003648,-0.233555653165874,-0.163268353929913,-0.344567460156216,-0.293509127306899,-0.300659611774732,-0.348489531956898,-0.258323713969946,-0.260299899212514,-0.0316734914541708,-0.310057699137077,-0.304531836436535,-0.315740585239652,-0.347810927551183,-0.350156513530442,-0.227493099349884,-0.368841689160137
"ec:1.14.13.39",-0.431009450093339,-0.635673743315166,-0.335740639949624,-0.359440150651325,-0.0161865993234847,-0.395630383202618,-0.447461975860072,-0.476053726600329,-0.275868259466294,-0.341191035567216,-0.242423305753536,-0.333623368691479,-0.369525758003648,-0.233555653165874,-0.163268353929913,-0.344567460156216,-0.293509127306899,-0.300659611774732,-0.348489531956898,-0.258323713969946,-0.135462192447329,-0.294377155868176,-0.310057699137077,-0.304531836436535,-0.315740585239652,-0.347810927551183,-0.350156513530442,-0.313259214345429,-0.368841689160137
"ec:1.14.99.1",-0.622418371237153,0.848043300901272,-0.422442893123427,-0.359440150651325,-0.396571683425374,-0.421474202536215,-0.447461975860072,0.714080589900494,-0.275868259466294,-0.341191035567216,-0.242423305753536,-0.333623368691479,-0.369525758003648,-0.233555653165874,-0.163268353929913,-0.344567460156216,-0.293509127306899,-0.300659611774732,-0.348489531956898,-0.258323713969946,-0.260299899212514,-0.294377155868176,-0.310057699137077,-0.304531836436535,-0.315740585239652,-0.347810927551183,-0.350156513530442,-0.313259214345429,0.577516391712274
"ec:1.14.99.3",-0.622418371237153,-0.669394585229176,-0.422442893123427,-0.359440150651325,-0.396571683425374,-0.421474202536215,-0.447461975860072,-0.476053726600329,-0.275868259466294,-0.341191035567216,-0.242423305753536,-0.333623368691479,-0.369525758003648,-0.233555653165874,-0.163268353929913,-0.344567460156216,-0.293509127306899,-0.300659611774732,-0.348489531956898,-0.258323713969946,-0.260299899212514,-0.294377155868176,-0.310057699137077,-0.304531836436535,-0.315740585239652,-0.347810927551183,-0.350156513530442,-0.313259214345429,-0.368841689160137
"ec:1.2.1.12",-0.622418371237153,-0.534511217573136,-0.422442893123427,-0.359440150651325,-0.396571683425374,-0.421474202536215,-0.447461975860072,-0.446300368687809,-0.275868259466294,-0.341191035567216,-0.242423305753536,-0.333623368691479,-0.369525758003648,-0.233555653165874,-0.163268353929913,-0.344567460156216,-0.293509127306899,-0.300659611774732,-0.348489531956898,-0.258323713969946,-0.260299899212514,-0.294377155868176,-0.310057699137077,-0.304531836436535,-0.315740585239652,-0.347810927551183,-0.350156513530442,-0.313259214345429,-0.368841689160137
"ec:1.2.4.1",-0.494812423807944,-0.129861114605017,-0.422442893123427,-0.359440150651325,-0.396571683425374,-0.421474202536215,-0.294881229557121,-0.208273505387644,-0.275868259466294,-0.341191035567216,-0.242423305753536,-0.333623368691479,-0.369525758003648,-0.233555653165874,-0.163268353929913,-0.344567460156216,-0.293509127306899,-0.300659611774732,-0.348489531956898,-0.258323713969946,-0.260299899212514,-0.294377155868176,-0.310057699137077,-0.304531836436535,-0.315740585239652,-0.347810927551183,-0.350156513530442,-0.198904394351369,-0.282809136353554
"ec:2.1.1.43",-0.622418371237153,-0.669394585229176,-0.422442893123427,-0.359440150651325,-0.396571683425374,-0.421474202536215,-0.447461975860072,-0.476053726600329,-0.275868259466294,-0.341191035567216,-0.242423305753536,-0.333623368691479,-0.369525758003648,-0.233555653165874,-0.163268353929913,-0.344567460156216,-0.293509127306899,-0.300659611774732,-0.348489531956898,-0.258323713969946,-0.260299899212514,-0.294377155868176,-0.310057699137077,-0.304531836436535,-0.315740585239652,-0.347810927551183,-0.350156513530442,-0.313259214345429,-0.368841689160137
"ec:2.4.1.11",-0.30340350266413,-0.534511217573136,-0.162336133602016,-0.195952856322819,-0.0161865993234847,-0.343942744535424,-0.447461975860072,-0.446300368687809,-0.275868259466294,-0.341191035567216,-0.242423305753536,-0.333623368691479,-0.156859913601549,-0.161179066140845,-0.163268353929913,0.439045634715179,-0.293509127306899,-0.300659611774732,-0.348489531956898,-0.258323713969946,-0.260299899212514,-0.294377155868176,-0.28153967201488,-0.304531836436535,-0.315740585239652,-0.347810927551183,-0.350156513530442,-0.313259214345429,-0.368841689160137
