1.000000 0.907345 0.979518 0.983822 0.980906 0.997067 0.992688 0.888988 0.967673 0.947840 0.961468 0.960846 0.970036 0.975834 0.982478 0.952418 0.982592 0.988684 0.975103 0.897357 0.971997 0.994484 0.992196 0.992342 0.972370 0.997368 0.987772 0.973353 0.871285 
0.907345 1.000000 0.827774 0.830215 0.864496 0.877650 0.940102 0.996735 0.801486 0.772062 0.786467 0.789123 0.810568 0.811913 0.839251 0.787837 0.827588 0.853466 0.818673 0.748418 0.824857 0.866207 0.857692 0.864573 0.845317 0.909375 0.906335 0.959829 0.989655 
0.979518 0.827774 1.000000 0.995883 0.986747 0.989602 0.951697 0.804095 0.997850 0.990749 0.991949 0.992111 0.997787 0.996100 0.988289 0.990268 0.995697 0.991608 0.999507 0.942750 0.990899 0.986689 0.993643 0.989995 0.984994 0.970745 0.966284 0.916014 0.783381 
0.983822 0.830215 0.995883 1.000000 0.978073 0.993746 0.957127 0.806648 0.992247 0.983207 0.994128 0.992691 0.991614 0.998993 0.988445 0.978285 0.999808 0.993736 0.994719 0.918439 0.984292 0.993212 0.997681 0.992959 0.974881 0.976564 0.966926 0.921530 0.785899 
0.980906 0.864496 0.986747 0.978073 1.000000 0.984080 0.964932 0.844143 0.981160 0.965260 0.963941 0.963516 0.982532 0.974742 0.988234 0.981816 0.977521 0.984058 0.982547 0.949393 0.991986 0.980056 0.981960 0.984494 0.995437 0.976119 0.983603 0.938958 0.825500 
0.997067 0.877650 0.989602 0.993746 0.984080 1.000000 0.982606 0.857782 0.981345 0.963951 0.977011 0.976169 0.982875 0.988584 0.990462 0.965382 0.993291 0.996300 0.986550 0.905690 0.981821 0.998441 0.998582 0.998037 0.978193 0.994025 0.985493 0.957041 0.839288 
0.992688 0.940102 0.951697 0.957127 0.964932 0.982606 1.000000 0.928191 0.935283 0.908173 0.924470 0.924128 0.939828 0.944972 0.961958 0.918075 0.955619 0.970511 0.945410 0.861705 0.947470 0.980002 0.972092 0.976642 0.953903 0.995836 0.987083 0.993650 0.914970 
0.888988 0.996735 0.804095 0.806648 0.844143 0.857782 0.928191 1.000000 0.776419 0.745729 0.760373 0.763251 0.786430 0.787298 0.816306 0.762512 0.804122 0.833134 0.794756 0.721967 0.801656 0.846607 0.836284 0.844643 0.825102 0.894718 0.892476 0.954940 0.997949 
0.967673 0.801486 0.997850 0.992247 0.981160 0.981345 0.935283 0.776419 1.000000 0.993308 0.992226 0.992075 0.999165 0.994728 0.986328 0.992761 0.992612 0.987701 0.998149 0.941256 0.991569 0.979160 0.987257 0.984445 0.981986 0.958314 0.955404 0.895435 0.754851 
0.947840 0.772062 0.990749 0.983207 0.965260 0.963951 0.908173 0.745729 0.993308 1.000000 0.993458 0.994685 0.992508 0.988488 0.963649 0.991399 0.983283 0.969432 0.992779 0.950094 0.976561 0.959457 0.973672 0.964963 0.965892 0.933073 0.929333 0.864446 0.723679 
