1963 0.588179103522 0.0
1964 0.648992333141 0.0
1965 0.438389688271 0.0
1966 0.626005903429 0.0
1967 0.825987980589 0.0
1968 1.19910424843 0.0
1969 1.53882808561 0.0
1970 0.907652598779 0.0
1971 0.667398189169 1.625
1972 0.65449228597 0.7916666667
1973 0.654070314644 1.1916666666
1974 0.32328212125 28.6333333334
1975 0.332395610654 2.2166666667
1976 0.563429637976 4.4
1977 0.246974859599 3.575
1978 0.260817281199 0.4
1979 0.276437689836 57.65
1980 0.230455137825 22.158333333
1981 0.37668439968 4.825
1982 0.221191838977 9.683333333
1983 0.327599626993 10.683333333
1984 0.498694308275 0.416666667
1985 0.550518577423 4.5166666667
1986 0.976280660758 46.6
1987 0.447594174372 14.0833333334
1988 0.485861987266 12.925
1989 0.682071859664 10.725
1990 0.397592198827 17.2416666666
1991 0.308614724509 13.3416666666
1992 0.425335978793 0.225
1993 0.44439724275 7.3833333334
1994 0.23773265188 2.3583333333
1995 0.355884513279 5.1166666667
1996 0.449345591617 12.425
1997 0.251787664924 4.3583333334
1998 0.318447802162 21.6416666666
1999 0.353119757904 17.925
2000 0.409283606058 35.7333333333
2001 0.356690847533 13.3083333333
2002 0.527384214525 1.7083333333
2003 0.404795803034 14.0
2004 0.224431365045 31.4
2005 0.38414466595 55.3
2006 0.406561186549 38.658333333
2007 0.262525750729 24.308333334
2008 0.332303041894 91.7
