1.000000 0.605758 0.555830 0.801491 0.482589 0.795030 0.651354 0.668476 0.667668 0.650516 0.808096 0.679855 0.623110 0.600760 0.491569 0.568850 0.593907 0.566725 0.578040 0.571067 0.778509 0.628245 0.614954 0.604818 0.593951 0.598235 0.726164 0.651293 0.635607
0.605758 1.000000 0.000000 0.392368 0.492970 0.590158 0.630377 0.553093 0.634306 0.613798 0.549658 0.529911 0.645690 0.643546 0.559264 0.618428 0.660932 0.695435 0.694616 0.635904 0.797123 0.690640 0.693521 0.799569 0.722259 0.657445 0.824805 0.659289 0.672952
0.555830 0.000000 1.000000 0.865730 0.902284 0.657004 0.689581 0.847038 0.772117 0.796155 0.866490 0.879415 0.861791 0.770072 0.909748 0.891120 0.842600 0.782536 0.747282 0.805276 0.738173 0.818945 0.777323 0.649402 0.712898 0.719442 0.666534 0.668570 0.690908
0.801491 0.392368 0.865730 1.000000 0.867337 0.700909 0.758510 0.800555 0.709297 0.706031 0.779548 0.748093 0.748816 0.744907 0.873653 0.776889 0.829085 0.713716 0.703781 0.777812 0.777136 0.720084 0.741050 0.633933 0.672121 0.679053 0.700159 0.717558 0.699263
0.482589 0.492970 0.902284 0.867337 1.000000 0.612625 0.719605 0.747815 0.655405 0.660084 0.658792 0.743378 0.720217 0.707689 0.909494 0.812831 0.808355 0.715651 0.679355 0.767723 0.637042 0.688408 0.681212 0.618358 0.659705 0.678915 0.583836 0.633082 0.640697
0.795030 0.590158 0.657004 0.700909 0.612625 1.000000 0.859048 0.859053 0.844519 0.674534 0.745983 0.682510 0.688389 0.682747 0.666687 0.683457 0.713886 0.636344 0.706817 0.732655 0.728038 0.700703 0.734775 0.648039 0.680510 0.631933 0.737539 0.877688 0.818665
0.651354 0.630377 0.689581 0.758510 0.719605 0.859048 1.000000 0.806025 0.756302 0.667496 0.673224 0.667855 0.659713 0.654798 0.729451 0.681850 0.729640 0.653599 0.717320 0.805356 0.714056 0.679070 0.721623 0.658579 0.699289 0.641355 0.741522 0.911969 0.810394
0.668476 0.553093 0.847038 0.800555 0.747815 0.859053 0.806025 1.000000 0.873333 0.729958 0.850981 0.830567 0.815598 0.774290 0.802506 0.833229 0.818756 0.724581 0.728851 0.764590 0.759136 0.807278 0.788949 0.643041 0.700224 0.680704 0.724367 0.834616 0.776747
0.667668 0.634306 0.772117 0.709297 0.655405 0.844519 0.756302 0.873333 1.000000 0.788215 0.823788 0.772724 0.812780 0.749500 0.769754 0.830643 0.824243 0.760396 0.780810 0.752538 0.829596 0.821287 0.836906 0.692594 0.736424 0.683508 0.761179 0.844406 0.794625
0.650516 0.613798 0.796155 0.706031 0.660084 0.674534 0.667496 0.729958 0.788215 1.000000 0.806379 0.849205 0.702830 0.715119 0.687039 0.715774 0.706430 0.672744 0.675680 0.685608 0.673145 0.730392 0.736362 0.638671 0.662451 0.670595 0.666958 0.703363 0.677918
0.808096 0.549658 0.866490 0.779548 0.658792 0.745983 0.673224 0.850981 0.823788 0.806379 1.000000 0.910017 0.864877 0.740370 0.737540 0.816638 0.755045 0.729022 0.717268 0.727417 0.792068 0.848298 0.781773 0.662141 0.687698 0.660888 0.743919 0.712549 0.699497
0.679855 0.529911 0.879415 0.748093 0.743378 0.682510 0.667855 0.830567 0.772724 0.849205 0.910017 1.000000 0.835831 0.743883 0.766699 0.813464 0.762130 0.731645 0.698077 0.700128 0.706610 0.785694 0.744870 0.644222 0.687137 0.683150 0.658756 0.678627 0.678297
0.623110 0.645690 0.861791 0.748816 0.720217 0.688389 0.659713 0.815598 0.812780 0.702830 0.864877 0.835831 1.000000 0.852324 0.824022 0.868666 0.839133 0.834059 0.794129 0.781842 0.837904 0.861981 0.843723 0.732608 0.751682 0.741737 0.759655 0.737998 0.709566
0.600760 0.643546 0.770072 0.744907 0.707689 0.682747 0.654798 0.774290 0.749500 0.715119 0.740370 0.743883 0.852324 1.000000 0.857880 0.858440 0.875867 0.807127 0.823027 0.790942 0.846558 0.818582 0.857225 0.715474 0.720796 0.786142 0.771430 0.777006 0.706075
0.491569 0.559264 0.909748 0.873653 0.909494 0.666687 0.729451 0.802506 0.769754 0.687039 0.737540 0.766699 0.824022 0.857880 1.000000 0.903196 0.930939 0.856975 0.807504 0.851800 0.845154 0.819068 0.841205 0.703622 0.761964 0.779543 0.738371 0.744767 0.731976
0.568850 0.618428 0.891120 0.776889 0.812831 0.683457 0.681850 0.833229 0.830643 0.715774 0.816638 0.813464 0.868666 0.858440 0.903196 1.000000 0.916009 0.889967 0.866290 0.820933 0.879284 0.879529 0.869209 0.757931 0.789523 0.788305 0.773942 0.748649 0.742927
0.593907 0.660932 0.842600 0.829085 0.808355 0.713886 0.729640 0.818756 0.824243 0.706430 0.755045 0.762130 0.839133 0.875867 0.930939 0.916009 1.000000 0.868853 0.892753 0.892461 0.895389 0.869840 0.918824 0.763678 0.828006 0.805548 0.870486 0.808249 0.842094
0.566725 0.695435 0.782536 0.713716 0.715651 0.636344 0.653599 0.724581 0.760396 0.672744 0.729022 0.731645 0.834059 0.807127 0.856975 0.889967 0.868853 1.000000 0.894303 0.793020 0.861112 0.867505 0.837903 0.885908 0.869720 0.876210 0.782874 0.708243 0.728364
0.578040 0.694616 0.747282 0.703781 0.679355 0.706817 0.717320 0.728851 0.780810 0.675680 0.717268 0.698077 0.794129 0.823027 0.807504 0.866290 0.892753 0.894303 1.000000 0.869563 0.848730 0.865152 0.894941 0.873504 0.890879 0.909379 0.868945 0.823776 0.848303
0.571067 0.635904 0.805276 0.777812 0.767723 0.732655 0.805356 0.764590 0.752538 0.685608 0.727417 0.700128 0.781842 0.790942 0.851800 0.820933 0.892461 0.793020 0.869563 1.000000 0.780111 0.847487 0.875739 0.737290 0.828309 0.792843 0.838941 0.820829 0.853838
0.778509 0.797123 0.738173 0.777136 0.637042 0.728038 0.714056 0.759136 0.829596 0.673145 0.792068 0.706610 0.837904 0.846558 0.845154 0.879284 0.895389 0.861112 0.848730 0.780111 1.000000 0.853526 0.878760 0.797708 0.773367 0.748673 0.851476 0.801896 0.783455
0.628245 0.690640 0.818945 0.720084 0.688408 0.700703 0.679070 0.807278 0.821287 0.730392 0.848298 0.785694 0.861981 0.818582 0.819068 0.879529 0.869840 0.867505 0.865152 0.847487 0.853526 1.000000 0.883707 0.773289 0.828739 0.792884 0.869828 0.765745 0.805115
0.614954 0.693521 0.777323 0.741050 0.681212 0.734775 0.721623 0.788949 0.836906 0.736362 0.781773 0.744870 0.843723 0.857225 0.841205 0.869209 0.918824 0.837903 0.894941 0.875739 0.878760 0.883707 1.000000 0.775344 0.842450 0.738415 0.903818 0.839453 0.885819
0.604818 0.799569 0.649402 0.633933 0.618358 0.648039 0.658579 0.643041 0.692594 0.638671 0.662141 0.644222 0.732608 0.715474 0.703622 0.757931 0.763678 0.885908 0.873504 0.737290 0.797708 0.773289 0.775344 1.000000 0.912278 0.815142 0.819504 0.717576 0.730910
0.593951 0.722259 0.712898 0.672121 0.659705 0.680510 0.699289 0.700224 0.736424 0.662451 0.687698 0.687137 0.751682 0.720796 0.761964 0.789523 0.828006 0.869720 0.890879 0.828309 0.773367 0.828739 0.842450 0.912278 1.000000 0.848774 0.858088 0.776952 0.815550
0.598235 0.657445 0.719442 0.679053 0.678915 0.631933 0.641355 0.680704 0.683508 0.670595 0.660888 0.683150 0.741737 0.786142 0.779543 0.788305 0.805548 0.876210 0.909379 0.792843 0.748673 0.792884 0.738415 0.815142 0.848774 1.000000 0.751058 0.661286 0.702353
0.726164 0.824805 0.666534 0.700159 0.583836 0.737539 0.741522 0.724367 0.761179 0.666958 0.743919 0.658756 0.759655 0.771430 0.738371 0.773942 0.870486 0.782874 0.868945 0.838941 0.851476 0.869828 0.903818 0.819504 0.858088 0.751058 1.000000 0.837376 0.874341
0.651293 0.659289 0.668570 0.717558 0.633082 0.877688 0.911969 0.834616 0.844406 0.703363 0.712549 0.678627 0.737998 0.777006 0.744767 0.748649 0.808249 0.708243 0.823776 0.820829 0.801896 0.765745 0.839453 0.717576 0.776952 0.661286 0.837376 1.000000 0.931666
0.635607 0.672952 0.690908 0.699263 0.640697 0.818665 0.810394 0.776747 0.794625 0.677918 0.699497 0.678297 0.709566 0.706075 0.731976 0.742927 0.842094 0.728364 0.848303 0.853838 0.783455 0.805115 0.885819 0.730910 0.815550 0.702353 0.874341 0.931666 1.000000
