"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"sig_1",-0.266969830523087,-0.0305777685790861,-0.247001555976375,0.0166236547193679,-0.154598060563606,-0.357297108450083,0.266326606340194,0.260736994601944,0.306012469279327,-0.303549357381265,0.099035645090531,0.110707634926522,-0.170580785904381,0.163628147964026
"sig_2",-0.767605814237401,0.386066099190145,-0.18161809832898,-0.0398046103103402,-0.218852500177547,-0.236286752090103,0.125499540559956,0.223548906459604,0.127933433991806,-0.123571214263755,0.187780387325505,0.10632366291851,-0.195549185299127,0.0706280100460658
"sig_3",-0.166378620937584,-0.0308996527121839,-0.0890138866427341,0.0589705531329459,-0.163744604514617,-0.345854881367602,0.252478640769193,0.241194893617662,0.24929298150162,-0.231279326875455,-0.00662565963442014,0.189024713215248,-0.0951662072129453,0.159013218358057
"sig_4",-0.094060664346205,-0.0858887081459641,-0.154499323500044,0.066875310329946,-0.0529924200369964,-0.36118540627177,0.325441624239087,0.200350255612344,0.257739141191046,-0.281514540886391,0.0217798016540244,0.148561147984966,-0.055489848907433,0.178113638196636
"sig_5",-0.38738096843318,0.181890502926964,-0.239208673573245,0.0324678054890518,-0.232568646224175,-0.408414433984327,0.2831768144066,0.241220125417282,0.253804862072754,-0.156379113452397,0.0628618636540898,0.172451015880019,-0.221540647060618,0.0779680326532757
"sig_6",-0.295822695016952,0.0784124652917225,-0.286208165996436,-0.0190783820575322,-0.213877906668974,-0.405312494481676,0.354465196422693,0.31329142495567,0.258237818027637,-0.234963240000638,0.0876808192884248,0.147403312897576,-0.185586262483993,0.108161309966497
"sig_7",-0.619656309686252,0.401867550671838,-0.227971079517798,-0.0547024241045706,-0.238302665358653,-0.298609438425564,0.225930485485331,0.236089420370857,0.144399310510965,-0.149369784271472,0.166063986879822,0.156446794327267,-0.239291755355635,0.0447442856179806
"sig_8",-0.727484335008205,0.585074563503146,-0.133991418094452,-0.0360129066301901,-0.183698211762096,-0.208289423074077,0.070314791747641,0.167099506190406,0.00167872169376223,-0.0698846794312507,0.154927201113328,0.149797980346996,-0.14078554174915,0.0407181340023894
"sig_9",-0.111479788708455,-0.0419825946113994,0.00285916243136688,0.0853768717231439,-0.13566653137761,-0.299557409074181,0.219977412635634,0.198842334142403,0.206230337583546,-0.199095371275452,-0.0640170158893863,0.218896825622014,-0.0453180039217443,0.151591706790871
"sig_10",-0.0919665040562511,-0.0662931435873015,0.012575295704595,0.113316924490067,-0.102420947340913,-0.286555840593469,0.227847733831103,0.160521724140132,0.204687299534293,-0.210458618974745,-0.0454026751614179,0.222776528553754,-0.00855071724892167,0.184182441381304
"sig_11",-0.0752444290702873,-0.0822826378712478,-0.0420663258951166,0.0659460204304216,-0.0339948067040841,-0.385608663013985,0.349474280314428,0.18367373491768,0.234005138383406,-0.240893578224194,-0.00962642072730157,0.189670335757021,-0.00451737409596052,0.184554502570618
