"","Cell.cycle.progression.meiosis","Nuclear.cytoplasmic.transport","Chrom..seg..kinetoch..spindle.microtub.","RNA.processing","Signaling.stress.response","ER.Golgi.traffic","Chromatin.transcription","DNA.replication...repair.HR.cohesion","Protein.degredation.proteosome","Golgi.endosome.vacuole.sorting","Protein.folding...glycosylation.cell.wall","Metabolism.mitochondria","Ribosome.translation","Cell.polarity.morphogenesis"
"YEL050C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,3.1863912210184,-0.265074706505677
"YEL051W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,3.19860601924879,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YEL055C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,3.58401155436366,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YEL058W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,3.76181533728488,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YEL061C",-0.109383631830543,-0.155625923759498,3.81014690637589,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER002W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,3.1863912210184,-0.265074706505677
"YER003C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,3.76181533728488,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER005W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,3.76181533728488,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER006W",-0.109383631830543,6.42366477412561,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER008C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,3.19860601924879,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER009W",-0.109383631830543,6.42366477412561,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER012W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,5.36106817493922,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER013W",-0.109383631830543,-0.155625923759498,-0.262375385768399,2.9652983260432,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER015W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,2.03054629426399,-0.313736981761812,-0.265074706505677
"YER016W",-0.109383631830543,-0.155625923759498,3.81014690637589,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER017C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,5.36106817493922,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER018C",-0.109383631830543,-0.155625923759498,3.81014690637589,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER019C-A",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,6.25702095534331,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER021W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,5.36106817493922,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER022W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,2.70583716415482,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER023W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,2.03054629426399,-0.313736981761812,-0.265074706505677
"YER025W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,3.1863912210184,-0.265074706505677
"YER030W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,2.70583716415482,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER031C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,3.77134724611394
"YER032W",-0.109383631830543,-0.155625923759498,-0.262375385768399,2.9652983260432,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER035W",-0.109383631830543,-0.155625923759498,-0.262375385768399,2.9652983260432,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER036C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,3.1863912210184,-0.265074706505677
"YER038C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,3.58401155436366,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER042W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,4.79275082696114,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER043C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,2.03054629426399,-0.313736981761812,-0.265074706505677
"YER044C-A",9.13929029110461,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER045C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,2.70583716415482,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER047C",-0.109383631830543,-0.155625923759498,3.81014690637589,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER048W-A",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,2.03054629426399,-0.313736981761812,-0.265074706505677
"YER051W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,2.70583716415482,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER053C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,2.03054629426399,-0.313736981761812,-0.265074706505677
"YER054C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,4.79275082696114,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER056C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,2.03054629426399,-0.313736981761812,-0.265074706505677
"YER061C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,2.03054629426399,-0.313736981761812,-0.265074706505677
"YER062C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,2.03054629426399,-0.313736981761812,-0.265074706505677
"YER063W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,2.70583716415482,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER065C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,2.03054629426399,-0.313736981761812,-0.265074706505677
"YER070W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,3.58401155436366,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER072W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,3.19860601924879,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER073W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,2.03054629426399,-0.313736981761812,-0.265074706505677
"YER074W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,3.1863912210184,-0.265074706505677
"YER074W-A",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,3.19860601924879,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER075C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,3.76181533728488,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER081W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,2.03054629426399,-0.313736981761812,-0.265074706505677
"YER082C",-0.109383631830543,-0.155625923759498,-0.262375385768399,2.9652983260432,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER083C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,6.25702095534331,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER087C-B",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,6.25702095534331,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER088C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,2.70583716415482,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER089C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,4.79275082696114,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER093C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,3.77134724611394
"YER094C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,5.36106817493922,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER095W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,3.58401155436366,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER096W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,3.76181533728488,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER098W",-0.109383631830543,-0.155625923759498,3.81014690637589,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER100W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,5.36106817493922,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER104W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,3.58401155436366,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER105C",-0.109383631830543,6.42366477412561,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER106W",-0.109383631830543,-0.155625923759498,3.81014690637589,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER107C",-0.109383631830543,6.42366477412561,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER109C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,2.70583716415482,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER110C",-0.109383631830543,6.42366477412561,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER111C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,2.70583716415482,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER112W",-0.109383631830543,-0.155625923759498,-0.262375385768399,2.9652983260432,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER114C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,3.77134724611394
"YER116C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,3.58401155436366,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER118C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,3.76181533728488,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER122C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,6.25702095534331,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER123W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,3.77134724611394
"YER124C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,3.76181533728488,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER126C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,3.1863912210184,-0.265074706505677
"YER127W",-0.109383631830543,-0.155625923759498,-0.262375385768399,2.9652983260432,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER129W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,3.58401155436366,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER130C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,3.77134724611394
"YER131W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,3.1863912210184,-0.265074706505677
"YER132C",9.13929029110461,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER133W",-0.109383631830543,-0.155625923759498,3.81014690637589,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER136W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,3.19860601924879,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER142C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,3.58401155436366,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER143W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,5.36106817493922,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER146W",-0.109383631830543,-0.155625923759498,-0.262375385768399,2.9652983260432,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER147C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,3.58401155436366,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER148W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,2.70583716415482,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER149C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,3.77134724611394
"YER150W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,3.76181533728488,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER151C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,6.25702095534331,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER153C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,3.1863912210184,-0.265074706505677
"YER155C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,3.77134724611394
"YER157W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,3.19860601924879,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER159C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,2.70583716415482,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER161C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,2.70583716415482,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER162C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,3.58401155436366,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER164W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,2.70583716415482,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER165W",-0.109383631830543,-0.155625923759498,-0.262375385768399,2.9652983260432,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER167W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,4.79275082696114,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER168C",-0.109383631830543,-0.155625923759498,-0.262375385768399,2.9652983260432,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER170W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,2.03054629426399,-0.313736981761812,-0.265074706505677
"YER171W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,3.58401155436366,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER172C",-0.109383631830543,-0.155625923759498,-0.262375385768399,2.9652983260432,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER173W",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,3.58401155436366,-0.186471936519625,-0.312538886745867,-0.265746368378672,-0.492325029583728,-0.313736981761812,-0.265074706505677
"YER174C",-0.109383631830543,-0.155625923759498,-0.262375385768399,-0.337129237761584,-0.20858350464852,-0.159770723404872,-0.369456365533697,-0.278930117615689,-0.186471936519625,-0.312538886745867,-0.265746368378672,2.03054629426399,-0.313736981761812,-0.265074706505677
