"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"YAL001C",-0.162631105187289,-0.81937052327602,-0.954241664946117,-1.83695833447521,1.25710556356133,0.360190127928121,0.709680572235276,0.255887037837095,0.154548122814225,-0.167505130900272,0.0281301898823852,-0.0192302406404613,-0.0031064423495656,2.83550960489265e-12
"YAL002W",0.621438848833013,0.251751297478772,0.373392653039891,0.209847327168215,0.121513249637276,0.387305332688397,0.0645016998442708,-0.281978036231033,-0.925089676450836,-0.0661268920615099,-1.51672831447734,2.2882905514704,-0.971294395420201,-9.88193971096507e-10
"YAL003W",-2.38140996054975,2.10649706143993,-0.117092917055163,-0.105476768674691,0.0716652916871985,-0.0290415684218937,-0.060401385179584,0.00511455826600782,-0.027915314096342,-0.00294560150824932,0.0102717658729625,0.00627071973351261,0.000242127797670869,-2.47357689886485e-13
"YAL007C",0.662724610823642,0.274260199696787,-2.73389492523761,-1.33702118933309,-5.29186727878231,0.496345763480742,1.02810381401709,0.0240780780417482,0.0864871822735352,0.0133735330668616,-0.138978576332188,0.026224015817159,-0.0238425340440084,-2.51136889062309e-11
"YAL008W",0.682316953080987,0.371277949650851,0.459944131101311,0.424202388946906,0.104530398518289,0.640614205274866,0.396635259347362,0.0621425633776083,0.255613792183933,0.342741660709072,-0.838784211915688,-0.985697545287014,0.827257585727077,6.25382856611623e-10
"YAL010C",0.682316953080987,0.371277949650851,0.459944131101311,0.424202388946906,0.104530398518289,0.640614205274866,0.396635259347362,0.0621425633776083,0.255613792183933,0.342741660709072,-0.838784211915688,-0.985697545287014,0.827257585727077,6.25382856611623e-10
"YAL011W",-0.162631105187289,-0.81937052327602,-0.954241664946117,-1.83695833447521,1.25710556356133,0.360190127928121,0.709680572235276,0.255887037837095,0.154548122814225,-0.167505130900272,0.0281301898823852,-0.0192302406404613,-0.0031064423495656,2.83550960489265e-12
"YAL012W",0.682316953080987,0.371277949650851,0.459944131101311,0.424202388946906,0.104530398518289,0.640614205274866,0.396635259347362,0.0621425633776083,0.255613792183933,0.342741660709072,-0.838784211915688,-0.985697545287014,0.827257585727077,6.25382856611623e-10
"YAL013W",-0.162631105187289,-0.81937052327602,-0.954241664946117,-1.83695833447521,1.25710556356133,0.360190127928121,0.709680572235276,0.255887037837095,0.154548122814225,-0.167505130900272,0.0281301898823852,-0.0192302406404613,-0.0031064423495656,2.83550960489265e-12
"YAL014C",0.621438848833013,0.251751297478772,0.373392653039891,0.209847327168215,0.121513249637276,0.387305332688397,0.0645016998442708,-0.281978036231033,-0.925089676450836,-0.0661268920615099,-1.51672831447734,2.2882905514704,-0.971294395420201,-9.88193971096507e-10
"YAL015C",0.582954248322848,0.19152186813942,0.40135656789664,0.295504886341603,-0.0156501859692121,0.548379867320334,0.224543043589747,0.57339923358005,-2.41828990008804,-0.0271610658971495,2.34199626543157,0.0246365752441871,0.440166554263088,3.69123842602903e-10
"YAL017W",0.682316953080987,0.371277949650851,0.459944131101311,0.424202388946906,0.104530398518289,0.640614205274866,0.396635259347362,0.0621425633776083,0.255613792183933,0.342741660709072,-0.838784211915688,-0.985697545287014,0.827257585727077,6.25382856611623e-10
"YAL020C",-2.38140996054975,2.10649706143993,-0.117092917055163,-0.105476768674691,0.0716652916871985,-0.0290415684218937,-0.060401385179584,0.00511455826600782,-0.027915314096342,-0.00294560150824932,0.0102717658729625,0.00627071973351261,0.000242127797670869,-2.47357689886485e-13
"YAL021C",-0.162631105187289,-0.81937052327602,-0.954241664946117,-1.83695833447521,1.25710556356133,0.360190127928121,0.709680572235276,0.255887037837095,0.154548122814225,-0.167505130900272,0.0281301898823852,-0.0192302406404613,-0.0031064423495656,2.83550960489265e-12
"YAL023C",0.700773345947155,0.378963354158569,0.424780316355014,0.238095246726842,0.0446750116603745,0.402887069060173,-0.0428498186273331,-0.481238140151642,2.47623963451068,1.15132927978018,1.91910911430276,1.26240815217837,-0.36680460925674,-7.02686797637853e-11
"YAL024C",0.392560964376141,-0.141687475282727,-0.19602494417754,-0.327674437216474,-0.168980140540813,-0.693403839790244,-2.79048663463061,2.37871748128881,0.261904436047517,0.237747714383618,-0.305604150906317,-0.0832727223486017,-0.0615687000075287,-4.8778314720721e-11
