"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29","Cell.cycle.progression.meiosis","Nuclear.cytoplasmic.transport","Chrom..seg..kinetoch..spindle.microtub.","RNA.processing","Signaling.stress.response","ER.Golgi.traffic","Chromatin.transcription","DNA.replication...repair.HR.cohesion","Protein.degredation.proteosome","Golgi.endosome.vacuole.sorting","Protein.folding...glycosylation.cell.wall","Metabolism.mitochondria","Ribosome.translation","Cell.polarity.morphogenesis"
"sig_11",0.90409727025947,0.342758347503417,0.943927024665298,0.987143055910582,0.687740604742236,0.802400184393642,0.424957277115721,0.190690287203433,0.950080259198196,0.968708924163696,1.00000000000001,0.940444181707909,0.867658297433113,0.961405579020005,0.805489382369759,0.885623919640318,0.855110985154761,0.748881718362294,0.761335469810502,0.733344645770681,0.67906753250911,0.723244054274094,0.646246547786688,0.53837775631272,0.507813481739801,0.355668408767336,0.290885307131733,0.194297115792713,0.142099629035857,-0.00472721252846414,-0.00636688927797009,-0.00918671049478454,0.0369729567026779,0.0309670549801052,0.000392802130234865,0.00846359634714373,-0.0119315254283695,0.0134164456170547,-0.0134968511150005,-0.0114716360361003,-0.0212700078185766,0.00740655560726353,-0.0112568863572311
"sig_12",0.94601267478989,0.451897327159932,0.992959258696161,0.960921738261675,0.843694329092766,0.903359824919437,0.553583127317937,0.286398146513128,0.980334549608091,0.95491798936111,0.940444181707909,0.999999999999992,0.976106535860022,0.967477331526037,0.95112227842029,0.984093818591877,0.932023281005203,0.875617870742276,0.896768238584585,0.872694102491093,0.852096507160893,0.795496285566759,0.777009535689322,0.693505002529319,0.685545483652255,0.487549199314011,0.427139782550858,0.294857256639514,0.223840653655396,-0.00621512049763449,-0.00745156743030151,-0.0085101652357605,0.0345723567733213,0.027571329104267,0.0107030700635738,9.7350468958648e-05,-0.0150030935536593,0.0129041209947235,-0.0176183145195654,-0.0149296770950776,-0.0278520467140635,0.0390914434124259,-0.0146653743065228
"sig_13",0.935509913000409,0.54319626504608,0.965761563144034,0.900301081280471,0.916533525402772,0.946110449028544,0.65465856147189,0.380845398143608,0.928553943286283,0.879912071984578,0.867658297433113,0.976106535860022,0.999999999999976,0.930304844703266,0.989277088782331,0.9840172713526,0.944859919252062,0.93962604123199,0.965545978758835,0.910130656387914,0.936671310403064,0.812178765944164,0.873388620339866,0.803421131471177,0.801181352553624,0.603930220788879,0.544425943233027,0.396399647155478,0.311953065568955,-0.00763137878947742,-0.00893778429481318,-0.0070802902446549,0.0362818560562184,0.0306818202092075,0.0175075812930407,-0.0063554088934959,-0.0176656004512788,0.00914922480240162,-0.0216005739430896,-0.0182908731092549,-0.0341591856298237,0.0622121715833641,-0.0180749170061976
"sig_14",0.95539002973684,0.4215840625278,0.961264559490239,0.985519299345986,0.804269188978054,0.905939072375023,0.529188132323605,0.248433622966617,0.933452952070052,0.921320172440502,0.961405579020005,0.967477331526037,0.930304844703266,1.00000000000003,0.895038755707668,0.949280251025509,0.960923672203143,0.875983708667273,0.856729648300561,0.860841823963179,0.803276021655221,0.866570968122653,0.757913004099464,0.666825124384281,0.634416388044966,0.455473178314953,0.379349551326428,0.254866054742036,0.18704924467969,-0.00609112581694579,-0.008036677826698,-0.00863643568502901,0.0262375732851935,0.0296270882319196,0.014215298368038,0.0168337143617541,-0.0148900654423005,0.0234207861017591,-0.0173424500083922,-0.0147313243442952,-0.0273727654577012,0.0179315687680771,-0.0145344125748744
"sig_15",0.909590100867413,0.560718871558678,0.93573608337524,0.851217266463881,0.936195642289019,0.941697728664471,0.675590245019299,0.399949440016952,0.892001806122747,0.827342750814726,0.805489382369759,0.95112227842029,0.989277088782331,0.895038755707668,1.00000000000003,0.976357580208087,0.937730501536034,0.945253602470111,0.966065170152102,0.924476936520012,0.960108649404003,0.816070370863822,0.873466899514003,0.826090249017618,0.832651802849146,0.625160296960118,0.572827094532178,0.41677985666891,0.329015712975781,-0.00805294874805837,-0.00889896853910788,-0.00921306223266572,0.0326338996354623,0.0264799308019586,0.0170124449862528,-0.00640380746280802,-0.0194714907578782,0.00909469270638458,-0.0227070549557937,-0.019017992013842,-0.0359358022839744,0.0777880578522992,-0.018768505204849
"sig_16",0.927746844470938,0.464555579331567,0.964443105148682,0.921251165142719,0.88025526902325,0.919027345462474,0.578162909356811,0.299675602605156,0.937080481346852,0.894702650010317,0.885623919640318,0.984093818591877,0.9840172713526,0.949280251025509,0.976357580208087,1.00000000000001,0.948546307086203,0.906245654184088,0.931728872664359,0.939029068416823,0.899103393597896,0.820879377589264,0.814893792473384,0.733048020474183,0.739428397721034,0.516901058888593,0.457903989101005,0.311985664018286,0.235546395624601,-0.00627175677953641,-0.0076697656576113,-0.00851670966029242,0.0263645205058986,0.0320651500747391,0.0132065416243811,-0.00264059965405765,-0.0154660077040922,0.0218947505634028,-0.0177672495387817,-0.0149504712440906,-0.0280611773284225,0.0417962199851528,-0.0147266485681652
"sig_17",0.9545216442276,0.543311510452826,0.921282681695522,0.911370481289793,0.903947554763345,0.971030802169285,0.666133570447971,0.368257041466705,0.85523268402431,0.812460877611014,0.855110985154761,0.932023281005203,0.944859919252062,0.960923672203143,0.937730501536034,0.948546307086203,1,0.964630713782972,0.925509500718216,0.927618484480943,0.906828171324017,0.94672951184475,0.866201106659953,0.807289042661155,0.776447809324493,0.601404842379588,0.523184890086878,0.380528474300014,0.297657069289023,-0.00835650363405278,-0.0100705089483534,-0.0115928205002419,0.0212982458547517,0.0260792958367531,0.0267000454685316,0.0195082281631587,-0.0199101303367545,0.0260069196262706,-0.0236870490688096,-0.0200969923034889,-0.03745251912193,0.0527821259841746,-0.0198595495797492
"sig_18",0.917611950977199,0.663209224406068,0.870158302388345,0.81320781527606,0.963203203891828,0.986933127115979,0.785608974998077,0.501876001831457,0.782204780165046,0.71929269980888,0.748881718362294,0.875617870742276,0.93962604123199,0.875983708667273,0.945253602470111,0.906245654184088,0.964630713782972,1.00000000000004,0.967945300233843,0.91312464153031,0.971246372315361,0.9156923961634,0.950788337222013,0.918912863511202,0.893824884199452,0.743315415018368,0.673080675158679,0.521406629184125,0.425523565502986,-0.0103555922691503,-0.0121056309743357,-0.0118117199181174,0.0305995121653057,0.0234244616884184,0.0336056447814217,0.0065478059037057,-0.0238982293441781,0.0185174547684902,-0.0292539382075047,-0.0248957337845211,-0.0463361752289015,0.0923219069402261,-0.0246397016199992
"sig_19",0.888753095651963,0.656400641675276,0.880204209940014,0.803019773623676,0.961785850882906,0.960574888456906,0.772573583820415,0.517203736248669,0.809809511265275,0.748141736719678,0.761335469810502,0.896768238584585,0.965545978758835,0.856729648300561,0.966065170152102,0.931728872664359,0.925509500718216,0.967945300233843,0.99999999999999,0.921715236600562,0.983592035639897,0.820712741833077,0.960434741608272,0.907100713089056,0.910239812487449,0.744467478819349,0.688879856101885,0.542258854226204,0.451032136242313,-0.00957479382740211,-0.0108190115287916,-0.0125051905701549,0.02984044475833,0.0361459616433411,0.0226919959540532,-0.0106831543843967,-0.022610875966724,0.00993655050681079,-0.0270848547225381,-0.0229463035936099,-0.0428043256446584,0.103259842864378,-0.022754055854101
"sig_20",0.857099570933783,0.504134130526201,0.841507013009535,0.800903892973374,0.897536442226248,0.906910232809798,0.628237836543716,0.3510665499076,0.774643873434027,0.716936237157687,0.733344645770681,0.872694102491093,0.910130656387914,0.860841823963179,0.924476936520012,0.939029068416823,0.927618484480943,0.91312464153031,0.921715236600562,1.00000000000001,0.912573791832415,0.86106810821684,0.851434395439796,0.779552533379386,0.799465055315197,0.577988759846324,0.518931943731785,0.367198065172924,0.287270911265723,-0.0071323067148475,-0.00881740522241177,-0.0103121094284833,0.0106812704299968,0.0334610786486479,0.0232854042456591,-0.00392833942295139,-0.0178945273123444,0.0488326073534568,-0.0202064766940774,-0.016637677629612,-0.0317351369439291,0.0517949503267909,-0.0166950994414934
"sig_21",0.861204670023527,0.702579764736245,0.838338622859749,0.738437531474603,0.983413893654754,0.954585645034769,0.817637866115699,0.565223490192436,0.756910614121444,0.679761034846351,0.67906753250911,0.852096507160893,0.936671310403064,0.803276021655221,0.960108649404003,0.899103393597896,0.906828171324017,0.971246372315361,0.983592035639897,0.912573791832415,0.999999999999994,0.829520819797832,0.957360026041543,0.9419545878551,0.94791924129511,0.789139450985391,0.742208028236614,0.590082321936969,0.494689139282591,-0.0107050607488664,-0.0116520397483159,-0.0154485436302641,0.030046249617157,0.0253189399112869,0.0230261601600244,-0.00989605917962493,-0.0258216165809376,0.010228206009552,-0.0302165403906711,-0.0254121551345841,-0.0477495832212259,0.129939249000875,-0.0252301156722474
"sig_22",0.897663744903956,0.578588466056981,0.795928557466176,0.809834078696605,0.856064694568702,0.926109099095231,0.692801623165019,0.407932089397132,0.699089572190951,0.65893038961634,0.723244054274094,0.795496285566759,0.812178765944164,0.866570968122653,0.816070370863822,0.820879377589264,0.94672951184475,0.9156923961634,0.820712741833077,0.86106810821684,0.829520819797832,1.00000000000001,0.814264513817573,0.792272418680927,0.742146893026509,0.621157979213547,0.538427799001597,0.413947950588369,0.337044544964119,-0.0102596882649322,-0.0121978410465883,-0.0128885114533683,0.0133113545431633,0.0111996791635503,0.0289175276600154,0.0366091984523125,-0.0247224853442471,0.0480770757766009,-0.029060209017152,-0.0246189739697472,-0.045953844458727,0.0694788533277413,-0.0244835886016687
"sig_23",0.833625314874088,0.780914748045391,0.77255645957403,0.696844732535923,0.956794922497197,0.942448929847311,0.882996132621779,0.672147891248563,0.672616202704092,0.612250351679605,0.646246547786688,0.777009535689322,0.873388620339866,0.757913004099464,0.873466899514003,0.814893792473384,0.866201106659953,0.950788337222013,0.960434741608272,0.851434395439796,0.957360026041543,0.814264513817573,1.00000000000001,0.969768967213387,0.960554363207127,0.873254512836702,0.817989706251392,0.698106446251436,0.612031072117679,-0.0121208967799009,-0.013967269575867,-0.016824317338216,0.0254754386731544,0.0289576292791777,0.0369798396897941,-0.0146520849476408,-0.0280727944108348,0.012221716524397,-0.0343216019547632,-0.0292642477918403,-0.0542703389519364,0.153582685754516,-0.0290649730242601
"sig_24",0.779985862045572,0.859136960012339,0.697390857217927,0.600220560971675,0.955674494264317,0.908182274516406,0.948370352144562,0.763804558416789,0.586297743722981,0.514917104558586,0.53837775631272,0.693505002529319,0.803421131471177,0.666825124384281,0.826090249017618,0.733048020474183,0.807289042661155,0.918912863511202,0.907100713089056,0.779552533379386,0.9419545878551,0.792272418680927,0.969768967213387,1.00000000000002,0.987618362171034,0.939579775070996,0.90185020680434,0.789628404571197,0.702338505711449,-0.0141080397850982,-0.0150000035327312,-0.0235889025220901,0.0314936776006649,0.0139462076568644,0.0267570376184168,-0.0123692433177129,-0.0335084952217192,0.00411017234965341,-0.0398428564845622,-0.0338453698361784,-0.063073637553261,0.203492746114242,-0.0336182454266717
"sig_25",0.744811000515619,0.847704023788529,0.681106646737993,0.567136508799988,0.955759085317837,0.881208836665087,0.935079882739929,0.767221250316819,0.577691291542137,0.50066874148721,0.507813481739801,0.685545483652255,0.801181352553624,0.634416388044966,0.832651802849146,0.739428397721034,0.776447809324493,0.893824884199452,0.910239812487449,0.799465055315197,0.94791924129511,0.742146893026509,0.960554363207127,0.987618362171034,0.999999999999989,0.933155117885852,0.908963145605317,0.795941246748031,0.712170882632787,-0.0134554886103585,-0.0144820067172253,-0.0236915404340097,0.023532826946879,0.0174186483787142,0.0226874430143239,-0.0237680519793293,-0.0329210111566944,0.00622546786850487,-0.0380494065088487,-0.0318606944370103,-0.0599280887157531,0.213069261140196,-0.0319504071118835
"sig_26",0.612649809258616,0.949647778023255,0.504747683961346,0.404407677286029,0.835418340957275,0.752771637709648,0.986862972539345,0.928163937983026,0.392371795326836,0.334684964365496,0.355668408767336,0.487549199314011,0.603930220788879,0.455473178314953,0.625160296960118,0.516901058888593,0.601404842379588,0.743315415018368,0.744467478819349,0.577988759846324,0.789139450985391,0.621157979213547,0.873254512836702,0.939579775070996,0.933155117885852,1.00000000000003,0.990063556832346,0.948142626568824,0.893628690743544,-0.016240121639189,-0.0172908518911432,-0.0296586335835098,0.0240642310325171,0.00181918436618769,0.0190068319703635,-0.0282833969875553,-0.0387280192610734,-0.00394991402190047,-0.0458675697711802,-0.0391937005782548,-0.0726996688763719,0.287893178981665,-0.0389620350555369
"sig_27",0.542583863773525,0.945663956987728,0.444058341496131,0.333022086446603,0.792398899035274,0.685033652105378,0.970375957230799,0.947902882280631,0.339650322759697,0.281963472067166,0.290885307131733,0.427139782550858,0.544425943233027,0.379349551326428,0.572827094532178,0.457903989101005,0.523184890086878,0.673080675158679,0.688879856101885,0.518931943731785,0.742208028236614,0.538427799001597,0.817989706251392,0.90185020680434,0.908963145605317,0.990063556832346,1.00000000000002,0.970043729559676,0.922074126812441,-0.0158739679478599,-0.0163986447119312,-0.0313228547026835,0.0185917899434239,-0.000765419715501726,0.0108786278479018,-0.0371373646323474,-0.0388202389855335,-0.00906487673241655,-0.0449625719391442,-0.0380089520160043,-0.0708865953149547,0.308833836691635,-0.0379706674305733
"sig_28",0.425671584855621,0.941209373234851,0.318767162649917,0.223842632744348,0.661490703781232,0.553343228816348,0.923884987642423,0.990424173029186,0.224953860732932,0.183856529439802,0.194297115792713,0.294857256639514,0.396399647155478,0.254866054742036,0.41677985666891,0.311985664018286,0.380528474300014,0.521406629184125,0.542258854226204,0.367198065172924,0.590082321936969,0.413947950588369,0.698106446251436,0.789628404571197,0.795941246748031,0.948142626568824,0.970043729559676,1.00000000000002,0.987061618330734,-0.0163834599726259,-0.0175610024251475,-0.0324470299434237,0.0105511172705571,-0.00880884939106004,0.00441821698779776,-0.0427706921733266,-0.0398194069186606,-0.0141448122054103,-0.0463586452082128,-0.0396616761055697,-0.0733647416031409,0.346333528943908,-0.039422870113088
"sig_29",0.354464797853165,0.914762893422798,0.249160805623896,0.164901223000482,0.575865591155478,0.468627854746871,0.870516513424245,0.989702805846764,0.165879405834966,0.133941192960446,0.142099629035857,0.223840653655396,0.311953065568955,0.18704924467969,0.329015712975781,0.235546395624601,0.297657069289023,0.425523565502986,0.451032136242313,0.287270911265723,0.494689139282591,0.337044544964119,0.612031072117679,0.702338505711449,0.712170882632787,0.893628690743544,0.922074126812441,0.987061618330734,0.999999999999989,-0.0163780598612895,-0.0183651859607503,-0.0319821198095789,0.00123421626587314,-0.0133469659818076,-0.000784025264618857,-0.0447278172482708,-0.0400093375959448,-0.0152122005863937,-0.0463897403978879,-0.0397452957596429,-0.0732540625950193,0.365314464653376,-0.0394728422079152
"Cell.cycle.progression.meiosis",-0.0130423247575,-0.0249431939620699,-0.00772408919784765,-0.00608271363919015,-0.0141343165734431,-0.0125332698149733,-0.0189076809036943,-0.0193239737396677,-0.00504365081507979,-0.00437331516548196,-0.00472721252846414,-0.00621512049763449,-0.00763137878947742,-0.00609112581694579,-0.00805294874805837,-0.00627175677953641,-0.00835650363405278,-0.0103555922691503,-0.00957479382740211,-0.0071323067148475,-0.0107050607488664,-0.0102596882649322,-0.0121208967799009,-0.0141080397850982,-0.0134554886103585,-0.016240121639189,-0.0158739679478599,-0.0163834599726259,-0.0163780598612895,1.00000000000004,-0.017028228538815,-0.0287085077080614,-0.0368879012508998,-0.0228227245228804,-0.0174817429270597,-0.0404250607832553,-0.0305198881675922,-0.0204033278930979,-0.0341972819322811,-0.0290773528265446,-0.0538690657482338,-0.0343283747171432,-0.029003861138287
"Nuclear.cytoplasmic.transport",-0.00569458671591526,-0.011294543849394,-0.00717112551366519,-0.0069542406649736,-0.0110266132294769,-0.0113747363095617,-0.0154655132149555,-0.0174468851281341,-0.00626036249608219,-0.00569704618201878,-0.00636688927797009,-0.00745156743030151,-0.00893778429481318,-0.008036677826698,-0.00889896853910788,-0.0076697656576113,-0.0100705089483534,-0.0121056309743357,-0.0108190115287916,-0.00881740522241177,-0.0116520397483159,-0.0121978410465883,-0.013967269575867,-0.0150000035327312,-0.0144820067172253,-0.0172908518911432,-0.0163986447119312,-0.0175610024251475,-0.0183651859607503,-0.017028228538815,1.00000000000007,-0.0408451242389282,-0.0524823834393638,-0.0324711067564873,-0.0248722075361766,-0.0575148888562557,-0.0434222717753308,-0.0290289022040374,-0.0486542959098315,-0.0413698998504862,-0.0766423913599566,-0.0488408086028332,-0.041265339308085
"Chrom..seg..kinetoch..spindle.microtub.",-0.0102065157448284,-0.0342285879633357,-0.00733175862848677,-0.00841999560128974,-0.0187953072767663,-0.0144556772245461,-0.0308745092433065,-0.0345659767784008,-0.00603556988248177,-0.00692381416412697,-0.00918671049478454,-0.0085101652357605,-0.0070802902446549,-0.00863643568502901,-0.00921306223266572,-0.00851670966029242,-0.0115928205002419,-0.0118117199181174,-0.0125051905701549,-0.0103121094284833,-0.0154485436302641,-0.0128885114533683,-0.016824317338216,-0.0235889025220901,-0.0236915404340097,-0.0296586335835098,-0.0313228547026835,-0.0324470299434237,-0.0319821198095789,-0.0287085077080614,-0.0408451242389282,1,-0.088481952545561,-0.05474421584624,-0.0419329562168623,-0.0969664358388512,-0.0732071818934182,-0.0489408784232385,-0.0820280410245746,-0.069747013673928,-0.129214185615753,-0.082342489534141,-0.069570731265535
"RNA.processing",0.0614635938714119,0.0897917500799743,0.0478362137128306,0.037458107174801,0.0441201000064119,0.0427382327414197,0.0477033066316409,0.0348176764370247,0.0416612293040188,0.0425082817746483,0.0369729567026779,0.0345723567733213,0.0362818560562184,0.0262375732851935,0.0326338996354623,0.0263645205058986,0.0212982458547517,0.0305995121653057,0.02984044475833,0.0106812704299968,0.030046249617157,0.0133113545431633,0.0254754386731544,0.0314936776006649,0.023532826946879,0.0240642310325171,0.0185917899434239,0.0105511172705571,0.00123421626587314,-0.0368879012508998,-0.0524823834393638,-0.088481952545561,1.00000000000005,-0.0703414907082342,-0.0538801516197047,-0.124593320776162,-0.0940647742474773,-0.0628847137847495,-0.105398800518976,-0.0896187631594113,-0.166028836039807,-0.105802839129659,-0.0893922558069885
"Signaling.stress.response",0.0134268984596928,-0.021607022013617,0.0202620745238053,0.0254345494338885,0.0142175686340395,0.01904044272061,-0.00474611052289385,-0.0174272905086841,0.0204478494656171,0.0206054822382793,0.0309670549801052,0.027571329104267,0.0306818202092075,0.0296270882319196,0.0264799308019586,0.0320651500747391,0.0260792958367531,0.0234244616884184,0.0361459616433411,0.0334610786486479,0.0253189399112869,0.0111996791635503,0.0289576292791777,0.0139462076568644,0.0174186483787142,0.00181918436618769,-0.000765419715501726,-0.00880884939106004,-0.0133469659818076,-0.0228227245228804,-0.0324711067564873,-0.05474421584624,-0.0703414907082342,1.00000000000002,-0.0333359127510044,-0.0770864955998417,-0.0581983348782949,-0.038907079306237,-0.0652107522443483,-0.0554475661208455,-0.102722851105512,-0.0654607329045632,-0.055307424916503
"ER.Golgi.traffic",0.0169169708326228,0.00116845865050597,0.0115008592186931,0.00824709851887704,0.0206599692684515,0.026291650513268,0.014646141415024,-0.000441293085609882,0.00579800069610357,0.00221829894125658,0.000392802130234865,0.0107030700635738,0.0175075812930407,0.014215298368038,0.0170124449862528,0.0132065416243811,0.0267000454685316,0.0336056447814217,0.0226919959540532,0.0232854042456591,0.0230261601600244,0.0289175276600154,0.0369798396897941,0.0267570376184168,0.0226874430143239,0.0190068319703635,0.0108786278479018,0.00441821698779776,-0.000784025264618857,-0.0174817429270597,-0.0248722075361766,-0.0419329562168623,-0.0538801516197047,-0.0333359127510044,1.00000000000009,-0.059046688219602,-0.0445787411623584,-0.0298020316458071,-0.0499501102803546,-0.0424717082258997,-0.0786836152695472,-0.0501415903831855,-0.0423643629128808
