"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29"
"YOR337W",-0.117543087921722,-0.223274631064406,-0.0705764228556092,-0.0556350030324797,-0.128542095104763,-0.114418595651395,-0.172454414550781,-0.176443207964794,-0.0461081684236557,-0.0399758561188383,-0.0432056674539884,-0.0568166936517477,-0.0697540514121323,-0.0556756265004361,-0.0736644314832831,-0.0573329957200393,-0.0763892430480003,-0.0946542954387335,-0.0875153383379354,-0.0651871768042721,-0.0978350766950737,-0.0937852891980122,-0.110776545546611,-0.128946322155829,-0.122947431330324,-0.148415850129274,-0.145018115695365,-0.149734155007388,-0.149681703344592
"YOR340C",-0.0702559771728033,-0.0638502987768472,-0.0645726922992156,-0.0542600013236744,-0.107146677193067,-0.0934219626421519,-0.124590852802401,-0.132747442631059,-0.0457336891314899,-0.0398116792979638,-0.0431838813467893,-0.0555845365221595,-0.0679418443791778,-0.0552304793826783,-0.0715421740420317,-0.0564549378014784,-0.0736531729047511,-0.0894423382086337,-0.0831228740869881,-0.0635717686853171,-0.0930197147571483,-0.0890878948708654,-0.103423304582627,-0.117878015281589,-0.115130813642085,-0.1341034770299,-0.133159577026172,-0.136570888942085,-0.140486364388551
"YOR341W",0.0685350655418044,0.148927196507345,-0.0192950995995476,-0.0467645617924796,0.0499794606981217,-0.0121340758089383,-0.000566205745495867,-0.0848088108040213,-0.0385280663938996,-0.0373537540012837,-0.0429623745739389,-0.0429715807421065,-0.0462992012903702,-0.0515406169511173,-0.0363423880504636,-0.0426368791266822,-0.0558433487921963,-0.0549639062204286,-0.0469175214005356,-0.0440716906433151,-0.0350262014363488,-0.0691872480968873,-0.0743815547676467,-0.0534428306609577,-0.0372624460396151,-0.0907075586868556,-0.0636020263627294,-0.111040980982579,-0.133001655735402
"YOR344C",0.0408791999832878,-0.140227892233337,-0.0255049238894219,-0.0424809773940525,-0.0425076103804812,-0.0765006749985848,-0.14194115921884,-0.170933241070777,-0.0367752188720195,-0.0358055473678707,-0.0424906644134393,-0.047501089981323,-0.0608395599190104,-0.0526898010643272,-0.0494169381469442,-0.0447336771833736,-0.0681934737187264,-0.0888803212912825,-0.0779281233325885,-0.0517974303637361,-0.0795004303514804,-0.0865069201475099,-0.106296928320046,-0.118856043798274,-0.109178131682283,-0.14411243123956,-0.137680541138506,-0.148122698112708,-0.149448945450919
"YOR346W",-0.120776195838151,-0.22946740891223,-0.0708325393399346,-0.0556655524544083,-0.129674127798504,-0.114835125671975,-0.173158566596903,-0.176711986837673,-0.0461173221873018,-0.0399784878779894,-0.0432057710986468,-0.05683069679158,-0.0697808928987066,-0.0556784446980161,-0.0736885024561517,-0.0573542598799768,-0.0764070299338339,-0.0946746093032161,-0.0875582791467245,-0.0652188514732712,-0.0979274230538648,-0.0938056198378181,-0.110802826186679,-0.129010645742901,-0.123063051403705,-0.148458992173281,-0.145139855243066,-0.149750846180497,-0.149687311968536
"YOR347C",-0.120799455607334,-0.229149830561059,-0.0708305384299008,-0.0556655524544083,-0.129825065491002,-0.11483121459197,-0.173130400515058,-0.176711986837673,-0.0461171650411447,-0.0399784661279138,-0.0432057710986468,-0.0568305776159219,-0.0697806217725795,-0.0556784629980004,-0.0736885024561517,-0.0573548674274036,-0.076406835541639,-0.0946746093032161,-0.0875577355921828,-0.0652217309886347,-0.0979296482673296,-0.0938046033058278,-0.110802826186679,-0.129009095776948,-0.123066555042292,-0.148458992173281,-0.145139855243066,-0.149750846180497,-0.149687311968536
"YOR348C",-0.121171611914261,-0.2297849872634,-0.070838542070036,-0.0556672187865135,-0.129825065491002,-0.114846858911991,-0.173167955290851,-0.176711986837673,-0.0461173221873018,-0.0399784951280146,-0.0432057736897633,-0.0568308159672382,-0.0697808928987066,-0.0556784812979847,-0.0736885024561517,-0.0573548674274036,-0.0764072243260288,-0.0946746093032161,-0.0875582791467245,-0.0652217309886347,-0.0979296482673296,-0.0938056198378181,-0.110802826186679,-0.129010645742901,-0.123066555042292,-0.148458992173281,-0.145139855243066,-0.149750846180497,-0.149687311968536
"YOR349W",-0.121032053299163,-0.2297849872634,-0.070838542070036,-0.0556661078984433,-0.129825065491002,-0.114846858911991,-0.173167955290851,-0.176711986837673,-0.0461173221873018,-0.0399784951280146,-0.0432057710986468,-0.0568308159672382,-0.0697808928987066,-0.0556784812979847,-0.0736885024561517,-0.0573548674274036,-0.0764072243260288,-0.0946746093032161,-0.0875582791467245,-0.0652217309886347,-0.0979296482673296,-0.0938056198378181,-0.110802826186679,-0.129010645742901,-0.123066555042292,-0.148458992173281,-0.145139855243066,-0.149750846180497,-0.149687311968536
"YOR351C",-0.112891134085134,-0.229308619736645,-0.0703683282120948,-0.0550962223184659,-0.129108111451633,-0.11470214895179,-0.173158566596903,-0.176711986837673,-0.0460948502868487,-0.0399477622711505,-0.0431797303782198,-0.0568186600501071,-0.0697753348131028,-0.0556664216083402,-0.0736764669697174,-0.0572977579692858,-0.0764047944235925,-0.0946726746494559,-0.0875580073694537,-0.065161261166,-0.097917409593273,-0.0938056198378181,-0.110802826186679,-0.129010645742901,-0.123066555042292,-0.148458992173281,-0.145139855243066,-0.149750846180497,-0.149687311968536
"YOR353C",-0.121055313068346,-0.229626198087815,-0.0708355407049853,-0.0556672187865135,-0.129825065491002,-0.114842947831986,-0.173167955290851,-0.176711986837673,-0.0461172829007625,-0.0399784951280146,-0.0432057736897633,-0.0568307563794091,-0.069780757335643,-0.0556784812979847,-0.0736885024561517,-0.0573548674274036,-0.0764072243260288,-0.0946746093032161,-0.0875582791467245,-0.0652217309886347,-0.0979296482673296,-0.0938056198378181,-0.110802826186679,-0.129010645742901,-0.123066555042292,-0.148458992173281,-0.145139855243066,-0.149750846180497,-0.149687311968536
