"","V1","V2","V3","V4","V5","V6"
"sig_1",-0.346784126191894,0.00835286806525074,0.0329792794256665,-0.00920459236925317,0.00829249455259414,0.00433143267393568
"sig_2",-0.474911301153002,0.0163751882548231,0.0230860871867309,-0.00455147062431064,0.0115732127194741,0.00246776969319134
"sig_3",-0.299964406373809,0.0273042674704724,0.0220102775987001,-0.00535095063988483,0.0102251147800588,0.00151192390172323
"sig_4",-0.228520220940602,-0.00220132547335211,0.0336832436085215,-0.0107180071811812,0.00319989212456104,0.0065600210144318
"sig_5",-0.331276709182729,0.0251299990275065,0.0238175915371914,-0.00423508525010939,0.0127071607892661,0.00116797902301164
"sig_6",-0.344179200424776,0.0208532476922253,0.029808917648618,-0.00717638691925554,0.0106445326325251,0.00350767917648772
"sig_7",-0.393157455743618,0.0250614730379668,0.0258005503490248,-0.00610204801102916,0.012611467926424,0.003216715027681
"sig_8",-0.429837407105486,0.0260463675621267,0.0219843696172898,-0.00189429139415175,0.0156929663604934,0.00260222477989275
"sig_9",-0.25821410111079,0.0302902394094996,0.0200756788322906,-0.00344746494344281,0.00928174555423687,0.0014339091479729
"sig_10",-0.255815618705577,0.0275658090697428,0.0198265183771623,-0.00463510237175695,0.00880010549738229,0.0016583610698931
"sig_11",-0.158560414565167,-0.010457691125071,0.0325095015840917,-0.0103110440099858,-0.000236826798201332,0.00712189567099409
"sig_12",-0.277830116160374,0.0301842703649931,0.0211957332328208,-0.00410208163301864,0.0100429275557353,0.00161991842386536
"sig_13",-0.281010323677433,0.0308228428935399,0.021044501914589,-0.00362588359143695,0.0102268284980279,0.00138185082240792
"sig_14",-0.24849809724456,0.00730511659240025,0.033348276360566,-0.0090115027478272,0.00502652784293874,0.00582696104657212
"sig_15",-0.31561646132376,0.0385795497526287,0.0253391293510879,-0.00386998164084907,0.0109233061379036,0.000995748072211907
"sig_16",-0.285971649766289,0.0318686379731974,0.0223284899225734,-0.00415625173230419,0.0102320365577859,0.0017284502851788
"sig_17",-0.30468888695288,0.0210479167804296,0.0304804763554888,-0.00726298484415051,0.00896238007479274,0.00416808960807687
"sig_18",-0.32005944746724,0.0306470245886355,0.0267864154580398,-0.00472771922415694,0.0106427864765455,0.00283056307549266
"sig_19",-0.295701683513809,0.028732469680105,0.0198657619658318,-0.00454666814191084,0.0107529260033518,0.00136067370285748
"sig_20",-0.232545390354271,0.0216374516565075,0.0178270787064378,-0.0008194704592081,0.00987120750850553,0.00161776142077354
"sig_21",-0.317564447948361,0.0320948157239251,0.023467202277023,-0.00360833190004785,0.0120754610660379,0.00120930348828093
"sig_22",-0.313743582232676,0.0247942948797169,0.0279964048380682,-0.00667343447928459,0.00934730867266354,0.00408525134009093
"sig_23",-0.328549713317536,0.0266463305455299,0.0269155673643134,-0.00376889240253075,0.0122014692921683,0.00284742792049382
"sig_24",-0.351198751766895,0.0306159103525145,0.0261490765460481,-0.0053440137419578,0.0120163175943845,0.00255098516150354
"sig_25",-0.324513860098304,0.0296913670042458,0.0223315187921199,-0.00438838993613673,0.0125556334396527,0.00158793505245867
"sig_26",-0.355711224465726,0.030238547594602,0.0255990227117045,-0.00254124535469741,0.0134014824678901,0.00263545578199732
"sig_27",-0.363369432369342,0.0348726046583807,0.0242087257452235,-0.00573187921559132,0.0123857898025312,0.00157532687235611
"sig_28",-0.381138968567757,0.0325907951707291,0.0246968602775509,-0.00335531448626712,0.0148838319166616,0.00260662330756243
"sig_29",-0.387054478401344,0.0230487684343543,0.0231581772883352,0.00042645381439508,0.0186435635101077,0.00240374330496588
