"","V1","V2","V3","V4","V5","V6"
"EC1",-0.437109991710154,-0.489230736302436,0.744452816101722,-0.212143994594913,0.265423077793598,-0.160478245160448
"EC2",-0.354372749253129,-0.357480854261951,0.364310257037063,0.280879913972239,-0.700469510217915,0.371040375721036
"EC3",-0.384085005629476,0.26091052020447,0.38151974084017,0.770340316136666,0.357603413761551,0.0400514962061649
"EC4",-0.256754059479073,0.838093568630038,0.284269243712692,-0.36188097662375,-0.237775081160892,0.0178074484321335
"EC5",0.0169690129243423,-0.0317113970267041,-0.0481760762938385,0.230132329196662,-0.301760342591852,-0.931979019520952
"EC6",-0.718866711280442,-0.234397208508904,-0.657618692241391,-0.148802237550889,0.0632941920229358,-0.120259887636735
