"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"sig_11",-0.516704597251288,-0.185175697015587,-0.179257584250268,-0.0888089170281926,-0.0348692328341817,0.183592481954462,0.109447155270651,-0.0802165203227015,-0.160891049860207,0.0921449269024384,-0.120224701260902,-0.161096574137784,-0.180587035072884
"sig_12",-0.549378997125557,-0.204691484231,-0.178553364975718,-0.0722687194936855,-0.00685277088638903,0.16688708443934,0.161816270498779,-0.0159820070764917,-0.167139084407567,0.120490327708087,-0.0827617142009083,-0.114842106658623,-0.115923288037691
"sig_13",-0.428226970371024,-0.15822994120573,-0.154757548513873,-0.0920611438092687,0.0762239267901196,0.254079644142469,0.206795810909226,0.0367758528956246,-0.186468085256049,0.0813079986149546,-0.205604961966453,-0.0783346546753565,-0.24027635161439
"sig_14",-0.564607312594334,-0.200647153549821,-0.197224289022708,-0.0958935102352412,-0.00149243772391002,0.17115276128693,0.130122312038366,-0.0736524464541341,-0.153298297085137,0.117881097053947,-0.112427826039401,-0.146128563126706,-0.181717955135549
"sig_15",-0.535799177981199,-0.215375858674492,-0.191140191323577,0.0227672251787559,-0.0114072022661803,0.279315314245965,0.212339451351871,0.0835406376847595,-0.148789846459833,0.131463487380594,-0.190589605335944,-0.054381712592672,-0.201646506238183
"sig_16",-0.566676362370955,-0.223363568939456,-0.181003588697851,-0.0449678054838319,-0.00381782302232457,0.209991069779764,0.190249595980489,0.00436629369104345,-0.181150777256061,0.115855884699052,-0.123377724172419,-0.0916718628054174,-0.148935469456096
"sig_17",-0.659621195136127,-0.244539140128692,-0.203945812678234,-0.0820463062021581,-0.00611788962333085,0.0893675853427522,0.135187489429835,-0.0786911369689865,-0.159307062124287,0.151784931667745,-0.0479048151159877,-0.140291716773833,-0.10345852533153
"sig_18",-0.538217363696236,-0.180946392226946,-0.210666512691433,-0.106664319221984,0.0867016698609062,0.231786851405299,0.183039434130815,-0.0235142489859107,-0.143615816822098,0.126173207700659,-0.187150855631863,-0.106620237862462,-0.252721681126479
"sig_19",-0.611223061258815,-0.229521969970509,-0.194425810930384,-0.0949177387051246,0.0467745162593022,0.142917078681161,0.187326602416663,-0.0451580016103032,-0.175647461446167,0.135644458129711,-0.0825775786515562,-0.105368566130458,-0.140547786886314
"sig_20",-0.673601477965048,-0.275982176828825,-0.184415933089042,-0.0457951720724546,-0.0335486116704247,0.125488200388616,0.190052715229256,-0.0285983037766599,-0.199000045211285,0.143432981729665,-0.057543235102366,-0.0969765180558391,-0.0666394870477337
"sig_21",-0.630443228150314,-0.249292833949881,-0.200277128677007,-0.0245176221852681,0.0123736102763018,0.182962859077169,0.201214319124011,0.0059495597962491,-0.167648694054553,0.144906584002593,-0.113162211861966,-0.0593089055591142,-0.143832464706432
"sig_22",-0.74123112481314,-0.271585577530565,-0.224433135739027,-0.0866059467464704,-0.0187176193718727,0.0190505443916181,0.0991798260965834,-0.0918365736991798,-0.168564967779426,0.194394007099673,0.00536275734657196,-0.14789615802322,-0.0461208960520537
"sig_23",-0.705132296878022,-0.264557254592122,-0.210183030073275,-0.0960682777222402,0.0285558478720113,0.0632944741084181,0.166901014969708,-0.0714313582590673,-0.14845549158158,0.159862342959369,-0.0411721818179517,-0.107338244861941,-0.107479321577433
"sig_24",-0.72686028111023,-0.271327127786267,-0.222573154126437,-0.0764770144743514,0.0218535817346306,0.0629424128916227,0.156330222319377,-0.0654427919769345,-0.163441910821514,0.184971955657509,-0.0235475497207627,-0.107931914164722,-0.0890863153747854
"sig_25",-0.727180400979292,-0.292590707183697,-0.198719380585213,-0.0496832742706887,-0.00129993342746334,0.0667478059016217,0.18937256083367,-0.0484435744158525,-0.188180802393674,0.168665030338759,-0.0122900417775028,-0.0762760054058654,-0.0478919320354687
"sig_26",-0.788894163804478,-0.295189962459805,-0.223941183676061,-0.0873172705561968,0.0100240948972158,-0.00721380120348464,0.141420470787321,-0.0646706896514407,-0.163950270879977,0.199198135254988,0.016787068047648,-0.100130692811853,-0.0425514955137626
"sig_27",-0.780506236844294,-0.311556075249532,-0.204485778706689,-0.0820078532691974,0.00684007199523154,-0.00678589011502505,0.170947055652098,-0.0693720976778598,-0.198279009087379,0.196535005870152,0.0328292241553051,-0.0997150874074244,-0.0365526114928547
"sig_28",-0.829821715198295,-0.316833197004285,-0.213244246033387,-0.0999059965626751,0.00850935511227835,-0.0407384567159147,0.152608179781114,-0.0421717231517887,-0.179165642514089,0.200021737708671,0.0250962348196958,-0.0836458896694065,-0.0340075241019388
"sig_29",-0.882622536043481,-0.321204896294098,-0.196729684996459,-0.102860917125425,0.013427142334279,-0.0491063844457602,0.16014177329935,-0.00566268143313827,-0.153622570355623,0.176662727235634,0.00199578600480603,-0.0412263032635914,-0.0232673253454427
