"","X.D.","X.E.","X.O.","X.B.","X.C.","X.M.","X.A.","X.T.","X.U.","X.R.","X.F.","X.G.","X.P."
"YDL216C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDL225W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,4.42636914781878,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR001C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,4.69205119877832,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR005C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,3.15352097086099,-0.137316699804525,-0.386890282762832
"YDR012W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,2.58306159374008
"YDR013W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR016C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR022C",2.9737864525217,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR025W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,2.58306159374008
"YDR027C",-0.336056891223134,-0.165956189228346,3.07147715325011,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR028C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,4.69205119877832,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR032C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR036C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR041W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,2.58306159374008
"YDR045C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,2.31012358073503,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR049W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR050C",-0.336056891223134,6.02183886628568,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR054C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,3.15352097086099,-0.137316699804525,-0.386890282762832
"YDR060W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,2.58306159374008
"YDR062W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,4.69205119877832,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR064W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,2.58306159374008
"YDR067C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR071C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR073W",-0.336056891223134,-0.165956189228346,-0.325368342505309,3.95595433995602,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR074W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,4.69205119877832,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR075W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,4.42636914781878,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR080W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,3.15352097086099,-0.137316699804525,-0.386890282762832
"YDR087C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,2.31012358073503,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR091C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,10.9263559320672,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR092W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,3.15352097086099,-0.137316699804525,-0.386890282762832
"YDR097C",2.9737864525217,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR099W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,4.42636914781878,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR101C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR108W",-0.336056891223134,-0.165956189228346,3.07147715325011,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR116C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,2.58306159374008
"YDR118W",2.9737864525217,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR121W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,2.31012358073503,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR127W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,7.2777850896398,-0.386890282762832
"YDR129C",-0.336056891223134,-0.165956189228346,3.07147715325011,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR137W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,4.42636914781878,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR138W",2.9737864525217,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR141C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR145W",-0.336056891223134,-0.165956189228346,-0.325368342505309,3.95595433995602,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR148C",-0.336056891223134,6.02183886628568,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR152W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR155C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,3.15352097086099,-0.137316699804525,-0.386890282762832
"YDR156W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,2.31012358073503,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR159W",-0.336056891223134,-0.165956189228346,-0.325368342505309,3.95595433995602,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR165W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR166C",-0.336056891223134,-0.165956189228346,3.07147715325011,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR167W",-0.336056891223134,-0.165956189228346,-0.325368342505309,3.95595433995602,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR170C",-0.336056891223134,-0.165956189228346,3.07147715325011,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR171W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,3.15352097086099,-0.137316699804525,-0.386890282762832
"YDR172W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,2.58306159374008
"YDR175C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,2.58306159374008
"YDR176W",-0.336056891223134,-0.165956189228346,-0.325368342505309,3.95595433995602,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR179C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR180W",2.9737864525217,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR186C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR188W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,3.15352097086099,-0.137316699804525,-0.386890282762832
"YDR190C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,2.31012358073503,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR195W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,2.31012358073503,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR202C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR207C",-0.336056891223134,-0.165956189228346,-0.325368342505309,3.95595433995602,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR211W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,2.58306159374008
"YDR214W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR221W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR224C",-0.336056891223134,-0.165956189228346,-0.325368342505309,3.95595433995602,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR225W",-0.336056891223134,-0.165956189228346,-0.325368342505309,3.95595433995602,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR227W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,4.42636914781878,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR228C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,2.31012358073503,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR231C",-0.336056891223134,6.02183886628568,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR235W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,2.31012358073503,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR237W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,2.58306159374008
"YDR238C",-0.336056891223134,-0.165956189228346,3.07147715325011,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR240C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,2.31012358073503,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR244W",-0.336056891223134,-0.165956189228346,3.07147715325011,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR245W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,3.15352097086099,-0.137316699804525,-0.386890282762832
"YDR246W",-0.336056891223134,-0.165956189228346,3.07147715325011,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR254W",2.9737864525217,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR255C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR264C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,10.9263559320672,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR267C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR279W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR280W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,2.31012358073503,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR288W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR292C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,3.15352097086099,-0.137316699804525,-0.386890282762832
"YDR295C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR296W",2.9737864525217,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR299W",-0.336056891223134,-0.165956189228346,3.07147715325011,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR301W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,2.31012358073503,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR303C",-0.336056891223134,-0.165956189228346,-0.325368342505309,3.95595433995602,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR308C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,2.31012358073503,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR311W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,2.31012358073503,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR320C",-0.336056891223134,-0.165956189228346,3.07147715325011,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR322W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,2.58306159374008
"YDR324C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR325W",2.9737864525217,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR328C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,3.15352097086099,-0.137316699804525,-0.386890282762832
"YDR334W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,2.31012358073503,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR337W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,2.58306159374008
"YDR347W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,2.58306159374008
"YDR349C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR353W",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,4.69205119877832,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR357C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR359C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR361C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR362C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,2.31012358073503,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR364C",2.9737864525217,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR365C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,1.96108128541225,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR369C",2.9737864525217,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,-0.432600852495492,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
"YDR378C",-0.336056891223134,-0.165956189228346,-0.325368342505309,-0.252622084209148,-0.225774533714247,-0.212990308088735,-0.0914633786972783,2.31012358073503,-0.509597148180336,-0.10779833833965,-0.316903372335293,-0.137316699804525,-0.386890282762832
