1.000000 0.646188 0.807502 0.737659 0.782234 0.765894 0.719617 0.676092 0.644001 0.496599 0.606712 0.000000 0.386171 0.523877 0.742563 0.590623 0.496857 0.595554 0.479630 0.727560 0.655257 0.692900 0.607652 0.592130 0.703891 0.631556 0.708374 0.698564 0.720367 
0.646188 1.000000 0.485319 0.610049 0.754741 0.799909 0.833621 0.876694 0.621905 0.560832 0.684940 0.634158 0.649241 0.650510 0.734516 0.651035 0.675626 0.706365 0.681511 0.741284 0.689631 0.734945 0.759194 0.740958 0.746273 0.786068 0.748008 0.809351 0.806600 
0.807502 0.485319 1.000000 0.884689 0.821811 0.770942 0.750163 0.698250 0.919918 0.896585 0.814693 0.861286 0.879934 0.818438 0.855358 0.882825 0.811234 0.802605 0.858319 0.813505 0.869808 0.803175 0.771017 0.789044 0.797516 0.746023 0.798625 0.739176 0.746690 
0.737659 0.610049 0.884689 1.000000 0.799568 0.831324 0.775325 0.710363 0.862105 0.932289 0.905714 0.888225 0.859077 0.931521 0.843418 0.874978 0.898051 0.857859 0.853465 0.834468 0.853203 0.867828 0.804833 0.821573 0.798841 0.784727 0.791930 0.758935 0.745450 
0.782234 0.754741 0.821811 0.799568 1.000000 0.782561 0.778349 0.760247 0.830098 0.813060 0.785852 0.811483 0.816916 0.797266 0.824447 0.890893 0.797714 0.792994 0.821046 0.846852 0.903626 0.774187 0.782446 0.795693 0.861963 0.787140 0.820903 0.784017 0.762268 
0.765894 0.799909 0.770942 0.831324 0.782561 1.000000 0.841809 0.834336 0.753397 0.785809 0.791965 0.898441 0.839747 0.858544 0.750165 0.798750 0.871449 0.860879 0.848560 0.805713 0.827246 0.817565 0.901179 0.868666 0.825279 0.874860 0.816328 0.825174 0.853804 
0.719617 0.833621 0.750163 0.775325 0.778349 0.841809 1.000000 0.894786 0.737645 0.742368 0.773216 0.793843 0.784023 0.777620 0.748941 0.764827 0.861953 0.802752 0.872821 0.764017 0.791076 0.866679 0.836961 0.922953 0.834563 0.937946 0.847044 0.945170 0.836946 
0.676092 0.876694 0.698250 0.710363 0.760247 0.834336 0.894786 1.000000 0.723114 0.699056 0.746201 0.780786 0.768711 0.746340 0.755148 0.731409 0.780027 0.797150 0.782057 0.760998 0.752826 0.779963 0.902015 0.841589 0.803353 0.912454 0.786144 0.919108 0.935358 
0.644001 0.621905 0.919918 0.862105 0.830098 0.753397 0.737645 0.723114 1.000000 0.949226 0.872467 0.893632 0.933369 0.859772 0.873707 0.938319 0.845855 0.838974 0.888492 0.814809 0.884027 0.792272 0.795947 0.817796 0.820381 0.779198 0.823443 0.755508 0.758504 
0.496599 0.560832 0.896585 0.932289 0.813060 0.785809 0.742368 0.699056 0.949226 1.000000 0.942683 0.939720 0.946660 0.934137 0.890030 0.942477 0.896970 0.871995 0.911706 0.861453 0.900361 0.855971 0.812751 0.838434 0.831124 0.784405 0.822747 0.754186 0.747501 
0.606712 0.684940 0.814693 0.905714 0.785852 0.791965 0.773216 0.746201 0.872467 0.942683 1.000000 0.909867 0.877497 0.949072 0.857441 0.891403 0.917574 0.884815 0.878182 0.801514 0.842986 0.865450 0.839754 0.854942 0.822374 0.817450 0.813133 0.787214 0.769189 
