"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29","EC1","EC2","EC3","EC4","EC5","EC6"
"sig_16",0.908573808307601,0.773959023806374,0.902575479243193,0.786305502704311,0.973469648843838,0.89239639160907,0.847441985840579,0.671564619435699,0.860847610270176,0.896708721540053,0.63570631052437,0.878474748735078,0.871949210133089,0.822912218296375,0.878554867805066,0.999999999999995,0.867075903376906,0.836506185088442,0.894917421058345,0.819998446864763,0.938481259114947,0.909739549505082,0.838798977915506,0.836020462318146,0.980806112410181,0.756371810849875,0.835752232113882,0.678575752303351,0.597544507318427,0.0739806819083281,0.0522854282080644,0.0605519853531505,0.0713728186833959,-0.0136596035029521,0.154959713764566
"sig_17",0.9795915747594,0.868573827289307,0.826907481141998,0.918491903960976,0.859003824802476,0.979427868256957,0.936426903134487,0.811620501006757,0.712103919449555,0.829156070722257,0.797647394955551,0.876290630727895,0.764815820485333,0.965748603340393,0.744683903207681,0.867075903376906,1.00000000000004,0.925350871315243,0.84242237100286,0.653591994312864,0.848126361806999,0.989279625519737,0.929808195397136,0.931069864727822,0.858198600938251,0.869550064956491,0.875891465278465,0.829506479333051,0.763986659209895,0.089356116462555,0.063152597500881,0.0911373052925592,0.078409391116486,-0.0165515702380375,0.206095931570687
"sig_18",0.905956104580881,0.93100143005572,0.893563472060386,0.703859390411053,0.873438336438029,0.969473021016872,0.981673301346702,0.918378427871075,0.798039414356973,0.861538580681403,0.515653581952554,0.910797818375662,0.86444893239949,0.797989241934961,0.85139377618685,0.836506185088442,0.925350871315243,0.999999999999967,0.913018472599228,0.513867865115155,0.9194435991357,0.951838895476702,0.99614531684938,0.994924321932684,0.871601178669292,0.983028797079406,0.942474810449774,0.946746011246254,0.882131716197819,0.0900915388641134,0.0638744054599472,0.106355313332221,0.0781878072355374,-0.0166465460838627,0.230773912596637
"sig_19",0.873298924660921,0.840116450243032,0.997648231774319,0.637701312978334,0.902752326989773,0.911689150983613,0.896802035807683,0.782745709786999,0.968526770014521,0.98645223809058,0.430658969239295,0.989489414829561,0.98916591513172,0.714141248539355,0.982309914789189,0.894917421058345,0.84242237100286,0.913018472599228,1,0.484009109023484,0.984848408662016,0.885484486920098,0.929907337042185,0.916492496889994,0.911174266012263,0.854509233986945,0.897808047929996,0.797636733695587,0.7360332116161,0.0751559522778435,0.053132695462056,0.0918334451634769,0.0955831258412996,-0.0139442394855932,0.200267509010297
"sig_20",0.691112799590981,0.500409412920553,0.496126702535798,0.744066742033659,0.775304663881317,0.61765437417597,0.563540935442051,0.382501084905795,0.436581972443725,0.489582151641826,0.710979660509963,0.460890750607923,0.443485029951487,0.723387357789349,0.465766603221618,0.819998446864763,0.653591994312864,0.513867865115155,0.484009109023484,1.00000000000002,0.592891097799553,0.682017887405609,0.492348954711431,0.511805795865946,0.777181898898516,0.445688749482456,0.542575504178834,0.376813830827096,0.295533220485619,0.0591082674399492,0.0417706597216753,0.0133636427283894,0.024968827874428,-0.010924618857496,0.0717726916346496
"sig_21",0.884822325192661,0.857959134090928,0.984816727002057,0.652003918612,0.956882699435549,0.919619319157563,0.911609341466149,0.79318732725751,0.945860982470937,0.9602936531189,0.448071265191273,0.960168596243395,0.972566536195005,0.726888188146427,0.978411067925962,0.938481259114947,0.848126361806999,0.9194435991357,0.984848408662016,0.592891097799553,0.999999999999967,0.897775437317083,0.927808274005906,0.919865695439581,0.961460955237072,0.866352600006949,0.915414004021139,0.804232040574477,0.737420042218457,0.0794979678515702,0.0563338650992221,0.088965923027072,0.0913763754176211,-0.0147586232696268,0.20155840910501
"sig_22",0.973581835731035,0.882640462186388,0.870653723155025,0.877519631135412,0.901137465621979,0.985709550586868,0.954738996163888,0.830647836509414,0.774471299660861,0.867720414617424,0.736777987763121,0.903209850072589,0.822523998416563,0.934081346402004,0.803925041978346,0.909739549505082,0.989279625519737,0.951838895476702,0.885484486920098,0.682017887405609,0.897775437317083,0.999999999999987,0.951950243916072,0.95349400450119,0.905560660573271,0.899390123310212,0.907247865854516,0.853301571122576,0.78122565266533,0.0862803840173585,0.0616426742012755,0.0894668830329051,0.073943558090286,-0.0161082041470938,0.202352633477181
"sig_23",0.91591870761863,0.934695819053595,0.912248604308599,0.711907986683905,0.872670643153229,0.974977432128809,0.9813293263623,0.919276171698711,0.819735361080871,0.884967024005248,0.521955448212053,0.932707245816467,0.881924372786802,0.803698250813753,0.867395069531406,0.838798977915506,0.929808195397136,0.99614531684938,0.929907337042185,0.492348954711431,0.927808274005906,0.951950243916072,0.999999999999947,0.993801323410025,0.870725440359596,0.974980571719617,0.940705796464477,0.940906922698487,0.886941954736962,0.092075256799052,0.0659104149185716,0.112013153465704,0.0876343315376551,-0.0171197970773564,0.239738521558659
"sig_24",0.920994092168629,0.949361570036667,0.895854882855947,0.720328215092724,0.881523927813992,0.976693569354861,0.99224417334676,0.9301971892167,0.795661569205549,0.862252307057404,0.535140952362293,0.913216603737627,0.861370134168874,0.808264133526524,0.853020586833328,0.836020462318146,0.931069864727822,0.994924321932684,0.916492496889994,0.511805795865946,0.919865695439581,0.95349400450119,0.993801323410025,0.999999999999955,0.877870365143973,0.980414626489568,0.964813946371094,0.953582596482415,0.889199396273163,0.0959864351228739,0.068494982729693,0.111792027154408,0.087653930731057,-0.017916688457137,0.246158563401627
"sig_25",0.904567698943636,0.843258429954412,0.912454705259945,0.736295873521636,0.995450432333925,0.90709845555069,0.894280736428574,0.755097860085545,0.859167188358231,0.885585325800602,0.569620510406553,0.878557498973693,0.884896808819485,0.785769687760964,0.901945242320829,0.980806112410181,0.858198600938251,0.871601178669292,0.911174266012263,0.777181898898516,0.961460955237072,0.905560660573271,0.870725440359596,0.877870365143973,0.999999999999963,0.816489794223758,0.905524851036621,0.755966394941089,0.681928520831005,0.0866794709415062,0.061502304133854,0.0797108477700383,0.0858115270772139,-0.0161340773233948,0.195020548766249
"sig_26",0.843790192637064,0.942254154806382,0.829013356833242,0.616688587810184,0.823500107452779,0.927265344997498,0.971100670470188,0.959303184147943,0.722222477521157,0.778814872638142,0.426057862950732,0.840719012448085,0.80276070461731,0.721733039313753,0.794338976396776,0.756371810849875,0.869550064956491,0.983028797079406,0.854509233986945,0.445688749482456,0.866352600006949,0.899390123310212,0.974980571719617,0.980414626489568,0.816489794223758,0.999999999999961,0.938288094428524,0.985083557533331,0.933883399056323,0.0954483234502798,0.0697013412525428,0.120051516536215,0.0802115206596052,-0.0182547631166858,0.256888137543491
"sig_27",0.892699263707808,0.954272118040994,0.876121643257879,0.682052630199471,0.906816551428545,0.936848448682597,0.97417274098876,0.923531524675055,0.784879413873269,0.831510513811178,0.503571100237802,0.871723891456023,0.844637097586589,0.757451817498547,0.854173154403135,0.835752232113882,0.875891465278465,0.942474810449774,0.897808047929996,0.542575504178834,0.915414004021139,0.907247865854516,0.940705796464477,0.964813946371094,0.905524851036621,0.938288094428524,1.00000000000004,0.931099756686515,0.874345906468422,0.106122074495093,0.0757214056516901,0.116127666388507,0.104906789036483,-0.0200795007693134,0.270523425738288
"sig_28",0.802083549168529,0.946224835710603,0.765904011464563,0.577606585247456,0.764781002491843,0.888900531219224,0.952242785628858,0.983805037899749,0.650255019091006,0.71047188410055,0.397806542116933,0.782795418288257,0.737109306357754,0.68087416762575,0.730188984440929,0.678575752303351,0.829506479333051,0.946746011246254,0.797636733695587,0.376813830827096,0.804232040574477,0.853301571122576,0.940906922698487,0.953582596482415,0.755966394941089,0.985083557533331,0.931099756686515,1.00000000000001,0.96984994847214,0.102854153508448,0.0763705174935181,0.134232772961981,0.0914886417024511,-0.0200664920812096,0.287751191326353
"sig_29",0.73476062376923,0.919922680884492,0.703533500676028,0.515807782227269,0.688992099092672,0.824396763584316,0.896222584744981,0.98301594383265,0.592426158501221,0.651085619239781,0.348207610856365,0.725206806048367,0.678350241457076,0.617710754874085,0.66806883857758,0.597544507318427,0.763986659209895,0.882131716197819,0.7360332116161,0.295533220485619,0.737420042218457,0.78122565266533,0.886941954736962,0.889199396273163,0.681928520831005,0.933883399056323,0.874345906468422,0.96984994847214,1.00000000000004,0.104557812794572,0.0838369611237691,0.153414913529073,0.109461246129891,-0.0219265592775068,0.313315461330927
"EC1",0.104538454272398,0.137713103944718,0.073884671043539,0.0783221585233877,0.0921594697825978,0.10024612414866,0.109575154227705,0.119727021516887,0.0526422285996511,0.0637214414943952,0.0622380458273923,0.0723999789979011,0.0626423038790737,0.0821155244064526,0.0664120318811418,0.0739806819083281,0.089356116462555,0.0900915388641134,0.0751559522778435,0.0591082674399492,0.0794979678515702,0.0862803840173585,0.092075256799052,0.0959864351228739,0.0866794709415062,0.0954483234502798,0.106122074495093,0.102854153508448,0.104557812794572,0.999999999999995,-0.262132221016731,-0.204452078020437,0.145042644667078,-0.0274878620720064,0.0292600916856817
"EC2",0.0747902824915132,0.107250823120886,0.0521474954424251,0.0547605399686891,0.0655027310126711,0.0714767204725687,0.0804700194122569,0.0948871486781738,0.037205696012086,0.0447604316303297,0.0437688488231589,0.050996164028675,0.0443001818348359,0.0577418528278511,0.047073254469401,0.0522854282080644,0.063152597500881,0.0638744054599472,0.053132695462056,0.0417706597216753,0.0563338650992221,0.0616426742012755,0.0659104149185716,0.068494982729693,0.061502304133854,0.0697013412525428,0.0757214056516901,0.0763705174935181,0.0838369611237691,-0.262132221016731,1.00000000000001,-0.0305598926475208,-0.0593879663859474,0.0101396129617714,0.0398420758282441
"EC3",0.0967318415866461,0.148397936223573,0.0877147337090348,0.0582069723487967,0.0834815901962302,0.105270893977167,0.121284035561443,0.153622457915345,0.069152063782229,0.0771893964414717,0.0376631287883389,0.0903827476098821,0.0819667542519251,0.0703013872987479,0.0819454135923565,0.0605519853531505,0.0911373052925592,0.106355313332221,0.0918334451634769,0.0133636427283894,0.088965923027072,0.0894668830329051,0.112013153465704,0.111792027154408,0.0797108477700383,0.120051516536215,0.116127666388507,0.134232772961981,0.153414913529073,-0.204452078020437,-0.0305598926475208,1,-0.0594943710524173,0.0229511082927572,0.0850355827383929
"EC4",0.0965818294945368,0.125523555886261,0.0952692378808242,0.0652699171287863,0.0900142761006076,0.0930559148760062,0.0989502468625105,0.11493593017993,0.0838965814058223,0.088461312906507,0.0492850082369305,0.0938777847420114,0.0882607898351725,0.0676827727100623,0.0922572407863799,0.0713728186833959,0.078409391116486,0.0781878072355374,0.0955831258412996,0.024968827874428,0.0913763754176211,0.073943558090286,0.0876343315376551,0.087653930731057,0.0858115270772139,0.0802115206596052,0.104906789036483,0.0914886417024511,0.109461246129891,0.145042644667078,-0.0593879663859474,-0.0594943710524173,1.00000000000001,-0.0212442483324042,0.135276684414163
"EC5",-0.0189875963768065,-0.0230637462073046,-0.0136455852991725,-0.0144849618797947,-0.0170627727048429,-0.0185405592012446,-0.0210219203902426,-0.0226092532213461,-0.00972022446859005,-0.0117723178452559,-0.011500872222031,-0.0134022676193536,-0.0115692314760157,-0.0151826210711549,-0.0123114493974176,-0.0136596035029521,-0.0165515702380375,-0.0166465460838627,-0.0139442394855932,-0.010924618857496,-0.0147586232696268,-0.0161082041470938,-0.0171197970773564,-0.017916688457137,-0.0161340773233948,-0.0182547631166858,-0.0200795007693134,-0.0200664920812096,-0.0219265592775068,-0.0274878620720064,0.0101396129617714,0.0229511082927572,-0.0212442483324042,0.999999999999968,-0.0117298383689908
"EC6",0.232122347022315,0.350131496669648,0.193560342703787,0.150188094344388,0.208708656512099,0.238634451247991,0.276444903953116,0.335426956248241,0.148245562408047,0.168993629466482,0.103518565963934,0.193559171471619,0.174181186574888,0.169805006699773,0.182875580621557,0.154959713764566,0.206095931570687,0.230773912596637,0.200267509010297,0.0717726916346496,0.20155840910501,0.202352633477181,0.239738521558659,0.246158563401627,0.195020548766249,0.256888137543491,0.270523425738288,0.287751191326353,0.313315461330927,0.0292600916856817,0.0398420758282441,0.0850355827383929,0.135276684414163,-0.0117298383689908,1.00000000000003
