"","V1","V2","V3","V4","V5","V6"
"cpd:C00001",-4.08109681968053,1.0952055553892,0.136885230399084,0.176076668811768,0.119020829207626,-0.0991385821326592
"cpd:C00002",-4.08109681968053,1.0952055553892,0.136885230399084,0.176076668811768,0.119020829207626,-0.0991385821326592
"cpd:C00003",-2.85174752909152,-2.01568911646798,-0.721849205859109,1.02838511663915,0.336618352990751,0.153234120273049
"cpd:C00004",-0.253499927724447,-1.19790139515318,1.19611072985066,-0.28952353239049,0.100709851081639,0.230350472975711
"cpd:C00005",-0.253499927724447,-1.19790139515318,1.19611072985066,-0.28952353239049,0.100709851081639,0.230350472975711
"cpd:C00006",-0.253499927724447,-1.19790139515318,1.19611072985066,-0.28952353239049,0.100709851081639,0.230350472975711
"cpd:C00007",0.525775008521693,-0.723940630201634,0.124624559686845,0.0872413787426377,1.15185316604503,-0.941345892340709
"cpd:C00008",-3.65670233104174,-1.06645795651776,-0.88816426680517,-0.849217981649782,0.18807952429455,-0.183037676691573
"cpd:C00009",-3.65670233104174,-1.06645795651776,-0.88816426680517,-0.849217981649782,0.18807952429455,-0.183037676691573
"cpd:C00010",-4.08109681968053,1.0952055553892,0.136885230399084,0.176076668811768,0.119020829207626,-0.0991385821326592
"cpd:C00011",-1.48284921831346,1.912993276704,2.05484516610885,-1.14183198021788,-0.116887672701486,-0.0220222294299973
"cpd:C00012",-0.180917156079515,0.542105280863334,-0.352281286756885,-1.5478897724348,-0.617992085730616,0.682872468605439
"cpd:C00013",-4.08109681968053,1.0952055553892,0.136885230399084,0.176076668811768,0.119020829207626,-0.0991385821326592
"cpd:C00014",-4.08109681968053,1.0952055553892,0.136885230399084,0.176076668811768,0.119020829207626,-0.0991385821326592
"cpd:C00015",-1.05845472967467,-0.248670235202963,1.0297956689046,-2.16712663067943,-0.0478289776145619,-0.105921323988911
"cpd:C00016",-0.253499927724447,-1.19790139515318,1.19611072985066,-0.28952353239049,0.100709851081639,0.230350472975711
"cpd:C00018",-0.253499927724447,-1.19790139515318,1.19611072985066,-0.28952353239049,0.100709851081639,0.230350472975711
"cpd:C00019",0.199643157231917,1.75453763282008,0.83908327139343,1.35500797631569,-0.538511952121339,1.10304336012897
"cpd:C00020",-4.08109681968053,1.0952055553892,0.136885230399084,0.176076668811768,0.119020829207626,-0.0991385821326592
"cpd:C00021",-0.180917156079515,0.542105280863334,-0.352281286756885,-1.5478897724348,-0.617992085730616,0.682872468605439
"cpd:C00022",-3.2761420177303,0.145974395438984,0.303200291345145,2.0536797671007,0.267559657903827,0.237133214831963
"cpd:C00024",-4.08109681968053,1.0952055553892,0.136885230399084,0.176076668811768,0.119020829207626,-0.0991385821326592
"cpd:C00025",-4.08109681968053,1.0952055553892,0.136885230399084,0.176076668811768,0.119020829207626,-0.0991385821326592
"cpd:C00026",-0.253499927724447,-1.19790139515318,1.19611072985066,-0.28952353239049,0.100709851081639,0.230350472975711
"cpd:C00027",0.525775008521693,-0.723940630201634,0.124624559686845,0.0872413787426377,1.15185316604503,-0.941345892340709
"cpd:C00028",-0.703574282067318,2.38695404165554,0.983358995945037,-0.765067069084748,0.9342556422619,-1.19371859474642
"cpd:C00029",-0.563152053321587,0.669823897069183,2.30528463702276,1.53228847426484,-3.73722431808242,-2.97549684361467
"cpd:C00030",-0.703574282067318,2.38695404165554,0.983358995945037,-0.765067069084748,0.9342556422619,-1.19371859474642
"cpd:C00031",-0.180917156079515,0.542105280863334,-0.352281286756885,-1.5478897724348,-0.617992085730616,0.682872468605439
"cpd:C00032",0.199643157231917,1.75453763282008,0.83908327139343,1.35500797631569,-0.538511952121339,1.10304336012897
"cpd:C00033",-3.65670233104174,-1.06645795651776,-0.88816426680517,-0.849217981649782,0.18807952429455,-0.183037676691573
"cpd:C00035",-4.08109681968053,1.0952055553892,0.136885230399084,0.176076668811768,0.119020829207626,-0.0991385821326592
"cpd:C00036",-3.2761420177303,0.145974395438984,0.303200291345145,2.0536797671007,0.267559657903827,0.237133214831963
"cpd:C00037",-4.08109681968053,1.0952055553892,0.136885230399084,0.176076668811768,0.119020829207626,-0.0991385821326592
"cpd:C00039",0.624037645870706,-0.40712587908688,-0.185966225810824,0.329713325854139,-0.469453257034415,1.01914426557006
"cpd:C00040",-0.253499927724447,-1.19790139515318,1.19611072985066,-0.28952353239049,0.100709851081639,0.230350472975711
"cpd:C00041",-0.605311644718305,2.70376879277029,0.672768210447369,-0.522595121973247,-0.68705078081754,0.766771563164352
"cpd:C00042",-2.85174752909152,-2.01568911646798,-0.721849205859109,1.02838511663915,0.336618352990751,0.153234120273049
"cpd:C00043",0.624037645870706,-0.40712587908688,-0.185966225810824,0.329713325854139,-0.469453257034415,1.01914426557006
"cpd:C00044",-4.08109681968053,1.0952055553892,0.136885230399084,0.176076668811768,0.119020829207626,-0.0991385821326592
"cpd:C00045",0.624037645870706,-0.40712587908688,-0.185966225810824,0.329713325854139,-0.469453257034415,1.01914426557006
"cpd:C00046",0.624037645870706,-0.40712587908688,-0.185966225810824,0.329713325854139,-0.469453257034415,1.01914426557006
"cpd:C00047",0.525775008521693,-0.723940630201634,0.124624559686845,0.0872413787426377,1.15185316604503,-0.941345892340709
"cpd:C00048",-0.253499927724447,-1.19790139515318,1.19611072985066,-0.28952353239049,0.100709851081639,0.230350472975711
"cpd:C00049",-2.39860444413515,0.936749911505281,-1.07887666431634,2.67291662534533,-0.302603450212227,1.02592700742631
