"","V1","V2","V3","V4","V5","V6"
"sig_1",-0.521207126512548,0.0902155932243034,0.189538891593995,-0.105671551004844,0.44236887587018,-0.134569890493454
"sig_2",-0.756545598156731,0.0875445758712826,-0.0178441880925416,-0.210953322485763,0.432912070986891,-0.196711579497141
"sig_3",-0.426312521263228,0.263603354128335,0.0464060115839883,0.0247927362422094,0.32965388903387,-0.242118718994455
"sig_4",-0.348382754254513,0.0216856407416537,0.276764871237607,-0.0797110469688629,0.341920647993458,-0.00483215217965619
"sig_5",-0.462974219203239,0.103234481456767,0.171120858792884,-0.00845467957528442,0.414374118579312,-0.100526969758782
"sig_6",-0.529778286572364,0.100676407769731,0.0599570002396918,-0.189370328822509,0.445080716143086,-0.234091900050192
"sig_7",-0.603257950733493,0.0830494709233233,-0.0307704280485873,-0.228812619658431,0.471695348059614,-0.256934841992388
"sig_8",-0.722462162454034,0.134032321328992,-0.19838099976302,-0.329169829204769,0.420130112737792,-0.258029505939434
"sig_9",-0.324826835688881,0.302788997974703,0.0367161137975906,0.104432915784946,0.2270361004286,-0.204543434834998
"sig_10",-0.372132509495941,0.282282757929837,0.0610629308127068,0.0519706213894995,0.277527285459581,-0.216488352672891
"sig_11",-0.248187506986941,-0.0125642611713918,0.31669697886744,-0.0500569619807236,0.259561352521091,0.07857419939477
"sig_12",-0.424948495829733,0.273302402219549,0.020437411174645,-0.0162471193616012,0.324199208697852,-0.275620728046079
"sig_13",-0.380717857616052,0.280602137891528,2.58211597778223e-06,0.0300706483523195,0.27910348439923,-0.259064045113131
"sig_14",-0.385915928309894,0.0271343360878247,0.197632784648333,-0.148404142518498,0.364487226546798,-0.0826896635041073
"sig_15",-0.39775346459769,0.277082584348568,0.0182158929436698,0.0802529353660617,0.310716635896073,-0.235611512366004
"sig_16",-0.35158717471678,0.0816064295102222,0.217992878787363,0.003529147860131,0.326846482919115,-0.0341797664060801
"sig_17",-0.458030352563122,0.0682441706809554,0.0806445012495115,-0.205292922649673,0.408876504789558,-0.204928568919843
"sig_18",-0.501596495856441,0.0702861486592962,-0.0895872918541618,-0.29039245672,0.420104800847824,-0.334469018973135
"sig_19",-0.43954945748084,0.260602827861421,0.015328939650429,-0.00279385396136129,0.342731195088865,-0.264600306558841
"sig_20",-0.182668451973671,-0.185297655757445,0.392919510890624,-0.0431380882803491,0.249076165965376,0.240337417525665
"sig_21",-0.443208515270093,0.200704761250968,0.0485881928750437,-0.0213994557736107,0.361724688274057,-0.220920256428416
"sig_22",-0.447041967654914,0.0522598055974818,0.0544723751449897,-0.208908694628245,0.397985603833044,-0.196467768433362
"sig_23",-0.522045603180675,0.127877653812908,-0.0852785244365342,-0.264339786107476,0.416932741055053,-0.327816487772876
"sig_24",-0.536642043160728,0.0957364160699418,-0.0743277637970803,-0.244915384589921,0.456779127829027,-0.321148472882483
"sig_25",-0.436870325648539,0.110520570333213,0.167870867089418,-0.0146253154290969,0.391380753874347,-0.0982142648225908
"sig_26",-0.551515329413395,0.0535383317377235,-0.181751059661189,-0.362998081754629,0.445115821724524,-0.356309143915842
"sig_27",-0.587604719151802,0.141143938355267,-0.0255409103988387,-0.109406036489002,0.507945330583134,-0.2757304047214
"sig_28",-0.61345625169926,0.088087994609813,-0.241148976851008,-0.361882273119381,0.473641833774101,-0.360062266533234
"sig_29",-0.671905207718735,0.209310927033932,-0.284998463105276,-0.389508192263404,0.399448565055735,-0.281304994387328
