"","V1","V2","V3","V4","V5","V6"
"sig_1",-0.296056259011565,0.0111925495874708,0.0156328951190682,-0.00591116827178048,0.0119916664093429,-0.00272259615040063
"sig_2",-0.433204717579405,0.00990427741315484,-0.00114801848201908,-0.0109709076065025,0.0114913167790268,-0.0040827141775461
"sig_3",-0.242128021809948,0.032133180637816,0.00392295075663971,0.00125565257436806,0.00895889981320033,-0.00488380762796827
"sig_4",-0.197550472665464,0.00214623539585767,0.0221775812581912,-0.00381835490790388,0.00938914122251028,-0.00014688984010342
"sig_5",-0.263985162173534,0.0123471380620676,0.0134070272960472,-0.00021166652029559,0.0112944804016383,-0.00209450945875055
"sig_6",-0.300224091343238,0.0128181890694754,0.00538750400524116,-0.0101107126770547,0.0120916894013822,-0.00476594314431601
"sig_7",-0.342341291226706,0.0102518647524544,-0.0029358635930412,-0.0121405508208652,0.0132811871249626,-0.00475820882053553
"sig_8",-0.410000819404222,0.0165893317796797,-0.0165655620188472,-0.0171989964983413,0.0113187479273869,-0.00517346565807309
"sig_9",-0.185178632674419,0.0367387564725287,0.0030666138186699,0.00546024944762743,0.00617161456618364,-0.00416667718542311
"sig_10",-0.211847671467032,0.0332127530720454,0.00453677903511366,0.00308351781000692,0.0077046467985613,-0.00440544730755819
"sig_11",-0.14189940810899,-0.000526862968134288,0.0259665625598439,-0.00273299246041254,0.0069120499605568,0.00158571825428275
"sig_12",-0.241776834310561,0.0329470888587467,0.00155437706536646,-0.000848974198154155,0.00880353810031165,-0.00556416627807027
"sig_13",-0.21671240428405,0.0344083658588072,0.000304473130378039,0.00134278197975709,0.00751439995572058,-0.00521966276438164
"sig_14",-0.219561381752484,0.00266172639829585,0.0157313673289743,-0.00760942709893917,0.00989555763605862,-0.00166894696498271
"sig_15",-0.226467235656312,0.0336503088728005,0.00119803154428966,0.00440260227397232,0.00819361215420449,-0.00469550580856521
"sig_16",-0.200059384505038,0.00938211450052232,0.0175701283819908,0.000318430944861109,0.0088070563661971,-0.000649071266568022
"sig_17",-0.260810734760731,0.00813659103187337,0.00650324239984759,-0.0108972491926902,0.0109430047591466,-0.00414449830535617
"sig_18",-0.285038473582429,0.00830351278175881,-0.00724010830249376,-0.0150394759074222,0.011487481526546,-0.0068134161828152
"sig_19",-0.249541015302012,0.0318963329870248,0.0014809865143527,-0.00022465385512353,0.00920162154269988,-0.00538866961501334
"sig_20",-0.103609286501465,-0.0222621126278336,0.0321896565780397,-0.0022261171068681,0.00677480033104655,0.00489003996391873
"sig_21",-0.251886240160132,0.0244517571882014,0.00396798682991994,-0.00103713545279664,0.00979371046082633,-0.00447177642281106
"sig_22",-0.25479342504693,0.00608518098974036,0.00399356962916323,-0.0113566643531149,0.0104936542516967,-0.00389460042721303
"sig_23",-0.296882786085836,0.0153299416022711,-0.00636547796499034,-0.0137970085687218,0.0113287366675984,-0.00687235515687851
"sig_24",-0.304231472335962,0.0116770372566403,-0.00580177215624925,-0.0130117779903641,0.0121528582709979,-0.00652482430594643
"sig_25",-0.247932391122162,0.0134104070739313,0.0136135760485276,-0.00122393687882004,0.0105446791957854,-0.00209005695578838
"sig_26",-0.314125385133422,0.0064571167689329,-0.0149444800522389,-0.0190640366651047,0.01199684432733,-0.00713515610813762
"sig_27",-0.333765770919308,0.0167966004025748,-0.00180610996647384,-0.00553786234673062,0.0138184520217822,-0.00561416300946776
"sig_28",-0.349618066377783,0.0104709061272814,-0.0197471457791487,-0.0188746303243842,0.0128457592481032,-0.00752639096517559
"sig_29",-0.381942002863289,0.0255157456117702,-0.0229013015417934,-0.0206349352710678,0.0108375638499391,-0.00561876727147151
