"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"death",-0.848606081509331,-0.258109443293451,0.138869434584259,-0.220461643152939,-0.0855231504455186,0.0712510323441805,-0.0133556449091359,0.0191896899190405,0.0362532462284217,-0.0439910868083492,0.0132397803015187,-0.0324481659196859,0.00238600019811618,-8.11189677420383
"protein.metabolism",0.154326819073063,-0.0617169672775107,0.0280515642969946,0.041873102520865,-0.383169653320436,0.252862670735429,-0.540727155399476,-0.00500598559119386,-0.000520742950174263,0.199077280857909,0.379301768308749,0.237673778716522,0.228086568712898,-9.55096313517743
"cell.cycle.and.proliferation",-0.15983675226012,0.152944432333961,0.0259804886498409,0.330221854217839,0.597662807874023,-0.0414048937202082,-0.0060843415010487,-0.40059958478114,0.212339238235403,0.34011905224502,0.102747578801449,0.155786625673841,0.256500180651244,-5.50426291205188
"other.metabolic.processes",0.310721675754201,-0.163591659347624,0.327773084217602,-0.619304340334498,0.258241301616081,-0.286013372295269,-0.0713428386941258,-0.0866837256664099,0.0716350974326479,-0.0116943986606409,-0.00693438122884155,0.0218659371816533,-0.00443879327718621,-10.7663968140707
"signal.transduction",0.0452780701479423,-0.0165867039611994,0.0115237122296197,0.137807597599317,0.41323234601772,0.266245605723772,-0.0394727096900362,0.63350263199064,-0.0784434679631513,-0.311781438047597,-0.112749220626119,0.266484585384429,0.109944895392133,-8.33767692497211
"stress.response",0.00995261670007144,-0.191007563494906,-0.879577770541262,-0.199307452755684,0.0670760742534982,-0.169663227182971,0.0449874655561274,0.0499472494133796,0.0406996466051918,0.0926341216537113,0.0632980502092266,0.000972960896135078,0.0238076532514154,-7.04031629799995
"developmental.processes",0.00388666011992764,-0.0537602566903283,0.0288571582326932,0.15762997078865,0.0882153896693902,-0.0910058851522274,0.0366366478577501,-0.15418034840924,-0.863972912013981,0.0532686826450515,0.0935164243598628,-0.112134298537151,-0.139310227172238,-8.50999537665911
"cell.adhesion",0.0487761432243643,-0.0116957481416954,0.0757971746049237,0.110102057279173,4.7425953051447e-05,-0.0909974881249373,0.392713128379972,0.0776069441301363,0.149800138498052,-0.32201018635596,0.780688529118668,-0.229426821289547,0.0653419394955975,-2.97526729676253
"DNA.metabolism",0.0175390275865484,0.036646211151801,0.0161185376990421,0.080945215218172,0.190909840989584,0.170707060030797,-0.243501545301363,0.195079595894672,0.203212987664097,0.301053246456015,0.132327964972692,-0.364472830760505,-0.71937773761327,-3.74761078087084
"cell.cell.signaling",0.0877382074427176,-0.0501780822855582,0.0332035231329283,0.0293793056674981,-0.00296428794918084,0.143338842560642,-0.0278723914924344,0.140981815910725,0.00973350241753248,0.162544330311246,-0.213737127883947,-0.754486719197574,0.520966012164647,-4.06929391054747
"other.biological.processes",0.00998124351631297,-0.034261383350107,0.0969028907474934,0.408573296953157,-0.263836232296103,-0.58532828707265,-0.0173142454343765,0.160705880178917,0.17544295500053,-0.00399151322153357,-0.210511639428399,0.0283599644346537,-0.0572700835593703,-12.8838606766458
"cell.organization.and.biogenesis",0.107296608421243,-0.0135365261949119,-0.101609317550583,0.122835854718631,-0.0422490928120202,0.287886326574998,-0.0834929390040039,-0.480896479641113,0.148899138112594,-0.551548481068321,-0.210510830143342,-0.117152463244964,-0.143856143248262,-11.1836870069809
"RNA.metabolism",-0.0968881202975549,0.833176544394404,-0.0554913750243585,-0.247972929922295,-0.148459506504274,0.0247948618824489,0.1292283038299,0.0650688680813268,-0.0337595486910422,0.0375182067801372,-0.0245109028835481,0.00270070100354483,0.00245294144039605,-9.84936438132826
"transport",0.172572111096008,-0.223291155453158,0.0905030524813179,0.0232948310981106,-0.199012642043498,0.361650031673512,0.625726441505709,-0.0181449269604784,0.0738170751282898,0.365455765024996,-0.131959482548247,0.188605126332061,-0.0858083494668661,-8.81625982246105
