"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"death",-0.908954213385175,-0.276135033167084,0.144998759993928,-0.23797731023855,-0.085630858527571,0.0838301660393483,-0.0126143092857931,0.0216091163898806,0.0359757619300967,-0.0429062600066112,0.0193736149494648,-0.0370242639302454,0.0043048975984541,0.0101912155075189
"protein.metabolism",0.166132476686929,-0.0685146309313015,0.0268687867808795,0.0428826796376243,-0.414316163374042,0.28735862612688,-0.592407112163294,-0.00414473691537892,-0.00388393911868539,0.223762845448942,0.423307065355233,0.258387770842309,0.252862822594182,0.372203429946343
"cell.cycle.and.proliferation",-0.166404520677861,0.15705081769238,0.0245992897249718,0.338170200134124,0.618849831384162,-0.0375398554683203,-0.00518587094204892,-0.411574857587238,0.216759137396531,0.352717816616072,0.109178217538948,0.158787787455715,0.265153200242044,0.301917272309056
"other.metabolic.processes",0.348300115214628,-0.18630727165559,0.367111779332878,-0.705990637620419,0.300879164343785,-0.313419350555193,-0.0785894044893615,-0.0967271486790158,0.077389333406247,-0.00753472200000426,-0.000480971880105098,0.0214450640246294,-0.0025567081792866,0.0104014316311797
"signal.transduction",0.0455505795565338,-0.018354333659316,0.00897661305237769,0.145059174956726,0.448881776208701,0.293434443657925,-0.0406196184268521,0.68031772494771,-0.0869168355824834,-0.330060255786268,-0.115472605381007,0.283243212755682,0.119685763946391,-0.341281203526808
"stress.response",0.00797197965456484,-0.200911854640767,-0.925814539482008,-0.211360273057136,0.0752357937975578,-0.171420252434271,0.0486129854821068,0.0533694851530071,0.0403794090518622,0.100674588434675,0.0708926370496546,-0.00100800270582278,0.0264830137542975,0.0455435579733392
"developmental.processes",0.00111756298094855,-0.0584074220992307,0.0275788200125914,0.166793440056257,0.100885278686448,-0.089680875516441,0.0411436904591749,-0.164644465772839,-0.932135413861023,0.0615868395431873,0.106118112817301,-0.123122620870596,-0.147981785247092,0.18397903846278
"cell.adhesion",0.0481883789837394,-0.011987566196763,0.0753106528271634,0.110140492332694,0.00201645139036411,-0.0890840503413018,0.396635700250784,0.0786571869198361,0.150132249010951,-0.323350426922093,0.789178159872141,-0.232213902420045,0.0665099566323162,0.47832136267899
"DNA.metabolism",0.0165031039522636,0.0368934819626914,0.014899367974497,0.0808896795146313,0.195958296543614,0.176390182820069,-0.246041451276276,0.198182692163609,0.204736613738106,0.306866107701859,0.136398684604518,-0.370404674568582,-0.728257829558479,-0.273385362946108
"cell.cell.signaling",0.0877394695913152,-0.0512339678355098,0.0321656440056289,0.0286037239154173,-0.000299228048884729,0.149298927390828,-0.0275269007649154,0.143740490982984,0.00858333186076585,0.167047837200398,-0.214613413573802,-0.767542730558484,0.530036867667751,0.47917472865706
"other.biological.processes",0.00693446560425017,-0.0429098956755497,0.112558185090485,0.494952040158287,-0.312333191243134,-0.701721313372557,-0.0181816062758664,0.198580074610984,0.209596006788828,0.00250997426102389,-0.247930533532272,0.0303573667363543,-0.0668455920611566,-0.175058798966556
"cell.organization.and.biogenesis",0.118909132617992,-0.0163657104327423,-0.121529164428767,0.137198907897459,-0.0400885810802661,0.342066802155127,-0.0934333598587874,-0.550539300760846,0.166927027106168,-0.627305515930698,-0.233963038340719,-0.138053241566341,-0.162584908465868,-0.285831711960412
"RNA.metabolism",-0.110905617439127,0.921636233111973,-0.0655506820740676,-0.277772809609289,-0.15719445720968,0.0372136832276093,0.145130139443802,0.0734427312755828,-0.0408115735757857,0.0466481586884948,-0.0205412224248044,-4.71741889317934e-06,0.00492780072982433,-0.00599436286206295
"transport",0.183535795731613,-0.242215647928838,0.0943225998936624,0.0223467582111888,-0.209078926516971,0.399849199172966,0.678867010222685,-0.0183992397882178,0.0768632924922758,0.399907671244528,-0.137017564263606,0.201460361744562,-0.0909136064541737,-0.14627146640148
