"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29","Cell.cycle.progression.meiosis","Nuclear.cytoplasmic.transport","Chrom..seg..kinetoch..spindle.microtub.","RNA.processing","Signaling.stress.response","ER.Golgi.traffic","Chromatin.transcription","DNA.replication...repair.HR.cohesion","Protein.degredation.proteosome","Golgi.endosome.vacuole.sorting","Protein.folding...glycosylation.cell.wall","Metabolism.mitochondria","Ribosome.translation","Cell.polarity.morphogenesis"
"sig_13",0.937170719038342,0.871537239752845,0.98896775449694,0.977413320346586,0.964297930039009,0.968468208100703,0.915674989469244,0.851442893532931,0.989597390806103,0.983464268020511,0.8559504348471,0.998197684930589,0.999999999999994,0.975925171021879,0.99694823499412,0.99842537828887,0.984550796419332,0.986724039591411,0.988211646810517,0.985981473489248,0.985553968969549,0.943621156478491,0.959137593375642,0.953128946088294,0.953465593050044,0.906184659350812,0.90889812180121,0.858580881985428,0.813763578052736,-0.0170827063390484,-0.0202709558853431,0.0182048510835307,-0.0252127597174232,-0.0143495553868455,0.10449735197721,0.0971255780776554,0.0204754360695495,0.00394870582814878,0.0240605148455914,-0.0134716355440864,-0.0721059222669961,-0.0432738807574955,-0.0218452238592187
"sig_14",0.909883953540422,0.828838054578586,0.965173238002898,0.988062649926206,0.92360285867216,0.941053643492332,0.87545512614771,0.804879672125548,0.97660696507137,0.98241655761069,0.939369390859765,0.980875858895873,0.975925171021879,0.999999999999989,0.965669407160765,0.977062712459362,0.973888862784276,0.967700534631631,0.955364525333878,0.953420148450469,0.948110901407485,0.924548888639969,0.928869306903173,0.918285119728798,0.907190682563683,0.867771143292501,0.861738646744836,0.814262925530791,0.76683084985805,-0.0159773647924036,-0.0198094730312273,0.0145119456801369,-0.025885920897523,-0.0157655517071063,0.0982827747277538,0.0847036134233421,0.0129889803031679,-0.00185294779207331,0.048174552816552,-0.013142280657581,-0.0676325434709698,-0.0408103666553355,-0.022754338021053
"sig_15",0.940198267841417,0.876805612468088,0.989254646554091,0.972187266161396,0.970924212102747,0.969403821401642,0.920259606353629,0.855973055554549,0.985509694459909,0.976236133913063,0.840283999391517,0.994081547836715,0.99694823499412,0.965669407160765,1,0.998003358630313,0.980714221568016,0.984125714033502,0.987800911864941,0.990792606483532,0.989395720054602,0.943261188356948,0.957603490687562,0.955852182195918,0.960101938263445,0.909506569857795,0.916012072685333,0.863522978104257,0.817611129237974,-0.0172564620088633,-0.0207376688765452,0.0163687514308895,-0.0253654793466276,-0.0131754177042008,0.100317179769247,0.102134799885877,0.0169193729421265,0.00538721157041834,0.0233164126978645,-0.0114814844819609,-0.0728255909856779,-0.0434809333852561,-0.0214504963646661
"sig_16",0.93958730924104,0.871564291110032,0.990721423572932,0.980593451258617,0.966481405681236,0.969049835807079,0.916013440053585,0.850096235780931,0.990211152156485,0.985009380721748,0.860914489499246,0.998525549645907,0.99842537828887,0.977062712459362,0.998003358630313,1,0.984979618005732,0.985131193821842,0.987342328941334,0.988646816647562,0.98616239726528,0.94485433422677,0.957461514348897,0.953243076680048,0.95439126684908,0.906039071509884,0.909839913764973,0.858384281513577,0.811975611608985,-0.0171083698892127,-0.0206805559400391,0.0169488951375538,-0.025244371784312,-0.0134897781935281,0.0990350051363009,0.0998500876189287,0.0148874960415801,0.00386473384003216,0.0278109064758251,-0.0118281671643794,-0.0720322454641652,-0.0431508417286354,-0.0214270837931261
"sig_17",0.947829064269826,0.907656760464023,0.979062082897802,0.974636286517279,0.975910757878198,0.985562755953626,0.954269244071371,0.904445241965463,0.957592744427606,0.954865770726071,0.844026047257867,0.988019695171669,0.984550796419332,0.973888862784276,0.980714221568016,0.984979618005732,0.999999999999986,0.997776434857138,0.993782458560745,0.990621136840249,0.990147460408372,0.984040275177815,0.987030830125208,0.983166681746821,0.975525183551416,0.954476391735403,0.950925056908896,0.917794904965795,0.879555716923838,-0.0179602023919896,-0.0218005422738652,0.0151755978912025,-0.0280979650514808,-0.0202122452651117,0.0925554041708714,0.122482304332146,0.027351828545695,0.000882331568592084,0.0247086230683019,-0.017465967718895,-0.0761964877895812,-0.0452543369500588,-0.0278513091966589
"sig_18",0.94744198538201,0.909735297907483,0.978922139682485,0.969131719211112,0.978633708645359,0.985841369295737,0.955983025247678,0.906453099421079,0.957046820947969,0.950938279472775,0.82981109491033,0.986404442757747,0.986724039591411,0.967700534631631,0.984125714033502,0.985131193821842,0.997776434857138,0.999999999999983,0.995332606424497,0.99244256362506,0.99356183789456,0.982373965629025,0.987311261480178,0.985121083633097,0.979278972745893,0.95568308367468,0.953817360609131,0.91902897940911,0.880642301091772,-0.0179767573807901,-0.0215446306911798,0.017045865185877,-0.0284439469824971,-0.0199907147849996,0.0986192335585748,0.119043261259735,0.0298157770779851,0.00158309424711312,0.0202653310977797,-0.0167644089801078,-0.0763629814754402,-0.0452725626051287,-0.0273540903880569
"sig_19",0.953534794616721,0.918659711531671,0.983485281249967,0.963473160192742,0.98635495088817,0.98891154757299,0.961700838664874,0.91488934164897,0.958056004696033,0.949642973812497,0.806165945757978,0.988183837168502,0.988211646810517,0.955364525333878,0.987800911864941,0.987342328941334,0.993782458560745,0.995332606424497,0.999999999999992,0.996615185702218,0.998225376105052,0.977545003922668,0.989888226266791,0.986973144833615,0.987006697144045,0.958509402878129,0.960808786125074,0.924656351796605,0.888454450368436,-0.0183896421371725,-0.0217256552657694,0.0172986467236844,-0.0269126288324185,-0.0197481195954884,0.0930461249570381,0.12601994811533,0.0304538263458698,0.00454282343244885,0.0139533958936344,-0.0170075425931114,-0.0778137015964746,-0.0461246797259313,-0.0269904241527452
"sig_20",0.954041254941868,0.915286976216114,0.984169134577695,0.9641997168559,0.988541530381333,0.986738604686953,0.958570036826642,0.907880990480824,0.958448024976114,0.949054523783896,0.808644623102825,0.985722472710588,0.985981473489248,0.953420148450469,0.990792606483532,0.988646816647562,0.990621136840249,0.99244256362506,0.996615185702218,1.00000000000003,0.999013222371502,0.974524075384125,0.98314571427642,0.984501185239515,0.987206976291377,0.953669878320856,0.959161334012107,0.918723191043458,0.878985354126496,-0.0183511980296018,-0.0221070041768822,0.0166255441021181,-0.0274835268567969,-0.0179087415071054,0.0900469859626668,0.125935544656953,0.0209478152227985,0.00476375517455768,0.0189085336316564,-0.0135453858075933,-0.0773571186214044,-0.0455438284932256,-0.0256938662874398
"sig_21",0.95265498850996,0.918922101225809,0.981761399627782,0.958379231007444,0.988979459205368,0.987451510997718,0.962360455221427,0.914629729134635,0.954539283153906,0.943778731068007,0.795533379544121,0.984014436809057,0.985553968969549,0.948110901407485,0.989395720054602,0.98616239726528,0.990147460408372,0.99356183789456,0.998225376105052,0.999013222371502,1.00000000000002,0.976206524695224,0.986800715605066,0.98762829867933,0.990143215228174,0.958810590551237,0.9638676018609,0.925393035835601,0.887533342940544,-0.0183645929181889,-0.0218426471036296,0.0164130674077794,-0.0272008606029908,-0.0188292929543424,0.092047547187838,0.127354999776277,0.0264460231252572,0.0051814518859068,0.0138575924305652,-0.0149468822265729,-0.0777309476078261,-0.0458364463194637,-0.0262793100471526
"sig_22",0.938705477704277,0.934324833306489,0.944532347011249,0.931650058109405,0.972169334553595,0.980643468226008,0.979493176307443,0.94968125345625,0.895623956282114,0.890398329055224,0.761414529845747,0.948345251671203,0.943621156478491,0.924548888639969,0.943261188356948,0.94485433422677,0.984040275177815,0.982373965629025,0.977545003922668,0.974524075384125,0.976206524695224,1.00000000000002,0.993004185332858,0.994813096300613,0.984033323836962,0.988100522628455,0.981865492405515,0.967123306338448,0.938560883168097,-0.018935884378526,-0.0230268926394929,0.0139586887810042,-0.0311495225216698,-0.0243761601697286,0.0800835753379377,0.148856180005147,0.0398160258146117,-0.000400130488052683,0.0147140290781741,-0.0213753194141834,-0.0805301109576094,-0.0474591790817113,-0.0323673677596929
"sig_23",0.950961515677438,0.944070101907664,0.959542356749215,0.939561733776329,0.983423895134801,0.989519613630469,0.984300060571538,0.955230741235182,0.912552765807617,0.904420517997464,0.764796692967684,0.961093598561227,0.959137593375642,0.928869306903173,0.957603490687562,0.957461514348897,0.987030830125208,0.987311261480178,0.989888226266791,0.98314571427642,0.986800715605066,0.993004185332858,1.00000000000001,0.997473600092475,0.992658067945578,0.987126855162164,0.984712807511741,0.965834968510548,0.940014502073615,-0.0193562025523226,-0.0227270912802641,0.0155574421977338,-0.0292381809188149,-0.0246244501353347,0.0834131429633558,0.148517814185731,0.0447808906724167,0.00329856839191508,0.00705326377634278,-0.0220876497573603,-0.0820732420877133,-0.0483386481926933,-0.0325800646622799
"sig_24",0.94608209936262,0.942759798191338,0.953551404581272,0.929910856124516,0.984210916693532,0.986359802486109,0.985717337351275,0.956334886850034,0.90393784795142,0.893921572918826,0.746857635925522,0.954248716314888,0.953128946088294,0.918285119728798,0.955852182195918,0.953243076680048,0.983166681746821,0.985121083633097,0.986973144833615,0.984501185239515,0.98762829867933,0.994813096300613,0.997473600092475,1.00000000000002,0.996639568516303,0.990883561990432,0.990856619061281,0.970777104118322,0.942656790433954,-0.0191364259573446,-0.0227321272839714,0.0141527945699729,-0.029633904521949,-0.0238735309684376,0.0818888821774171,0.150295441291185,0.0397212477385311,0.00302203320323712,0.00686259611642566,-0.0196498294612992,-0.081256062544835,-0.0476813205182574,-0.0316061731710057
"sig_25",0.947649494583031,0.94381082269514,0.955580215177399,0.923989017633106,0.988601012245703,0.984617276920725,0.9840980588922,0.95417717868534,0.905076828624655,0.891704304741429,0.73170927846094,0.952590379469192,0.953465593050044,0.907190682563683,0.960101938263445,0.95439126684908,0.975525183551416,0.979278972745893,0.987006697144045,0.987206976291377,0.990143215228174,0.984033323836962,0.992658067945578,0.996639568516303,0.999999999999985,0.985339724552237,0.990962619430457,0.965936545136063,0.937495079160454,-0.0192944885530842,-0.0226979507653634,0.0151392960330965,-0.0286105626513884,-0.023030450893859,0.0799192652797338,0.152038280331301,0.0350322790408465,0.00588766685362982,0.00352072254970847,-0.0174984181113723,-0.0816904417871057,-0.0476056107687256,-0.0303815800554393
"sig_26",0.927158501192766,0.952837890077307,0.912896390269717,0.884859540735146,0.965172540705863,0.968065744245749,0.990533284073056,0.980196742526379,0.842238850454085,0.831333527842946,0.679542178528329,0.908781073782328,0.906184659350812,0.867771143292501,0.909506569857795,0.906039071509884,0.954476391735403,0.95568308367468,0.958509402878129,0.953669878320856,0.958810590551237,0.988100522628455,0.987126855162164,0.990883561990432,0.985339724552237,0.999999999999979,0.997291412403009,0.993905764113264,0.977280893180374,-0.0199481702511095,-0.0234833774574573,0.0122477096214658,-0.0315558688264417,-0.027546977235056,0.0690481841283791,0.171680620386724,0.0545824857075932,0.0023738603290624,-0.00240281244786614,-0.0239813577286331,-0.0846872001162726,-0.0495250060574862,-0.0360333030132895
"sig_27",0.927786703675155,0.951945464236014,0.915787467405513,0.88165475474908,0.970286729201593,0.967543774473562,0.989703196444346,0.977390173949504,0.845668865566899,0.832039589021153,0.67069588544223,0.909837237775993,0.90889812180121,0.861738646744836,0.916012072685333,0.909839913764973,0.950925056908896,0.953817360609131,0.960808786125074,0.959161334012107,0.9638676018609,0.981865492405515,0.984712807511741,0.990856619061281,0.990962619430457,0.997291412403009,1.00000000000001,0.991055207335106,0.972391155070269,-0.0198335909473957,-0.0232144333857096,0.0120229377446578,-0.0303983766703242,-0.0265706105566757,0.0680807100337956,0.17214442121871,0.0468934308316901,0.00460018254328195,-0.00429426881860488,-0.0210063265451485,-0.0840699418329289,-0.0488120256404138,-0.0344115363519093
"sig_28",0.902902004363526,0.952240827814857,0.871017700329087,0.837412287857157,0.940613025904802,0.942097801397857,0.983165291772079,0.989126521320402,0.784288331948226,0.771748799271974,0.615022026040242,0.861552993014594,0.858580881985428,0.814262925530791,0.863522978104257,0.858384281513577,0.917794904965795,0.91902897940911,0.924656351796605,0.918723191043458,0.925393035835601,0.967123306338448,0.965834968510548,0.970777104118322,0.965936545136063,0.993905764113264,0.991055207335106,0.999999999999986,0.993771518228908,-0.0206026373784405,-0.0239331041417769,0.0101144429527017,-0.0328513506336294,-0.0300344132585529,0.0573120448045516,0.188420935729248,0.0677029578401615,0.00234444625172828,-0.0112358593708031,-0.0267798640134109,-0.0873228587243163,-0.0509781715052298,-0.0392093281375067
"sig_29",0.880149755810519,0.949051477708365,0.831928253085721,0.7956916606668,0.911742379681458,0.914488515061461,0.969001192812121,0.990897767104446,0.73296187105052,0.719809271556333,0.564454232193255,0.81672003384982,0.813763578052736,0.76683084985805,0.817611129237974,0.811975611608985,0.879555716923838,0.880642301091772,0.888454450368436,0.878985354126496,0.887533342940544,0.938560883168097,0.940014502073615,0.942656790433954,0.937495079160454,0.977280893180374,0.972391155070269,0.993771518228908,0.999999999999981,-0.0216289138363527,-0.0245581210788666,0.00951266560595576,-0.0347422089770388,-0.0325684029792735,0.0480905201813827,0.201412779623881,0.0890233941519246,0.00191211909801696,-0.01947764860963,-0.031473364498265,-0.0914949772657493,-0.0534360084573835,-0.0429888122448224
"Cell.cycle.progression.meiosis",-0.0276145757150719,-0.0298527236699767,-0.0206969540348112,-0.0197318024286596,-0.0223304284441951,-0.0222274969417116,-0.0234761338815395,-0.0246880531472053,-0.0157673450974541,-0.0154152486559452,-0.0124928432782861,-0.0170562199085202,-0.0170827063390484,-0.0159773647924036,-0.0172564620088633,-0.0171083698892127,-0.0179602023919896,-0.0179767573807901,-0.0183896421371725,-0.0183511980296018,-0.0183645929181889,-0.018935884378526,-0.0193562025523226,-0.0191364259573446,-0.0192944885530842,-0.0199481702511095,-0.0198335909473957,-0.0206026373784405,-0.0216289138363527,0.999999999999932,-0.0175819844607343,-0.0294156629536491,-0.0367897084396997,-0.0235662693488695,-0.018050317297216,-0.0415688600893297,-0.0315906024332246,-0.0210675031751627,-0.0351132692108034,-0.0302540227765725,-0.0558226456427754,-0.0354525591322367,-0.0300270911334715
"Nuclear.cytoplasmic.transport",-0.0241367016288443,-0.0250864125167874,-0.0221965218777491,-0.0220766323631283,-0.023637139461894,-0.0236871620088943,-0.0246635895210208,-0.0251783525076094,-0.0190705150070571,-0.0188816297791709,-0.0160566595334328,-0.020576389264749,-0.0202709558853431,-0.0198094730312273,-0.0207376688765452,-0.0206805559400391,-0.0218005422738652,-0.0215446306911798,-0.0217256552657694,-0.0221070041768822,-0.0218426471036296,-0.0230268926394929,-0.0227270912802641,-0.0227321272839714,-0.0226979507653634,-0.0234833774574573,-0.0232144333857096,-0.0239331041417769,-0.0245581210788666,-0.0175819844607343,1.00000000000009,-0.0407800947279681,-0.0510030250737238,-0.032670849470436,-0.0250238674005146,-0.0576285516613201,-0.0437952991836529,-0.0292067112857077,-0.0486789111937232,-0.041942346044516,-0.0773891372383789,-0.0491492822051839,-0.0416277417496179
"Chrom..seg..kinetoch..spindle.microtub.",0.0312198375144619,0.0314918626807235,0.0235098886002075,0.0212457510820784,0.0219325917479064,0.0227688415002801,0.0203068902548501,0.0192531040895107,0.0166111438899429,0.0161020728857975,0.00825631494280628,0.0169338619274879,0.0182048510835307,0.0145119456801369,0.0163687514308895,0.0169488951375538,0.0151755978912025,0.017045865185877,0.0172986467236844,0.0166255441021181,0.0164130674077794,0.0139586887810042,0.0155574421977338,0.0141527945699729,0.0151392960330965,0.0122477096214658,0.0120229377446578,0.0101144429527017,0.00951266560595576,-0.0294156629536491,-0.0407800947279681,0.999999999999951,-0.0853309703768492,-0.0546601948476264,-0.0418663576284178,-0.0964158543059974,-0.0732720338035513,-0.0488644940554645,-0.0814425952783065,-0.0701719375014828,-0.129476441203881,-0.0822295528124312,-0.0696455865697576
"RNA.processing",-0.0407834793865456,-0.044945689644326,-0.0301370778464966,-0.0306910322534301,-0.0328709163444196,-0.0333572695339782,-0.0360036397540608,-0.0381879715745127,-0.0231938763245455,-0.0232838157188125,-0.0224656997790364,-0.0251759911168028,-0.0252127597174232,-0.025885920897523,-0.0253654793466276,-0.025244371784312,-0.0280979650514808,-0.0284439469824971,-0.0269126288324185,-0.0274835268567969,-0.0272008606029908,-0.0311495225216698,-0.0292381809188149,-0.029633904521949,-0.0286105626513884,-0.0315558688264417,-0.0303983766703242,-0.0328513506336294,-0.0347422089770388,-0.0367897084396997,-0.0510030250737238,-0.0853309703768492,1.00000000000004,-0.0683626486633981,-0.0523615970514925,-0.120585797249286,-0.0916401838253283,-0.061114056555066,-0.101858976953277,-0.0877629419876193,-0.161934154916264,-0.102843212402283,-0.0871046431301111
"Signaling.stress.response",-0.00965888048976161,-0.0219895211537864,-0.0102853449104099,-0.0119696995754155,-0.0172061388329391,-0.0192517427606038,-0.0253223110080683,-0.0306160937932983,-0.00801317345621296,-0.00876202966359803,-0.0114561629184899,-0.0148118207883664,-0.0143495553868455,-0.0157655517071063,-0.0131754177042008,-0.0134897781935281,-0.0202122452651117,-0.0199907147849996,-0.0197481195954884,-0.0179087415071054,-0.0188292929543424,-0.0243761601697286,-0.0246244501353347,-0.0238735309684376,-0.023030450893859,-0.027546977235056,-0.0265706105566757,-0.0300344132585529,-0.0325684029792735,-0.0235662693488695,-0.032670849470436,-0.0546601948476264,-0.0683626486633981,1.00000000000003,-0.0335411057055541,-0.0772432698748493,-0.0587016681240493,-0.0391476415242422,-0.0652474887213583,-0.0562180353540881,-0.103729659010294,-0.0658779573680974,-0.0557963508981357
"ER.Golgi.traffic",0.0836992507430659,0.0712053391708708,0.0953109301200347,0.0932973887789748,0.0847511272087833,0.0873250060771496,0.0735036076552236,0.0597502084583619,0.10515125589362,0.102136603891061,0.080798272529158,0.0990478480085501,0.10449735197721,0.0982827747277538,0.100317179769247,0.0990350051363009,0.0925554041708714,0.0986192335585748,0.0930461249570381,0.0900469859626668,0.092047547187838,0.0800835753379377,0.0834131429633558,0.0818888821774171,0.0799192652797338,0.0690481841283791,0.0680807100337956,0.0573120448045516,0.0480905201813827,-0.018050317297216,-0.0250238674005146,-0.0418663576284178,-0.0523615970514925,-0.0335411057055541,1.00000000000006,-0.0591636083622473,-0.0449618783452347,-0.0299846929732309,-0.04997557554962,-0.0430595679335221,-0.0794505583616113,-0.0504584758742777,-0.0427365834968892
