"","Cell.cycle.progression.meiosis","Nuclear.cytoplasmic.transport","Chrom..seg..kinetoch..spindle.microtub.","RNA.processing","Signaling.stress.response","ER.Golgi.traffic","Chromatin.transcription","DNA.replication...repair.HR.cohesion","Protein.degredation.proteosome","Golgi.endosome.vacuole.sorting","Protein.folding...glycosylation.cell.wall","Metabolism.mitochondria","Ribosome.translation","Cell.polarity.morphogenesis"
"YDR403W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,3.72175709547733,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR404C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,2.70871329388109,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR407C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,3.20671149301051,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR408C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,2.01706892675787,-0.314760656365975,-0.266591387061233
"YDR411C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,6.23801355297006,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR412W",-0.112598123935451,-0.15609922399214,-0.261162906299546,3.06058755861049,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR414C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,3.72175709547733,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR416W",-0.112598123935451,-0.15609922399214,-0.261162906299546,3.06058755861049,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR419W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,3.56429175966031,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR420W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,3.72175709547733,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR422C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,4.77793588236525,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR423C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,2.70871329388109,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR424C",-0.112598123935451,-0.15609922399214,3.82782887174334,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR425W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,3.20671149301051,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR427W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,5.34463543208075,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR428C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,2.01706892675787,-0.314760656365975,-0.266591387061233
"YDR429C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,3.17602245624834,-0.266591387061233
"YDR430C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,2.01706892675787,-0.314760656365975,-0.266591387061233
"YDR432W",-0.112598123935451,-0.15609922399214,-0.261162906299546,3.06058755861049,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR434W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,3.72175709547733,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR435C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,4.77793588236525,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR436W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,4.77793588236525,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR437W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,3.72175709547733,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR439W",-0.112598123935451,-0.15609922399214,3.82782887174334,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR440W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,2.70871329388109,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR441C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,2.01706892675787,-0.314760656365975,-0.266591387061233
"YDR446W",8.87836207231031,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR447C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,3.17602245624834,-0.266591387061233
"YDR448W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,2.70871329388109,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR449C",-0.112598123935451,-0.15609922399214,-0.261162906299546,3.06058755861049,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR451C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,2.70871329388109,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR452W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,2.01706892675787,-0.314760656365975,-0.266591387061233
"YDR453C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,2.01706892675787,-0.314760656365975,-0.266591387061233
"YDR454C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,3.72175709547733,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR457W",-0.112598123935451,6.40417605799333,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR459C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,4.77793588236525,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR460W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,3.56429175966031,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR463W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,3.17602245624834,-0.266591387061233
"YDR464W",-0.112598123935451,-0.15609922399214,-0.261162906299546,3.06058755861049,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR465C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,3.17602245624834,-0.266591387061233
"YDR466W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,3.72175709547733,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR468C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,3.20671149301051,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR469W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,2.70871329388109,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR471W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,3.17602245624834,-0.266591387061233
"YDR472W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,3.20671149301051,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR473C",-0.112598123935451,-0.15609922399214,-0.261162906299546,3.06058755861049,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR477W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,4.77793588236525,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR478W",-0.112598123935451,-0.15609922399214,-0.261162906299546,3.06058755861049,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR480W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,3.74988451045565
"YDR482C",-0.112598123935451,-0.15609922399214,-0.261162906299546,3.06058755861049,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR485C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,2.70871329388109,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR486C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,3.20671149301051,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR487C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,3.17602245624834,-0.266591387061233
"YDR488C",-0.112598123935451,-0.15609922399214,3.82782887174334,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR489W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,3.56429175966031,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR490C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,3.72175709547733,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR494W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,3.17602245624834,-0.266591387061233
"YDR495C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,3.20671149301051,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR496C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,3.17602245624834,-0.266591387061233
"YDR498C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,3.20671149301051,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR499W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,3.56429175966031,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR500C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,3.17602245624834,-0.266591387061233
"YDR501W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,3.56429175966031,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR502C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,2.01706892675787,-0.314760656365975,-0.266591387061233
"YDR505C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,3.56429175966031,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR507C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,3.74988451045565
"YDR511W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,2.01706892675787,-0.314760656365975,-0.266591387061233
"YDR513W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,2.01706892675787,-0.314760656365975,-0.266591387061233
"YDR515W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,3.17602245624834,-0.266591387061233
"YDR516C",-0.112598123935451,-0.15609922399214,3.82782887174334,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR517W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,6.23801355297006,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR518W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,3.72175709547733,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR522C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,3.72175709547733,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR524C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,6.23801355297006,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR528W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,3.72175709547733,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR530C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,2.01706892675787,-0.314760656365975,-0.266591387061233
"YDR531W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,2.01706892675787,-0.314760656365975,-0.266591387061233
"YDR532C",-0.112598123935451,-0.15609922399214,3.82782887174334,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YDR536W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,2.01706892675787,-0.314760656365975,-0.266591387061233
"YEL002C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,6.23801355297006,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YEL003W",-0.112598123935451,-0.15609922399214,3.82782887174334,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YEL006W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,2.01706892675787,-0.314760656365975,-0.266591387061233
"YEL011W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,2.01706892675787,-0.314760656365975,-0.266591387061233
"YEL012W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,2.01706892675787,-0.314760656365975,-0.266591387061233
"YEL016C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,2.01706892675787,-0.314760656365975,-0.266591387061233
"YEL018W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,2.70871329388109,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YEL019C",-0.112598123935451,-0.15609922399214,3.82782887174334,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YEL024W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,2.01706892675787,-0.314760656365975,-0.266591387061233
"YEL027W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,3.20671149301051,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YEL031W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,3.72175709547733,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YEL032W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,3.56429175966031,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YEL034W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,3.17602245624834,-0.266591387061233
"YEL035C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,2.01706892675787,-0.314760656365975,-0.266591387061233
"YEL036C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,3.72175709547733,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YEL037C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,3.56429175966031,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YEL038W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,2.01706892675787,-0.314760656365975,-0.266591387061233
"YEL040W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,3.72175709547733,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YEL041W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,2.01706892675787,-0.314760656365975,-0.266591387061233
"YEL044W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,2.01706892675787,-0.314760656365975,-0.266591387061233
"YEL047C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,2.01706892675787,-0.314760656365975,-0.266591387061233
"YEL050C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,3.17602245624834,-0.266591387061233
"YEL051W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,3.20671149301051,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YEL055C",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,3.56429175966031,-0.187044921148646,-0.311748317596006,-0.268606168354356,-0.495613659850804,-0.314760656365975,-0.266591387061233
"YEL058W",-0.112598123935451,-0.15609922399214,-0.261162906299546,-0.326632352062381,-0.209229871972857,-0.16025725248478,-0.369063390806281,-0.280472806484584,-0.187044921148646,-0.311748317596006,3.72175709547733,-0.495613659850804,-0.314760656365975,-0.266591387061233
