"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"sig_1",-0.177760143478368,-0.091875861038152,-0.0314397971690038,0.0548777435858991,-0.0011769904929184,-0.0209264709341432,0.00596559902234529,0.00378317516158138,0.0127796988970588,0.00224891243168511,-0.00102573320137845,0.000378717364370575,-0.000131266591450729,-0.000196564676744629
"sig_2",-0.232243524038129,-0.0661695356548823,-0.0332633568294312,0.058411757906144,-0.00241104096462161,-0.0155204664633821,0.00638373548635323,0.00171555856824557,0.0104066946192792,0.00211746000665258,-0.000572124671521047,0.00031349491161167,-0.000178278448780367,-0.000347385472633703
"sig_3",-0.133039386074082,-0.0901913331862085,-0.0176609906822442,0.0659859726249957,0.00612622270363402,-0.0264429518572815,0.00440658335689563,0.00552426010815823,0.0130785170081437,0.00232860358392481,-0.00105327001605196,0.000750195625657152,-0.000409768278095648,-0.000116638518080431
"sig_4",-0.120009433616735,-0.0978165396780984,-0.0192744059143797,0.0563202930446654,0.0203528784027987,-0.0296445788058772,0.00549325123182408,0.00474965186549854,0.0130563596713369,0.00261798375536712,-0.00139262445851677,0.000818822759056606,-0.000326414557309786,0.00011619050240312
"sig_5",-0.165378699840157,-0.0718213404242473,-0.0304524815226643,0.0746614831166895,0.00252699071695609,-0.0232482486070084,0.00516078019069066,0.0034796480423324,0.0120271799225792,0.00244035767173088,-0.000361417664876543,0.000595256160834812,-0.000336477239487982,-0.000209777314498733
"sig_6",-0.167983901367485,-0.0741187719173305,-0.0239565345919482,0.0710906802750887,0.00753521194296495,-0.0245045308491794,0.00649416810866843,0.0039855673383411,0.0115930361076205,0.00286664732940369,-0.000857666423557341,0.000613411676350025,-0.000334521285905913,-0.000109826466810051
"sig_7",-0.201196864769798,-0.0522434640528288,-0.03159020156681,0.0731323132646272,0.00417311740254628,-0.0217634729091309,0.00763398729166537,0.00232453672802691,0.0102616119627005,0.00275488815568708,-0.000426945460806872,0.000527438079945464,-0.000279253406304216,-0.000204539872661546
"sig_8",-0.234253259522763,-0.0313102408301524,-0.0308541845746577,0.0683746359181377,0.00156162439066733,-0.0183039322976082,0.00829649421978581,0.0016890592307973,0.00917217553839167,0.00255272162850946,-0.000361501230091616,0.000600791395322364,-0.000170090590772255,-0.000215447420012614
"sig_9",-0.0921700695229395,-0.0952970017649783,-0.00412585010478904,0.0668013940927413,0.0143094952813883,-0.0331173935211541,0.0018479329690623,0.00703039991090313,0.0122127763176031,0.00224267622415793,-0.000838255419294763,0.000868696185113979,-0.000425420139360574,0.000399233425665871
"sig_10",-0.0881022932088438,-0.0961659419292338,-0.00615296377487582,0.0627958834607195,0.0189068812027123,-0.0333647336008401,0.00294959317214496,0.00676922965860748,0.011846877288248,0.00254802734033223,-0.00116781418892623,0.000864313387344163,-0.0004221848250991,0.000401190475097208
"sig_11",-0.0551769634216806,-0.101896569719259,-0.0135776880390725,0.0292909160053861,0.0507871475912569,-0.0358713203761373,0.00186309602800244,0.00441601948538649,0.0108813675068263,0.00227421658194789,-0.0021492297084924,0.0012517280999886,-0.000249895778622583,0.000780370753282085
"sig_12",-0.117809704835365,-0.0833730531006953,-0.0122072631216038,0.0734721162150207,0.0142922621027029,-0.0308208240790653,0.00432493556071642,0.00617270338498659,0.0113364583517596,0.00320148057201378,-0.000994936563199072,0.000878219760980852,-0.000408538916098728,0.000221502493520825
"sig_13",-0.117355102815521,-0.0858935069430167,-0.00609561425831249,0.0754095030007671,0.0114076892885834,-0.0308462755066587,0.00366959153808411,0.00588521703872374,0.011344247962028,0.00310976692930652,-0.000569716275779397,0.000960575812252898,-0.000400981041544364,0.000160455438571207
"sig_14",-0.10259516324479,-0.0930794700883078,-0.0123146384603012,0.0624207677926801,0.0295292462240156,-0.0349497563666715,0.00535246230527216,0.00533058912102671,0.0107127944517582,0.00277403545310543,-0.00162511673596316,0.00101911055320256,-0.000362042849116758,0.000363140242624456
"sig_15",-0.117830736805456,-0.0831683272324366,-0.0130715936397242,0.0763117677980202,0.0097762595891207,-0.0307044707029109,0.00248405804136392,0.00546293684730837,0.012088882805838,0.0025559085067095,-0.000220198326077811,0.000934980078819842,-0.000413434481446126,0.000153061096730357
"sig_16",-0.11486409875365,-0.0848548427361872,-0.014458560878616,0.0741245017901098,0.0131641916975779,-0.0305988958599075,0.00366294705277636,0.00602676587917166,0.0118281537833901,0.00270896234448996,-0.00066492512581214,0.000942835807543886,-0.000417677208299352,0.000180721441504802
"sig_17",-0.139351536301352,-0.0734485250468414,-0.0198001944462633,0.0759000893910215,0.0173648650913765,-0.0313708491335528,0.00697539546776727,0.00496407094078727,0.0101936322831406,0.00316897690109315,-0.00102150216892304,0.000908929042558803,-0.000418578886458286,9.44029952967565e-05
"sig_18",-0.139299917258546,-0.0760016545226828,-0.0129802396121986,0.0784083150772697,0.0136266204572289,-0.0310110972072166,0.00688863268625683,0.00408210346804039,0.0100629322513282,0.00292215023016698,-0.000512278853686178,0.000999716190364489,-0.000412343615955144,-8.49135409832892e-05
"sig_19",-0.144161490286786,-0.0693671692131593,-0.017135707560006,0.0800149085399629,0.00919934586917366,-0.0276467290065413,0.00523176218345597,0.00515429470093271,0.0108041037682055,0.00351860204124983,-0.000629044701170649,0.00098770883597861,-0.000381756325082034,-1.74427210413215e-05
"sig_20",-0.137327306466373,-0.0718354155466023,-0.0258707995249438,0.0800212356426634,0.0104792250517201,-0.027663612382501,0.00521954783278274,0.0048561205976056,0.0113720321606681,0.00257407805098559,-0.000123924009804874,0.000979411598047964,-0.000385696598242102,5.50732000350973e-06
"sig_21",-0.142043755220121,-0.0693309774961491,-0.0210288416865631,0.081360411948605,0.0080309199348998,-0.0278186092810405,0.00479193747828089,0.00444729309553704,0.0110513889083547,0.00303671207246785,-0.000249009649721488,0.00099730797683691,-0.000403765324184588,-0.000101044927815399
"sig_22",-0.165421846375952,-0.0562010398484627,-0.0287536429487585,0.0771248200500234,0.014732565314789,-0.0292653324848662,0.0100345005857403,0.00411171587526119,0.00897151008325989,0.00320850577906851,-0.000466490047558421,0.000758949988844594,-0.000533934216832479,-6.07426833493512e-05
"sig_23",-0.169263770994989,-0.0547548457892967,-0.0222438598292852,0.0800608579874782,0.0096068903881526,-0.0267951515710879,0.00715336179562042,0.00459830997332377,0.00974054402153084,0.00360134857888283,-0.000658347174473148,0.000933262586066777,-0.000342040435225766,-6.49163698455486e-06
"sig_24",-0.166340022106763,-0.0540367249137934,-0.0271127271951748,0.0816633987709575,0.00849074678725772,-0.0273970652638158,0.00749272272743545,0.00336203509920331,0.00961881055198464,0.00321126332649276,-0.000424872376144078,0.00097370063190172,-0.000423523459800281,-0.000261842197883387
"sig_25",-0.164290225528346,-0.0527094527597413,-0.0310418067644,0.0844508468038816,0.0049201942667494,-0.0244736989149329,0.00598468483923827,0.00349852749945761,0.0102837743530236,0.00312609030731811,-8.29796219979885e-06,0.00103865945226381,-0.00037304703886446,-0.000273807842712358
"sig_26",-0.190232437320193,-0.0366928709055617,-0.0324378338523773,0.0797070487772886,0.00642529909465738,-0.0252992402944025,0.00895466473954287,0.00278399711784737,0.00871892456649703,0.00327122798213709,-0.000254507790976832,0.000890102357623661,-0.000415048386837605,-0.000288560575953166
"sig_27",-0.184914003335098,-0.0364752496804841,-0.0373505001896753,0.0833179731133903,0.00370965964540092,-0.023749405576279,0.00755294879209685,0.00232945086843298,0.00912017939057861,0.0031779883757893,-2.27293883379777e-05,0.00100873136365936,-0.000385649982301283,-0.000417605551123468
"sig_28",-0.209521009110606,-0.0212562735653837,-0.036386914467804,0.0769619581370781,0.00339060135537774,-0.0232771905769941,0.0093793776668996,0.00181934691109963,0.00820076729341232,0.00322675152455188,-0.000169406484926294,0.000892326822943349,-0.000381511594059652,-0.000398488741759347
"sig_29",-0.232692589398075,-0.00800659009267384,-0.0329364905171246,0.0703073191218962,0.000793713768422985,-0.0213710196563169,0.00962100728031488,0.00137244549454257,0.007929446917939,0.00326856658317792,-0.000192035859777046,0.000694263108508742,-0.00028977511469924,-0.000272504961883391
