"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"death",0.340174426473173,-0.722237726509722,-0.208709900270644,0.0460142021637963,-0.037549691798106,0.0542994638637684,-0.12068039770638,0.243873024672261,-0.201354604080875,0.0839975899060813,-0.0269875719507402,0.135848507391677,0.248948574144609,7.49219276724928
"protein.metabolism",0.449331472241935,0.290084921572922,-0.432476457943355,-0.410129217214367,0.0735118972642375,0.185684621793697,-0.0937235933542111,-0.145335358569564,0.257580009520551,0.0431290648454943,0.183020012026019,-0.125478950140925,0.0174757357417746,9.4501215300405
"cell.cycle.and.proliferation",0.140923161640464,-0.133187708479623,0.236128328337881,0.0358928500755108,0.0315924487243699,-0.34033128477118,-0.296422797796288,-0.54404134849527,-0.0513113133306696,-0.449886845223697,0.309495499985887,0.210836647884056,-0.0539088497870598,5.31296001239969
"other.metabolic.processes",-0.0562214650454884,0.211635903092588,-0.330877750122205,0.285802865906689,-0.409232262423586,-0.483482904360329,-0.0893848168030235,0.17742258155378,0.139967286541368,0.00794700584905194,-0.189348266684651,0.141679818685597,-0.108470051294496,11.131698700374
"signal.transduction",-0.18733341666116,-0.0679421892685244,0.292484539823491,-0.0319416309996764,-0.386470517525832,0.0974448910384581,-0.40950595322755,-0.0425391219491058,-0.00120556261140181,0.253168948188827,0.142166458324056,-0.570003517488415,0.0705825654281662,8.21838197685129
"stress.response",0.00196399506121941,-0.164008826859207,-0.0181839289972793,-0.2819655237224,-0.198325386923089,0.00399209522972477,0.408598881412405,0.04514564506282,-0.34221830148672,-0.225016674622785,0.00094811882674227,-0.21188639106298,-0.613815036555385,6.96855673737615
"developmental.processes",-0.356301897838193,-0.0370145438062234,0.0337284946260637,-0.105095525859087,0.118771588095544,0.428609951602538,-0.362899775757779,0.263412896633618,0.230992514149008,-0.339448865599798,-0.131414710806094,0.289669408114107,-0.209071524728106,8.72716721833731
"cell.adhesion",-0.276668033668532,0.0210087396461502,0.0236684780234578,-0.180859033572569,-0.329885918742627,0.117639350452785,0.254360603962858,-0.0230696474930486,-0.0267283925554863,0.306179512680216,0.5567432217279,0.511335300448229,0.116769411548666,3.27873637796499
"DNA.metabolism",0.181751446905119,0.139401898236011,0.418075847154874,-0.406662836377563,-0.304130766118117,-0.0533114887651053,0.195087406711532,0.0924739589456255,0.0395952421185093,-0.251912218439255,-0.398007789225988,0.110591217675051,0.448202524630735,3.75126195490605
"cell.cell.signaling",-0.127038192904964,-0.147671186345632,0.0309389032183581,-0.251677458349522,0.128414436952609,-0.0769246888304428,-0.0801157272102177,-0.469493628696356,0.00671189804189451,0.519302002194978,-0.505021107084155,0.222400905405637,-0.199106253085122,4.12399723621737
"other.biological.processes",-0.193063466182497,-0.0698293098718002,-0.133716562713816,0.361772931379762,0.0264349432778118,0.27330795472351,0.39583309165075,-0.366256205784109,0.115938065913361,-0.153362402594523,-0.104357438277513,-0.149001336028573,0.256453465915323,12.9347708994936
"cell.organization.and.biogenesis",0.190846957571775,-0.0782802474002331,0.427816395872416,0.127038260740993,0.313682357512333,-0.177342957356406,0.240583195888409,0.239514610151139,0.44116437718305,0.2084242876358,0.147011088676622,-0.024170117791113,-0.172612526194868,10.8800864307688
"RNA.metabolism",0.257506592312687,0.414106663654387,0.203387548979735,0.297134387086463,0.115847296789377,0.24279011338074,-0.0981600586702018,0.0496562149512653,-0.556387066023799,0.147408530222049,-0.0449828131136705,0.166872538672973,-0.0442074439067481,9.84543851474212
"transport",-0.394002573332003,0.0800310026737719,-0.128872600791989,-0.272980808491762,0.463760468925842,-0.367813363946407,0.00414898419726712,0.162613993725909,-0.296236953994673,-0.0238788398521871,0.0919765748533482,-0.146632009825335,0.29580734023713,9.25782303476627
