"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29"
"cpd:C00001",-0.628772234887957,-0.321596426458553,-0.30617216697989,-0.0411569070492905,-0.19485152949052,-0.42070764641706,-0.329496343424257,-0.163707251149751,1.69950061963215,6.2291189511145,6.42644768904419,2.08465388650647,0.498799276481096,2.0840545514396,0.0724348305015299,0.709155093380983,0.525695633462039,0.029664639660983,0.0954198007514604,0.135283634029202,-0.0693612194157397,0.335611998763554,-0.0481050631107802,-0.178566802204002,-0.124762313332943,-0.174392679451746,-0.130529793752684,-0.139571510434978,-0.0750891543406853
"cpd:C00002",-0.621752154764224,-0.320708457871623,-0.208896415992844,0.141137257026309,-0.181527020846814,-0.334756509157848,-0.304849331873609,-0.156314366296363,1.29644073539473,5.45574778586251,5.02089990087513,3.01141440047026,0.784104212553398,3.62229353618436,0.196213166420397,1.03296573813909,1.61652633501122,0.342388789918855,0.4315084866817,0.0169341104999485,0.14602064239576,0.899177044539714,0.254167393730839,0.0559850228466247,-0.0772383989416544,-0.00443200069499868,-0.102033626657303,-0.0822374206805658,-0.0479467766507132
"cpd:C00003",-0.623268543149296,-0.321032370941069,-0.299491587766375,0.224502262991728,-0.186001302347099,-0.367465648640857,-0.316654559368662,-0.160492953387408,0.893417829128336,3.38648385400202,7.7141927475897,1.63494207504219,0.325660175961655,3.76344644854773,0.118323384305598,1.16404241252105,0.970013080001549,0.26993138422757,0.125872647087808,0.243644578846268,0.0493553766632322,0.316892565824526,0.0461674353479687,-0.0723352294057334,-0.0818080060946629,-0.136512880080741,-0.114986429882476,-0.12026807318098,-0.0767855529463086
"cpd:C00004",-0.629295787930382,-0.321685781788055,-0.407290608856012,0.0888386084762028,-0.196179063562033,-0.438137969554336,-0.331425490356375,-0.164671540478453,-0.200242642083222,0.245781172055726,13.0116852717974,-0.0725660330677574,-0.233920402520051,1.93465361230123,-0.0803257499251689,0.483322432043578,0.393037311543793,-0.121791465290939,-0.249112628935675,0.279512656949124,-0.159230792148419,0.493956378565453,-0.162312892453799,-0.234724461833043,-0.128570319293784,-0.198939786280983,-0.136417431582308,-0.147926729544918,-0.0818747487631784
"cpd:C00005",-0.622620486639465,-0.321400961675266,-0.332690807638419,0.35618583083939,-0.19657240699063,-0.406348677177856,-0.327509610016553,-0.163600107891006,0.451863877047689,2.79586051557233,9.75225447859964,1.16672298880771,-0.0384452481675721,2.16246483217832,-0.00485115485268925,0.352392212046406,0.60754358414037,-0.0938651735140897,-0.151317465587358,-0.0392138092306821,-0.138427650312151,0.271525469525234,-0.104308285121856,-0.217409183447422,-0.142126820514376,-0.19582467120113,-0.144189113517412,-0.145333730510799,-0.0801783501575551
"cpd:C00006",-0.618939653359491,-0.320792228493031,-0.262490412244362,0.345701322379685,-0.166186627131551,-0.353028726257031,-0.313544889687038,-0.161242956198621,0.914569228558043,3.71284550585725,7.21244918782846,1.97730171587185,0.335995803356445,3.41159066878816,0.120134774587337,1.18937902108873,1.09568438173994,0.210053389246578,0.088291066268179,0.575689149975658,0.044223935010286,0.487789977126714,-0.00775403192334119,-0.103221942201706,-0.0454034691090281,-0.142369296430863,-0.127232716568094,-0.130063847309875,-0.0835711473688016
"cpd:C00007",-0.630164119805623,-0.3217360441609,-0.402578899532658,0.0162058984673198,-0.202915069776748,-0.444748396218204,-0.335946028689847,-0.165100113513432,-0.152134301771948,1.11709961982485,12.7138097113578,0.42433683481863,-0.203537819976976,1.60999110859024,-0.0839485304886479,-0.139767748021265,0.067214023564724,-0.128332758860291,-0.236931490401136,-0.0970264920800107,-0.191267630576273,-0.0892090146409833,-0.175523051473497,-0.253069297311863,-0.1553786812581,-0.214889175489827,-0.143718102491042,-0.149655395567664,-0.0835711473688016
"cpd:C00008",-0.624363535183148,-0.320842490865876,-0.325670768099014,0.188108474394527,-0.196621574919204,-0.338888025822766,-0.307901415079647,-0.154171501121468,0.212616404477403,2.5449701232973,7.8067418440158,1.78170326742465,0.289797629900536,5.33842336914618,0.0108475609223865,0.187484574779274,1.82580422516028,0.605046885549763,0.0969424430682778,-0.0850704660457255,-0.0499449537018892,0.859095435187912,0.367174299526613,0.0550490618528073,-0.12841799905535,0.0310803112153187,-0.118754518093436,-0.0692724255099699,-0.014018804538248
"cpd:C00009",-0.623373892237101,-0.320680534331153,-0.314943821800889,0.216139434973648,-0.195785720133437,-0.325558038092559,-0.301163797436128,-0.151492919652849,0.231770993471438,2.91816192648524,7.16219556746691,2.28085095300554,0.353198726805492,5.15797527245303,0.00420579655600832,0.192976614208685,2.16327254677245,0.598002415552,0.168783476016298,-0.0864325449610238,-0.0305286879880386,1.18481356832701,0.465529938045995,0.115418545954026,-0.127656397863182,0.0915135437644553,-0.105801714868263,-0.0473759892218525,0.00294518151798455
"cpd:C00010",-0.605729516228065,-0.317703884917104,-0.165391180626778,0.45279198116677,-0.159204781273963,-0.188641134880079,-0.266871051224888,-0.117742793148254,0.915086920152477,3.85082501451363,4.73795775065021,3.72037771323016,0.693025831550983,4.86266709984082,0.00420579655600832,0.639442806223652,2.04696480269006,0.486800424873014,0.637549676552853,0.322191129628471,0.151845522109915,0.4201797899234,1.20649976669629,0.182433353111348,-0.00260148210918144,0.213750659497864,-0.0824866690629513,0.054327195116377,0.248922979333357
"cpd:C00011",-0.611849340510555,-0.318636531168786,-0.152722521264562,0.304769925246748,-0.17577437320359,-0.220851374237513,-0.27467401866674,-0.130385697680134,1.24186125015304,4.17528814672024,4.48783105599262,3.69269162833136,0.87497449367538,4.87855085445992,0.284367493465053,0.806693713647333,2.07610115214756,0.675239997313196,0.74233515235565,-0.0375490461119842,0.225488644210305,0.400799671115936,0.960670716575195,0.286512215623837,-0.0409861821944532,0.16191514456912,-0.0492803917038714,0.0180252086387087,0.148835461601585
"cpd:C00012",-0.632532878082935,-0.321803060658027,-0.420543139978759,-0.404816032087369,-0.203652588705367,-0.462755572625676,-0.338134314762101,-0.165314400030922,-0.241362145869645,-0.325244544194636,-0.211817767560566,-0.312761526378967,-0.259239221305947,-0.313924167449994,-0.0893827013338665,-0.23305919112887,-0.345210290044959,-0.185191695270813,-0.284687090337682,-0.103988228758202,-0.203610828065792,-0.190954638380173,-0.208188171958566,-0.275532361163479,-0.158425086026773,-0.222116242475085,-0.145837652109707,-0.151095950586619,-0.0835711473688016
"cpd:C00013",-0.605761440194067,-0.319714379830908,-0.253718757423363,0.71227195050554,-0.19603155977631,-0.300846891247674,-0.303956741502031,-0.160814383163642,0.072654784125234,3.14490233226218,7.8019859808901,2.02663782031313,0.137745983931539,3.59862998338448,-0.0851561240098076,0.0711265660681402,1.20514769789104,0.0955807517829159,0.0522321277653671,-0.0965724657749113,-0.123310700577796,0.288262844858953,-0.0597540215190587,-0.0593253715916723,-0.149742832436057,-0.159564731671648,-0.119225529119806,-0.143028842480471,-0.0835711473688016
"cpd:C00014",-0.598808400398937,-0.314380983601234,-0.0961955877973551,0.459327376395714,-0.146666959487449,-0.100787940892112,-0.212365452083092,-0.0774569278602286,0.75279060529761,3.43253826612346,4.40417542361157,2.92695937031951,1.08293564085378,4.96726216427134,0.176287873321262,1.12603749966952,2.65897073354615,0.692347995879194,0.882971933618057,0.0350951627039261,0.406337290573599,0.845661489196374,1.51898007368949,0.500847283208009,0.0942741895345997,0.586069213841823,0.0378566481745653,0.217398023262094,0.476240392486874
